Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
8637,Chessmaster: The Art of Learning,DS,2007,Misc,Ubisoft,0.12,0.03,0.0,0.01,0.16
3900,Summoner,PS2,2000,Role-Playing,THQ,0.25,0.2,0.0,0.07,0.51
8692,Infected,PSP,2005,Shooter,THQ,0.14,0.0,0.0,0.01,0.16
3447,Cabela's Dangerous Hunts 2011,Wii,2010,Sports,Activision,0.53,0.02,0.0,0.04,0.58
11638,Dragon Shadow Spell,PS2,2007,Role-Playing,Flight-Plan,0.0,0.0,0.08,0.0,0.08
15600,Frisbee Disc Freestyle / Frisbee Disc Golf,DS,2007,Sports,DSI Games,0.02,0.0,0.0,0.0,0.02
797,Wipeout: The Game,Wii,2009,Misc,Mindscape,1.97,0.0,0.0,0.12,2.09
6740,WRC: World Rally Championship,PS2,2001,Racing,Sony Computer Entertainment,0.12,0.09,0.0,0.03,0.25
12449,Risen 3: Titan Lords,PS4,2015,Role-Playing,Deep Silver,0.0,0.05,0.0,0.01,0.06
8587,Tom and Jerry in Fists of Furry,N64,2000,Fighting,Ubisoft,0.13,0.03,0.0,0.0,0.16
9308,Divinity II: The Dragon Knight Saga,X360,2010,Role-Playing,Focus Home Interactive,0.11,0.02,0.0,0.01,0.14
3184,Family Feud: 2010 Edition,Wii,2009,Misc,Ubisoft,0.59,0.0,0.0,0.04,0.64
2696,Street Fighter Alpha: Warriors' Dreams,PS,1995,Fighting,Virgin Interactive,0.17,0.11,0.43,0.05,0.76
9902,Assassin's Creed Chronicles,PSV,2016,Action,Ubisoft,0.02,0.06,0.01,0.02,0.12
7663,Pro Yaky? Spirits 2013,PSP,2013,Sports,Konami Digital Entertainment,0.0,0.0,0.2,0.0,0.2
7877,SSX Tricky,GBA,2002,Sports,Electronic Arts,0.14,0.05,0.0,0.0,0.19
2784,Indiana Jones and the Staff of Kings,Wii,2009,Action,Activision,0.36,0.3,0.0,0.08,0.74
9184,Valhalla Knights: Eldar Saga,Wii,2009,Role-Playing,Rising Star Games,0.1,0.01,0.01,0.01,0.14
10980,Metal Slug X,PS,2001,Shooter,Virgin Interactive,0.05,0.03,0.0,0.01,0.09
8301,Top Spin 2,X360,2006,Sports,Take-Two Interactive,0.15,0.01,0.0,0.01,0.17
8926,Pac-Man World 3,XB,2005,Platform,Namco Bandai Games,0.11,0.04,0.0,0.01,0.15
7844,Frequency,PS2,2001,Misc,Sony Computer Entertainment,0.09,0.07,0.0,0.02,0.19
2451,Street Fighter EX3,PS2,2000,Fighting,Virgin Interactive,0.32,0.25,0.2,0.08,0.85
8451,Itoi Shigesato no Bass Tsuri No. 1,SNES,1997,Sports,Nintendo,0.0,0.0,0.17,0.0,0.17
12851,Phantasy Star Online Episode I & II Plus,GC,2003,Role-Playing,Sega,0.04,0.01,0.0,0.0,0.05
15444,Mini Ninjas,PC,2009,Action,Eidos Interactive,0.0,0.02,0.0,0.0,0.02
4813,Battalion Wars,GC,2005,Strategy,Nintendo,0.25,0.07,0.07,0.01,0.4
14796,Captain Morgane and the Golden Turtle,PS3,2012,Adventure,Reef Entertainment,0.0,0.02,0.0,0.01,0.03
2762,Sega Superstars Tennis,DS,2008,Sports,Sega,0.29,0.37,0.0,0.08,0.75
7592,Ridge Racer 6,X360,2005,Racing,Namco Bandai Games,0.1,0.02,0.07,0.01,0.2
12170,Disney's Party,GBA,2003,Misc,Hudson Entertainment,0.05,0.02,0.0,0.0,0.07
951,The Orange Box,X360,2007,Shooter,Electronic Arts,1.09,0.54,0.02,0.17,1.83
1240,Call of Duty 3,PS3,2006,Shooter,Activision,0.6,0.63,0.03,0.26,1.52
14980,TV Anime Idolm@ster: Cinderella Girls G4U! Pack Vol.6,PS3,2015,Adventure,Namco Bandai Games,0.0,0.0,0.02,0.0,0.02
11249,Monster House,GBA,2006,Adventure,THQ,0.06,0.02,0.0,0.0,0.09
3365,NASCAR Heat 2002,PS2,2001,Racing,Infogrames,0.29,0.23,0.0,0.08,0.6
6511,Yu-Gi-Oh! Ultimate Masters: World Championship Tournament 2006,GBA,2006,Misc,Konami Digital Entertainment,0.14,0.05,0.07,0.01,0.26
12468,PenPen TriIceLon,DC,1998,Racing,Infogrames,0.0,0.0,0.06,0.0,0.06
8385,Shrek Extra Large,GC,2002,Platform,TDK Mediactive,0.13,0.03,0.0,0.0,0.17
11296,ZhuZhu Babies,DS,2011,Simulation,Activision,0.07,0.01,0.0,0.01,0.08
2437,Street Fighter Alpha 2,PS,1996,Fighting,Virgin Interactive,0.14,0.09,0.57,0.06,0.85
12896,Lufia: The Ruins of Lore,GBA,2002,Role-Playing,Taito,0.04,0.01,0.0,0.0,0.05
11442,Slam 'n Jam '96 featuring Magic & Kareem,PS,1995,Sports,Crystal Dynamics,0.04,0.03,0.0,0.01,0.08
328,Just Dance 2014,Wii,2013,Misc,Ubisoft,1.98,1.47,0.0,0.32,3.76
12854,Front Mission 2089: Border of Madness,DS,2008,Strategy,Square Enix,0.0,0.0,0.05,0.0,0.05
3679,Dynasty Warriors: Gundam 3,PS3,2010,Action,Tecmo Koei,0.11,0.05,0.36,0.02,0.55
3654,Tatsunoko vs. Capcom: Ultimate All-Stars,Wii,2010,Fighting,Capcom,0.32,0.16,0.03,0.05,0.55
7687,Armored Core 4,PS3,2006,Simulation,505 Games,0.09,0.0,0.09,0.01,0.2
6902,Chibi-Robo! Zip Lash,3DS,2015,Platform,Nintendo,0.09,0.08,0.06,0.02,0.24
13903,Tokumei Sentai Go-Busters,DS,2012,Action,Namco Bandai Games,0.0,0.0,0.04,0.0,0.04
7445,The Last Airbender,Wii,2010,Action,THQ,0.12,0.07,0.0,0.02,0.21
13508,TOCA Race Driver 2,XB,2004,Racing,Codemasters,0.03,0.01,0.0,0.0,0.04
4305,Warhawk,PS,1995,Simulation,Sony Computer Entertainment,0.25,0.17,0.0,0.03,0.46
4221,Crayola: Treasure Adventures,DS,2007,Puzzle,Ignition Entertainment,0.43,0.01,0.0,0.03,0.47
1911,LEGO City Undercover,WiiU,2013,Platform,Nintendo,0.47,0.4,0.13,0.08,1.08
7558,Spectrobes: Origins,Wii,2009,Role-Playing,Disney Interactive Studios,0.16,0.02,0.0,0.02,0.2
2263,Disney Magical World,3DS,2013,Adventure,Nintendo,0.16,0.2,0.53,0.03,0.92
12261,Kabuki Warriors,XB,2001,Action,Genki,0.05,0.01,0.0,0.0,0.06
5829,Alien: Isolation,X360,2014,Shooter,Sega,0.15,0.13,0.0,0.03,0.3
4435,Battlefield 2: Modern Combat,PS2,2005,Shooter,Electronic Arts,0.37,0.01,0.0,0.06,0.44
11121,Sniper Elite,XB,2005,Shooter,Ubisoft,0.07,0.02,0.0,0.0,0.09
14595,Grid Runner,PS,1996,Action,Virgin Interactive,0.02,0.01,0.0,0.0,0.03
14758,DiRT Rally,PC,2016,Racing,Codemasters,0.0,0.03,0.0,0.0,0.03
6910,Scrabble (Others sales),DS,2009,Puzzle,Ubisoft,0.0,0.24,0.0,0.0,0.24
15856,Dragon Booster,DS,2005,Shooter,Konami Digital Entertainment,0.02,0.0,0.0,0.0,0.02
12036,Trick DS-han: Kakushi Kami no Sumukan,DS,2010,Misc,Konami Digital Entertainment,0.0,0.0,0.07,0.0,0.07
14880,D.C. III: Da Capo III,PSP,2013,Adventure,Kadokawa Games,0.0,0.0,0.03,0.0,0.03
15484,Agatha Christie's The ABC Murders,PS4,2016,Adventure,Microids,0.01,0.01,0.0,0.0,0.02
6199,Corvette,GBA,2003,Racing,TDK Mediactive,0.2,0.07,0.0,0.01,0.28
4928,Age of Empires III,PC,2005,Strategy,Microsoft Game Studios,0.0,0.32,0.0,0.07,0.39
996,Tom Clancy's Ghost Recon,XB,2002,Shooter,Ubisoft,1.23,0.46,0.0,0.07,1.76
2148,Final Fantasy X / X-2 HD Remaster,PSV,2013,Role-Playing,Square Enix,0.21,0.31,0.28,0.16,0.97
7111,Ratchet & Clank: Full Frontal Assault,PS3,2012,Adventure,Sony Computer Entertainment,0.19,0.01,0.0,0.02,0.23
7876,Barbie Horse Adventures: Riding Camp,PS2,2008,Sports,Activision,0.09,0.07,0.0,0.02,0.19
7173,Ragnarok DS,DS,2008,Role-Playing,GungHo,0.1,0.0,0.11,0.01,0.22
7082,Super Swing Golf,Wii,2006,Sports,Nintendo,0.14,0.01,0.07,0.01,0.23
8273,Exhibition Volume 02,XB,2003,Misc,Microsoft Game Studios,0.13,0.04,0.0,0.01,0.17
11217,Dynasty Warriors 8: Empires,PS3,2014,Action,Tecmo Koei,0.0,0.0,0.09,0.0,0.09
10945,NCAA March Madness 08,PS3,2007,Sports,Electronic Arts,0.08,0.0,0.0,0.01,0.09
5266,SOCOM: Tactical Strike,PSP,2007,Shooter,Sony Computer Entertainment,0.32,0.01,0.0,0.03,0.35
3765,Dragon's Crown,PS3,2013,Role-Playing,Nippon Ichi Software,0.25,0.07,0.17,0.05,0.53
12647,Syphon Filter: Logan's Shadow,PS2,2010,Shooter,Sony Computer Entertainment,0.03,0.02,0.0,0.01,0.06
2568,Star Wars Rogue Squadron III: Rebel Strike,GC,2003,Simulation,LucasArts,0.62,0.16,0.0,0.02,0.8
2562,Guitar Hero: Metallica,X360,2009,Misc,Activision,0.52,0.21,0.0,0.07,0.81
16225,Carmageddon: Max Damage,XOne,2016,Action,Stainless Games,0.01,0.01,0.0,0.0,0.01
11708,WRC 2: FIA World Rally Championship,X360,2011,Racing,Ubisoft,0.0,0.06,0.0,0.01,0.08
2653,Torneko no Daibouken: Fushigi no Dungeon,SNES,1993,Role-Playing,ChunSoft,0.0,0.0,0.78,0.0,0.78
7185,Hidden Mysteries: Buckingham Palace,DS,2010,Puzzle,Avanquest,0.13,0.07,0.0,0.02,0.22
11947,Loons: The Fight For Fame,XB,2002,Action,Atari,0.05,0.02,0.0,0.0,0.07
12400,Taiko no Tatsujin: Atsumete Tomodachi Daisakusen!,WiiU,2015,Misc,Namco Bandai Games,0.0,0.0,0.06,0.0,0.06
9326,Legends of Wrestling,XB,2002,Fighting,Acclaim Entertainment,0.1,0.03,0.0,0.0,0.14
22,Super Mario Land,GB,1989,Platform,Nintendo,10.83,2.71,4.18,0.42,18.14
6839,Metro 2033,PC,2010,Shooter,THQ,0.0,0.19,0.0,0.05,0.24
5611,Prey,X360,2006,Shooter,Take-Two Interactive,0.27,0.03,0.0,0.03,0.32
11355,Blazing Angels: Squadrons of WWII,XB,2006,Simulation,Ubisoft,0.06,0.02,0.0,0.0,0.08
14951,Juusanshi Engi Engetsu Sangokuden 2,PSP,2014,Action,Idea Factory,0.0,0.0,0.02,0.0,0.02
15236,Dance! It's Your Stage,PS3,2011,Misc,DTP Entertainment,0.0,0.02,0.0,0.01,0.02
13023,Microsoft Flight Simulator X Acceleration Expansion Pack,PC,2007,Simulation,Microsoft Game Studios,0.0,0.04,0.0,0.01,0.05
875,Grand Theft Auto: San Andreas,XB,2005,Action,Take-Two Interactive,1.26,0.61,0.0,0.09,1.95
6074,Surf's Up,PS2,2007,Sports,Ubisoft,0.14,0.11,0.0,0.04,0.29
5063,Hangman,2600,N/A,Puzzle,Atari,0.35,0.02,0.0,0.0,0.38
1879,NFL 2K1,DC,2000,Sports,Sega,1.02,0.05,0.0,0.02,1.09
11742,Myst,PS,1995,Adventure,Psygnosis,0.0,0.0,0.07,0.0,0.07
2407,Guitar Hero: Warriors of Rock,X360,2010,Misc,Activision,0.47,0.32,0.0,0.08,0.87
1804,ModNation Racers,PS3,2010,Racing,Sony Computer Entertainment,0.5,0.41,0.06,0.16,1.13
11883,Mega Man Battle Network 5: Double Team DS (US sales),DS,2005,Role-Playing,Nintendo,0.07,0.0,0.0,0.0,0.07
1702,Final Fantasy I & II: Dawn of Souls,GBA,2004,Role-Playing,Nintendo,0.64,0.24,0.29,0.02,1.19
13282,VR Soccer '96,PS,1996,Sports,Gremlin Interactive Ltd,0.03,0.02,0.0,0.0,0.05
6084,SAW,X360,2009,Action,Konami Digital Entertainment,0.13,0.12,0.0,0.03,0.29
6094,Spyro: A Hero's Tail,GC,2004,Platform,Vivendi Games,0.22,0.06,0.0,0.01,0.29
2116,Suikoden III,PS2,N/A,Role-Playing,Unknown,0.29,0.23,0.38,0.08,0.98
16277,Farming Simulator 15 Expansion Pack,PC,2015,Action,Focus Home Interactive,0.0,0.01,0.0,0.0,0.01
758,Your Shape featuring Jenny McCarthy,Wii,2009,Sports,Ubisoft,1.51,0.47,0.0,0.18,2.16
6001,Ratchet & Clank: Size Matters,PS2,2008,Platform,Sony Computer Entertainment,0.13,0.1,0.03,0.03,0.29
12376,Unchained Blades,PSP,2011,Role-Playing,FuRyu,0.0,0.0,0.06,0.0,0.06
15170,Freedom Wings,DS,2006,Simulation,Natsume,0.02,0.0,0.0,0.0,0.02
12787,Ken to Mahou to Gakuen Mono. 3D,3DS,2011,Role-Playing,Acquire,0.0,0.0,0.06,0.0,0.06
11066,Shin Ken to Mah? to Gakuenmono. Toki no Gakuen,PSP,2012,Role-Playing,Acquire,0.0,0.0,0.09,0.0,0.09
3042,Command & Conquer: Red Alert 3,PC,2008,Strategy,Electronic Arts,0.01,0.64,0.0,0.02,0.67
16242,Builder's Block,PS,1999,Strategy,EON Digital Entertainment,0.01,0.0,0.0,0.0,0.01
1389,Colin McRae Rally 3,PS2,2002,Racing,Codemasters,0.03,1.05,0.02,0.3,1.4
8734,MTV Music Generator 2,PS2,2001,Misc,Codemasters,0.08,0.06,0.0,0.02,0.15
15985,Super Battle For Money Sentouchuu: Kyuukyoku no Shinobu to Battle Player Choujou Kessen!,3DS,2016,Action,Namco Bandai Games,0.0,0.0,0.01,0.0,0.01
8236,Backyard Sports Football: Rookie Rush,DS,2010,Sports,Atari,0.16,0.0,0.0,0.01,0.17
870,Soccer,NES,1985,Sports,Nintendo,0.18,0.23,1.53,0.02,1.96
13406,The Misadventures of Tron Bonne,PS,1999,Adventure,Eidos Interactive,0.03,0.02,0.0,0.0,0.05
9733,The Ant Bully,GC,2006,Platform,Midway Games,0.09,0.02,0.0,0.0,0.12
8851,F1 2001,PS2,2001,Racing,Electronic Arts,0.07,0.06,0.0,0.02,0.15
733,Assassin's Creed IV: Black Flag,XOne,2013,Action,Ubisoft,1.47,0.55,0.0,0.19,2.21
14720,Gintama: Banji Oku Chuubu!,Wii,2007,Action,Namco Bandai Games,0.0,0.0,0.03,0.0,0.03
6362,Rock Revolution,X360,2008,Misc,Konami Digital Entertainment,0.25,0.0,0.0,0.02,0.27
4687,pro evolution soccer 2011,PS2,2010,Sports,Konami Digital Entertainment,0.04,0.21,0.05,0.11,0.41
563,Need for Speed: Shift,PS3,2009,Racing,Electronic Arts,0.69,1.41,0.04,0.53,2.68
4588,Tony Hawk's American Wasteland,GC,2005,Sports,Activision,0.33,0.08,0.0,0.01,0.42
781,PES 2009: Pro Evolution Soccer,PS3,2008,Sports,Konami Digital Entertainment,0.11,1.34,0.4,0.26,2.11
11316,Monster Jam: Path of Destruction,PSP,2010,Racing,Activision,0.07,0.0,0.0,0.01,0.08
6295,Hatsune Miku: Project Diva f,PS3,2013,Misc,Sega,0.08,0.0,0.19,0.01,0.27
6374,NBA Live 2004,GC,2003,Sports,Electronic Arts,0.21,0.05,0.0,0.01,0.27
4387,NBA Live 10,X360,2009,Sports,Electronic Arts,0.4,0.02,0.0,0.03,0.45
8921,Fugitive Hunter: War on Terror,PS2,2003,Shooter,Play It,0.07,0.06,0.0,0.02,0.15
12994,IndyCar Series,XB,2003,Racing,Codemasters,0.04,0.01,0.0,0.0,0.05
11302,Risen 3: Titan Lords,X360,2014,Role-Playing,Deep Silver,0.02,0.06,0.0,0.01,0.08
12508,Olympic Hockey 98,N64,1998,Sports,GT Interactive,0.05,0.01,0.0,0.0,0.06
5308,Racquet Sports,PS3,2010,Sports,Ubisoft,0.11,0.17,0.0,0.06,0.35
3647,50 Classic Games,DS,2009,Misc,Destineer,0.52,0.0,0.0,0.04,0.55
16141,WTA Tour Tennis,XB,2002,Sports,Konami Digital Entertainment,0.01,0.0,0.0,0.0,0.01
5307,Sniper: Ghost Warrior 2,PS3,2013,Shooter,City Interactive,0.05,0.19,0.03,0.07,0.35
9719,The King of Fighters '94,NG,1994,Fighting,SNK,0.0,0.0,0.12,0.0,0.12
8772,Cartoon Network Collection: Game Boy Advance Video Special Edition,GBA,2005,Misc,N/A,0.11,0.04,0.0,0.0,0.15
3117,Centipede,PS,1998,Shooter,Atari,0.36,0.25,0.0,0.04,0.65
8834,Indigo Prophecy,PS2,2005,Adventure,Atari,0.07,0.06,0.0,0.02,0.15
14842,Metal Saga,PS2,2005,Role-Playing,Success,0.01,0.01,0.0,0.0,0.03
13499,Angelique Duet,PS,1998,Strategy,Tecmo Koei,0.0,0.0,0.04,0.0,0.04
16249,Agarest Senki: Re-appearance,PS3,N/A,Role-Playing,Idea Factory,0.0,0.0,0.01,0.0,0.01
14429,World Sports Competition,PS3,2009,Sports,Hudson Soft,0.02,0.0,0.0,0.01,0.03
911,Need for Speed Rivals,PS4,2013,Racing,Electronic Arts,0.73,0.91,0.03,0.22,1.89
12007,Battleborn,PC,2016,Shooter,Take-Two Interactive,0.03,0.03,0.0,0.01,0.07
8367,Monsters vs. Aliens,X360,2009,Action,Activision,0.12,0.03,0.0,0.01,0.17
10242,Breakout,PS,1999,Puzzle,Hasbro Interactive,0.06,0.04,0.0,0.01,0.11
12594,Tenchi Muyou! Ryoukouki Gokuraku,SAT,1995,Adventure,Yumedia,0.0,0.0,0.06,0.0,0.06
14777,Farm Frenzy 3,DS,2011,Strategy,Unknown,0.0,0.02,0.0,0.0,0.03
5383,Alien's Return,2600,1982,Action,ITT Family Games,0.32,0.02,0.0,0.0,0.34
9884,Power Gig: Rise of the SixString,X360,2010,Misc,Unknown,0.11,0.0,0.0,0.01,0.12
11173,SpongeBob: HeroPants,X360,2015,Platform,Activision,0.08,0.0,0.0,0.01,0.09
11230,Edna & Harvey: Harvey's New Eyes,PC,2011,Adventure,Rondomedia,0.0,0.07,0.0,0.01,0.09
7654,DanceDanceRevolution,PS3,2010,Simulation,Konami Digital Entertainment,0.12,0.05,0.0,0.02,0.2
12630,Emblem of Gundam,DS,2008,Strategy,Namco Bandai Games,0.0,0.0,0.06,0.0,0.06
991,The SpongeBob SquarePants Movie,PS2,2004,Platform,THQ,1.06,0.54,0.0,0.16,1.76
13036,Doraemon: Nobita no Kyouryuu 2006 DS,DS,2006,Role-Playing,Sega,0.0,0.0,0.05,0.0,0.05
9168,NCAA Basketball Final Four 97,PS,1997,Sports,Mindscape,0.08,0.05,0.0,0.01,0.14
14868,Moyashimon DS,DS,2009,Action,Takara Tomy,0.0,0.0,0.03,0.0,0.03
6476,Crash Tag Team Racing,PSP,2005,Racing,Vivendi Games,0.16,0.06,0.0,0.04,0.26
320,Mario & Luigi: Bowser's Inside Story,DS,2009,Role-Playing,Nintendo,2.26,0.48,0.81,0.27,3.83
3471,Unreal Tournament,PS2,2000,Shooter,Infogrames,0.28,0.22,0.0,0.07,0.58
11702,WipEout HD Fury,PS3,2009,Racing,Sony Computer Entertainment,0.0,0.06,0.0,0.02,0.08
703,FIFA Soccer 09,PS2,2008,Sports,Electronic Arts,0.38,0.07,0.01,1.82,2.28
14222,Call of Juarez: Bound in Blood,PC,2009,Shooter,Ubisoft,0.0,0.03,0.0,0.01,0.03
5207,Mystical Ninja starring Goemon,N64,1997,Action,Konami Digital Entertainment,0.07,0.02,0.23,0.04,0.36
16472,Lucian Bee's: Resurrection Supernova,PS2,2009,Adventure,5pb,0.0,0.0,0.01,0.0,0.01
3142,Crash: Twinsanity,PS2,2004,Platform,Vivendi Games,0.32,0.25,0.0,0.08,0.64
7427,Threads of Fate,PS,1999,Role-Playing,SquareSoft,0.12,0.08,0.0,0.01,0.21
1894,Sonic Free Riders,X360,2010,Racing,Sega,0.74,0.26,0.0,0.09,1.09
1102,SSX,PS2,2000,Sports,Electronic Arts,0.78,0.61,0.06,0.2,1.66
11560,Gintama: Gin-San to Issho! Boku no Kabuki Machi Nikki,PS2,2007,Action,Namco Bandai Games,0.0,0.0,0.08,0.0,0.08
15490,Codename: Kids Next Door: Operation V.I.D.E.O.G.A.M.E.,XB,2005,Platform,Global Star,0.01,0.0,0.0,0.0,0.02
7220,Cursed Mountain,Wii,2009,Adventure,Deep Silver,0.09,0.1,0.0,0.02,0.22
11193,Tabi no Yubisashi Kaiwachou DS: DS Series 4 America,DS,2006,Misc,Nintendo,0.0,0.0,0.09,0.0,0.09
8427,Easy Piano,DS,2009,Misc,Game Life,0.04,0.11,0.0,0.02,0.17
10284,Ty the Tasmanian Tiger 2: Bush Rescue,XB,2004,Platform,Electronic Arts,0.08,0.02,0.0,0.0,0.11
7788,Hidden Mysteries: Vampire Secrets,DS,2010,Adventure,Astragon,0.06,0.11,0.0,0.02,0.19
1367,Tomb Raider (2013),PS4,2014,Action,Square Enix,0.47,0.64,0.06,0.25,1.41
8966,"NewU Fitness First Mind Body, Yoga & Pilates Workout",Wii,2010,Sports,Black Bean Games,0.12,0.02,0.0,0.01,0.15
5518,Clock Tower 3,PS2,2002,Adventure,Capcom,0.1,0.08,0.12,0.03,0.33
3903,Sega Bass Fishing,Wii,2008,Sports,Sega,0.46,0.01,0.0,0.04,0.51
15497,Speed Kings,GC,2003,Racing,Acclaim Entertainment,0.01,0.0,0.0,0.0,0.02
15168,Jissen Pachinko Hisshouhou! CR Sakura Taisen,PS2,2007,Misc,Sega,0.0,0.0,0.02,0.0,0.02
267,Daxter,PSP,2006,Platform,Sony Computer Entertainment,2.45,1.02,0.0,0.75,4.22
4961,MLB 14: The Show,PS3,2014,Sports,Sony Computer Entertainment America,0.35,0.0,0.0,0.04,0.39
6120,Metal Gear Solid V: Ground Zeroes,XOne,2014,Action,Konami Digital Entertainment,0.15,0.11,0.0,0.02,0.28
14452,Keshisasu-Kun: Battle Kas-tival,DS,2010,Action,Konami Digital Entertainment,0.0,0.0,0.03,0.0,0.03
2853,Mobile Suit Gundam: Encounters in Space,PS2,2003,Simulation,Namco Bandai Games,0.05,0.04,0.61,0.01,0.72
2649,Resident Evil: Operation Raccoon City,X360,2012,Action,Capcom,0.55,0.15,0.03,0.06,0.78
6401,Final Doom,PS,1995,Shooter,GT Interactive,0.15,0.1,0.0,0.02,0.27
16162,Malice,XB,2004,Platform,Evolved Games,0.01,0.0,0.0,0.0,0.01
474,The Sims: Livin Large,PC,2000,Misc,Electronic Arts,1.67,1.18,0.0,0.13,2.99
15689,Machi-ing Maker 4,PS3,2011,Strategy,D3Publisher,0.0,0.0,0.02,0.0,0.02
7883,Warriors: Legends of Troy,PS3,2011,Action,Tecmo Koei,0.06,0.05,0.07,0.02,0.19
5805,The Legend of Heroes: Trails of Cold Steel,PSV,2013,Role-Playing,Nippon Ichi Software,0.08,0.05,0.14,0.04,0.31
5538,1001 Touch Games,DS,2011,Action,Avanquest,0.12,0.17,0.0,0.04,0.33
988,UFC 2009 Undisputed,PS3,2009,Fighting,THQ,1.07,0.45,0.01,0.24,1.77
13425,Yager,XB,2003,Shooter,THQ,0.03,0.01,0.0,0.0,0.05
10126,ECW Anarchy Rulz,PS,1999,Fighting,Acclaim Entertainment,0.06,0.04,0.0,0.01,0.11
14089,Housekeeping,DS,N/A,Action,N/A,0.0,0.0,0.04,0.0,0.04
15751,Just Cause,PC,2006,Action,Eidos Interactive,0.0,0.01,0.0,0.0,0.02
13906,Saints Row 2,PC,2009,Action,THQ,0.0,0.03,0.0,0.01,0.04
11408,Crush,PSP,2007,Puzzle,Sega,0.07,0.0,0.0,0.01,0.08
9658,Actua Tennis,PS,1997,Sports,Gremlin Interactive Ltd,0.07,0.05,0.0,0.01,0.13
1742,EA Sports Active: More Workouts,Wii,2009,Sports,Electronic Arts,0.78,0.28,0.0,0.1,1.16
3103,F-Zero GX,GC,2003,Racing,Nintendo,0.41,0.11,0.12,0.02,0.65
11286,Major League Baseball 2K9,PSP,2009,Sports,Spike,0.08,0.0,0.0,0.01,0.08
4375,Persona,PS,1995,Role-Playing,Atlus,0.0,0.0,0.42,0.03,0.45
11498,Gradius III and IV,PS2,2000,Shooter,Konami Digital Entertainment,0.04,0.03,0.0,0.01,0.08
12336,Famicom Mini: Balloon Fight,GBA,2004,Action,Nintendo,0.0,0.0,0.06,0.0,0.06
11846,The Wolf Among Us,XOne,2014,Adventure,Telltale Games,0.05,0.02,0.0,0.01,0.07
4720,Monotaro Dentetsu 2010: Sengoku Ishin no Hero Daishuugou! no Maki,Wii,2009,Misc,Hudson Soft,0.0,0.0,0.41,0.0,0.41
10750,Reign of Fire,XB,2002,Shooter,BAM! Entertainment,0.07,0.02,0.0,0.0,0.1
9320,007: Quantum of Solace,DS,2008,Action,Activision,0.11,0.01,0.0,0.01,0.14
8713,Polaris SnoCross,PS,2000,Racing,Vatical Entertainment,0.09,0.06,0.0,0.01,0.16
7305,One Piece: Pirate Warriors 3,PSV,2015,Action,Namco Bandai Games,0.0,0.07,0.13,0.02,0.22
548,Pokémon Stadium 2,N64,2000,Strategy,Nintendo,1.02,0.36,1.13,0.23,2.73
10637,Indy Racing 2000,N64,2000,Racing,Infogrames,0.08,0.02,0.0,0.0,0.1
12703,Eikan wa Kimini 2002: Koshien no Kodou,PS2,2002,Sports,DigiCube,0.0,0.0,0.06,0.0,0.06
13787,Patrician IV,PC,2010,Strategy,Kalypso Media,0.03,0.0,0.0,0.0,0.04
10535,Dora & Kai-Lan's Pet Shelter,DS,2011,Strategy,Take-Two Interactive,0.08,0.01,0.0,0.01,0.1
5085,Puppy Palace,DS,2008,Simulation,Ubisoft,0.35,0.0,0.0,0.03,0.37
9851,Famicom Mini: TwinBee,GBA,2004,Shooter,Konami Digital Entertainment,0.0,0.0,0.12,0.0,0.12
12960,Toy Soldiers: War Chest,XOne,2015,Action,Ubisoft,0.05,0.0,0.0,0.01,0.05
9051,Legend of the Guardians: The Owls of Ga'Hoole,DS,2010,Action,Warner Bros. Interactive Entertainment,0.11,0.02,0.0,0.01,0.14
11835,Busou Shinki: Battle Masters,PSP,2010,Action,Konami Digital Entertainment,0.0,0.0,0.07,0.0,0.07
4082,F.E.A.R. 2: Project Origin,PS3,2009,Shooter,Warner Bros. Interactive Entertainment,0.19,0.21,0.01,0.08,0.49
8022,Driving Emotion Type-S,PS2,2000,Racing,Electronic Arts,0.04,0.03,0.11,0.01,0.18
10730,Cubic Ninja,3DS,2011,Platform,Ubisoft,0.05,0.04,0.0,0.01,0.1
9384,Monster Rancher DS,DS,2008,Role-Playing,Tecmo Koei,0.08,0.0,0.05,0.01,0.13
11492,High Heat Major League Baseball 2004,XB,2003,Sports,3DO,0.06,0.02,0.0,0.0,0.08
4844,MX vs. ATV Unleashed,XB,2005,Racing,THQ,0.32,0.07,0.0,0.01,0.4
1112,Dragon Quest V: Tenkuu no Hanayome,PS2,2004,Role-Playing,Enix Corporation,0.0,0.0,1.65,0.0,1.65
8086,Dengeki Bunko Fighting Climax,PSV,2014,Fighting,Sega,0.08,0.0,0.07,0.03,0.18
3100,The Evil Within,XOne,2014,Action,Bethesda Softworks,0.35,0.25,0.0,0.05,0.65
1222,The Simpsons Game,DS,2007,Action,Electronic Arts,0.57,0.79,0.0,0.17,1.53
5841,Lumines ll,PSP,2006,Puzzle,Disney Interactive Studios,0.12,0.12,0.0,0.07,0.3
2958,J-League Soccer: Prime Goal,SNES,1993,Sports,Namco Bandai Games,0.0,0.0,0.69,0.0,0.69
11652,Family Game Night 4: The Game Show,X360,2011,Misc,Electronic Arts,0.07,0.0,0.0,0.01,0.08
4749,Armored Core 2: Another Age,PS2,2001,Simulation,Metro 3D,0.11,0.08,0.19,0.03,0.41
