Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
3219,Advance Wars: Days of Ruin,DS,N/A,Strategy,Nintendo,0.44,0.13,0.0,0.06,0.63
2,Super Mario Bros.,NES,1985,Platform,Nintendo,29.08,3.58,6.81,0.77,40.24
3234,Wet,PS3,2009,Shooter,Bethesda Softworks,0.22,0.27,0.01,0.11,0.63
3273,Mario's Picross,GB,1995,Puzzle,Nintendo,0.0,0.0,0.62,0.0,0.62
7382,Pac-Man World 3,PS2,2005,Platform,Namco Bandai Games,0.1,0.08,0.0,0.03,0.21
1190,Twisted Metal,PS,1995,Action,Sony Computer Entertainment,1.32,0.19,0.0,0.05,1.56
6314,MotionSports: Adrenaline,X360,2011,Sports,Ubisoft,0.14,0.1,0.0,0.03,0.27
9264,Alone in the Dark: Inferno,PS3,2008,Adventure,Atari,0.09,0.03,0.0,0.02,0.14
13190,G1 Grand Prix,3DS,2012,Action,Genki,0.0,0.0,0.05,0.0,0.05
9512,Momotaro Douchuuki,SAT,1997,Misc,Hudson Soft,0.0,0.0,0.13,0.0,0.13
14743,Kiniro no Corda 2 f Encore,PSP,2009,Role-Playing,Tecmo Koei,0.0,0.0,0.03,0.0,0.03
1703,NBA 2K17,PS4,2016,Sports,Take-Two Interactive,0.83,0.14,0.0,0.22,1.19
12264,IL-2 Sturmovik: Birds of Prey,DS,2009,Simulation,505 Games,0.06,0.0,0.0,0.0,0.06
3772,2 in 1 Combo Pack: Sonic Heroes / Super Monkey Ball Deluxe,XB,2004,Misc,Sega,0.4,0.11,0.0,0.02,0.53
4083,Sonic & All-Stars Racing Transformed,PSV,2012,Racing,Sega,0.12,0.25,0.0,0.11,0.48
987,Dead or Alive 3,XB,2001,Fighting,Microsoft Game Studios,1.19,0.29,0.24,0.06,1.77
3735,Cars 2,PS3,2011,Racing,Disney Interactive Studios,0.22,0.23,0.0,0.09,0.54
11618,Auto Destruct,PS,1998,Action,Electronic Arts,0.04,0.03,0.0,0.01,0.08
13894,Richard Burns Rally,PC,2004,Racing,SCi,0.0,0.03,0.0,0.01,0.04
4094,Need for Speed: Porsche Unleashed,GBA,2004,Racing,Zoo Digital Publishing,0.35,0.13,0.0,0.01,0.48
1885,The Godfather,PS2,2006,Action,Electronic Arts,0.89,0.03,0.01,0.15,1.09
1736,Football Manager 2013,PC,2012,Sports,Sega,0.0,0.95,0.0,0.22,1.17
1680,SolarStriker,GB,1989,Shooter,Nintendo,0.4,0.39,0.36,0.04,1.2
14747,Bleach: Soul Carnival 2,PSP,2009,Fighting,Sony Computer Entertainment,0.0,0.0,0.03,0.0,0.03
15978,You Don't Know Jack,PC,1995,Misc,Vivendi Games,0.01,0.0,0.0,0.0,0.02
1457,Test Drive,PS2,2002,Racing,Atari,0.95,0.21,0.01,0.18,1.34
11763,Again,DS,2009,Adventure,Ackkstudios,0.07,0.0,0.0,0.0,0.07
3926,Final Fantasy II Anniversary Edition,PSP,2007,Role-Playing,Square Enix,0.36,0.03,0.07,0.04,0.51
2524,Hasbro Family Game Night 3,Wii,2010,Misc,Electronic Arts,0.47,0.28,0.0,0.07,0.82
14843,Imagine: Sweet 16,DS,2010,Simulation,Ubisoft,0.02,0.0,0.0,0.0,0.03
8882,Jaws Unleashed,XB,2006,Action,THQ,0.11,0.03,0.0,0.01,0.15
8072,Rabbids Party Collection,Wii,2010,Misc,Ubisoft,0.0,0.16,0.0,0.02,0.18
15881,Dance! It's Your Stage,Wii,N/A,Misc,DTP Entertainment,0.0,0.01,0.0,0.0,0.02
8238,Lost in Blue 3,DS,2007,Adventure,Konami Digital Entertainment,0.09,0.02,0.06,0.01,0.17
15219,Genroh,PSP,2012,Action,Idea Factory,0.0,0.0,0.02,0.0,0.02
8193,Fancy Nancy: Tea Party Time!,DS,2010,Adventure,THQ,0.17,0.0,0.0,0.01,0.18
6451,Gundam Breaker,PS3,2013,Action,Namco Bandai Games,0.0,0.0,0.26,0.0,0.26
3468,World Cup 98,N64,1998,Sports,Electronic Arts,0.14,0.4,0.0,0.04,0.58
3873,The Sims 2: Open for Business,PC,2006,Simulation,Electronic Arts,0.46,0.05,0.0,0.0,0.52
2447,Ratatouille,PS2,2007,Action,THQ,0.31,0.0,0.0,0.53,0.85
13231,StarCraft,PC,1998,Strategy,Activision,0.0,0.04,0.0,0.01,0.05
11017,Ben 10 Galactic Racing,PS3,2011,Racing,D3Publisher,0.06,0.02,0.0,0.01,0.09
2031,ZombiU,WiiU,2012,Action,Ubisoft,0.53,0.36,0.05,0.08,1.02
592,NBA Live 2005,PS2,2004,Sports,Electronic Arts,2.03,0.21,0.0,0.35,2.59
2074,Dynasty Warriors 3: Xtreme Legends,PS2,2002,Action,Tecmo Koei,0.13,0.1,0.74,0.03,1.0
8806,Thor: God of Thunder,PS3,2011,Action,Sega,0.07,0.06,0.0,0.02,0.15
3671,Soccer Tsuku 2002: J-League Pro Soccer Club o Tsukurou!,PS2,2002,Sports,Sega,0.0,0.0,0.55,0.0,0.55
4051,Doom 3 BFG Edition,X360,2012,Shooter,Bethesda Softworks,0.28,0.17,0.0,0.04,0.49
16427,Real Crimes: The Unicorn Killer,DS,2011,Puzzle,Unknown,0.0,0.01,0.0,0.0,0.01
14456,Dance Dance Revolution: Hottest Party 5,Wii,2011,Misc,Konami Digital Entertainment,0.0,0.03,0.0,0.0,0.03
15887,GTI Club: Supermini Festa!,Wii,2010,Racing,Konami Digital Entertainment,0.01,0.0,0.0,0.0,0.02
16435,Shinseiki Evangelion: Koutetsu no Girlfriend 2nd Portable,PSP,2009,Adventure,CyberFront,0.0,0.0,0.01,0.0,0.01
15280,"Renai Banchou: Inochi Meishi, Koiseyo Otome! Love is Power!!!",PSP,2010,Adventure,Idea Factory,0.0,0.0,0.02,0.0,0.02
6546,Game of Thrones,X360,2012,Role-Playing,Focus Home Interactive,0.15,0.08,0.0,0.02,0.26
5355,LEGO Pirates of the Caribbean: The Video Game,PSP,2011,Action,Disney Interactive Studios,0.11,0.15,0.0,0.08,0.34
3971,WWE 2K16,X360,2015,Sports,Take-Two Interactive,0.27,0.19,0.0,0.04,0.5
8251,Dungeon Siege III,PC,2011,Role-Playing,Square Enix,0.08,0.08,0.0,0.02,0.17
1611,Star Wars Episode III: Revenge of the Sith,XB,2005,Action,Activision,0.82,0.38,0.0,0.04,1.24
10023,Doukoku Shoshite...,SAT,1998,Adventure,Data East,0.0,0.0,0.11,0.0,0.11
10953,GripShift,PSP,2005,Racing,Ubisoft,0.08,0.0,0.0,0.01,0.09
209,Fallout 3,X360,2008,Role-Playing,Bethesda Softworks,3.39,1.03,0.09,0.44,4.96
14335,Underground Pool,DS,2007,Sports,UFO Interactive,0.03,0.0,0.0,0.0,0.03
10625,Opoona,Wii,2007,Role-Playing,Tecmo Koei,0.08,0.0,0.01,0.01,0.1
329,The Sims: Unleashed,PC,2002,Simulation,Electronic Arts,2.03,1.56,0.0,0.17,3.76
6867,Bakugan: Battle Brawlers,PS3,2009,Action,Activision,0.19,0.03,0.0,0.02,0.24
5947,MLB SlugFest Loaded,PS2,2004,Sports,Midway Games,0.14,0.11,0.0,0.04,0.3
8305,Hanjuku Eiyuu Tai 3D,PS2,2003,Role-Playing,Square Enix,0.0,0.0,0.17,0.0,0.17
4929,SSX 3,XB,2003,Sports,Electronic Arts,0.29,0.08,0.0,0.01,0.39
9410,Chicken Run,PS,2000,Adventure,Eidos Interactive,0.07,0.05,0.0,0.01,0.13
3107,Up,DS,2009,Action,THQ,0.31,0.28,0.0,0.07,0.65
15932,Minna to Issho,PSV,2011,Misc,Sony Computer Entertainment,0.0,0.0,0.02,0.0,0.02
10660,Digimon All-Star Rumble,PS3,2014,Fighting,Namco Bandai Games,0.06,0.03,0.0,0.02,0.1
15133,Twinkle * Crusaders GoGo!,PSP,2010,Adventure,ASCII Media Works,0.0,0.0,0.02,0.0,0.02
11801,Mega Man Xtreme,GB,2000,Platform,Capcom,0.0,0.0,0.07,0.0,0.07
6856,Sakura Wars: Atsuki Chishio Ni,PS2,2003,Role-Playing,Sega,0.0,0.0,0.24,0.0,0.24
9097,Soukaigi,PS,1998,Role-Playing,SquareSoft,0.0,0.0,0.13,0.01,0.14
3743,World Soccer Winning Eleven 7 International (JP version),PS2,2004,Sports,Konami Digital Entertainment,0.0,0.0,0.54,0.0,0.54
4426,Transformers: Fall of Cybertron,X360,2012,Action,Activision,0.28,0.13,0.0,0.04,0.44
8567,TNA iMPACT!,Wii,2008,Fighting,Midway Games,0.14,0.01,0.0,0.01,0.16
1246,Football Manager 2012,PC,2011,Sports,Sega,0.02,1.16,0.0,0.34,1.51
14912,Yuusha Shisu.,PSV,2016,Role-Playing,Nippon Ichi Software,0.0,0.0,0.02,0.0,0.02
6358,Mat Hoffman's Pro BMX,GBA,2001,Sports,Activision,0.19,0.07,0.0,0.0,0.27
11248,Wing Commander IV: The Price of Freedom,PS,1997,Simulation,Origin Systems,0.05,0.03,0.0,0.01,0.09
15432,Worldwide Soccer Manager 2007,PC,2006,Sports,Sega,0.0,0.02,0.0,0.0,0.02
13811,Phantom Breaker,X360,2011,Fighting,5pb,0.02,0.0,0.02,0.0,0.04
2856,FIFA Soccer 11,DS,2010,Sports,Electronic Arts,0.13,0.5,0.0,0.09,0.72
4274,Star Wars The Clone Wars: Republic Heroes,PS3,2009,Action,LucasArts,0.19,0.19,0.0,0.07,0.46
3659,Derby Stallion 04,PS2,2004,Sports,Enterbrain,0.0,0.0,0.55,0.0,0.55
1510,Pitfall II: Lost Caverns,2600,1983,Platform,Activision,1.22,0.07,0.0,0.02,1.31
2848,Skate,X360,2007,Sports,Electronic Arts,0.62,0.04,0.0,0.06,0.72
1293,Metal Gear Rising: Revengeance,PS3,2013,Action,Konami Digital Entertainment,0.45,0.4,0.44,0.18,1.47
7410,Disney's Planes,WiiU,2013,Simulation,Disney Interactive Studios,0.15,0.04,0.0,0.02,0.21
5784,Demolition Racer,PS,1998,Racing,Infogrames,0.17,0.12,0.0,0.02,0.31
5076,Shin Megami Tensei: Devil Survivor Overclocked,3DS,2011,Role-Playing,Ghostlight,0.28,0.01,0.06,0.02,0.38
13011,TV Anime: Fairy Tale Gekitou! Madoushi Kessen,DS,2010,Fighting,Hudson Soft,0.0,0.0,0.05,0.0,0.05
13898,E.T. The Extra-Terrestrial: Interplanetary Mission,PS,2001,Platform,Ubisoft,0.02,0.01,0.0,0.0,0.04
3579,Knockout Kings 2001,PS2,2001,Fighting,Electronic Arts,0.28,0.21,0.0,0.07,0.56
11142,F1 2016 (Codemasters),XOne,2016,Racing,Codemasters,0.01,0.07,0.0,0.01,0.09
13088,Dungeon Raiders,DS,2009,Role-Playing,Focus Home Interactive,0.05,0.0,0.0,0.0,0.05
3065,NHL 10,X360,2009,Sports,Electronic Arts,0.51,0.1,0.0,0.06,0.66
14586,Battle vs. Chess,PC,N/A,Misc,TopWare Interactive,0.0,0.02,0.0,0.01,0.03
13910,Heathcliff! Frantic Foto,DS,2010,Misc,Storm City Games,0.04,0.0,0.0,0.0,0.04
12843,Bombastic,PS2,2002,Puzzle,Capcom,0.03,0.02,0.0,0.01,0.05
3716,Despicable Me: The Game - Minion Mayhem,DS,2010,Puzzle,D3Publisher,0.42,0.09,0.0,0.04,0.54
5509,FIFA Street 3,PS3,2008,Sports,Electronic Arts,0.08,0.18,0.0,0.06,0.33
8537,NASCAR '14,X360,2014,Racing,Deep Silver,0.15,0.0,0.0,0.01,0.16
13806,Hanaoni: Koisomeru Koku - Eikyuu no Shirushi,PSP,2011,Adventure,Idea Factory,0.0,0.0,0.04,0.0,0.04
5487,Medal of Honor: Warfighter,PC,2012,Action,Electronic Arts,0.14,0.15,0.0,0.04,0.33
12463,X-Men: Destiny,DS,2011,Action,Activision,0.05,0.01,0.0,0.0,0.06
11823,Harlem Globetrotters: World Tour,DS,2006,Sports,Zoo Digital Publishing,0.07,0.0,0.0,0.01,0.07
5091,SAW,PS3,2009,Action,Konami Digital Entertainment,0.13,0.17,0.0,0.07,0.37
16521,Crossroad Crisis,PS,2000,Puzzle,Success,0.01,0.0,0.0,0.0,0.01
15635,Ultimate Puzzle Games,GBA,2005,Puzzle,Telegames,0.01,0.0,0.0,0.0,0.02
4806,Advance Wars: Dual Strike,DS,2005,Strategy,Nintendo,0.3,0.03,0.04,0.03,0.4
6664,Men of Valor,XB,2004,Shooter,Vivendi Games,0.19,0.05,0.0,0.01,0.25
15222,Legend: Hand of God,PC,2007,Role-Playing,DTP Entertainment,0.0,0.02,0.0,0.0,0.02
457,The Sims: Vacation,PC,2002,Simulation,Electronic Arts,1.72,1.21,0.0,0.14,3.07
6578,Tokyo Jungle,PS3,2012,Action,Sony Computer Entertainment,0.0,0.0,0.26,0.0,0.26
6440,ESPN NBA Basketball,XB,2003,Sports,Sega,0.2,0.06,0.0,0.01,0.27
13328,Rain (2013),PS3,2013,Adventure,Sony Computer Entertainment,0.0,0.0,0.05,0.0,0.05
5919,Reel Fishing: Angler's Dream,Wii,2009,Sports,Zushi Games,0.26,0.01,0.0,0.02,0.3
8486,Lufia: Curse of the Sinistrals,DS,2010,Role-Playing,Square Enix,0.12,0.0,0.03,0.01,0.16
12000,Super Robot Taisen OG Saga: Masou Kishin III - Pride of Justice,PS3,2013,Strategy,Namco Bandai Games,0.0,0.0,0.07,0.0,0.07
11956,Open Season,Wii,2006,Platform,Ubisoft,0.06,0.0,0.0,0.01,0.07
4654,Black,XB,2006,Shooter,Electronic Arts,0.31,0.09,0.0,0.01,0.42
12571,Exhibition Volume 5,XB,2004,Misc,Microsoft Game Studios,0.04,0.01,0.0,0.0,0.06
4333,Brain Challenge,DS,2008,Misc,Ubisoft,0.41,0.01,0.0,0.03,0.45
3657,Secret Agent Clank(US sales),PSP,2008,Platform,Sony Computer Entertainment,0.33,0.22,0.0,0.0,0.55
551,Call of Duty 3,X360,2006,Shooter,Activision,1.49,0.93,0.02,0.27,2.71
11537,Bleach: Erabareshi Tamashii,PS2,2005,Adventure,Sony Computer Entertainment,0.0,0.0,0.08,0.0,0.08
1471,Skylanders SWAP Force,X360,2013,Platform,Activision,0.86,0.36,0.0,0.11,1.33
10063,Grease,DS,2010,Misc,505 Games,0.1,0.0,0.0,0.01,0.11
3302,Time Crisis 3,PS2,2003,Shooter,Namco Bandai Games,0.3,0.23,0.0,0.08,0.61
543,Sonic and the Secret Rings,Wii,2007,Platform,Sega,1.24,1.2,0.04,0.3,2.77
8431,25 to Life,XB,2006,Shooter,Eidos Interactive,0.12,0.04,0.0,0.01,0.17
10105,Daito Giken Koushiki Pachi-Slot Simulator: Hihouden,PS2,2006,Misc,Daito,0.0,0.0,0.11,0.0,0.11
14579,Heroes of Hellas 2: Olympia,DS,2012,Puzzle,Unknown,0.0,0.03,0.0,0.0,0.03
16422,Routes PE,PS2,2007,Adventure,Aqua Plus,0.0,0.0,0.01,0.0,0.01
344,Guitar Hero: World Tour,Wii,2008,Misc,Activision,2.33,0.97,0.0,0.35,3.65
9663,Ninja Reflex,Wii,2008,Action,Electronic Arts,0.11,0.01,0.0,0.01,0.12
14182,Women's Volleyball Championship,PS2,2007,Sports,Spike,0.0,0.0,0.03,0.0,0.03
14003,Age of Mythology: The Titans,PC,2003,Strategy,Microsoft Game Studios,0.01,0.02,0.0,0.0,0.04
4295,Space Invaders,SNES,1994,Shooter,Taito,0.0,0.0,0.46,0.0,0.46
4427,Metro: Last Light,PS3,2013,Action,Deep Silver,0.14,0.2,0.03,0.08,0.44
10072,Batman: Dark Tomorrow,XB,2003,Action,Kemco,0.08,0.02,0.0,0.0,0.11
9876,Tecmo Bowl: Kickoff,DS,2008,Sports,Tecmo Koei,0.11,0.0,0.0,0.01,0.12
7805,Jeep Thrills,Wii,2008,Racing,Zoo Digital Publishing,0.18,0.0,0.0,0.01,0.19
15643,Final Fantasy XIV: Heavensward,PC,2015,Action,Square Enix,0.01,0.01,0.0,0.0,0.02
16424,Uchida Yasuou Mystery: Meitantei Senken Mitsuhiko Series: Fukutoshin Renzoku Satsujin Jiken,DS,2009,Adventure,D3Publisher,0.0,0.0,0.01,0.0,0.01
6432,Fish Tycoon,DS,2007,Simulation,Majesco Entertainment,0.24,0.0,0.0,0.02,0.27
1122,Prince of Persia: Warrior Within,PS2,2004,Action,Ubisoft,0.54,0.88,0.0,0.22,1.64
3303,Cabela's Monster Buck Hunter,Wii,2010,Sports,Activision,0.58,0.0,0.0,0.03,0.61
4508,Wheel of Fortune,DS,2010,Misc,THQ,0.41,0.0,0.0,0.03,0.43
7816,Majin and the Forsaken Kingdom,X360,2010,Adventure,Namco Bandai Games,0.14,0.03,0.0,0.01,0.19
5889,Nounai Aeshe: IQ Suppli DS,DS,2006,Misc,Spike,0.0,0.0,0.3,0.0,0.3
8720,Courier Crisis,PS,1997,Racing,BMG Interactive Entertainment,0.09,0.06,0.0,0.01,0.15
6509,Madden NFL 2005,DS,2004,Sports,Electronic Arts,0.24,0.0,0.0,0.02,0.26
790,Need for Speed: Most Wanted 5-1-0,PSP,2005,Racing,Electronic Arts,1.77,0.13,0.02,0.18,2.1
10107,Pimp My Ride,Wii,2008,Racing,Activision,0.1,0.0,0.0,0.01,0.11
12493,Alvin and the Chipmunks,Wii,2007,Misc,Eidos Interactive,0.05,0.0,0.0,0.0,0.06
4461,Petz: Horsez 2,DS,2007,Simulation,Ubisoft,0.41,0.0,0.0,0.03,0.44
5145,FIFA Street 2,PS2,2006,Sports,Electronic Arts,0.17,0.13,0.02,0.04,0.37
1705,Just Dance 4,X360,2012,Misc,Ubisoft,0.9,0.2,0.0,0.08,1.19
14522,Petz: Dolphinz Encounter,DS,2009,Simulation,Ubisoft,0.01,0.01,0.0,0.0,0.03
7741,Big Mutha Truckers,XB,2002,Racing,Empire Interactive,0.15,0.04,0.0,0.01,0.19
3483,Dragon Ball Z: Chou Saiya Densetsu,SNES,1992,Role-Playing,Namco Bandai Games,0.0,0.0,0.58,0.0,0.58
9565,Tamagotchi no Pichi Pichi Omisecchi,DS,2010,Action,Namco Bandai Games,0.0,0.0,0.13,0.0,0.13
10263,Nicktoons: Unite!,DS,2006,Adventure,THQ,0.1,0.0,0.0,0.01,0.11
6322,The Adventures of Tintin: The Game,PS3,2011,Action,Ubisoft,0.06,0.16,0.0,0.05,0.27
87,Final Fantasy X,PS2,2001,Role-Playing,Sony Computer Entertainment,2.91,2.07,2.73,0.33,8.05
4513,NBA Jam,Wii,2010,Sports,Electronic Arts,0.38,0.03,0.0,0.03,0.43
5060,Just Dance 2015,PS4,2014,Misc,Ubisoft,0.19,0.13,0.0,0.06,0.38
14259,Earthworm Jim 2,GBA,2002,Platform,Vivendi Games,0.02,0.01,0.0,0.0,0.03
5785,Midway Arcade Treasures 2,XB,2004,Misc,Midway Games,0.24,0.05,0.0,0.01,0.31
6217,The Warriors,PSP,2007,Action,Take-Two Interactive,0.23,0.02,0.0,0.03,0.28
3330,Game & Watch Gallery 4,GBA,2002,Misc,Nintendo,0.43,0.16,0.0,0.01,0.61
11298,Prisoner of War,XB,2002,Adventure,Atari,0.06,0.02,0.0,0.0,0.08
3033,Wild ARMs 2,PS,1999,Role-Playing,Sony Computer Entertainment,0.19,0.13,0.31,0.04,0.67
12172,X-Men: The Official Game,GBA,2006,Action,Activision,0.05,0.02,0.0,0.0,0.07
315,NBA 2K16,PS4,2015,Sports,Take-Two Interactive,2.48,0.65,0.03,0.69,3.85
8014,Buffy the Vampire Slayer: Chaos Bleeds,PS2,2003,Action,Vivendi Games,0.09,0.07,0.0,0.02,0.18
1313,Medal of Honor: Warfighter,PS3,2012,Action,Electronic Arts,0.47,0.65,0.06,0.28,1.46
3962,Dragon Ball Z: Supersonic Warriors 2,DS,2005,Fighting,Atari,0.14,0.02,0.32,0.02,0.5
2268,MLB 12: The Show,PS3,2012,Sports,Sony Computer Entertainment,0.86,0.0,0.0,0.06,0.92
8687,Bomberman,DS,2005,Puzzle,Ubisoft,0.1,0.02,0.03,0.01,0.16
8565,Namco Classic Fighter Collection,PS2,2008,Fighting,Namco Bandai Games,0.08,0.06,0.0,0.02,0.16
2920,"Transformers: Revenge of the Fallen (XBox 360, PS3, & PC Versions)",PS3,2009,Shooter,Activision,0.28,0.3,0.0,0.12,0.7
9965,NHL Powerplay '96,PS,1996,Sports,Virgin Interactive,0.06,0.04,0.0,0.01,0.12
9243,Cyber Sled,PS,1995,Action,Sony Computer Entertainment,0.0,0.0,0.13,0.01,0.14
13713,Winning Post World 2010,PS3,2010,Sports,Tecmo Koei,0.0,0.0,0.04,0.0,0.04
5727,Hatsune Miku: Project Mirai DX,3DS,2015,Misc,Sega,0.15,0.04,0.1,0.02,0.31
9794,The King of Fighters Collection: The Orochi Saga,Wii,2008,Fighting,Ignition Entertainment,0.11,0.0,0.0,0.01,0.12
3568,The Lord of the Rings: The Return of the King,GBA,2003,Action,Electronic Arts,0.4,0.15,0.0,0.01,0.56
11401,Initial D: Extreme Stage,PS3,2008,Racing,Sega,0.0,0.0,0.08,0.0,0.08
2029,Naruto: Clash of Ninja Revolution,Wii,2007,Fighting,Tomy Corporation,0.45,0.46,0.0,0.11,1.02
14496,Charlie Blasts Territory,N64,1999,Action,Kemco,0.02,0.01,0.0,0.0,0.03
9216,College Hoops 2K8,PS3,2007,Sports,Take-Two Interactive,0.13,0.0,0.0,0.01,0.14
8788,Blazing Angels 2: Secret Missions of WWII,PS3,2007,Simulation,Ubisoft,0.1,0.03,0.0,0.02,0.15
5255,Monopoly,PS3,2008,Misc,Electronic Arts,0.25,0.06,0.0,0.04,0.36
10541,Yggdra Union: We'll Never Fight Alone,PSP,2008,Role-Playing,Sting,0.05,0.0,0.04,0.01,0.1
15919,Powerbike,DS,2009,Racing,Majesco Entertainment,0.01,0.0,0.0,0.0,0.02
10503,Bujingai: The Forsaken City,PS2,2003,Fighting,505 Games,0.05,0.04,0.0,0.01,0.1
15212,So Blonde,PC,2008,Adventure,Eidos Interactive,0.0,0.02,0.0,0.0,0.02
3953,Looney Tunes: Back in Action,PS2,2003,Platform,Warner Bros. Interactive Entertainment,0.25,0.19,0.0,0.06,0.5
15371,Meitantei Conan: Kieta Hakase to Machigai Sagashi no Tou,DS,2008,Adventure,Namco Bandai Games,0.0,0.0,0.02,0.0,0.02
7806,Conflict: Denied Ops,PS3,2008,Shooter,Eidos Interactive,0.05,0.1,0.0,0.03,0.19
16289,War for the Overworld,PC,2015,Strategy,Unknown,0.0,0.01,0.0,0.0,0.01
15914,Robopon 2: Ring Version,GBA,2001,Role-Playing,Hudson Entertainment,0.01,0.0,0.0,0.0,0.02
6036,Duel Masters: Sempai Legends,GBA,2003,Misc,Atari,0.21,0.08,0.0,0.01,0.29
3592,Resident Evil 2,N64,1999,Action,Virgin Interactive,0.39,0.09,0.07,0.01,0.56
8019,The Walking Dead: Season One,PSV,2013,Adventure,Square Enix,0.14,0.0,0.01,0.03,0.18
2786,Naruto Shippuden: Ultimate Ninja Storm Generations,PS3,2012,Fighting,Namco Bandai Games,0.27,0.25,0.14,0.08,0.74
12632,Gem Smashers,Wii,2011,Platform,Crave Entertainment,0.05,0.0,0.0,0.0,0.06
8421,Matchbox Cross Town Heroes,GBA,2002,Racing,THQ,0.12,0.04,0.0,0.0,0.17
9318,Deepak Chopra's Leela,Wii,2011,Misc,THQ,0.11,0.01,0.0,0.01,0.14
13168,Stretch Panic,PS2,2001,Platform,Midas Interactive Entertainment,0.02,0.02,0.0,0.01,0.05
16192,Sonic & All-Stars Racing Transformed,PC,2013,Racing,Sega,0.0,0.01,0.0,0.0,0.01
7100,BlowOut,PS2,2003,Shooter,Zoo Digital Publishing,0.11,0.09,0.0,0.03,0.23
10320,Picross 3D 2,3DS,2015,Puzzle,Nintendo,0.0,0.0,0.11,0.0,0.11
15303,F1 2016 (Codemasters),PC,2016,Racing,Codemasters,0.0,0.02,0.0,0.0,0.02
5546,MySims SkyHeroes,DS,2010,Action,Electronic Arts,0.22,0.08,0.0,0.03,0.33
4502,Spec Ops: Covert Assault,PS,2001,Shooter,Take-Two Interactive,0.24,0.16,0.0,0.03,0.43
11471,The King of Fighters '96,PS,1997,Fighting,SNK,0.0,0.0,0.07,0.01,0.08
1197,Dishonored,PS3,2012,Action,Bethesda Softworks,0.72,0.54,0.04,0.25,1.55
15457,Vietcong,PC,2003,Shooter,Gathering of Developers,0.0,0.02,0.0,0.0,0.02
1812,Jampack Winter '98,PS,1998,Misc,Sony Computer Entertainment,0.63,0.43,0.0,0.07,1.13
560,Skate 3,X360,2010,Sports,Electronic Arts,1.46,0.98,0.0,0.24,2.68
10448,The Smurfs 2,Wii,2013,Platform,Ubisoft,0.0,0.09,0.0,0.01,0.1
3459,Titanfall,PC,2014,Shooter,Electronic Arts,0.21,0.3,0.0,0.07,0.58
7231,Age of Empires: Mythologies,DS,2008,Strategy,THQ,0.17,0.03,0.0,0.02,0.22
2737,Tearaway,PSV,2013,Adventure,Sony Computer Entertainment Europe,0.17,0.39,0.0,0.19,0.75
15128,Tokyo Mew Mew,PS,2002,Role-Playing,Takara,0.0,0.0,0.02,0.0,0.02
4930,MLB 15: The Show,PS3,2015,Sports,Sony Computer Entertainment,0.3,0.01,0.0,0.07,0.39
5222,NBA 2K12,Wii,2011,Sports,Take-Two Interactive,0.3,0.03,0.0,0.02,0.36
7655,Cabela's Big Game Hunter (2008),PS2,2007,Sports,Activision Value,0.1,0.08,0.0,0.03,0.2
4293,NBA Live 07,X360,2006,Sports,Electronic Arts,0.42,0.0,0.0,0.04,0.46
2155,Monster High: Ghoul Spirit,DS,2011,Misc,THQ,0.72,0.17,0.0,0.07,0.96
8578,Major League Baseball 2K11,Wii,2011,Sports,Take-Two Interactive,0.15,0.0,0.0,0.01,0.16
12829,Worms World Party,GBA,2002,Strategy,Ubisoft,0.04,0.01,0.0,0.0,0.05
3175,Start the Party!,PS3,2010,Misc,Sony Computer Entertainment,0.07,0.42,0.0,0.14,0.64
4780,Disney's Hercules / Disney's The Jungle Book: Groove Party / A Bug's Life,PS,2003,Misc,Sony Computer Entertainment,0.23,0.15,0.0,0.03,0.4
2465,Dragon Age II,PS3,2011,Action,Electronic Arts,0.4,0.27,0.05,0.12,0.84
12555,Rooms: The Main Building,Wii,2010,Adventure,Hudson Soft,0.06,0.0,0.0,0.0,0.06
8306,.hack//G.U. Vol.3//Redemption,PS2,2007,Role-Playing,Namco Bandai Games,0.0,0.0,0.17,0.0,0.17
8373,Bomberman B-Daman,SNES,1996,Shooter,Hudson Soft,0.0,0.0,0.17,0.0,0.17
12947,Dynamite Headdy,GEN,1993,Platform,Sega,0.0,0.0,0.05,0.0,0.05
3018,Blazing Angels: Squadrons of WWII,PS3,2006,Simulation,Ubisoft,0.35,0.22,0.0,0.1,0.67
14910,Konohana 2: Todoke Kanai Requiem,PS2,2002,Adventure,Success,0.0,0.0,0.03,0.0,0.03
13831,Twin Strike: Operation Thunder,Wii,2008,Shooter,Zoo Games,0.04,0.0,0.0,0.0,0.04
11129,Lethal Enforcers,SNES,1993,Shooter,Konami Digital Entertainment,0.0,0.0,0.09,0.0,0.09
9689,Strikers 1945,PS,1998,Shooter,Midas Interactive Entertainment,0.07,0.05,0.0,0.01,0.12
16256,Doraemon Wii: Himitsu Douguou Ketteisen!,Wii,2007,Misc,Sega,0.0,0.0,0.01,0.0,0.01
11713,Conception: Please Give Birth to My Child!,PSP,2012,Role-Playing,Spike,0.0,0.0,0.08,0.0,0.08
10145,Kousoku Card Battle: Card Hero,DS,2007,Strategy,Nintendo,0.0,0.0,0.11,0.0,0.11
1986,MySims Agents,Wii,2009,Adventure,Electronic Arts,0.62,0.32,0.0,0.1,1.05
