Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
14410,Shaun White Skateboarding,PC,2010,Sports,Ubisoft,0.0,0.03,0.0,0.01,0.03
7184,Atelier Escha & Logy: Alchemists of the Dusk Sky,PS3,2013,Role-Playing,Tecmo Koei,0.06,0.04,0.1,0.02,0.22
6151,Need for Speed: Most Wanted,WiiU,2013,Racing,Electronic Arts,0.14,0.12,0.0,0.02,0.28
8739,Paris-Dakar Rally,PS2,2001,Racing,Acclaim Entertainment,0.08,0.06,0.0,0.02,0.15
4011,Fantastic 4,PS2,2005,Action,Activision,0.41,0.01,0.0,0.07,0.5
4039,The Sims,GC,2003,Simulation,Electronic Arts,0.35,0.13,0.0,0.01,0.49
8122,World of Outlaws: Sprint Cars,X360,2010,Racing,THQ,0.17,0.0,0.0,0.01,0.18
13067,Arthur! Ready to Race,PS,2000,Racing,The Learning Company,0.03,0.02,0.0,0.0,0.05
10380,Carnage Heart,PS,1995,Strategy,Sony Computer Entertainment,0.01,0.01,0.09,0.01,0.11
6893,Samurai Warriors 4,PS4,2014,Action,Tecmo Koei,0.08,0.07,0.06,0.03,0.24
236,Splatoon,WiiU,2015,Shooter,Nintendo,1.55,1.15,1.44,0.43,4.57
503,Syphon Filter,PS,1999,Shooter,Sony Computer Entertainment,2.03,0.72,0.02,0.11,2.88
8918,Shenmue II,DC,2001,Adventure,Sega,0.0,0.0,0.15,0.0,0.15
6387,Dora the Explorer: Dora Saves the Crystal Kingdom,Wii,2009,Misc,Take-Two Interactive,0.24,0.01,0.0,0.02,0.27
12899,Samurai Deeper Kyo,PS,2002,Fighting,Namco Bandai Games,0.0,0.0,0.05,0.0,0.05
2305,TouchMaster 2,DS,2008,Puzzle,Midway Games,0.3,0.49,0.0,0.1,0.9
4729,Dig Dug,NES,1985,Puzzle,Namco Bandai Games,0.0,0.0,0.41,0.0,0.41
16291,ef - a fairy tale of the two.,PS2,2010,Adventure,Comfort,0.0,0.0,0.01,0.0,0.01
255,Sonic the Hedgehog,GEN,1991,Platform,Sega,3.03,0.91,0.26,0.13,4.34
10958,Destroy All Humans! Path of the Furon,PS3,2009,Action,THQ,0.0,0.08,0.0,0.01,0.09
3076,Fist of the North Star: Ken's Rage,PS3,2010,Action,Ubisoft Annecy,0.06,0.03,0.55,0.02,0.66
14623,101-in-1 Sports Party Megamix,Wii,2010,Sports,Nordcurrent,0.02,0.0,0.0,0.0,0.03
3694,The SpongeBob SquarePants Movie,XB,2004,Platform,THQ,0.4,0.12,0.0,0.02,0.54
4816,Rocksmith 2014,XOne,2014,Misc,Ubisoft,0.29,0.08,0.0,0.04,0.4
13723,S.Y.K Renshouden Portable,PSP,2011,Adventure,Idea Factory,0.0,0.0,0.04,0.0,0.04
2707,Tony Hawk's Pro Skater 2,N64,2001,Sports,Activision,0.59,0.16,0.0,0.01,0.76
8206,NBA Starting Five,PS2,N/A,Sports,Unknown,0.09,0.07,0.0,0.02,0.18
13431,Looney Tunes: Cartoon Conductor,DS,2008,Misc,Eidos Interactive,0.04,0.0,0.0,0.0,0.05
8755,Metal Gear Solid V: Ground Zeroes,X360,2014,Action,Konami Digital Entertainment,0.07,0.06,0.01,0.01,0.15
3388,Beijing 2008,X360,2008,Sports,Sega,0.15,0.38,0.0,0.07,0.59
3619,Tiger Woods PGA Tour 11,Wii,2010,Sports,Electronic Arts,0.24,0.26,0.0,0.06,0.56
1398,Hannah Montana: Spotlight World Tour,Wii,2007,Action,Disney Interactive Studios,0.87,0.38,0.0,0.13,1.39
2914,Lalaloopsy,DS,2011,Simulation,Activision,0.54,0.1,0.0,0.06,0.7
12059,Generator Rex: Agent of Providence,DS,2011,Action,Activision,0.05,0.01,0.0,0.01,0.07
4042,Mobile Suit Gundam Seed Destiny: Rengou vs. Z.A.F.T. II Plus,PS2,2006,Shooter,Namco Bandai Games,0.0,0.0,0.49,0.0,0.49
1787,Brave Fencer Musashi,PS,1998,Role-Playing,SquareSoft,0.25,0.17,0.65,0.07,1.14
877,NBA Street Vol. 2,PS2,2003,Sports,Electronic Arts,1.69,0.2,0.0,0.06,1.95
14499,CIMA: The Enemy,GBA,2003,Role-Playing,Marvelous Interactive,0.02,0.01,0.0,0.0,0.03
13867,Colin McRae Rally 3,XB,2002,Racing,Codemasters,0.03,0.01,0.0,0.0,0.04
10828,SeaWorld Adventure Parks: Shamu's Deep Sea Adventure,GC,2005,Adventure,Activision,0.07,0.02,0.0,0.0,0.09
346,Jak and Daxter: The Precursor Legacy,PS2,2001,Platform,Sony Computer Entertainment,2.08,1.09,0.15,0.33,3.64
2527,Imagine: Rock Star,DS,2008,Simulation,Ubisoft,0.4,0.33,0.0,0.09,0.82
182,Diablo III,PC,2012,Role-Playing,Activision,2.43,2.15,0.0,0.62,5.2
2808,Berzerk,2600,1981,Shooter,Atari,0.68,0.04,0.0,0.01,0.73
1430,Dragon Quest III: Soshite Densetsu e...,SNES,1996,Role-Playing,Enix Corporation,0.0,0.0,1.36,0.0,1.36
12445,Cold Fear,XB,2005,Action,Ubisoft,0.05,0.01,0.0,0.0,0.06
6498,Jonah Lomu Rugby Challenge,PS3,N/A,Sports,Home Entertainment Suppliers,0.0,0.2,0.0,0.06,0.26
15271,Final Fantasy XIV: Heavensward,PS3,2015,Action,Square Enix,0.01,0.0,0.01,0.0,0.02
13466,Mana Khemia: Alchemists of Al-Revis (JP sales),PS2,2007,Role-Playing,Nippon Ichi Software,0.0,0.0,0.04,0.0,0.04
11790,Overlord: Minions,DS,2009,Puzzle,Codemasters,0.07,0.0,0.0,0.01,0.07
376,Batman: Arkham Asylum,X360,2009,Action,Eidos Interactive,2.2,0.97,0.02,0.31,3.5
6159,Naruto Shippuden: Ultimate Ninja Storm 4,XOne,2016,Fighting,Namco Bandai Games,0.19,0.06,0.0,0.03,0.28
6895,Dance Dance Revolution: Disney Channel Edition,PS2,2008,Simulation,Konami Digital Entertainment,0.12,0.09,0.0,0.03,0.24
965,Sonic Advance 2,GBA,2002,Platform,Sega,0.93,0.59,0.21,0.07,1.8
14064,Fushigi no Dungeon: Fuurai no Shiren 5 - Fortune Tower to Unmei no Dice,DS,2010,Role-Playing,ChunSoft,0.0,0.0,0.04,0.0,0.04
12590,Resident Evil - Code: Veronica X,GC,2003,Action,Capcom,0.05,0.01,0.0,0.0,0.06
6471,Tales of Innocence,DS,2007,Role-Playing,Namco Bandai Games,0.0,0.0,0.26,0.0,0.26
1975,Tag Team Match M.U.S.C.L.E.,NES,1985,Fighting,Namco Bandai Games,0.0,0.0,1.05,0.0,1.05
2227,EA Sports Grand Slam Tennis,Wii,2009,Sports,Electronic Arts,0.29,0.52,0.02,0.11,0.93
5549,"Carnival Games: Monkey See, Monkey Do!",X360,2011,Misc,Take-Two Interactive,0.14,0.16,0.0,0.03,0.33
9088,Gundam Breaker 2,PS3,2014,Action,Namco Bandai Games,0.0,0.0,0.14,0.0,0.14
10650,Cate West: The Vanishing Files,DS,2008,Adventure,Oxygen Interactive,0.08,0.01,0.0,0.01,0.1
9195,Syberia,DS,2008,Action,Mindscape,0.1,0.02,0.0,0.01,0.14
5379,Marvel Super Heroes,PS,1997,Fighting,Virgin Interactive,0.19,0.13,0.0,0.02,0.34
428,Dance Central,X360,2010,Misc,MTV Games,2.15,0.77,0.01,0.26,3.19
4100,You're in the Movies,X360,2008,Misc,Microsoft Game Studios,0.27,0.17,0.0,0.05,0.48
7947,Face Training,DS,2007,Misc,Nintendo,0.0,0.0,0.19,0.0,0.19
9855,PixelJunk Monsters Deluxe,PSP,2010,Strategy,Sony Computer Entertainment,0.11,0.0,0.0,0.01,0.12
13198,Whirl Tour,GC,2002,Sports,Vivendi Games,0.04,0.01,0.0,0.0,0.05
3128,Star Ocean: First Departure,PSP,2007,Role-Playing,Square Enix,0.2,0.14,0.22,0.09,0.65
3172,Wolfenstein,PS3,2009,Shooter,Activision,0.25,0.28,0.0,0.11,0.64
950,Secret of Mana,SNES,1993,Role-Playing,SquareSoft,0.25,0.07,1.49,0.02,1.83
7664,Teenage Mutant Ninja Turtles 3: Mutant Nightmare,PS2,2005,Action,Konami Digital Entertainment,0.1,0.08,0.0,0.03,0.2
6169,Rocket Power: Beach Bandits,GBA,2002,Platform,THQ,0.2,0.07,0.0,0.01,0.28
7710,Tom and Jerry in House Trap,PS,2000,Action,Ubisoft,0.11,0.07,0.0,0.01,0.2
15208,FIFA Soccer 09,PC,2008,Sports,Electronic Arts,0.0,0.02,0.0,0.0,0.02
5233,James Bond 007: Legends,PS3,2012,Shooter,Activision,0.11,0.17,0.0,0.07,0.36
15313,Dungeons & Dragons: Shadow over Mystara,PS3,2013,Role-Playing,Capcom,0.0,0.0,0.02,0.0,0.02
11692,Storybook Workshop,Wii,2009,Misc,Konami Digital Entertainment,0.07,0.0,0.0,0.01,0.08
13927,Minna no Chizu,PSP,2006,Misc,Zenrin,0.0,0.0,0.04,0.0,0.04
4000,Cars 2,X360,2011,Racing,Disney Interactive Studios,0.28,0.17,0.0,0.05,0.5
3536,Jillian Michaels Fitness Ultimatum 2010,Wii,2009,Sports,Majesco Entertainment,0.52,0.01,0.0,0.04,0.57
11999,MotoGP 15,PS3,2015,Racing,Milestone S.r.l.,0.0,0.03,0.03,0.01,0.07
15456,Car Battler Joe,GBA,2001,Role-Playing,Victor Interactive,0.01,0.01,0.0,0.0,0.02
4889,Dungeon Siege III,PS3,2011,Role-Playing,Square Enix,0.17,0.14,0.03,0.06,0.39
9788,Go! Sudoku,PSP,2005,Puzzle,Sony Computer Entertainment,0.11,0.0,0.0,0.01,0.12
3803,Bulletstorm,PS3,2011,Shooter,Electronic Arts,0.23,0.2,0.01,0.08,0.53
6025,Viz,N64,1998,Racing,Acclaim Entertainment,0.23,0.06,0.0,0.0,0.29
1154,F-1 World Grand Prix,N64,1998,Racing,Video System,0.46,0.96,0.09,0.08,1.6
15510,Sengoku Basara: Sanada Yukimura-Den,PS3,2016,Action,Capcom,0.0,0.0,0.02,0.0,0.02
15863,Contrast,PC,2013,Platform,Focus Home Interactive,0.0,0.01,0.0,0.0,0.02
10759,Shadow Tower,PS,1998,Role-Playing,From Software,0.01,0.01,0.07,0.01,0.1
6775,Dynasty Warriors 7,X360,2011,Action,Tecmo Koei,0.16,0.07,0.0,0.02,0.24
14920,ZooCube,GC,2002,Puzzle,Acclaim Entertainment,0.02,0.0,0.0,0.0,0.02
14853,Shakugan no Shana,PS2,2006,Adventure,Media Works,0.0,0.0,0.03,0.0,0.03
11874,Exhibition Volume 4,XB,2003,Misc,Microsoft Game Studios,0.05,0.02,0.0,0.0,0.07
4482,SingStar Motown,PS2,2009,Misc,Sony Computer Entertainment,0.0,0.06,0.0,0.38,0.44
141,Gears of War 3,X360,2011,Shooter,Microsoft Game Studios,4.05,1.62,0.07,0.49,6.24
15776,Shinseiki GPX Cyber Formula: Road To The INFINITY 4,PS2,2007,Racing,Sunrise Interactive,0.0,0.0,0.02,0.0,0.02
9544,7 Wonders of the Ancient World,DS,2007,Puzzle,Funsta,0.1,0.01,0.0,0.01,0.13
11474,Chronicles of Mystery: The Secret Tree of Life,DS,2011,Adventure,City Interactive,0.03,0.04,0.0,0.01,0.08
14520,Tenka-bito,PS2,2006,Strategy,Sega,0.0,0.0,0.03,0.0,0.03
4233,Dragon Ball Z: Collectible Card Game,GBA,2002,Misc,Infogrames,0.33,0.12,0.0,0.01,0.46
3756,The Incredible Hulk: Ultimate Destruction,PS2,2005,Action,Vivendi Games,0.26,0.2,0.0,0.07,0.54
693,Guild Wars 2,PC,2012,Action,NCSoft,0.95,1.06,0.0,0.29,2.3
3933,Final Fantasy,WS,2000,Role-Playing,SquareSoft,0.0,0.0,0.51,0.0,0.51
8403,Mega Man Network Transmission,GC,2003,Platform,Capcom,0.13,0.03,0.0,0.0,0.17
5058,FIFA 17,PS3,2016,Sports,Electronic Arts,0.02,0.29,0.01,0.05,0.38
9291,Dragon Age Origins: Awakening,PC,2010,Role-Playing,Electronic Arts,0.01,0.1,0.0,0.02,0.14
6969,Hot Wheels: Beat That!,DS,2007,Racing,Activision,0.22,0.0,0.0,0.02,0.23
259,Asteroids,2600,1980,Shooter,Atari,4.0,0.26,0.0,0.05,4.31
6539,RealSports Football,2600,1981,Sports,Atari,0.24,0.01,0.0,0.0,0.26
5059,Saints Row: The Third,PC,2011,Action,THQ,0.16,0.16,0.0,0.06,0.38
8129,Tom Clancy's Ghost Recon: Future Soldier,PC,2012,Shooter,Ubisoft,0.05,0.1,0.0,0.03,0.18
6637,Walt Disney's The Jungle Book: Rhythm N'Groove,PS2,2003,Misc,Disney Interactive Studios,0.12,0.1,0.0,0.03,0.25
1871,Lightning Returns: Final Fantasy XIII,PS3,2013,Role-Playing,Square Enix,0.31,0.22,0.45,0.12,1.1
4367,Pokemon Puzzle League,N64,2000,Puzzle,Nintendo,0.36,0.08,0.0,0.01,0.45
388,LittleBigPlanet 2,PS3,2011,Platform,Sony Computer Entertainment,1.82,1.07,0.06,0.47,3.42
6656,Madagascar: Escape 2 Africa,X360,2008,Action,Activision,0.12,0.1,0.0,0.03,0.25
15182,Mata Hari: Betrayal is only a Kiss Away,PC,2008,Adventure,DTP Entertainment,0.0,0.02,0.0,0.0,0.02
3600,Lips: Number One Hits,X360,2009,Misc,Microsoft Game Studios,0.15,0.35,0.0,0.07,0.56
14061,Kuroshitsuji: Phantom & Ghost,DS,2009,Action,Square Enix,0.0,0.0,0.04,0.0,0.04
1534,Pirates of the Caribbean: The Curse of the Black Pearl,GBA,2003,Platform,TDK Mediactive,0.93,0.34,0.0,0.02,1.29
16322,Period Cube: Torikago no Amadeus,PSV,2016,Action,Idea Factory,0.0,0.0,0.01,0.0,0.01
2345,Dissidia 012: Duodecim Final Fantasy,PSP,2011,Fighting,Square Enix,0.21,0.13,0.46,0.08,0.89
1767,Bad Boys: Miami Takedown,PS2,2004,Shooter,Empire Interactive,0.56,0.44,0.0,0.15,1.15
12378,Di-Gata Defenders,DS,2008,Role-Playing,Game Factory,0.06,0.0,0.0,0.0,0.06
810,Spec Ops: Airborne Commando,PS,2002,Shooter,Take-Two Interactive,1.54,0.46,0.0,0.08,2.07
7553,Bratz: Rock Angelz,GC,2005,Misc,THQ,0.16,0.04,0.0,0.01,0.2
9362,Shovel Knight,3DS,2015,Platform,Yacht Club Games,0.07,0.04,0.01,0.01,0.13
9065,Super Dodgeball Brawlers,DS,2008,Sports,Arc System Works,0.13,0.0,0.0,0.01,0.14
9178,Skylanders Giants,3DS,2012,Action,Activision,0.12,0.01,0.0,0.01,0.14
2560,Final Fantasy XI: Wings of the Goddess,PS2,2007,Role-Playing,Square Enix,0.35,0.27,0.09,0.09,0.81
7355,Gekijouban Macross F: Itsuwarino Utahime - Hybrid Pack,PS3,2010,Action,Namco Bandai Games,0.0,0.0,0.21,0.0,0.21
7866,Quake,N64,1998,Shooter,GT Interactive,0.15,0.04,0.0,0.0,0.19
9688,"Kilari: Na-san, Mon Meilleur Ami",DS,2006,Simulation,Konami Digital Entertainment,0.0,0.0,0.12,0.0,0.12
7909,Princess Maker: Yumemiru Yosei,PS,1997,Strategy,Sony Computer Entertainment,0.0,0.0,0.18,0.01,0.19
5367,Tenchu Z,X360,2006,Action,Microsoft Game Studios,0.27,0.02,0.02,0.03,0.34
11244,Ys VIII: Lacrimosa of Dana,PSV,2016,Role-Playing,Nihon Falcom Corporation,0.0,0.0,0.09,0.0,0.09
14658,Battlefield Vietnam,PC,2004,Shooter,Electronic Arts,0.0,0.02,0.0,0.0,0.03
8488,ESPN College Hoops,PS2,2003,Sports,Sega,0.08,0.06,0.0,0.02,0.16
1036,The Elder Scrolls Online,PS4,2015,Role-Playing,Bethesda Softworks,0.66,0.78,0.0,0.28,1.72
4307,Red Faction: Armageddon,PS3,2011,Shooter,THQ,0.2,0.16,0.03,0.07,0.46
8774,Scooby-Doo! Unmasked,GC,2005,Platform,THQ,0.12,0.03,0.0,0.0,0.15
2515,Clu Clu Land,NES,1984,Puzzle,Nintendo,0.42,0.1,0.28,0.02,0.82
4958,Madden NFL Football,3DS,2011,Sports,Electronic Arts,0.36,0.01,0.0,0.03,0.39
2987,Prince of Persia: The Two Thrones,PS2,2005,Action,Ubisoft,0.57,0.02,0.0,0.09,0.68
14184,Jikkyou Powerful Pro Yakyuu Wii Ketteiban,Wii,2007,Sports,Konami Digital Entertainment,0.0,0.0,0.03,0.0,0.03
8544,SeaWorld Adventure Parks: Shamu's Deep Sea Adventure,PS2,2005,Adventure,Activision,0.08,0.06,0.0,0.02,0.16
2255,WWE SmackDown vs. Raw 2009,X360,2008,Fighting,THQ,0.58,0.26,0.0,0.08,0.92
2300,SOCOM 4: U.S. Navy SEALs,PS3,2011,Shooter,Sony Computer Entertainment,0.66,0.12,0.04,0.08,0.9
13753,Resident Evil: Operation Raccoon City,PC,2012,Action,Capcom,0.0,0.03,0.0,0.01,0.04
2514,Need for Speed: Hot Pursuit 2,XB,2002,Racing,Electronic Arts,0.68,0.11,0.0,0.03,0.82
12923,Black Sigil: Blade of the Exiled,DS,2009,Role-Playing,Graffiti,0.05,0.0,0.0,0.0,0.05
14472,Lords of the Fallen,PC,2014,Role-Playing,Square Enix,0.0,0.03,0.0,0.0,0.03
7837,uDraw Studio: Instant Artist,Wii,2011,Misc,THQ,0.08,0.09,0.0,0.02,0.19
5203,Big Bass World Championship,PS,1997,Sports,Starfish,0.2,0.14,0.0,0.02,0.36
614,Marvel: Ultimate Alliance,X360,2006,Role-Playing,Activision,2.29,0.02,0.0,0.19,2.5
16286,The Chronicles of Riddick: Assault on Dark Athena,PC,2009,Shooter,Vivendi Games,0.0,0.01,0.0,0.0,0.01
3822,Pachi-Slot Aruze Oukoku 4,PS,2000,Misc,Aruze Corp,0.0,0.0,0.49,0.03,0.53
6088,NASCAR 08,X360,2007,Racing,Electronic Arts,0.26,0.0,0.0,0.02,0.29
337,Battlefield 4,PS3,2013,Shooter,Electronic Arts,1.3,1.51,0.27,0.61,3.69
9182,Jim Henson's the Muppets: On With the Show!,GBA,2003,Action,TDK Mediactive,0.1,0.04,0.0,0.0,0.14
14017,Trick x Logic: Season 2,PSP,2010,Adventure,Sony Computer Entertainment,0.0,0.0,0.04,0.0,0.04
1130,Tiger Woods PGA Tour 2004,PS2,2003,Sports,Electronic Arts,1.18,0.34,0.0,0.1,1.63
15324,Kikou Heidan J-Phoenix: Cobalt Shoutaihen,PS2,2002,Action,Takara,0.0,0.0,0.02,0.0,0.02
1995,Tales of Destiny,PS,1997,Role-Playing,Namco Bandai Games,0.09,0.06,0.83,0.07,1.04
1404,Bravely Default: Flying Fairy,3DS,2012,Role-Playing,Nintendo,0.5,0.32,0.49,0.07,1.38
13201,Major League Baseball 2K11,PS2,2011,Sports,Take-Two Interactive,0.02,0.02,0.0,0.01,0.05
14885,God Eater Off Shot: Lindow-hen Twin Pack & Animation Vol. 2,PS4,2015,Misc,Namco Bandai Games,0.0,0.0,0.03,0.0,0.03
14950,Road Trip: The Arcade Edition,GC,2002,Racing,Zoo Digital Publishing,0.02,0.0,0.0,0.0,0.02
275,Street Fighter IV,PS3,2009,Fighting,Capcom,2.02,1.06,0.58,0.53,4.19
9388,NHL 2K9,PS2,2008,Sports,Take-Two Interactive,0.07,0.05,0.0,0.02,0.13
14053,Alpha Protocol,PC,2010,Role-Playing,Sega,0.0,0.03,0.0,0.01,0.04
14965,Viva Pinata,PC,2007,Simulation,Microsoft Game Studios,0.0,0.02,0.0,0.0,0.02
1925,Virtua Fighter,SAT,1994,Fighting,Sega,0.17,0.12,0.77,0.02,1.07
11175,Spectral Force 3,X360,2006,Role-Playing,Idea Factory,0.08,0.0,0.0,0.01,0.09
10623,Dragonseeds,PS,1998,Action,Jaleco,0.03,0.02,0.04,0.01,0.1
2630,Tom Clancy's Splinter Cell: Double Agent,X360,2006,Action,Ubisoft,0.67,0.05,0.01,0.06,0.78
5463,Ape Escape Academy,PSP,2004,Misc,Sony Computer Entertainment,0.13,0.15,0.0,0.05,0.33
10808,MX SuperFly featuring Ricky Carmichael,XB,2002,Racing,THQ,0.07,0.02,0.0,0.0,0.1
5598,Tekken 6,PSP,2009,Fighting,Namco Bandai Games,0.15,0.04,0.1,0.03,0.32
8232,Open Season,GC,2006,Platform,Ubisoft,0.13,0.03,0.0,0.0,0.17
5021,Bratz: Rock Angelz,PS2,2005,Misc,THQ,0.19,0.15,0.0,0.05,0.38
3377,Monopoly,X360,2008,Misc,Electronic Arts,0.34,0.2,0.0,0.06,0.6
11012,Disney Art Academy,3DS,2016,Action,Nintendo,0.01,0.01,0.07,0.0,0.09
3927,NHL 07,PS2,2006,Sports,Electronic Arts,0.42,0.02,0.0,0.07,0.51
15406,Resident Evil: Umbrella Corps,PS4,2016,Action,Capcom,0.0,0.0,0.02,0.0,0.02
11957,Football Manager 2010,PC,2009,Sports,Sega,0.0,0.06,0.0,0.01,0.07
5031,NBA 2K7,PS3,2006,Sports,Take-Two Interactive,0.3,0.04,0.0,0.04,0.38
12193,Lucian Bee's: Justice Yellow / Evil Violet,PS2,2010,Adventure,5pb,0.0,0.0,0.07,0.0,0.07
13452,SpongeBob SquarePants: Plankton's Robotic Revenge,WiiU,2013,Shooter,Activision,0.0,0.04,0.0,0.0,0.05
7957,Penguin no Mondai X: Tenkuu no 7 Senshi,DS,2009,Action,Konami Digital Entertainment,0.0,0.0,0.19,0.0,0.19
4365,Fatal Fury 2,SNES,1993,Fighting,Takara,0.0,0.0,0.45,0.0,0.45
12226,Frogger Advance: The Great Quest,GBA,2002,Action,Konami Digital Entertainment,0.05,0.02,0.0,0.0,0.07
13140,Sengoku Basara 4: Sumeragi,PS4,2015,Action,Capcom,0.0,0.0,0.05,0.0,0.05
13809,Daikaijuu Battle: Ultra Coliseum DX - Ultra Senshi Daishuuketsu,Wii,2010,Fighting,Namco Bandai Games,0.0,0.0,0.04,0.0,0.04
3975,Theatrhythm: Final Fantasy,3DS,2012,Misc,Square Enix,0.22,0.07,0.18,0.02,0.5
137,Street Fighter II: The World Warrior,SNES,1992,Fighting,Capcom,2.47,0.83,2.87,0.12,6.3
1297,Disney Princess: Magical Jewels,DS,2007,Adventure,Disney Interactive Studios,1.15,0.2,0.0,0.12,1.47
8102,Gokujou Parodius,SNES,1994,Shooter,Konami Digital Entertainment,0.0,0.0,0.18,0.0,0.18
11964,Shin Chan Contra ¡Los Plastas!,DS,2009,Platform,505 Games,0.0,0.0,0.07,0.0,0.07
9826,Sega Soccer Slam,PS2,2002,Sports,Sega,0.06,0.05,0.0,0.02,0.12
12908,Sitting Ducks,PS2,2003,Platform,LSP Games,0.03,0.02,0.0,0.01,0.05
10776,InuYasha: Secret of the Divine Jewel,DS,2007,Role-Playing,Namco Bandai Games,0.09,0.0,0.0,0.01,0.1
5066,Gravitar,2600,1982,Action,Atari,0.35,0.02,0.0,0.0,0.38
15545,Snow Portable,PSP,2007,Adventure,Prototype,0.0,0.0,0.02,0.0,0.02
2881,Spyro: Enter the Dragonfly,GC,2002,Platform,Universal Interactive,0.55,0.14,0.0,0.02,0.71
15808,Let's Pilates!,DS,2007,Misc,Konami Digital Entertainment,0.02,0.0,0.0,0.0,0.02
15317,Aquanaut's Holiday,PS,1995,Adventure,Sony Computer Entertainment,0.01,0.01,0.0,0.0,0.02
1612,Ben 10: Protector of Earth,Wii,2007,Action,D3Publisher,0.55,0.55,0.0,0.13,1.23
8448,TOEIC Test Training DS,DS,2007,Misc,IE Institute,0.0,0.0,0.17,0.0,0.17
16301,Nitroplus Blasterz: Heroines Infinite Duel,PS3,2015,Fighting,Nitroplus,0.0,0.0,0.01,0.0,0.01
14362,PriPara & Pretty Rhythm: PriPara de Tsukaeru Oshare Item 1450!,3DS,2015,Action,Namco Bandai Games,0.0,0.0,0.03,0.0,0.03
11168,Battle Fantasia,X360,2008,Fighting,505 Games,0.07,0.0,0.01,0.01,0.09
1916,Star Fox: Assault,GC,2005,Shooter,Nintendo,0.68,0.18,0.19,0.03,1.08
13151,Harukanaru Toki no Naka de 3,PS2,2004,Adventure,Tecmo Koei,0.0,0.0,0.05,0.0,0.05
6850,Luminous Arc,DS,2007,Role-Playing,Rising Star Games,0.16,0.0,0.06,0.01,0.24
16094,Grooverider: Slot Car Thunder,XB,2003,Racing,Encore,0.01,0.0,0.0,0.0,0.01
16070,IL-2 Sturmovik,PC,2001,Simulation,Blue Byte,0.0,0.01,0.0,0.0,0.01
3145,Dragon Ball: Raging Blast 2,X360,2010,Fighting,Namco Bandai Games,0.49,0.09,0.01,0.05,0.64
6354,Ben 10 Triple Pack,DS,2011,Misc,D3Publisher,0.13,0.12,0.0,0.03,0.27
3784,Winning Post,SNES,1993,Sports,Tecmo Koei,0.0,0.0,0.53,0.0,0.53
12287,Frogger: Helmet Chaos,DS,2005,Platform,Konami Digital Entertainment,0.06,0.0,0.0,0.0,0.06
2896,Metal Gear Solid V: The Phantom Pain,XOne,2015,Action,Konami Digital Entertainment,0.37,0.26,0.01,0.06,0.71
15320,Hot 'n' Cold,DS,2009,Action,Majesco Entertainment,0.02,0.0,0.0,0.0,0.02
627,Mario Party 4,GC,2002,Misc,Nintendo,1.13,0.36,0.92,0.07,2.47
6343,Tropico 4,PC,2011,Strategy,Kalypso Media,0.1,0.13,0.0,0.04,0.27
13261,Secret Service,X360,2008,Action,Activision Value,0.04,0.0,0.0,0.0,0.05
3750,Popeye,2600,1982,Platform,Parker Bros.,0.5,0.03,0.0,0.01,0.54
5874,DmC: Devil May Cry,PS4,2015,Action,Capcom,0.12,0.13,0.0,0.05,0.3
4072,Asphalt 3D,3DS,2011,Racing,Ubisoft,0.27,0.16,0.02,0.04,0.49
13386,Monster Jam: Maximum Destruction,GC,2002,Racing,Ubisoft,0.04,0.01,0.0,0.0,0.05
7532,Midnight Club 3: DUB Edition Remix,XB,2006,Racing,Take-Two Interactive,0.15,0.04,0.0,0.01,0.2
12626,Tron 2.0: Killer App,XB,2004,Action,Disney Interactive Studios,0.04,0.01,0.0,0.0,0.06
6735,F1 2000,PS,2000,Racing,Electronic Arts,0.14,0.09,0.0,0.02,0.25
16410,Saint Seiya Omega: Ultimate Cosmo,PSP,2012,Fighting,Namco Bandai Games,0.0,0.0,0.01,0.0,0.01
4386,Disney Sing It! High School Musical 3: Senior Year,PS2,2008,Misc,Disney Interactive Studios,0.09,0.02,0.0,0.34,0.45
7681,High School Musical 3: Senior Year DANCE!,X360,2008,Misc,Disney Interactive Studios,0.18,0.0,0.0,0.01,0.2
14860,Little Busters! Converted Edition,PSV,2012,Action,Prototype,0.0,0.0,0.03,0.0,0.03
1840,Tom Clancy's Splinter Cell: Chaos Theory,XB,2005,Action,Ubisoft,0.68,0.38,0.0,0.05,1.11
11946,Fable: The Lost Chapters,PC,2005,Role-Playing,Microsoft Game Studios,0.01,0.05,0.0,0.01,0.07
7689,Forgotten Realms: Demon Stone,PS2,2004,Action,Atari,0.1,0.08,0.0,0.03,0.2
15065,GT Legends,PC,2005,Racing,Atari,0.0,0.02,0.0,0.0,0.02
7164,Discovery Kids: Dolphin Discovery,DS,2008,Simulation,505 Games,0.21,0.0,0.0,0.01,0.22
3405,BurgerTime,2600,1981,Puzzle,Mattel Interactive,0.55,0.03,0.0,0.01,0.59
382,Assassin's Creed: Unity,XOne,2014,Action,Ubisoft,2.26,0.89,0.0,0.3,3.46
3354,Suikoden,PS,1995,Role-Playing,Konami Digital Entertainment,0.21,0.14,0.21,0.04,0.6
4300,iCarly,Wii,2009,Adventure,Activision,0.42,0.0,0.0,0.03,0.46
15454,UFO: Trilogy,PC,2007,Strategy,Unknown,0.0,0.02,0.0,0.0,0.02
