Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
52,Grand Theft Auto IV,X360,2008,Action,Take-Two Interactive,6.76,3.1,0.14,1.03,11.02
3897,Jam With the Band,DS,2008,Misc,Nintendo,0.0,0.0,0.51,0.0,0.51
11998,FIFA Soccer 2004,GC,2003,Sports,Electronic Arts,0.05,0.01,0.0,0.0,0.07
4879,Rumble Roses,PS2,2004,Fighting,Konami Digital Entertainment,0.19,0.15,0.0,0.05,0.39
2044,Prince of Persia,X360,2008,Action,Ubisoft,0.54,0.35,0.02,0.1,1.01
3324,Madden NFL 2002,GC,2001,Sports,Electronic Arts,0.47,0.12,0.0,0.02,0.61
16370,Dance with Devils,PSV,2016,Action,N/A,0.0,0.0,0.01,0.0,0.01
7651,Pro Yaky? Spirits 2013,PS3,2013,Sports,Konami Digital Entertainment,0.0,0.0,0.2,0.0,0.2
11602,The Golf Club,PS4,2014,Sports,Unknown,0.05,0.02,0.0,0.01,0.08
6949,Lunar Knights,DS,2006,Role-Playing,Konami Digital Entertainment,0.17,0.01,0.04,0.02,0.24
528,Hot Shots Golf,PS,1997,Sports,Sony Computer Entertainment,0.29,0.2,2.13,0.18,2.79
91,Grand Theft Auto: Liberty City Stories,PSP,2005,Action,Take-Two Interactive,2.9,2.83,0.24,1.75,7.72
720,Monster Hunter Tri,Wii,2009,Role-Playing,Nintendo,0.67,0.41,1.05,0.11,2.25
16005,Red Stone DS: Akaki Ishi ni Michibikareshi Monotachi,DS,2011,Role-Playing,Unknown,0.0,0.0,0.01,0.0,0.01
1728,Mega Man 3,NES,1990,Platform,Capcom,0.68,0.1,0.39,0.0,1.17
148,Final Fantasy XII,PS2,2006,Role-Playing,Square Enix,1.88,0.0,2.33,1.74,5.95
14939,Battlefield 2: Modern Combat(JP sales),PS2,2005,Shooter,Electronic Arts,0.0,0.0,0.02,0.0,0.02
12800,Tony Hawk's Pro Skater 5,PS3,2015,Sports,Activision,0.04,0.0,0.0,0.01,0.06
11890,Serious Sam: Next Encounter,PS2,2004,Shooter,Global Star,0.04,0.03,0.0,0.01,0.07
12873,Front Mission Evolved,PC,2010,Shooter,Square Enix,0.05,0.0,0.0,0.0,0.05
6768,Classic NES Series: Excitebike,GBA,2004,Racing,Nintendo,0.11,0.04,0.1,0.01,0.25
15893,Mission: Impossible - Operation Surma,GC,2004,Platform,Atari,0.01,0.0,0.0,0.0,0.02
9930,DreamWorks Super Star Kartz,PS3,2011,Racing,Activision,0.06,0.03,0.0,0.02,0.12
15576,Casper's Scare School: Spooky Sports Day,DS,2009,Sports,Blast! Entertainment Ltd,0.02,0.0,0.0,0.0,0.02
8146,Race Pro,X360,2009,Racing,Atari,0.06,0.09,0.0,0.02,0.18
13342,F1 2015,PC,2015,Racing,Codemasters,0.0,0.04,0.0,0.0,0.05
919,WCW Nitro,PS,1998,Fighting,THQ,1.42,0.36,0.03,0.07,1.88
4433,World Stadium EX,PS,1996,Sports,Namco Bandai Games,0.0,0.0,0.41,0.03,0.44
2545,Valkyrie Profile,PS,1999,Role-Playing,Enix Corporation,0.07,0.05,0.63,0.05,0.81
15521,Chrysler Classic Racing,DS,2008,Racing,Zoo Games,0.02,0.0,0.0,0.0,0.02
13059,Men of War: Assault Squad,PC,2011,Strategy,1C Company,0.01,0.03,0.0,0.01,0.05
13486,Exist Archive: The Other Side of the Sky,PSV,2015,Role-Playing,Aksys Games,0.0,0.0,0.04,0.0,0.04
7653,BioShock The Collection,PS4,2016,Shooter,Take-Two Interactive,0.05,0.11,0.01,0.03,0.2
12129,Build-A-Bear Workshop: Friendship Valley,Wii,N/A,Misc,Unknown,0.06,0.0,0.0,0.0,0.07
2214,The Legend of Zelda: Twilight Princess HD,WiiU,2016,Action,Nintendo,0.48,0.3,0.08,0.08,0.94
16096,Grand Theft Auto III,PC,2002,Action,Take-Two Interactive,0.0,0.01,0.0,0.0,0.01
1869,Untold Legends: Brotherhood of the Blade,PSP,2005,Role-Playing,Activision,0.54,0.33,0.01,0.22,1.1
14165,Gacharoku,PS2,2002,Misc,Sony Computer Entertainment,0.0,0.0,0.03,0.0,0.03
10993,Jikkyou Powerful Pro Yakyuu 14 Ketteiban,PS2,2007,Sports,Konami Digital Entertainment,0.0,0.0,0.09,0.0,0.09
3397,Iron Man,Wii,2008,Action,Sega,0.31,0.22,0.0,0.06,0.59
5891,MySims Party,DS,2009,Simulation,Electronic Arts,0.15,0.12,0.0,0.03,0.3
3237,Namco Museum,GC,2002,Misc,Namco Bandai Games,0.48,0.13,0.0,0.02,0.63
6284,Iron Man 2,X360,2010,Action,Sega,0.15,0.1,0.0,0.03,0.27
16039,Utawarerumono: Futari no Hakuoro,PS3,2016,Misc,Aqua Plus,0.0,0.0,0.01,0.0,0.01
2633,Secret Agent Barbie: Royal Jewels Mission,GBA,2002,Platform,Vivendi Games,0.56,0.21,0.0,0.01,0.78
6911,Asura's Wrath,X360,2012,Action,Capcom,0.15,0.06,0.01,0.02,0.24
16315,Fuun Shinsengumi Bakumatsuden Portable,PSP,2009,Action,From Software,0.01,0.0,0.0,0.0,0.01
11799,Tokimeki Memorial Girl's Side Premium: 3rd Story,PSP,2012,Adventure,Konami Digital Entertainment,0.0,0.0,0.07,0.0,0.07
12033,Jake Power: Handyman,DS,2008,Adventure,Ubisoft,0.06,0.0,0.0,0.0,0.07
9125,Naruto RPG 2: Chidori vs Rasengan,DS,2005,Role-Playing,Tomy Corporation,0.0,0.0,0.14,0.0,0.14
8849,Fantasia: Music Evolved,XOne,2014,Misc,Disney Interactive Studios,0.11,0.03,0.0,0.01,0.15
4712,300: March to Glory,PSP,2007,Action,Warner Bros. Interactive Entertainment,0.27,0.08,0.0,0.06,0.41
1321,Red Dead Revolver,PS2,2004,Shooter,Take-Two Interactive,0.71,0.55,0.0,0.19,1.45
10575,The Ant Bully,PS2,2006,Platform,Midway Games,0.05,0.04,0.0,0.01,0.1
8603,Sherlock Holmes vs. Jack the Ripper,X360,2009,Adventure,Focus Home Interactive,0.11,0.04,0.0,0.01,0.16
13457,National Geographic Panda (US sales),DS,2008,Simulation,Ubisoft,0.04,0.0,0.0,0.0,0.04
15500,Army Rescue,Wii,2009,Shooter,UFO Interactive,0.02,0.0,0.0,0.0,0.02
7584,Cars,XB,2006,Racing,THQ,0.15,0.04,0.0,0.01,0.2
1092,Tony Hawk's Pro Skater 3,PS,2001,Sports,Activision,1.09,0.49,0.02,0.07,1.67
7063,Puss in Boots,X360,2011,Action,THQ,0.2,0.02,0.0,0.02,0.23
10035,Army Men: Sarge's War,XB,2004,Shooter,Global Star,0.09,0.02,0.0,0.0,0.11
8369,Garfield: Lasagna World Tour,PS2,2007,Action,Blast! Entertainment Ltd,0.08,0.06,0.0,0.02,0.17
1980,The Simpsons: Road Rage,XB,2001,Racing,Electronic Arts,0.78,0.26,0.0,0.01,1.05
5788,Kingdoms of Amalur: Reckoning,PC,2012,Role-Playing,Electronic Arts,0.14,0.13,0.0,0.04,0.31
6468,Zoo Tycoon 2: Ultimate Collection,PC,2008,Strategy,Microsoft Game Studios,0.04,0.18,0.0,0.04,0.26
9921,Bishoujo Senshi Sailormoon S: Juugai Rantou!? Shuyaku Soudatsusen,SNES,1994,Fighting,Angel Studios,0.0,0.0,0.12,0.0,0.12
16075,Sousaku Alice to Oujisama!,3DS,2015,Simulation,Happinet,0.0,0.0,0.01,0.0,0.01
6189,Disney's Treasure Planet,GBA,2002,Action,Ubisoft,0.2,0.07,0.0,0.01,0.28
9202,Create,X360,2010,Action,Electronic Arts,0.1,0.03,0.0,0.01,0.14
7742,ESA Foundation Compilation,PS2,2005,Misc,Sony Computer Entertainment,0.1,0.07,0.0,0.02,0.19
4949,SpongeBob vs The Big One: Beach Party Cook Off,DS,2009,Adventure,THQ,0.24,0.11,0.0,0.04,0.39
2911,Star Wars: Obi-Wan,XB,2001,Action,Activision,0.52,0.16,0.0,0.02,0.7
37,Call of Duty: Modern Warfare 2,X360,2009,Shooter,Activision,8.52,3.63,0.08,1.29,13.51
9759,Rock Band Track Pack Volume 2,PS2,2008,Misc,MTV Games,0.06,0.05,0.0,0.02,0.12
7671,Dave Mirra Freestyle BMX 2,XB,2001,Sports,Acclaim Entertainment,0.15,0.04,0.0,0.01,0.2
4501,007: Quantum of Solace,PS2,2008,Action,Activision,0.17,0.0,0.0,0.26,0.43
10824,Neo Atlas,PS,1998,Strategy,ArtDink,0.0,0.0,0.09,0.01,0.09
6064,Lightning Returns: Final Fantasy XIII,X360,2013,Role-Playing,Square Enix,0.15,0.1,0.01,0.02,0.29
3056,The LEGO Movie Videogame,WiiU,2014,Action,Warner Bros. Interactive Entertainment,0.35,0.23,0.03,0.06,0.66
4892,Monster Jam: Urban Assault,DS,2008,Racing,Activision,0.37,0.0,0.0,0.03,0.39
9533,Onechanbara: Bikini Samurai Squad,X360,2006,Action,D3Publisher,0.11,0.01,0.0,0.01,0.13
6071,Purr Pals,Wii,2008,Simulation,Deep Silver,0.27,0.0,0.0,0.02,0.29
2949,Test Drive Unlimited 2,X360,N/A,Racing,Atari,0.3,0.32,0.0,0.07,0.69
10405,Petz Fashion: Dogz & Catz,DS,2009,Simulation,Ubisoft,0.1,0.0,0.0,0.01,0.11
854,Tennis,GB,1989,Sports,Nintendo,0.75,0.3,0.9,0.04,1.99
9588,Torino 2006,PS2,2006,Sports,Take-Two Interactive,0.06,0.05,0.0,0.02,0.13
11837,Derby Jockey: Kishou e no Michi,SNES,1994,Sports,Asmik Corp,0.0,0.0,0.07,0.0,0.07
13548,WSC Real 11: World Snooker Championship,X360,2011,Sports,Koch Media,0.0,0.04,0.0,0.01,0.04
11948,Romance of the Three Kingdoms IX,PS2,2003,Strategy,Tecmo Koei,0.03,0.03,0.0,0.01,0.07
1591,Reel Fishing,PS,1996,Sports,Natsume,0.99,0.13,0.1,0.04,1.25
9746,Break 'Em All,DS,2005,Puzzle,D3Publisher,0.11,0.0,0.0,0.01,0.12
8302,N3 II: Ninety-Nine Nights,X360,2010,Action,Microsoft Game Studios,0.06,0.07,0.04,0.01,0.17
12576,Starry ? Sky: In Summer,PSP,2010,Misc,Asgard,0.0,0.0,0.06,0.0,0.06
1537,Mystery Case Files: MillionHeir,DS,2008,Adventure,Nintendo,0.76,0.4,0.0,0.12,1.29
2985,Rayman Legends,WiiU,2013,Platform,Ubisoft,0.26,0.33,0.03,0.06,0.68
4312,Dynasty Warriors: Strikeforce,PSP,2009,Action,Ubisoft Annecy,0.03,0.03,0.38,0.02,0.45
4567,Juiced: Eliminator,PSP,2006,Racing,THQ,0.11,0.2,0.0,0.12,0.43
4800,WipeOut 3 The Game,Wii,2012,Action,Activision,0.38,0.0,0.0,0.03,0.4
11086,Captain Tsubasa: Aratanaru Densetsu Joshou,PS,2002,Sports,Konami Digital Entertainment,0.0,0.0,0.08,0.01,0.09
51,Super Mario Land 2: 6 Golden Coins,GB,1992,Adventure,Nintendo,6.16,2.04,2.69,0.29,11.18
14891,Tenkaichi * Sengoku Lovers,DS,2010,Adventure,Rocket Company,0.0,0.0,0.03,0.0,0.03
772,Far Cry: Primal,PS4,2016,Action,Ubisoft,0.59,1.16,0.06,0.33,2.13
14449,BeatMania IIDX 13: DistorteD,PS2,2007,Simulation,Konami Digital Entertainment,0.0,0.0,0.03,0.0,0.03
6226,Transformers: Cybertron Adventures,Wii,2010,Action,Activision,0.15,0.1,0.0,0.03,0.28
12085,Dynasty Warriors DS: Fighter's Battle,DS,2007,Action,Tecmo Koei,0.04,0.0,0.03,0.0,0.07
15913,Shin Hisui no Shizuku: Hiiro no Kakera 2 Portable,PSP,2010,Adventure,Idea Factory,0.0,0.0,0.02,0.0,0.02
5730,MLB 07: The Show,PS3,2007,Sports,Sony Computer Entertainment,0.29,0.0,0.0,0.02,0.31
15898,Enemy Territory: Quake Wars,PC,2007,Shooter,Activision,0.01,0.0,0.0,0.0,0.02
9452,The Smurfs 2,X360,2013,Platform,Ubisoft,0.03,0.09,0.0,0.01,0.13
14114,Top Gun: Hard Lock,PS3,2012,Action,505 Games,0.0,0.03,0.0,0.01,0.03
5728,Dragon Ball Heroes: Ultimate Mission 2,3DS,2014,Strategy,Namco Bandai Games,0.0,0.0,0.31,0.0,0.31
14144,Tour de France 2014,PS4,2014,Sports,Focus Home Interactive,0.0,0.03,0.0,0.0,0.03
5649,Cartoon Network Collection: Game Boy Advance Video Platinum Edition,GBA,2005,Misc,N/A,0.23,0.08,0.0,0.01,0.32
13396,Ford Bold Moves Street Racing,PSP,2006,Racing,Xplosiv,0.04,0.0,0.0,0.0,0.05
4556,Call of Duty: Black Ops II,WiiU,2012,Shooter,Activision,0.21,0.18,0.0,0.03,0.43
3566,Ms. Pac-Man Maze Madness,GBA,2004,Puzzle,Zoo Digital Publishing,0.4,0.15,0.0,0.01,0.56
12723,Kamen Rider Kabuto,PS2,2006,Action,Namco Bandai Games,0.0,0.0,0.06,0.0,0.06
11828,Damage Inc.: Pacific Squadron WWII,X360,2012,Simulation,Mad Catz,0.07,0.0,0.0,0.01,0.07
4523,Mega Man Zero 2,GBA,2003,Platform,Capcom,0.18,0.07,0.17,0.01,0.43
6052,The Punisher,XB,2005,Action,THQ,0.22,0.06,0.0,0.01,0.29
9631,Little Battlers eXperience: Wars,3DS,2013,Strategy,Level 5,0.0,0.0,0.13,0.0,0.13
13039,DokiDoki Majo Shinpan!,DS,2007,Adventure,SNK Playmore,0.0,0.0,0.05,0.0,0.05
3296,Dora the Explorer: Super Spies,GBA,2004,Platform,Gotham Games,0.44,0.16,0.0,0.01,0.61
4417,Teenage Mutant Ninja Turtles 2: Battle Nexus,PS2,2004,Action,Konami Digital Entertainment,0.22,0.17,0.0,0.06,0.44
4846,Planet 51,DS,2009,Action,Sega,0.22,0.14,0.0,0.04,0.4
8452,Cubivore: Survival of the Fittest,GC,2002,Adventure,Nintendo,0.01,0.0,0.15,0.0,0.17
6038,Turning Point: Fall of Liberty,X360,2008,Shooter,Codemasters,0.23,0.04,0.0,0.02,0.29
114,Need for Speed Underground 2,PS2,2004,Racing,Electronic Arts,2.71,3.02,0.08,1.09,6.9
8583,Fighters Destiny,N64,1998,Fighting,Ocean,0.13,0.03,0.0,0.0,0.16
7389,Senran Kagura 2: Deep Crimson,3DS,2014,Action,Marvelous Entertainment,0.09,0.03,0.08,0.01,0.21
15194,Serious Sam: Next Encounter,GC,2004,Shooter,Global Star,0.02,0.0,0.0,0.0,0.02
11613,Phantasy Star Online Episode III: C.A.R.D. Revolution,GC,2003,Role-Playing,Sega,0.06,0.02,0.0,0.0,0.08
13239,Barnyard,GBA,2006,Action,THQ,0.03,0.01,0.0,0.0,0.05
10155,Spyborgs,Wii,2009,Action,Capcom,0.1,0.01,0.0,0.01,0.11
12099,Pro Yaky? Spirits 2014,PSV,2014,Sports,Konami Digital Entertainment,0.0,0.0,0.07,0.0,0.07
10123,The Hardy Boys: The Hidden Theft,Wii,2009,Adventure,The Adventure Company,0.07,0.03,0.0,0.01,0.11
10292,Akiba's Trip: Undead & Undressed,PS3,2013,Action,Nippon Ichi Software,0.05,0.01,0.04,0.01,0.11
8149,Fireblade,PS2,2002,Action,Midway Games,0.09,0.07,0.0,0.02,0.18
9332,Legendary,PS3,2008,Shooter,Atari,0.08,0.03,0.0,0.02,0.13
12436,Bubble Bobble: Old & New,GBA,2002,Puzzle,Empire Interactive,0.04,0.02,0.0,0.0,0.06
9143,Gungrave: Overdose,PS2,2004,Shooter,Play It,0.07,0.05,0.0,0.02,0.14
7020,NCAA GameBreaker 2003,PS2,2002,Sports,Sony Computer Entertainment,0.11,0.09,0.0,0.03,0.23
11101,Spider-Man: Edge of Time,Wii,2011,Action,Activision,0.06,0.02,0.0,0.01,0.09
9232,Cities: Skylines,PC,2015,Simulation,Paradox Interactive,0.0,0.13,0.0,0.01,0.14
7748,Silent Hill HD Collection,X360,2012,Action,Konami Digital Entertainment,0.11,0.06,0.01,0.02,0.19
3667,Star Wars: Dark Forces,PS,1996,Shooter,LucasArts,0.31,0.21,0.0,0.04,0.55
12213,MotorStorm RC,PSV,2012,Racing,Sony Computer Entertainment,0.0,0.05,0.0,0.02,0.07
3387,London 2012: The Official Video Game of the Olympic Games,X360,2012,Sports,Sega,0.07,0.46,0.0,0.07,0.59
5593,Dead or Alive 5,X360,2012,Fighting,Ubisoft Annecy,0.19,0.08,0.03,0.02,0.32
8561,Pro Yaky? Spirits 3,PS2,2006,Sports,Konami Digital Entertainment,0.0,0.0,0.16,0.0,0.16
10471,Mickey's Speedway USA (weekly JP sales),N64,2000,Racing,Nintendo,0.0,0.0,0.1,0.0,0.1
4670,Castlevania: The Dracula X Chronicles,PSP,2007,Platform,Konami Digital Entertainment,0.22,0.09,0.04,0.07,0.42
8154,Cabela's Dangerous Hunts 2009,PS2,2008,Sports,Activision Value,0.09,0.07,0.0,0.02,0.18
3156,Dragon Age II,PC,2011,Action,Electronic Arts,0.23,0.33,0.0,0.09,0.64
8011,MotoGP 14,PS4,2014,Racing,Milestone S.r.l.,0.04,0.11,0.0,0.04,0.18
1109,Mario Party 6,GC,2004,Misc,Nintendo,0.9,0.11,0.6,0.05,1.65
6424,Dynasty Warriors Next,PSV,2011,Action,Tecmo Koei,0.06,0.07,0.11,0.03,0.27
8591,Destruction Derby 64,N64,1999,Racing,THQ,0.13,0.03,0.0,0.0,0.16
14859,Wand of Fortune 2: Jikuu ni Shizumu Mokushiroku,PSP,2011,Adventure,Idea Factory,0.0,0.0,0.03,0.0,0.03
1987,Monster Rancher 2,PS,1998,Simulation,Sony Computer Entertainment,0.19,0.13,0.66,0.07,1.05
8106,Guitar Hero Live,WiiU,2015,Misc,Activision,0.12,0.04,0.0,0.02,0.18
8531,Otogirisou,SNES,1992,Adventure,ChunSoft,0.0,0.0,0.16,0.0,0.16
5415,Tiny Tank,PS,1998,Action,Sony Computer Entertainment,0.19,0.13,0.0,0.02,0.34
4902,The House of The Dead III,XB,2002,Shooter,Sega,0.29,0.08,0.0,0.01,0.39
16182,Sega Golf Club: Miyazato San Kyoudai Naizou,PS3,2006,Sports,Sega,0.0,0.0,0.01,0.0,0.01
15524,Charlie's Angels,GC,2003,Action,Ubisoft,0.01,0.0,0.0,0.0,0.02
2766,Jampack Summer 2001,PS2,2001,Misc,Sony Computer Entertainment,0.36,0.28,0.0,0.1,0.74
6350,Shadow of Rome,PS2,2005,Action,Capcom,0.13,0.1,0.0,0.03,0.27
1810,WWE 2K15,PS4,2014,Sports,Take-Two Interactive,0.38,0.56,0.0,0.19,1.13
14473,Great Edo Blacksmith,PSV,2014,Adventure,Nippon Ichi Software,0.0,0.0,0.03,0.0,0.03
14154,Trap Gunner: Countdown to Oblivion,PS,1998,Strategy,Konami Digital Entertainment,0.02,0.01,0.0,0.0,0.03
13878,Holly Hobbie & Friends,DS,2007,Misc,Majesco Entertainment,0.04,0.0,0.0,0.0,0.04
6082,I Spy: Spooky Mansion,Wii,2010,Puzzle,Storm City Games,0.27,0.0,0.0,0.02,0.29
719,Madden NFL 12,PS3,2011,Sports,Electronic Arts,1.93,0.15,0.0,0.17,2.25
12797,Tom Clancy's Rainbow Six 3,GC,2004,Shooter,Ubisoft,0.04,0.01,0.0,0.0,0.06
1625,Castlevania,NES,1986,Platform,Konami Digital Entertainment,0.54,0.06,0.62,0.01,1.23
10084,Mass Destruction,PS,1997,Shooter,BMG Interactive Entertainment,0.06,0.04,0.0,0.01,0.11
3846,Mega Man 6,NES,1993,Platform,Capcom,0.28,0.07,0.16,0.01,0.52
4609,American Chopper,PS2,2004,Racing,Zoo Digital Publishing,0.35,0.01,0.0,0.06,0.42
9682,Lego Star Wars: The Force Awakens,PS3,2016,Action,Warner Bros. Interactive Entertainment,0.03,0.07,0.0,0.02,0.12
2378,Gex,PS,1995,Platform,Crystal Dynamics,0.49,0.33,0.0,0.06,0.87
3821,Wayne Gretzky's 3D Hockey,N64,1996,Sports,Nintendo,0.49,0.03,0.0,0.0,0.53
14856,Hokuto no Ken: Hokuto Shinken Denshousha no Michi,DS,2008,Action,Spike,0.0,0.0,0.03,0.0,0.03
10762,Dragon Ball: Evolution,PSP,2009,Fighting,Namco Bandai Games,0.09,0.0,0.0,0.01,0.1
7361,Hannah Montana: The Movie,X360,2009,Adventure,Disney Interactive Studios,0.14,0.06,0.0,0.02,0.21
5826,Midtown Madness 3,XB,2003,Racing,Microsoft Game Studios,0.23,0.07,0.0,0.01,0.3
12054,Higurashi no Naku Koro ni Matsuri: Kakera Asobi,PS2,2007,Adventure,Alchemist,0.0,0.0,0.07,0.0,0.07
5277,Outlaw Golf 2,PS2,2004,Sports,Global Star,0.17,0.14,0.0,0.05,0.35
5249,DanceDanceRevolution,Wii,2010,Simulation,Konami Digital Entertainment,0.29,0.04,0.0,0.02,0.36
3976,Bleach: Soul Resurreccion,PS3,2011,Fighting,Nippon Ichi Software,0.27,0.11,0.07,0.05,0.5
3236,Buzz Lightyear of Star Command,PS,2000,Platform,Activision,0.35,0.24,0.0,0.04,0.63
3498,Rapala: We Fish,Wii,2009,Sports,Activision,0.52,0.02,0.0,0.04,0.58
5219,Breath of Fire II,SNES,1994,Role-Playing,Laguna,0.0,0.0,0.36,0.0,0.36
16131,Voodoo Chronicles: First Sign,PC,2011,Adventure,ValuSoft,0.01,0.0,0.0,0.0,0.01
11126,Naruto Shippuden: Gekito Ninja Taisen! EX 2,Wii,2007,Fighting,Takara Tomy,0.0,0.0,0.09,0.0,0.09
4468,Barbie: Groom and Glam Pups,DS,2010,Action,THQ,0.26,0.14,0.0,0.04,0.44
3774,SimAnimals,DS,2009,Simulation,Electronic Arts,0.26,0.21,0.0,0.06,0.53
14744,Darius II,SAT,1995,Shooter,Taito,0.0,0.0,0.03,0.0,0.03
1445,Battlefield: Bad Company,PS3,2008,Shooter,Electronic Arts,0.76,0.36,0.05,0.18,1.35
4332,The Chronicles of Riddick: Escape from Butcher Bay,XB,N/A,Shooter,Vivendi Games,0.32,0.11,0.0,0.02,0.45
2123,Tom Clancy's Splinter Cell: Blacklist,PS3,2013,Action,Ubisoft,0.34,0.41,0.06,0.18,0.98
14149,Wangan Midnight,PS3,2007,Racing,Genki,0.0,0.0,0.03,0.0,0.03
11910,"Flower, Sun, and Rain",DS,2008,Adventure,Rising Star Games,0.07,0.0,0.0,0.01,0.07
4153,Karate,2600,N/A,Fighting,Ultravision,0.44,0.03,0.0,0.0,0.47
12157,Cities XL 2012,PC,2011,Strategy,Focus Home Interactive,0.01,0.05,0.0,0.01,0.07
5922,Far East of Eden Zero,SNES,1995,Role-Playing,Hudson Soft,0.0,0.0,0.3,0.0,0.3
9096,Hitman: Blood Money,XB,2006,Action,Eidos Interactive,0.11,0.03,0.0,0.01,0.14
7577,NHL 17,PS4,2016,Sports,Electronic Arts,0.13,0.04,0.0,0.04,0.2
9979,DEATH NOTE: Kira Game,DS,2007,Adventure,Konami Digital Entertainment,0.0,0.0,0.12,0.0,0.12
7094,World Soccer Winning Eleven 2010: Aoki Samurai no Chousen,PS3,2010,Sports,Konami Digital Entertainment,0.0,0.0,0.23,0.0,0.23
11601,Grease Dance,PS3,2011,Misc,505 Games,0.05,0.02,0.0,0.01,0.08
16234,Densetsu no Yuusha no Densetsu: Legendary Saga,PSP,2010,Role-Playing,Kadokawa Shoten,0.0,0.0,0.01,0.0,0.01
6206,Moshi Monsters: Moshlings Theme Park,3DS,2012,Misc,Activision,0.13,0.13,0.0,0.03,0.28
8912,Battle Stadium D.O.N,PS2,2006,Fighting,Namco Bandai Games,0.0,0.0,0.15,0.0,0.15
460,Far Cry 3,X360,2012,Shooter,Ubisoft,1.38,1.35,0.02,0.28,3.04
2936,TimeSplitters 2,PS2,2002,Shooter,Eidos Interactive,0.34,0.27,0.0,0.09,0.7
9973,2 in 1 Combo Pack: Sonic Heroes / Super Monkey Ball Deluxe,X360,2013,Misc,Ubisoft,0.09,0.01,0.0,0.01,0.12
2699,Lost Planet 2,X360,2010,Shooter,Capcom,0.38,0.24,0.08,0.06,0.76
6544,Dungeons & Dragons Heroes,XB,2003,Role-Playing,Atari,0.19,0.06,0.0,0.01,0.26
8859,Spongebob Squarepants / Fairly Odd Parents Double Pack,GBA,2005,Action,THQ,0.11,0.04,0.0,0.0,0.15
6758,Disney's A Christmas Carol,DS,2009,Adventure,Disney Interactive Studios,0.22,0.01,0.0,0.02,0.25
2409,Tales of Xillia 2,PS3,2012,Role-Playing,Namco Bandai Games,0.2,0.15,0.45,0.07,0.87
8464,Hyperdimension Neptunia Victory,PS3,2012,Role-Playing,Compile Heart,0.05,0.03,0.06,0.02,0.16
13127,Dead in the Water,PS,1999,Action,ASC Games,0.03,0.02,0.0,0.0,0.05
13721,Chicken Blaster,DS,2009,Shooter,Zushi Games,0.04,0.0,0.0,0.0,0.04
16295,Surf's Up,GC,2007,Sports,Ubisoft,0.01,0.0,0.0,0.0,0.01
12052,Pitfall: The Lost Expedition,XB,2004,Platform,Activision,0.05,0.01,0.0,0.0,0.07
4278,LEGO Rock Band,DS,2009,Misc,Warner Bros. Interactive Entertainment,0.33,0.09,0.0,0.04,0.46
12435,Shonen Jump's Shaman King: Legacy of the Spirits - Soaring Hawk/Sprinting Wolf,GBA,2005,Action,Konami Digital Entertainment,0.04,0.02,0.0,0.0,0.06
4882,Ultimate Spider-Man,XB,2005,Action,Activision,0.26,0.11,0.0,0.02,0.39
8178,Driver: San Francisco,Wii,2011,Racing,Ubisoft,0.06,0.09,0.0,0.02,0.18
7391,The Chronicles of Narnia: Prince Caspian,DS,2008,Action,Disney Interactive Studios,0.19,0.01,0.0,0.02,0.21
13294,Jewel Quest Mysteries,DS,2009,Puzzle,Astragon,0.03,0.01,0.0,0.0,0.05
13206,Shinseiki Evangelion- Eva: Yukai na Nakama Tachi,PS,1998,Misc,Gainax Network Systems,0.0,0.0,0.05,0.0,0.05
9891,ArmA III,PC,2013,Shooter,Bohemia Interactive,0.0,0.1,0.0,0.02,0.12
538,Jak II,PS2,2003,Platform,Sony Computer Entertainment,1.68,0.74,0.0,0.36,2.78
10099,Cold Fear,PS2,2005,Action,Ubisoft,0.06,0.04,0.0,0.01,0.11
11280,"Sesame Street: Ready, Set, Grover!",DS,2011,Misc,Warner Bros. Interactive Entertainment,0.08,0.0,0.0,0.01,0.08
5425,Pony Friends 2,DS,2009,Simulation,Eidos Interactive,0.21,0.1,0.0,0.03,0.34
5320,College Hoops 2K8,PS2,2007,Sports,Take-Two Interactive,0.17,0.13,0.0,0.04,0.35
3460,NCAA Football 09,PS3,2008,Sports,Electronic Arts,0.54,0.0,0.0,0.04,0.58
9382,Bakugan: Battle Trainer,DS,2010,Action,Activision,0.12,0.0,0.0,0.01,0.13
2512,DJ Hero 2,X360,2010,Misc,Activision,0.64,0.12,0.0,0.06,0.82
7488,LEGO Ninjago: Shadow of Ronin,3DS,2015,Action,Warner Bros. Interactive Entertainment,0.05,0.1,0.04,0.01,0.21
3919,WWE SmackDown vs. RAW 2007,X360,2006,Fighting,THQ,0.44,0.03,0.0,0.04,0.51
1169,NASCAR 2000,PS,1999,Racing,Electronic Arts,0.88,0.6,0.0,0.1,1.59
2069,Winning Eleven: Pro Evolution Soccer 2007 (All Region sales),X360,2006,Sports,Konami Digital Entertainment,0.08,0.9,0.02,0.0,1.0
10329,Hysteria Hospital: Emergency Ward,DS,2009,Action,Oxygen Interactive,0.1,0.0,0.0,0.01,0.11
2643,Battle Stations,PS,1997,Strategy,Electronic Arts,0.43,0.29,0.0,0.05,0.78
7973,Blood Omen 2,XB,2002,Action,Eidos Interactive,0.14,0.04,0.0,0.01,0.19
721,Dissidia: Final Fantasy,PSP,2008,Fighting,Square Enix,0.51,0.51,0.91,0.32,2.25
