Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
6054,Transformers: Dark of the Moon,X360,2011,Action,Activision,0.13,0.13,0.0,0.03,0.29
10310,Starsky & Hutch,GC,2003,Racing,BAM! Entertainment,0.08,0.02,0.0,0.0,0.11
4473,Deer Drive,DS,2010,Sports,Mastiff,0.41,0.0,0.0,0.02,0.44
12605,Jumper: Griffin's Story,X360,2008,Action,Eidos Interactive,0.05,0.0,0.0,0.0,0.06
5878,Dynasty Warriors 8: Xtreme Legends,PS4,2014,Action,Tecmo Koei,0.09,0.11,0.06,0.04,0.3
11393,Meitantei Conan & Kindaichi Shounen no Jikenbou: Meguri au Futari no Meitantei,DS,2009,Adventure,Namco Bandai Games,0.0,0.0,0.08,0.0,0.08
12957,Sushi Go-Round,Wii,2010,Simulation,Asylum Entertainment,0.05,0.0,0.0,0.0,0.05
734,Devil May Cry 3: Dante's Awakening Special Edition,PS2,2006,Action,Capcom,1.06,0.82,0.05,0.28,2.21
8246,The Cursed Crusade,PS3,2011,Action,DTP Entertainment,0.07,0.07,0.01,0.03,0.17
9541,Monster Hunter Frontier Online,X360,2010,Role-Playing,Capcom,0.0,0.0,0.13,0.0,0.13
4181,Virtua Tennis 4: World Tour,PSV,2011,Sports,Sega,0.05,0.3,0.01,0.12,0.47
8012,Indiana Jones and the Emperor's Tomb,XB,2003,Action,LucasArts,0.14,0.04,0.0,0.01,0.18
13905,The Treasures of Montezuma,DS,2010,Puzzle,Foreign Media Games,0.02,0.02,0.0,0.0,0.04
1958,Dora the Explorer: Dora Saves the Mermaids,DS,2007,Platform,Take-Two Interactive,0.97,0.01,0.0,0.08,1.06
10792,Jikkyou Powerful Pro Yakyuu 11,GC,2004,Sports,Konami Digital Entertainment,0.0,0.0,0.09,0.0,0.1
9229,Science Papa,Wii,2009,Misc,Activision,0.12,0.01,0.0,0.01,0.14
7345,UFC Undisputed 2010,PSP,2010,Fighting,THQ,0.11,0.07,0.0,0.04,0.21
730,The Legend of Zelda: Link's Awakening DX,GB,1998,Adventure,Nintendo,1.0,0.63,0.45,0.13,2.22
4081,Rayman Raving Rabbids: TV Party,DS,2008,Misc,Ubisoft,0.44,0.01,0.0,0.04,0.49
14161,Rise of Nations: Rise of Legends,PC,2006,Strategy,Microsoft Game Studios,0.0,0.03,0.0,0.01,0.03
4626,Jikkyou Powerful Pro Yakyuu 6,N64,1999,Sports,Konami Digital Entertainment,0.0,0.0,0.39,0.03,0.42
4833,Atari Anthology,PS2,2004,Misc,Atari,0.33,0.01,0.0,0.05,0.4
11703,Genkai Totsuki Moero Chronicle,PSV,2014,Role-Playing,Compile Heart,0.0,0.0,0.08,0.0,0.08
11654,All-Star Baseball 2004,GC,2003,Sports,Acclaim Entertainment,0.06,0.02,0.0,0.0,0.08
16022,God Eater Off Shot: Soma Shikkuzaru-hen Twin Pack & Animation Vol.4,PS4,2016,Action,Namco Bandai Games,0.0,0.0,0.01,0.0,0.01
6615,Teen Titans,PS2,2006,Action,THQ,0.12,0.1,0.0,0.03,0.25
6655,Birds of Steel,PS3,2012,Simulation,Konami Digital Entertainment,0.1,0.09,0.02,0.04,0.25
5562,Etrian Odyssey III: The Drowned City,DS,2010,Role-Playing,Atlus,0.13,0.0,0.19,0.01,0.33
2668,Duke Nukem Forever,PS3,2011,Shooter,Take-Two Interactive,0.33,0.31,0.0,0.12,0.77
6954,Madagascar: Escape 2 Africa,PS3,2008,Action,Activision,0.12,0.08,0.0,0.04,0.23
11103,Karaoke Revolution Presents American Idol Encore 2,X360,2008,Misc,Konami Digital Entertainment,0.08,0.0,0.0,0.01,0.09
7537,Drift King Shutokou Battle '94,SNES,1994,Racing,BPS,0.0,0.0,0.2,0.0,0.2
8530,Bladestorm: Nightmare,PS4,2015,Action,Tecmo Koei,0.07,0.04,0.03,0.02,0.16
7099,Tiger Woods PGA Tour 2003,GC,2002,Sports,Electronic Arts,0.18,0.05,0.0,0.01,0.23
15103,Geten no Hana,PSP,2013,Misc,Tecmo Koei,0.0,0.0,0.02,0.0,0.02
5457,Untold Legends: The Warriors Code,PSP,2006,Role-Playing,Ubisoft,0.14,0.12,0.0,0.08,0.33
10322,Dragon Quest & Final Fantasy in Itadaki Street Portable,PSP,2006,Misc,Square Enix,0.0,0.0,0.11,0.0,0.11
16391,Sakura-Sou no Pet na Kanojo,PSV,2013,Adventure,Kadokawa Games,0.0,0.0,0.01,0.0,0.01
8039,GameBoy Wars,GB,1991,Strategy,Nintendo,0.0,0.0,0.18,0.0,0.18
7963,Robin Hood: Defender of the Crown,PS2,2003,Strategy,Capcom,0.09,0.07,0.0,0.02,0.19
14901,The Great Battle Gaiden 2: Matsuri da Wasshoi,SNES,1994,Action,Banpresto,0.0,0.0,0.03,0.0,0.03
7147,Star Trek: The Game,X360,2013,Action,Namco Bandai Games,0.12,0.09,0.0,0.02,0.22
15026,Brothers in Arms: Hell's Highway,PC,2008,Shooter,Ubisoft,0.0,0.02,0.0,0.0,0.02
14213,M&Ms Shell Shocked,PS,2001,Action,Berkeley,0.02,0.01,0.0,0.0,0.03
10596,Blue Dragon: Awakened Shadow,DS,2009,Role-Playing,Namco Bandai Games,0.06,0.0,0.03,0.0,0.1
5940,Dreamworks Madagascar Kartz,PS3,2009,Racing,Activision,0.19,0.07,0.0,0.04,0.3
1758,Sniper: Ghost Warrior,X360,2010,Shooter,City Interactive,0.54,0.51,0.0,0.12,1.16
11210,Knights Contract,PS3,2011,Action,Namco Bandai Games,0.04,0.03,0.0,0.01,0.09
14125,Apache: Air Assault,PC,2010,Simulation,Just Flight,0.0,0.03,0.0,0.01,0.03
5062,ZhuZhu Pets: Featuring The Wild Bunch,Wii,2010,Simulation,Activision,0.32,0.03,0.0,0.03,0.38
5542,Naruto: Gekito Ninja Taisen! 4,GC,2005,Fighting,Tomy Corporation,0.0,0.0,0.32,0.01,0.33
9062,FIFA Soccer 2005,GC,2004,Sports,Electronic Arts,0.11,0.03,0.0,0.0,0.14
6840,Peter Jackson's King Kong: The Official Game of the Movie,GC,2005,Action,Ubisoft,0.19,0.05,0.0,0.01,0.24
10781,EyeCreate,PS3,2007,Misc,Sony Computer Entertainment,0.0,0.08,0.0,0.02,0.1
1405,Titanfall,X360,2014,Shooter,Electronic Arts,0.87,0.38,0.02,0.11,1.38
3530,Naruto: Ultimate Ninja 2,PS2,2004,Fighting,Namco Bandai Games,0.47,0.02,0.0,0.08,0.57
12423,Crayon Shin-chan: Arashi o Yobu Kasukabe Eiga Stars!,3DS,2014,Adventure,Namco Bandai Games,0.0,0.0,0.06,0.0,0.06
7151,Assault,2600,1982,Action,Bomb,0.21,0.01,0.0,0.0,0.22
15446,NHL 09,PC,2008,Sports,Electronic Arts,0.0,0.02,0.0,0.0,0.02
9996,Sphinx and the Cursed Mummy,XB,2003,Action,THQ,0.09,0.02,0.0,0.0,0.12
10185,Naruto Shippuden: Naruto vs. Sasuke,DS,2008,Action,Takara Tomy,0.08,0.0,0.03,0.01,0.11
11233,1 vs. 100,DS,2008,Misc,DSI Games,0.08,0.0,0.0,0.01,0.09
8507,Kid Adventures: Sky Captain,Wii,2010,Action,Unknown,0.11,0.04,0.0,0.01,0.16
5706,MonHun Nikki: Poka Poka Ailu Mura G,PSP,2011,Role-Playing,Capcom,0.0,0.0,0.31,0.0,0.31
8947,Code:Realize - Sousei no Himegimi,PSV,2014,Adventure,Idea Factory,0.09,0.0,0.03,0.03,0.15
6714,Devil Kings,PS2,2005,Action,Capcom,0.03,0.03,0.18,0.01,0.25
8300,The Lord of the Rings: Aragorn's Quest,PS3,2010,Action,Warner Bros. Interactive Entertainment,0.1,0.04,0.0,0.02,0.17
10241,Michael Phelps: Push the Limit,X360,2011,Sports,505 Games,0.09,0.01,0.0,0.01,0.11
5166,My Horse & Me,DS,2007,Sports,Atari,0.33,0.0,0.0,0.03,0.36
5285,Disney's Tarzan: Return to the Jungle,GBA,2002,Action,Activision,0.25,0.09,0.0,0.01,0.35
12661,Hajime no Ippo Portable: Victorious Spirits,PSP,2007,Fighting,Grand Prix Games,0.0,0.0,0.06,0.0,0.06
9159,Injustice: Gods Among Us,PSV,2013,Fighting,Warner Bros. Interactive Entertainment,0.11,0.01,0.0,0.02,0.14
11671,Duke Nukem: Land of the Babes,PS,2000,Shooter,Atari,0.04,0.03,0.0,0.0,0.08
7162,Momotarou Dentetsu 15,PS2,2005,Misc,Hudson Soft,0.0,0.0,0.22,0.0,0.22
8513,Tom and Jerry: Infurnal Escape,GBA,2003,Action,Ubisoft,0.12,0.04,0.0,0.0,0.16
11407,One Piece: Romance Dawn - Bouken no Yoake,3DS,2013,Fighting,Namco Bandai Games,0.0,0.0,0.08,0.0,0.08
14441,Bad Apple Wars,PSV,2015,Action,Idea Factory,0.0,0.0,0.03,0.0,0.03
8226,Hyperdimension Neptunia U: Action Unleashed,PSV,2014,Action,Idea Factory International,0.07,0.02,0.06,0.03,0.17
9256,Let's Cheer,X360,2011,Misc,Take-Two Interactive,0.12,0.0,0.0,0.01,0.14
8836,World League Soccer,SNES,1991,Sports,Imagineer,0.0,0.0,0.15,0.0,0.15
3839,Metal Gear Solid 2: Substance,PS2,2002,Action,Konami Digital Entertainment,0.18,0.14,0.16,0.05,0.52
14095,Castlevania Bloodlines,GEN,1994,Platform,Konami Digital Entertainment,0.0,0.0,0.04,0.0,0.04
10741,Retro Game Challenge (US sales),DS,2007,Action,Namco Bandai Games,0.1,0.0,0.0,0.0,0.1
5896,Rayman 2: Revolution,PS2,2000,Platform,Ubisoft,0.15,0.11,0.0,0.04,0.3
5931,Dragon Quest Builders: Revive Alefgard,PSV,2016,Role-Playing,Square Enix,0.0,0.0,0.3,0.0,0.3
4430,The Godfather (US sales),XB,2006,Action,Electronic Arts,0.33,0.1,0.0,0.02,0.44
7280,Jikkyou Powerful Major League,PS2,2006,Sports,Konami Digital Entertainment,0.0,0.0,0.22,0.0,0.22
4119,Bratz: The Movie,PS2,2007,Simulation,THQ,0.24,0.18,0.0,0.06,0.48
5387,Power Rangers Samurai,Wii,2011,Action,Namco Bandai Games,0.29,0.03,0.0,0.02,0.34
2379,NBA 2K14,XOne,2013,Sports,Take-Two Interactive,0.7,0.11,0.0,0.06,0.87
2657,NBA ShootOut 98,PS,1998,Sports,Sony Computer Entertainment,0.43,0.29,0.0,0.05,0.78
2807,Oddworld: Munch's Oddysee,XB,2001,Platform,Atari,0.54,0.16,0.0,0.03,0.73
12575,Atelier Sophie: The Alchemist of the Mysterious Book,PSV,2015,Role-Playing,Tecmo Koei,0.0,0.0,0.06,0.0,0.06
9643,Dragon Ball: Origins,DS,2008,Action,Atari,0.09,0.03,0.0,0.01,0.13
16160,King of Fighters 2002: Unlimited Match Tougeki Ver.,PS2,2010,Fighting,SNK Playmore,0.0,0.0,0.01,0.0,0.01
12812,My Horse & Me: Riding for Gold,Wii,2008,Sports,Atari,0.04,0.02,0.0,0.0,0.06
829,NBA Jam,GEN,1992,Sports,Arena Entertainment,1.75,0.25,0.0,0.05,2.05
11745,AKB1/149: Love Election,PSV,2012,Adventure,Namco Bandai Games,0.0,0.0,0.07,0.0,0.07
16218,Tsukigime Ranko's Longest Day,PS3,2014,Action,Namco Bandai Games,0.0,0.01,0.0,0.0,0.01
5996,Guitar Hero: Van Halen,Wii,2009,Misc,Activision,0.14,0.12,0.0,0.03,0.29
14112,Supreme Ruler: Cold War,PC,2011,Strategy,Paradox Interactive,0.0,0.03,0.0,0.01,0.03
7622,South Park Rally,N64,2000,Racing,Acclaim Entertainment,0.16,0.04,0.0,0.0,0.2
3786,SingStar Dance,PS3,2010,Misc,Sony Computer Entertainment,0.09,0.32,0.0,0.12,0.53
1920,Doko Demo Issyo,PS,1999,Misc,Sony Computer Entertainment,0.0,0.0,1.0,0.07,1.07
12662,Nanostray,DS,2005,Shooter,Majesco Entertainment,0.05,0.0,0.0,0.0,0.06
15916,Dragon Tales: Dragon Adventures,GBA,2003,Platform,NewKidCo,0.01,0.0,0.0,0.0,0.02
1892,Endless Ocean,Wii,2007,Adventure,Nintendo,0.44,0.47,0.09,0.09,1.09
1668,The Lord of the Rings: The Fellowship of the Ring,PS2,2002,Action,Black Label Games,0.59,0.46,0.0,0.15,1.2
835,Peter Jackson's King Kong: The Official Game of the Movie,PS2,2005,Action,Ubisoft,0.71,1.02,0.0,0.31,2.04
9647,Eat Lead: The Return of Matt Hazard,X360,2009,Shooter,D3Publisher,0.1,0.01,0.0,0.01,0.13
12262,Gradius Collection,PSP,2006,Shooter,Konami Digital Entertainment,0.04,0.0,0.02,0.0,0.06
4660,Hyrule Warriors,3DS,2016,Action,Nintendo,0.16,0.12,0.11,0.03,0.42
8377,Reloaded,PS,1996,Action,Gremlin Interactive Ltd,0.09,0.06,0.0,0.01,0.17
12942,Winning Post 8,PS3,2014,Racing,Tecmo Koei,0.0,0.0,0.05,0.0,0.05
8258,FaceBreaker,PS3,2008,Fighting,Electronic Arts,0.13,0.03,0.0,0.02,0.17
4251,ATV Offroad Fury Pro,PSP,2006,Racing,Sony Computer Entertainment,0.37,0.04,0.0,0.05,0.46
6448,"Barbie: Jet, Set & Style!",Wii,2011,Misc,THQ,0.23,0.01,0.0,0.02,0.26
8653,Nicktoons: MLB,Wii,2011,Sports,Take-Two Interactive,0.15,0.0,0.0,0.01,0.16
12428,Devil's Third,WiiU,2015,Action,Nintendo,0.04,0.02,0.0,0.01,0.06
11906,All-Star Baseball 2004,GBA,2003,Sports,Acclaim Entertainment,0.05,0.02,0.0,0.0,0.07
12241,Pro Yaky? Spirits 4,PS3,2007,Sports,Konami Digital Entertainment,0.0,0.0,0.07,0.0,0.07
10389,Karaoke Revolution,PS3,2009,Misc,Konami Digital Entertainment,0.07,0.03,0.0,0.01,0.11
3909,Wrecking Crew,NES,1985,Platform,Nintendo,0.0,0.0,0.51,0.0,0.51
14695,Darius Burst: Chronicle Saviours,PSV,2016,Action,Kadokawa Games,0.0,0.0,0.03,0.0,0.03
3549,SD Gundam G Generation Neo,PS2,2002,Strategy,Namco Bandai Games,0.0,0.0,0.57,0.0,0.57
9696,Blackwater,X360,2011,Shooter,505 Games,0.09,0.02,0.0,0.01,0.12
266,Metal Gear Solid 3: Snake Eater,PS2,2004,Action,Konami Digital Entertainment,1.46,0.0,0.83,1.93,4.23
14556,Culdcept,PS2,2002,Strategy,Sega,0.01,0.01,0.0,0.0,0.03
11002,Road Trip,PS2,2002,Racing,Play It,0.04,0.03,0.0,0.01,0.09
10942,World Soccer Winning Eleven 2010: Aoki Samurai no Chousen,PS2,2010,Sports,Konami Digital Entertainment,0.0,0.0,0.09,0.0,0.09
8904,Street Fighter Alpha 3,GBA,2002,Fighting,Capcom,0.11,0.04,0.0,0.0,0.15
14175,Original Story from Fairy Tail: Gekitotsu! Kardia Daiseidou,DS,2011,Role-Playing,Hudson Soft,0.0,0.0,0.03,0.0,0.03
78,FIFA 16,PS4,2015,Sports,Electronic Arts,1.11,6.06,0.06,1.26,8.49
15441,Warship Gunner 2 Portable,PSP,2009,Simulation,Tecmo Koei,0.0,0.0,0.02,0.0,0.02
5180,NARC,PS2,2005,Shooter,Midway Games,0.18,0.14,0.0,0.05,0.36
6026,Top Gear Overdrive,N64,1998,Racing,Kemco,0.23,0.06,0.0,0.0,0.29
2679,LEGO Batman 2: DC Super Heroes,DS,2012,Action,Warner Bros. Interactive Entertainment,0.43,0.27,0.0,0.06,0.77
2441,Castlevania III: Dracula's Curse,NES,1989,Platform,Konami Digital Entertainment,0.4,0.07,0.37,0.01,0.85
1305,Triple Play 99,PS,N/A,Sports,N/A,0.81,0.55,0.0,0.1,1.46
5759,Bass Hunter 64,N64,1999,Sports,Take-Two Interactive,0.25,0.06,0.0,0.0,0.31
1098,SpongeBob SquarePants: Battle for Bikini Bottom,PS2,2003,Platform,THQ,1.08,0.45,0.0,0.14,1.67
11052,Batman Beyond: Return of the Joker,N64,2000,Action,Ubisoft,0.07,0.02,0.0,0.0,0.09
6333,WWE Road to WrestleMania X8,GBA,2002,Fighting,THQ,0.19,0.07,0.0,0.0,0.27
6240,My Japanese Coach,DS,2008,Misc,Ubisoft,0.25,0.0,0.0,0.02,0.28
7078,Barbie as The Island Princess,GBA,2007,Adventure,Activision,0.16,0.06,0.0,0.0,0.23
10532,Dungeons & Dragons Tactics,PSP,2007,Strategy,Atari,0.09,0.0,0.0,0.01,0.1
7918,Dynasty Warriors Gundam,X360,2007,Action,Namco Bandai Games,0.15,0.01,0.02,0.01,0.19
14607,Power Poke Dash,GBA,2006,Sports,Konami Digital Entertainment,0.0,0.0,0.03,0.0,0.03
9130,World Tour Soccer 2003,PS2,2002,Sports,Sony Computer Entertainment,0.07,0.05,0.0,0.02,0.14
1967,Cosmic Ark,2600,1981,Shooter,Imagic,0.99,0.05,0.0,0.01,1.05
6853,Dragon Ball Z: Sagas,XB,2005,Fighting,Atari,0.18,0.05,0.0,0.01,0.24
16254,Jinsei Game Q DS: Shouwa no Dekigoto,DS,2007,Misc,Takara Tomy,0.0,0.0,0.01,0.0,0.01
3599,Frontlines: Fuel of War,X360,2008,Shooter,THQ,0.34,0.15,0.01,0.05,0.56
7745,Ninja Gaiden 3,WiiU,2012,Action,Nintendo,0.15,0.03,0.0,0.02,0.19
12121,Sega Soccer Slam,GC,2002,Sports,Sega,0.05,0.01,0.0,0.0,0.07
5541,Angry Birds Star Wars,PS3,2013,Strategy,Activision,0.1,0.17,0.0,0.06,0.33
6788,Gallop Racer (JP),PS,1996,Sports,Tecmo Koei,0.04,0.03,0.16,0.02,0.24
7696,NASCAR Unleashed,Wii,2011,Racing,Activision,0.18,0.0,0.0,0.01,0.2
12228,Dream C Club,X360,2009,Simulation,D3Publisher,0.0,0.0,0.07,0.0,0.07
8878,Candace Kane's Candy Factory,Wii,2008,Action,Destineer,0.14,0.0,0.0,0.01,0.15
9431,SpongeBob's Surf & Skate Roadtrip,DS,2011,Action,THQ,0.11,0.02,0.0,0.01,0.13
5974,Guardian Heroes,SAT,1995,Role-Playing,Sega,0.0,0.0,0.29,0.0,0.29
12953,Growlanser: Heritage of War (jp sales),PS2,2006,Role-Playing,Rising Star Games,0.0,0.0,0.05,0.0,0.05
16560,Dramatical Murder Re:code,PSV,2014,Adventure,Nitroplus,0.0,0.0,0.01,0.0,0.01
5125,Rec Room Games,Wii,2009,Sports,Destineer,0.35,0.0,0.0,0.02,0.37
2577,Sonic & SEGA All-Stars Racing with Banjo-Kazooie,X360,2010,Racing,Sega,0.37,0.35,0.0,0.07,0.8
7354,MTV Celebrity Deathmatch,XB,2003,Fighting,Gotham Games,0.16,0.05,0.0,0.01,0.21
2852,Monster Hunter Tri,WiiU,2012,Role-Playing,Nintendo,0.26,0.19,0.22,0.04,0.72
5290,Star Fox: Zero,WiiU,2016,Shooter,Nintendo,0.16,0.1,0.07,0.03,0.35
15275,Command & Conquer: The First Decade,PC,2006,Strategy,Electronic Arts,0.01,0.01,0.0,0.0,0.02
11838,Harukanaru Toki no Naka de 4,PS2,2008,Adventure,Tecmo Koei,0.0,0.0,0.07,0.0,0.07
13062,Expendable,PS,1999,Action,Infogrames,0.03,0.02,0.0,0.0,0.05
13472,Tomoyo After: It's a Wonderful Life CS Edition,PSP,2009,Adventure,Prototype,0.0,0.0,0.04,0.0,0.04
3437,Kirby's Dream Course,SNES,1994,Sports,Nintendo,0.0,0.0,0.59,0.0,0.59
3797,We Cheer,Wii,2008,Simulation,505 Games,0.48,0.0,0.0,0.04,0.53
9905,A.C.E.: Another Century's Episode Portable,PSP,2011,Simulation,Namco Bandai Games,0.0,0.0,0.12,0.0,0.12
2964,Harry Potter and the Chamber of Secrets,GC,2002,Action,Electronic Arts,0.53,0.14,0.0,0.02,0.69
15572,Entaku no Seito: The Eternal Legend,PSP,2012,Role-Playing,Kadokawa Games,0.0,0.0,0.02,0.0,0.02
440,Halo: The Master Chief Collection,XOne,2014,Shooter,Microsoft Game Studios,1.89,0.99,0.03,0.24,3.15
6040,Dead Rising: Chop Till You Drop,Wii,2009,Action,Capcom,0.15,0.07,0.05,0.02,0.29
6057,WWII Aces,Wii,2008,Simulation,Destineer,0.27,0.0,0.0,0.02,0.29
10609,Van Helsing,GBA,2004,Action,Activision,0.07,0.03,0.0,0.0,0.1
5276,Battalion Wars 2,Wii,2007,Strategy,Nintendo,0.22,0.03,0.08,0.02,0.35
10846,Gundam Breaker 3,PS4,2016,Action,Namco Bandai Games,0.0,0.0,0.09,0.0,0.09
9085,Cranium Kabookii,Wii,2007,Misc,Ubisoft,0.13,0.0,0.0,0.01,0.14
15056,Board Game: Top Shop,PS,1999,Misc,Success,0.01,0.01,0.0,0.0,0.02
4568,Naruto: Ninja Council 3,DS,2006,Action,D3Publisher,0.39,0.0,0.0,0.03,0.42
470,Dragon Ball Z: Budokai Tenkaichi 3,PS2,2007,Fighting,Atari,1.15,0.0,0.76,1.09,3.0
13269,Kamen Rider: Battride War Genesis,PSV,2016,Action,Namco Bandai Games,0.0,0.0,0.05,0.0,0.05
2934,Mobile Suit Gundam: Journey to Jaburo,PS2,2000,Simulation,Namco Bandai Games,0.16,0.13,0.36,0.04,0.7
10553,DS Kageyama Method: Dennou Hanpuku - Tadashii Kanji Kakitori-Kun,DS,2007,Misc,Shogakukan,0.0,0.0,0.1,0.0,0.1
7875,Fighter Within,XOne,2013,Fighting,Ubisoft,0.11,0.07,0.0,0.02,0.19
2928,Ape Escape: On the Loose,PSP,2005,Platform,Sony Computer Entertainment,0.52,0.01,0.12,0.05,0.7
10257,X-Men: Next Dimension,XB,2002,Fighting,Activision,0.08,0.02,0.0,0.0,0.11
5094,Digging for Dinosaurs,DS,2010,Action,Scholastic Inc.,0.35,0.0,0.0,0.02,0.37
12842,Virtua Tennis 3,PSP,2007,Sports,Sega,0.02,0.03,0.0,0.01,0.05
6976,Harry Potter and the Goblet of Fire,XB,2005,Action,Electronic Arts,0.18,0.05,0.0,0.01,0.23
9089,TRINITY: Souls of Zill O'll,PS3,2010,Role-Playing,Ubisoft Annecy,0.06,0.03,0.03,0.02,0.14
6617,Spelling Challenges and more!,PSP,2007,Misc,Crave Entertainment,0.24,0.0,0.0,0.02,0.25
4808,Warriors Orochi 2 (JP sales),PS2,2008,Action,Tecmo Koei,0.0,0.0,0.4,0.0,0.4
9497,RealSports Volleyball,2600,1981,Sports,Atari,0.12,0.01,0.0,0.0,0.13
1966,Assassin's Creed: Rogue,X360,2014,Action,Ubisoft,0.58,0.38,0.0,0.09,1.05
13919,The Ripping Friends,GBA,2002,Action,THQ,0.03,0.01,0.0,0.0,0.04
1999,Naruto: Clash of Ninja 2,GC,2003,Fighting,Nintendo,0.44,0.12,0.45,0.03,1.04
12345,Tom Clancy's Splinter Cell: Pandora Tomorrow,GBA,2004,Action,Ubisoft,0.05,0.02,0.0,0.0,0.06
10110,Let's Play Garden,DS,2010,Simulation,Deep Silver,0.11,0.0,0.0,0.01,0.11
648,Pro Wrestling,NES,1987,Fighting,Nintendo,0.77,0.18,1.42,0.03,2.4
13744,Looney Tunes Duck Dodgers Starring: Daffy Duck,N64,2000,Platform,Infogrames,0.03,0.01,0.0,0.0,0.04
10943,Crash Boom Bang!,DS,2006,Misc,Vivendi Games,0.07,0.01,0.0,0.01,0.09
16155,Izumo 2,PS2,2006,Adventure,GN Software,0.0,0.0,0.01,0.0,0.01
10357,Sudokuro,DS,2007,Puzzle,Crave Entertainment,0.1,0.0,0.0,0.01,0.11
4269,Gremlins,2600,1983,Action,Atari,0.43,0.03,0.0,0.0,0.46
3618,G-Force,DS,2009,Action,Disney Interactive Studios,0.27,0.23,0.0,0.06,0.56
2234,Spider-Man,2600,1981,Action,Parker Bros.,0.87,0.05,0.0,0.01,0.93
13399,Mahjong 3D: Warriors of the Emperor,3DS,2011,Misc,DTP Entertainment,0.0,0.04,0.0,0.01,0.05
10777,MotoGP 2,XB,2003,Racing,THQ,0.07,0.02,0.0,0.0,0.1
498,World Soccer Winning Eleven 7 International,PS2,2003,Sports,Konami Digital Entertainment,0.08,1.24,1.13,0.45,2.9
10819,Shox,PS2,2002,Racing,Electronic Arts,0.05,0.04,0.0,0.01,0.09
312,Tekken 5,PS2,2005,Fighting,Namco Bandai Games,0.93,1.94,0.31,0.7,3.87
10974,Total Overdose: A Gunslinger's Tale in Mexico,PS2,2005,Shooter,Eidos Interactive,0.04,0.04,0.0,0.01,0.09
1136,Tony Hawk's American Wasteland (Old all region sales),PS2,2005,Sports,Activision,0.8,0.63,0.01,0.19,1.62
11866,Tak: The Great Juju Challenge,XB,2005,Platform,THQ,0.05,0.02,0.0,0.0,0.07
4155,Unreal Tournament III,X360,2008,Shooter,Midway Games,0.25,0.17,0.01,0.05,0.47
11019,Junior Mystery Quest,DS,2011,Puzzle,GSP,0.07,0.01,0.0,0.01,0.09
12676,Resident Evil 2,GC,2003,Action,Capcom,0.04,0.01,0.0,0.0,0.06
11860,Model * Oshare Audition: Dream Girl,3DS,2013,Misc,Alchemist,0.0,0.0,0.07,0.0,0.07
9928,Rock Band: Metal Track Pack,PS3,2009,Misc,MTV Games,0.11,0.0,0.0,0.01,0.12
8733,Bomberman,PSP,2006,Puzzle,Konami Digital Entertainment,0.14,0.0,0.0,0.01,0.15
9575,Assault: Retribution,PS,1998,Action,Telstar,0.07,0.05,0.0,0.01,0.13
1684,PokéPark Wii: Pikachu's Adventure,Wii,2009,Adventure,Nintendo,0.55,0.17,0.42,0.06,1.2
8153,Brunswick Circuit Pro Bowling,PS,1998,Sports,THQ,0.1,0.07,0.0,0.01,0.18
9819,Earthworm Jim 3D,N64,1999,Platform,Interplay,0.1,0.02,0.0,0.0,0.12
15479,Yu-Gi-Oh! 5D's Wheelie Breakers (JP sales),Wii,N/A,Racing,Unknown,0.0,0.0,0.02,0.0,0.02
3210,Cabela's Big Game Hunter (2008),Wii,2007,Sports,Activision,0.58,0.0,0.0,0.05,0.63
6565,Oddworld: Stranger's Wrath,XB,2005,Adventure,Electronic Arts,0.19,0.06,0.0,0.01,0.26
5943,Final Fantasy XI: Wings of the Goddess,X360,2007,Role-Playing,Square Enix,0.25,0.0,0.02,0.02,0.3
16405,Tenchu San Portable,PSP,2009,Action,From Software,0.0,0.0,0.01,0.0,0.01
7106,Pocket Fighter,PS,1997,Fighting,Virgin Interactive,0.06,0.04,0.12,0.01,0.23
15895,Yuu Yuu Hakusho DS: Ankoku Bujutsukai Hen,DS,2006,Action,Takara Tomy,0.0,0.0,0.02,0.0,0.02
3943,Capcom Classics Collection,PS2,2005,Misc,Capcom,0.22,0.17,0.05,0.06,0.51
208,Guitar Hero III: Legends of Rock,PS2,2007,Misc,Activision,3.49,0.01,0.01,1.48,4.98
2216,Prince of Persia: The Sands of Time,XB,2003,Action,Ubisoft,0.57,0.33,0.0,0.04,0.94
7603,Zone of the Enders HD Collection,X360,2012,Simulation,Konami Digital Entertainment,0.14,0.04,0.01,0.02,0.2
6929,Pictionary: Ultimate Edition,X360,2011,Misc,THQ,0.16,0.05,0.0,0.02,0.24
2294,Dragon Age: Inquisition,XOne,2014,Role-Playing,Electronic Arts,0.55,0.28,0.0,0.07,0.91
15108,Frontlines: Fuel of War,PC,2008,Shooter,THQ,0.0,0.02,0.0,0.0,0.02
6150,Beyblade: Metal Masters,DS,2010,Action,Konami Digital Entertainment,0.16,0.1,0.0,0.03,0.28
212,Madden NFL 06,PS2,2005,Sports,Electronic Arts,3.98,0.26,0.01,0.66,4.91
2455,Spider-Man 2,GC,2004,Action,Activision,0.65,0.17,0.0,0.02,0.84
697,God of War: Ascension,PS3,2013,Action,Sony Computer Entertainment,1.23,0.68,0.04,0.34,2.29
