Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
10540,Blue Stinger,DC,1999,Adventure,Activision,0.0,0.0,0.1,0.0,0.1
14805,Medal of Honor: Vanguard,PS2,2007,Shooter,Electronic Arts,0.0,0.0,0.03,0.0,0.03
11712,Pinball Hall of Fame: The Gottlieb Collection,XB,2004,Misc,Crave Entertainment,0.06,0.02,0.0,0.0,0.08
978,Just Cause 2,PS3,2010,Action,Square Enix,0.45,0.94,0.06,0.33,1.78
12705,Mirror's Edge,PC,2009,Platform,Electronic Arts,0.0,0.05,0.0,0.01,0.06
7444,NHL Hitz 20-02,GC,2001,Sports,Midway Games,0.16,0.04,0.0,0.01,0.21
10763,Red Bull BC One,DS,2008,Misc,Playlogic Game Factory,0.09,0.0,0.0,0.01,0.1
12606,Worms 3D,XB,2003,Strategy,Sega,0.04,0.01,0.0,0.0,0.06
13803,Haneru no Tobira DS: Tanshuku Tetsudou no Yoru,DS,2007,Misc,Namco Bandai Games,0.0,0.0,0.04,0.0,0.04
13184,"Lupin III: Lupin ni wa Shi o, Zenigata ni wa Koi o",PS2,2007,Adventure,505 Games,0.0,0.0,0.05,0.0,0.05
5129,Dragonfire,2600,1981,Action,Imagic,0.35,0.02,0.0,0.0,0.37
5812,Silent Hill: Shattered Memories,PSP,2010,Action,Konami Digital Entertainment,0.09,0.13,0.01,0.08,0.31
12607,pro evolution soccer 2011,PC,2010,Sports,Konami Digital Entertainment,0.0,0.05,0.0,0.01,0.06
3406,Naruto: The Broken Bond,X360,2008,Action,Ubisoft,0.24,0.28,0.0,0.07,0.59
12862,"Murder, She Wrote",PC,2009,Adventure,Focus Home Interactive,0.0,0.04,0.0,0.01,0.05
2245,SnoCross Championship Racing,PS,1999,Racing,Ubisoft,0.52,0.35,0.0,0.06,0.93
6067,Neopets Puzzle Adventure,DS,2008,Puzzle,Capcom,0.26,0.0,0.0,0.02,0.29
9037,Dragon Age: Origins - Ultimate Edition,PC,2010,Role-Playing,Electronic Arts,0.0,0.12,0.0,0.02,0.14
11406,Ninjabread Man,Wii,2007,Action,Popcorn Arcade,0.07,0.0,0.0,0.01,0.08
9642,Detana TwinBee Yahho! Deluxe Pack,SAT,1995,Shooter,Konami Digital Entertainment,0.0,0.0,0.13,0.0,0.13
1137,Rage,X360,2011,Shooter,Bethesda Softworks,0.82,0.61,0.03,0.15,1.62
1437,Dance Dance Revolution (Japan),PS,1999,Simulation,Konami Digital Entertainment,0.0,0.0,1.26,0.09,1.35
6458,Jikkyou Powerful Pro Yakyuu '99 Ketteiban,PS,1999,Sports,Konami Digital Entertainment,0.0,0.0,0.25,0.02,0.26
682,The Legend of Zelda: Majora's Mask 3D,3DS,2015,Action,Nintendo,1.14,0.54,0.47,0.17,2.32
1227,Mario Golf: Toadstool Tour,GC,2003,Sports,Nintendo,1.09,0.15,0.25,0.04,1.53
12440,Akai Katana Shin,X360,2011,Shooter,Cave,0.04,0.0,0.01,0.0,0.06
7546,Tekken 3D: Prime Edition,3DS,2012,Fighting,Nintendo,0.06,0.08,0.05,0.01,0.2
15305,Spider-Man 3,PC,2007,Platform,Activision,0.02,0.0,0.0,0.0,0.02
13414,SpongeBob SquarePants: Plankton's Robotic Revenge,X360,2013,Shooter,Activision,0.04,0.0,0.0,0.0,0.05
14463,Blokus Portable: Steambot Championship,PSP,2006,Puzzle,Majesco Entertainment,0.03,0.0,0.0,0.0,0.03
4437,Ben 10 Alien Force: Vilgax Attacks,Wii,2009,Action,D3Publisher,0.25,0.15,0.0,0.04,0.44
8744,Stormrise,X360,2009,Strategy,Sega,0.11,0.03,0.0,0.01,0.15
10164,Pinball Hall of Fame: The Williams Collection,PSP,2008,Misc,System 3 Arcade Software,0.09,0.01,0.0,0.01,0.11
5182,Valkyrie Profile: Lenneth,PSP,2006,Role-Playing,Square Enix,0.17,0.01,0.16,0.02,0.36
4614,JGTC: All-Japan Grand Touring Car Championship,PS,1998,Racing,TYO,0.23,0.16,0.0,0.03,0.42
6019,CSI: Deadly Intent,Wii,2009,Adventure,Ubisoft,0.13,0.13,0.0,0.03,0.29
4199,NBA Ballers: Phenom,PS2,2006,Sports,Midway Games,0.23,0.18,0.0,0.06,0.47
12985,Pony Friends: Mini Breeds Edition,DS,2008,Simulation,Eidos Interactive,0.05,0.0,0.0,0.0,0.05
11444,Looney Tunes: Acme Arsenal,X360,2007,Action,Warner Bros. Interactive Entertainment,0.06,0.01,0.0,0.01,0.08
4533,WipEout 64,N64,1998,Racing,Midway Games,0.28,0.14,0.0,0.01,0.43
7757,Dynasty Warriors: Gundam 2,X360,2008,Action,Namco Bandai Games,0.07,0.03,0.08,0.01,0.19
15813,Custom Drive,PSP,2012,Action,D3Publisher,0.0,0.0,0.02,0.0,0.02
12458,Cocoto Kart Racer,Wii,2008,Racing,Conspiracy Entertainment,0.06,0.0,0.0,0.0,0.06
5531,SpongeBob SquarePants: Creature from the Krusty Krab,GC,2006,Platform,THQ,0.25,0.07,0.0,0.01,0.33
10112,Murakumo: Renegade Mech Pursuit,XB,2002,Shooter,From Software,0.04,0.01,0.06,0.0,0.11
10037,Pocket Soccer League: Calciobit,3DS,2012,Sports,Nintendo,0.0,0.0,0.11,0.0,0.11
8641,Saturday Night Slam Masters,SNES,1994,Fighting,Capcom,0.0,0.0,0.16,0.0,0.16
7593,Angry Birds Star Wars,PS4,2013,Strategy,Activision,0.1,0.08,0.0,0.03,0.2
11043,Rugby 2005,PS2,2005,Sports,Electronic Arts,0.04,0.03,0.0,0.01,0.09
2197,The Tomb Raider Trilogy,PS3,2011,Action,Square Enix,0.27,0.5,0.0,0.17,0.94
16173,Shepherd's Crossing,PSP,2009,Simulation,Success,0.0,0.0,0.01,0.0,0.01
10226,Thief (2014),PC,2014,Action,Square Enix,0.0,0.09,0.0,0.02,0.11
1800,Guitar Hero 5,X360,2009,Misc,Activision,0.65,0.37,0.0,0.11,1.14
2729,Final Fantasy Legend III,GB,1991,Role-Playing,SquareSoft,0.0,0.0,0.76,0.0,0.76
13145,The Lost Treasures of Alexandria,DS,2011,Puzzle,Unknown,0.0,0.04,0.0,0.01,0.05
2877,Final Fantasy X/X-2 HD Remaster,PS4,2015,Role-Playing,Square Enix,0.29,0.25,0.06,0.11,0.71
16040,WRC 5: FIA World Rally Championship,XOne,2015,Sports,Bigben Interactive,0.0,0.01,0.0,0.0,0.01
726,Dance Dance Revolution X2,PS2,2009,Simulation,Konami Digital Entertainment,1.09,0.85,0.0,0.28,2.23
1712,Mario Tennis,GB,2000,Sports,Nintendo,0.5,0.18,0.44,0.06,1.18
16205,Hakuoki: Reimeiroku DS,DS,2012,Action,Idea Factory,0.0,0.0,0.01,0.0,0.01
8097,LEGO Marvel Super Heroes,PC,2013,Action,Warner Bros. Interactive Entertainment,0.04,0.12,0.0,0.02,0.18
4926,Combat of Giants: Dinosaurs 3D,3DS,2011,Strategy,Ubisoft,0.25,0.06,0.05,0.03,0.39
5356,The Wild Thornberrys Movie,GBA,2002,Platform,THQ,0.25,0.09,0.0,0.01,0.34
15186,Maximum Capacity: Hotel Giant,PC,2002,Strategy,JoWood Productions,0.0,0.02,0.0,0.0,0.02
9552,Teenage Mutant Ninja Turtles 2: Battle Nexus,XB,2004,Action,Konami Digital Entertainment,0.1,0.03,0.0,0.0,0.13
392,F-1 Race,GB,1990,Racing,Nintendo,1.73,0.69,0.59,0.4,3.41
15464,AIR,PSP,2007,Adventure,Prototype,0.0,0.0,0.02,0.0,0.02
2992,Sniper Elite 3,PS4,2014,Shooter,505 Games,0.22,0.33,0.0,0.13,0.68
7974,Jurassic: The Hunted,PS3,2009,Shooter,Activision,0.17,0.0,0.0,0.02,0.19
15138,Freestyle Metal X,XB,2003,Racing,Midway Games,0.02,0.0,0.0,0.0,0.02
8802,Major League Baseball 2K10,DS,2010,Sports,Take-Two Interactive,0.14,0.0,0.0,0.01,0.15
11735,Yoru no Nai Kuni,PS4,2015,Role-Playing,Tecmo Koei,0.0,0.0,0.08,0.0,0.08
14063,Pirates: Duels on the High Seas,DS,2008,Action,Oxygen Interactive,0.03,0.0,0.0,0.0,0.04
7196,Mobile Suit Gundam Seed,PS2,2003,Action,Namco Bandai Games,0.0,0.0,0.22,0.0,0.22
6734,Armored Core 4,X360,2007,Simulation,505 Games,0.19,0.01,0.03,0.02,0.25
14646,Trine 2,WiiU,2012,Platform,Atlus,0.0,0.03,0.0,0.0,0.03
7226,Mega Man 64,N64,2000,Action,Capcom,0.14,0.03,0.05,0.0,0.22
7441,Solatorobo: Red the Hunter,DS,2010,Role-Playing,Nintendo,0.08,0.04,0.07,0.01,0.21
14395,Infinite Stratos 2: Ignition Hearts,PSV,2014,Adventure,5pb,0.0,0.0,0.03,0.0,0.03
9378,Azure Dreams,PS,1997,Role-Playing,Konami Digital Entertainment,0.07,0.05,0.0,0.01,0.13
4888,NBA 2K10,Wii,2009,Sports,Take-Two Interactive,0.36,0.0,0.0,0.03,0.39
7942,3rd Super Robot Wars Z: Tengoku-Hen,PSV,2015,Action,Namco Bandai Games,0.0,0.0,0.19,0.0,0.19
11627,Ford vs. Chevy,XB,2005,Racing,Global Star,0.06,0.02,0.0,0.0,0.08
7079,Petz Rescue: Wildlife Vet,Wii,2008,Simulation,Ubisoft,0.21,0.0,0.0,0.02,0.23
13136,Singularity,PC,2010,Shooter,Mastertronic,0.0,0.04,0.0,0.01,0.05
189,Tomodachi Life,3DS,2013,Simulation,Nintendo,0.96,2.02,1.89,0.28,5.15
11648,Salon Superstar,DS,2009,Simulation,505 Games,0.07,0.0,0.0,0.0,0.08
1940,Mortal Kombat: Armageddon,PS2,2006,Fighting,Midway Games,0.88,0.04,0.0,0.14,1.06
1172,Guitar Hero: On Tour Decades,DS,2008,Misc,Activision,0.85,0.58,0.0,0.16,1.58
6239,AC/DC LIVE: Rock Band Track Pack,Wii,2008,Misc,MTV Games,0.25,0.0,0.0,0.02,0.28
8649,Dragon's Lair Trilogy,Wii,2010,Adventure,Destineer,0.15,0.0,0.0,0.01,0.16
13507,Jerry Rice and Nitus' Dog Football,Wii,2011,Sports,Tommo,0.04,0.0,0.0,0.0,0.04
9545,Backyard Baseball '09,DS,2008,Sports,Atari,0.12,0.0,0.0,0.01,0.13
13101,Suzuki Super-Bikes II: Riding Challenge,DS,2008,Racing,Valcon Games,0.05,0.0,0.0,0.0,0.05
13470,The Hustle: Detroit Streets,PS2,2006,Sports,Activision,0.02,0.02,0.0,0.01,0.04
12127,DefCon 5,PS,1995,Shooter,Psygnosis,0.04,0.03,0.0,0.0,0.07
1037,Call of Duty: World at War Final Fronts,PS2,2008,Shooter,Activision,0.61,0.18,0.0,0.94,1.72
7761,The Spiderwick Chronicles,Wii,2008,Action,Vivendi Games,0.17,0.01,0.0,0.01,0.19
9853,Gladiator: Sword of Vengeance,PS2,2003,Action,Acclaim Entertainment,0.06,0.05,0.0,0.02,0.12
4457,Naughty Bear,PS3,2010,Action,505 Games,0.18,0.18,0.0,0.07,0.44
13263,Ultimate Ghosts 'n Goblins (JP sales),PSP,2006,Platform,Capcom,0.0,0.0,0.05,0.0,0.05
5398,Harry Potter and the Half-Blood Prince,PS3,2009,Action,Electronic Arts,0.15,0.13,0.0,0.06,0.34
4186,Disney Infinity 3.0,PS3,2015,Action,Disney Interactive Studios,0.14,0.25,0.0,0.08,0.47
98,Super Smash Bros. for Wii U and 3DS,3DS,2014,Fighting,Nintendo,3.24,1.35,2.42,0.43,7.45
1364,Dead Space,X360,2008,Action,Electronic Arts,0.89,0.4,0.0,0.13,1.42
14958,Naruto Shippuden: Ultimate Ninja Storm Collection,PS3,2016,Action,Namco Bandai Games,0.0,0.02,0.0,0.0,0.02
8790,Marvel Super Hero Squad: The Infinity Gauntlet,X360,2010,Action,THQ,0.12,0.02,0.0,0.01,0.15
404,James Bond 007: Nightfire,PS2,2002,Shooter,Electronic Arts,1.45,1.29,0.12,0.46,3.33
9367,Sentou Kokka Air Land Battle,PS,1995,Strategy,Sony Computer Entertainment,0.0,0.0,0.13,0.01,0.13
9865,NFL Head Coach,XB,2006,Sports,Electronic Arts,0.09,0.03,0.0,0.0,0.12
11769,Super Ghouls 'n Ghosts,GBA,2002,Platform,Capcom,0.05,0.02,0.0,0.0,0.07
14174,SD Gundam G Generation: Gather Beat 2,WS,2001,Strategy,Namco Bandai Games,0.0,0.0,0.03,0.0,0.03
14949,Jikkyou Powerful Pro Yakyuu 12 Ketteiban,GC,2005,Sports,Konami Digital Entertainment,0.0,0.0,0.02,0.0,0.02
12374,Jurassic Park III: Park Builder,GBA,2001,Simulation,Konami Digital Entertainment,0.04,0.02,0.0,0.0,0.06
7419,Heroes of Ruin,3DS,2012,Role-Playing,Nintendo,0.13,0.07,0.0,0.02,0.21
12359,Osu! Tatakae! Ouendan,DS,2005,Misc,Nintendo,0.0,0.0,0.06,0.0,0.06
1943,Junior Brain Trainer,DS,2008,Misc,GSP,0.23,0.74,0.0,0.1,1.06
4304,Disney Guilty Party,Wii,2010,Misc,Disney Interactive Studios,0.43,0.0,0.0,0.03,0.46
11306,PAC-MAN and the Ghostly Adventures,X360,2013,Platform,Namco Bandai Games,0.04,0.03,0.0,0.01,0.08
9892,The Walking Dead: Season Two,X360,2014,Adventure,Telltale Games,0.04,0.07,0.0,0.01,0.12
7544,Jikkyou Powerful Pro Yakyuu 10 Chou Ketteiban: 2003 Memorial,PS2,2003,Sports,Konami Digital Entertainment,0.0,0.0,0.2,0.0,0.2
7706,The Fairly Odd Parents: Enter the Cleft,GBA,2002,Platform,THQ,0.14,0.05,0.0,0.0,0.2
7700,Shiren the Wanderer,Wii,2008,Role-Playing,Sega,0.08,0.0,0.11,0.01,0.2
13529,Rogue Trooper,PS2,2006,Shooter,Eidos Interactive,0.02,0.02,0.0,0.01,0.04
8064,Cabela's Adventure Camp,Wii,2011,Misc,Activision,0.15,0.02,0.0,0.01,0.18
8989,Wizardry VII: Gadeia no Houshu,PS,1995,Role-Playing,Sony Computer Entertainment,0.0,0.0,0.14,0.01,0.15
15471,Tycoon City: New York,PC,2006,Strategy,Atari,0.0,0.02,0.0,0.0,0.02
8400,Batman Beyond: Return of the Joker,PS,2000,Action,Ubisoft,0.09,0.06,0.0,0.01,0.17
2169,Mortal Kombat: Deadly Alliance,XB,2002,Fighting,Midway Games,0.77,0.15,0.0,0.04,0.96
10000,Yakuza,PS3,2012,Action,Sega,0.0,0.0,0.11,0.0,0.11
4790,Tak and the Power of Juju,GC,2003,Platform,THQ,0.31,0.08,0.0,0.01,0.4
6854,Paws & Claws: Pet Resort,DS,2008,Simulation,THQ,0.22,0.0,0.0,0.02,0.24
4342,World Stadium 2,PS,1998,Sports,Namco Bandai Games,0.0,0.0,0.42,0.03,0.45
1298,LittleBigPlanet PS Vita,PSV,2012,Platform,Sony Computer Entertainment,0.4,0.72,0.02,0.33,1.47
6884,Tony Hawk's American Sk8land,GBA,2005,Sports,Activision,0.17,0.06,0.0,0.0,0.24
9768,Chase: Hollywood Stunt Driver,XB,2002,Racing,BAM! Entertainment,0.09,0.03,0.0,0.0,0.12
2418,Rocky,PS2,2002,Fighting,Rage Software,0.42,0.33,0.0,0.11,0.86
8854,J-League Victory Goal,SAT,1995,Sports,Sega,0.0,0.0,0.15,0.0,0.15
14321,Vegas Casino,DS,2007,Misc,Neko Entertainment,0.03,0.0,0.0,0.0,0.03
15634,TMNT: Mutant Melee,XB,2005,Fighting,Konami Digital Entertainment,0.01,0.0,0.0,0.0,0.02
1757,Medal of Honor Heroes 2,PSP,2007,Shooter,Electronic Arts,0.5,0.39,0.02,0.25,1.16
8887,Scarface: The World is Yours,Wii,2007,Action,Vivendi Games,0.12,0.01,0.0,0.01,0.15
13673,Major League Baseball 2K12,PC,2012,Sports,Take-Two Interactive,0.04,0.0,0.0,0.0,0.04
4078,Far Cry 2,PC,2008,Action,Ubisoft,0.01,0.45,0.0,0.03,0.49
11984,Battlezone: Rise of the Black Dogs,N64,2000,Strategy,Crave Entertainment,0.06,0.01,0.0,0.0,0.07
16012,Kimi no Yuusha,DS,2008,Role-Playing,SNK Playmore,0.0,0.0,0.01,0.0,0.01
1505,[Prototype],X360,2009,Action,Activision,0.84,0.35,0.0,0.12,1.31
7180,Rune Factory: Tides of Destiny,PS3,2011,Role-Playing,Marvelous Interactive,0.14,0.0,0.07,0.01,0.22
8555,Alone in the Dark: The New Nightmare,PS,N/A,Adventure,Infogrames,0.09,0.06,0.0,0.01,0.16
11160,Star Wars: Empire at War,PC,2006,Strategy,LucasArts,0.01,0.06,0.0,0.02,0.09
9181,Detective Barbie: The Mystery Cruise,PS,1999,Adventure,Mattel Interactive,0.08,0.05,0.0,0.01,0.14
13957,Ragnarok Odyssey,PS3,2014,Role-Playing,GungHo,0.03,0.01,0.0,0.01,0.04
4881,Fantastic Four: Rise of the Silver Surfer,PS2,2007,Action,Take-Two Interactive,0.19,0.15,0.0,0.05,0.39
13874,I'm A Celebrity: Get Me Out of Here!,DS,2009,Misc,Mindscape,0.0,0.04,0.0,0.0,0.04
9518,Warcraft III: Reign of Chaos,PC,2002,Strategy,Vivendi Games,0.03,0.08,0.0,0.02,0.13
8614,Shinobido 2: Tales of the Ninja,PSV,2011,Action,Sony Computer Entertainment,0.06,0.05,0.02,0.03,0.16
8183,TRON: Evolution,DS,2010,Action,Disney Interactive Studios,0.12,0.04,0.0,0.01,0.18
3374,Front Mission,SNES,1995,Strategy,SquareSoft,0.0,0.0,0.6,0.0,0.6
12300,Max & the Magic Marker,DS,2011,Platform,Unknown,0.0,0.06,0.0,0.0,0.06
13304,Rock Band Country Track Pack 2,X360,2011,Misc,MTV Games,0.04,0.0,0.0,0.0,0.05
13958,Rugby 08,PS2,2007,Sports,Electronic Arts,0.02,0.01,0.0,0.0,0.04
11940,Tornado,DS,N/A,Action,Ignition Entertainment,0.07,0.0,0.0,0.0,0.07
10400,Shovel Knight,WiiU,2015,Platform,Yacht Club Games,0.06,0.04,0.0,0.01,0.11
10343,Pachi-Slot Aruze Oukoku 3,PS,2000,Misc,Aruze Corp,0.0,0.0,0.1,0.01,0.11
12331,Bomberman Land,PSP,2007,Misc,Hudson Entertainment,0.06,0.0,0.0,0.01,0.06
3610,ESPN NFL Football,PS2,2003,Sports,Sega,0.27,0.21,0.0,0.07,0.56
13392,Mike Tyson Heavyweight Boxing,XB,2002,Sports,Codemasters,0.03,0.01,0.0,0.0,0.05
7619,Magical Tetris Challenge,N64,1997,Puzzle,Activision,0.13,0.02,0.05,0.0,0.2
5977,Outlaw Golf,XB,2002,Sports,TDK Mediactive,0.22,0.06,0.0,0.01,0.29
12925,Wakeboarding Unleashed Featuring Shaun Murray,XB,2003,Sports,Activision,0.04,0.01,0.0,0.0,0.05
3448,NHL 15,PS4,2014,Sports,Electronic Arts,0.3,0.18,0.0,0.1,0.58
6974,LEGO Marvel's Avengers,PSV,2016,Action,Warner Bros. Interactive Entertainment,0.07,0.11,0.0,0.05,0.23
5627,Singularity,X360,N/A,Shooter,Unknown,0.24,0.05,0.0,0.02,0.32
1737,Destruction Derby 2,PS,1996,Racing,Psygnosis,0.65,0.44,0.0,0.08,1.17
3705,Sonic & All-Stars Racing Transformed,PS3,2012,Racing,Sega,0.08,0.33,0.01,0.11,0.54
12299,Naruto: Ultimate Ninja Heroes (JP sales),PSP,2006,Fighting,Namco Bandai Games,0.0,0.0,0.06,0.0,0.06
1801,Mobile Suit Gundam: Federation vs. Zeon,PS2,2001,Simulation,Atari,0.12,0.1,0.88,0.03,1.14
16200,Simple 2000 Series Vol. 120: The Saigo no Nippon Tsuwamono,PS2,2007,Strategy,D3Publisher,0.0,0.0,0.01,0.0,0.01
3348,The Golden Compass,Wii,N/A,Action,Sega,0.26,0.28,0.0,0.07,0.6
7978,Little Battlers eXperience W,PSP,2012,Role-Playing,Level 5,0.0,0.0,0.19,0.0,0.19
9108,Krull,2600,1982,Action,Atari,0.13,0.01,0.0,0.0,0.14
14872,Battlestations: Pacific,PC,2009,Strategy,Eidos Interactive,0.0,0.02,0.0,0.0,0.03
2922,Skylanders: Trap Team,WiiU,2014,Action,Activision,0.39,0.25,0.0,0.06,0.7
13497,Candace Kane's Candy Factory,DS,2008,Action,Destineer,0.04,0.0,0.0,0.0,0.04
65,New Super Mario Bros. 2,3DS,2012,Platform,Nintendo,3.66,3.07,2.47,0.63,9.82
8829,Build-A-Bear Workshop: Welcome to Hugsville,DS,2010,Misc,Game Factory,0.14,0.0,0.0,0.01,0.15
679,My Fitness Coach,Wii,2008,Sports,Ubisoft,1.2,0.9,0.0,0.24,2.34
11851,Rugby League 3,Wii,2010,Sports,Alternative Software,0.0,0.06,0.0,0.01,0.07
5997,J-League Victory Goal '96,SAT,1996,Sports,Sega,0.0,0.0,0.29,0.0,0.29
5208,Tetrisphere,N64,1997,Puzzle,Nintendo,0.29,0.06,0.0,0.0,0.36
14832,River King: Wonderful Journey,PS2,2005,Sports,505 Games,0.01,0.01,0.0,0.0,0.03
12534,Rock Blast,DS,2008,Puzzle,UFO Interactive,0.06,0.0,0.0,0.0,0.06
11325,Charm Girls Club: My Fashion Show,DS,N/A,Simulation,Unknown,0.08,0.0,0.0,0.01,0.08
4947,Cabela's Dangerous Hunts 2,PS2,2005,Sports,Activision,0.19,0.15,0.0,0.05,0.39
8923,Prince of Persia: The Two Thrones,GC,2005,Action,Ubisoft,0.11,0.03,0.0,0.0,0.15
454,Borderlands 2,X360,2012,Shooter,Take-Two Interactive,1.89,0.91,0.04,0.24,3.07
7187,Super Adventure Island,SNES,1992,Platform,Hudson Soft,0.0,0.0,0.22,0.0,0.22
10790,Castlevania Double Pack,GBA,2006,Platform,Konami Digital Entertainment,0.07,0.03,0.0,0.0,0.1
15118,Brandish: The Dark Revenant,PSP,2009,Role-Playing,Falcom Corporation,0.0,0.0,0.02,0.0,0.02
1406,Duke Nukem: Time to Kill,PS,1998,Shooter,Take-Two Interactive,0.77,0.54,0.0,0.07,1.38
13913,Secret Files 2: Puritas Cordis,PC,2009,Adventure,Deep Silver,0.0,0.03,0.0,0.01,0.04
6422,The Dog Island,PS2,2007,Adventure,Ubisoft,0.13,0.1,0.0,0.03,0.27
7746,Metro: Last Light,PC,2013,Action,Deep Silver,0.06,0.11,0.0,0.02,0.19
7412,World Series of Poker,PSP,2005,Misc,Activision,0.19,0.0,0.0,0.02,0.21
12929,Doraemon 2: Nobita no Toizurando Daibouken,SNES,1993,Role-Playing,Epoch,0.0,0.0,0.05,0.0,0.05
5668,Shin Momotarou Densetsu,SNES,1993,Role-Playing,Hudson Soft,0.0,0.0,0.32,0.0,0.32
10634,Aidyn Chronicles: The First Mage,N64,2001,Role-Playing,THQ,0.08,0.02,0.0,0.0,0.1
4379,Viking: Battle for Asgard,X360,2008,Action,Sega,0.16,0.24,0.0,0.05,0.45
9261,Marvel vs. Capcom 2: New Age of Heroes,XB,2002,Fighting,Capcom,0.09,0.03,0.01,0.0,0.14
12781,Choro Q Marine: Q Boat,PS,1998,Racing,Takara,0.0,0.0,0.05,0.0,0.06
2239,MLB 07: The Show,PS2,2007,Sports,Sony Computer Entertainment,0.77,0.03,0.0,0.13,0.93
12460,Call of Cthulhu: Dark Corners of the Earth,XB,2005,Adventure,Take-Two Interactive,0.05,0.01,0.0,0.0,0.06
7288,Jackie Chan: Stuntmaster,PS,1999,Action,Sony Computer Entertainment,0.12,0.08,0.0,0.01,0.22
10689,Generator Rex: Agent of Providence,3DS,2011,Action,Activision,0.07,0.02,0.0,0.01,0.1
13513,Daito Giken Koushiki Pachi-Slot Simulator: Shake II,PS2,2007,Misc,Paon,0.0,0.0,0.04,0.0,0.04
234,Mario & Sonic at the Olympic Winter Games,Wii,2009,Sports,Sega,1.89,1.99,0.22,0.48,4.58
364,James Bond 007: Agent Under Fire,PS2,2001,Shooter,Electronic Arts,1.9,1.13,0.1,0.41,3.53
13608,The Monkey King: The Legend Begins,Wii,2007,Shooter,Starfish,0.04,0.0,0.0,0.0,0.04
8216,Yu-Gi-Oh! Zexal World Duel Carnival,3DS,2013,Misc,Konami Digital Entertainment,0.0,0.08,0.08,0.01,0.17
15879,Dinotopia: The Sunstone Odyssey,GC,N/A,Action,Unknown,0.01,0.0,0.0,0.0,0.02
5167,GoldenEye: Rogue Agent,GC,2004,Shooter,Electronic Arts,0.28,0.07,0.0,0.01,0.36
9068,SBK 2011: FIM Superbike World Championship,PS3,2011,Racing,Black Bean Games,0.01,0.1,0.0,0.03,0.14
13560,Corpse Party: Book of Shadows,PSP,2011,Adventure,5pb,0.0,0.0,0.04,0.0,0.04
14526,Robo Pit,PS,1995,Fighting,Kokopeli Digital Studios,0.02,0.01,0.0,0.0,0.03
2329,Madden NFL 08,Wii,2007,Sports,Electronic Arts,0.82,0.01,0.0,0.07,0.89
7497,Thrillville,PSP,2006,Strategy,Atari,0.18,0.0,0.0,0.02,0.2
14630,Monsters vs. Aliens,PC,2009,Action,Activision,0.01,0.01,0.0,0.0,0.03
4026,MotorStorm: Apocalypse,PS3,2011,Racing,Sony Computer Entertainment,0.21,0.2,0.0,0.08,0.49
280,Madden NFL 2003,PS2,2002,Sports,Electronic Arts,3.36,0.21,0.01,0.56,4.14
1396,Teenage Mutant Ninja Turtles III: The Manhattan Project,NES,1991,Action,Konami Digital Entertainment,1.05,0.17,0.15,0.02,1.39
2883,Power Rangers: Dino Thunder,PS2,2004,Action,THQ,0.35,0.27,0.0,0.09,0.71
5811,Monsters vs. Aliens,PS3,2009,Action,Activision,0.21,0.06,0.0,0.03,0.31
6050,Operation Flashpoint: Red River,X360,2011,Shooter,Codemasters,0.1,0.15,0.01,0.03,0.29
6427,Operation Armored Liberty,GBA,2003,Action,Majesco Entertainment,0.19,0.07,0.0,0.0,0.27
7108,Valhalla Knights 2,PSP,2008,Role-Playing,Rising Star Games,0.09,0.0,0.12,0.01,0.23
8498,Bomberman Land,PS,2000,Misc,Hudson Soft,0.0,0.0,0.15,0.01,0.16
11973,Pro Yaky? Spirits 2011,3DS,2011,Sports,Konami Digital Entertainment,0.0,0.0,0.07,0.0,0.07
7665,My Secret World by Imagine,DS,2008,Misc,Ubisoft,0.0,0.2,0.0,0.0,0.2
5599,Kinetica,PS2,2001,Racing,Sony Computer Entertainment,0.16,0.12,0.0,0.04,0.32
6008,Starhawk,PS3,2012,Action,Sony Computer Entertainment,0.18,0.05,0.03,0.03,0.29
13639,Torino 2006,XB,2006,Sports,Take-Two Interactive,0.03,0.01,0.0,0.0,0.04
14782,The Adventures of Lomax,PS,1996,Platform,Psygnosis,0.01,0.01,0.0,0.0,0.03
2025,Rock Band 2,Wii,2008,Misc,MTV Games,0.94,0.01,0.0,0.08,1.03
10356,Jupiter Strike,PS,1994,Shooter,Acclaim Entertainment,0.06,0.04,0.0,0.01,0.11
8143,Pirates: Hunt For Blackbeard's Booty,Wii,2008,Adventure,Activision,0.08,0.08,0.0,0.02,0.18
2429,Forza Horizon 2,X360,2014,Racing,Microsoft Game Studios,0.35,0.43,0.0,0.07,0.85
4575,The Legend of Spyro: The Eternal Night,PS2,2007,Platform,Vivendi Games,0.21,0.16,0.0,0.05,0.42
14609,Detective Opera: Milky Holmes 2,PSP,2012,Adventure,BushiRoad,0.0,0.0,0.03,0.0,0.03
12952,Dragon's Lair 3D: Return to the Lair,XB,2002,Platform,Ubisoft,0.04,0.01,0.0,0.0,0.05
876,Star Wars: Dark Forces,PC,1994,Shooter,LucasArts,1.09,0.77,0.0,0.09,1.95
1602,Tales of Xillia,PS3,2011,Role-Playing,Namco Bandai Games,0.29,0.19,0.67,0.09,1.24
16088,Road Trip: Shifting Gears,GBA,2002,Racing,Zoo Digital Publishing,0.01,0.0,0.0,0.0,0.01
