Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
7817,Trivial Pursuit unhinged,PS2,2004,Misc,Atari,0.09,0.07,0.0,0.02,0.19
11566,Madden NFL 17,X360,2016,Sports,Electronic Arts,0.06,0.01,0.0,0.01,0.08
7145,Killer is Dead,PS3,2013,Action,Deep Silver,0.12,0.04,0.05,0.02,0.22
10388,Tales of the World: Reve Unitia,3DS,2014,Role-Playing,Namco Bandai Games,0.0,0.0,0.11,0.0,0.11
15930,Race Driver: Create & Race,DS,2007,Racing,Codemasters,0.01,0.0,0.0,0.0,0.02
6721,Shadow Man,PS,1998,Action,Acclaim Entertainment,0.14,0.09,0.0,0.02,0.25
15225,Kuon,PS2,2004,Adventure,Indie Games,0.01,0.01,0.0,0.0,0.02
13463,Art of Fighting Anthology,PS2,2006,Fighting,Crave Entertainment,0.02,0.02,0.0,0.01,0.04
14458,Kyokugen Dasshutsu ADV: Zennin Shiboudesu,3DS,2012,Adventure,ChunSoft,0.0,0.0,0.03,0.0,0.03
3085,Suikoden IV,PS2,2004,Role-Playing,Konami Digital Entertainment,0.17,0.13,0.3,0.05,0.66
3326,Disney TH!NK Fast: The Ultimate Trivia Showdown,Wii,2008,Misc,Disney Interactive Studios,0.37,0.16,0.01,0.06,0.61
14702,Gudetama: Hanjuku de Tanomuwa,3DS,2015,Action,Rocket Company,0.0,0.0,0.03,0.0,0.03
8132,Brink,PC,2011,Shooter,Bethesda Softworks,0.06,0.09,0.0,0.03,0.18
15654,Airline Tycoon,PC,2000,Simulation,Interplay,0.0,0.01,0.0,0.0,0.02
7527,Mobile Suit Gundam: Crossfire,PS3,2006,Simulation,Namco Bandai Games,0.06,0.0,0.14,0.01,0.2
85,GoldenEye 007,N64,1997,Shooter,Nintendo,5.8,2.01,0.13,0.15,8.09
188,Donkey Kong Country 2: Diddy's Kong Quest,SNES,1995,Platform,Nintendo,2.1,0.74,2.2,0.11,5.15
16415,Time Leap,X360,2009,Adventure,Prototype,0.0,0.0,0.01,0.0,0.01
8415,Gauntlet: Dark Legacy,XB,2002,Action,Midway Games,0.13,0.04,0.0,0.01,0.17
14168,MotoGP,PSP,2006,Racing,Sony Computer Entertainment,0.03,0.0,0.0,0.0,0.03
16111,Nodame Cantabile,PS2,2007,Misc,Banpresto,0.0,0.0,0.01,0.0,0.01
6335,Fullmetal Alchemist 2: Curse of the Crimson Elixir,PS2,2004,Role-Playing,Square Enix,0.13,0.1,0.0,0.03,0.27
4050,Medal of Honor,PC,2010,Shooter,Electronic Arts,0.2,0.23,0.0,0.07,0.49
14280,Sea Park Tycoon,DS,2010,Simulation,Foreign Media Games,0.02,0.01,0.0,0.0,0.03
3252,LEGO Pirates of the Caribbean: The Video Game,3DS,2011,Action,Disney Interactive Studios,0.29,0.28,0.0,0.06,0.62
12690,Murdered: Soul Suspect,PC,2014,Action,Square Enix,0.0,0.05,0.0,0.01,0.06
14377,JoJo's Bizarre Adventure: Eyes of Heaven,PS3,2015,Fighting,Namco Bandai Games,0.0,0.0,0.03,0.0,0.03
1174,Jampack Summer 2K,PS,2000,Misc,Sony Computer Entertainment,0.88,0.6,0.0,0.1,1.58
13192,QUIZ PARTY,Wii,2012,Misc,Nintendo,0.0,0.05,0.0,0.0,0.05
13459,Danny Phantom: Urban Jungle,DS,2006,Action,THQ,0.04,0.0,0.0,0.0,0.04
3168,SpongeBob SquarePants: Game Boy Advance Video Volume 1,GBA,2004,Misc,N/A,0.46,0.17,0.0,0.01,0.64
8293,Backyard NFL Football '09,PS2,2008,Sports,Atari,0.08,0.07,0.0,0.02,0.17
15331,Aria: The Natural ~Tooi Yume no Mirage~,PS2,2006,Adventure,Alchemist,0.0,0.0,0.02,0.0,0.02
4244,Crayon Shin-Chan: Arashi o Yobu Enji,SNES,1993,Platform,Namco Bandai Games,0.0,0.0,0.46,0.0,0.46
13213,Stunt GP,PS2,2001,Racing,Titus,0.02,0.02,0.0,0.01,0.05
2462,Petz Dogz Fashion,DS,2008,Simulation,Ubisoft,0.46,0.3,0.0,0.09,0.84
11936,Homie Rollerz,DS,2008,Racing,Destineer,0.07,0.0,0.0,0.01,0.07
8454,Anarchy Reigns,X360,2012,Action,Sega,0.11,0.02,0.02,0.01,0.17
6829,Bass Pro Shops: The Hunt,Wii,2010,Sports,XS Games,0.23,0.0,0.0,0.02,0.24
4452,Super Bomberman 4,SNES,1996,Puzzle,Hudson Soft,0.0,0.0,0.44,0.0,0.44
13118,Chameleon Twist 2,N64,1998,Platform,Infogrames,0.04,0.01,0.0,0.0,0.05
12032,Disney's Winnie the Pooh's Rumbly Tumbly Adventure,GC,2005,Platform,Ubisoft,0.05,0.01,0.0,0.0,0.07
11283,Theme Park,SAT,1994,Simulation,Electronic Arts,0.0,0.0,0.08,0.0,0.08
391,Spider-Man 2,PS2,2004,Action,Activision,1.75,1.2,0.02,0.43,3.41
9614,X-Men: Next Dimension,GC,2002,Fighting,Activision,0.1,0.03,0.0,0.0,0.13
5700,Fable III,PC,2011,Role-Playing,Microsoft Game Studios,0.09,0.17,0.0,0.05,0.32
10353,Utawarerumono: Chiriyukusha e no Komoriuta,PS2,2006,Adventure,Aqua Plus,0.0,0.0,0.11,0.0,0.11
4063,Football Manager Handheld 2009,PSP,2008,Sports,Sega,0.0,0.47,0.0,0.02,0.49
491,WarioWare: Smooth Moves,Wii,2006,Puzzle,Nintendo,0.87,1.06,0.73,0.26,2.92
11750,Magic Pengel: The Quest for Color,PS2,2002,Role-Playing,Taito,0.04,0.03,0.0,0.01,0.07
11047,V-Rally Edition 99,N64,1998,Racing,Infogrames,0.07,0.02,0.0,0.0,0.09
9953,Get Up and Dance,Wii,2011,Misc,O-Games,0.06,0.04,0.0,0.01,0.12
5400,Backstreet Billiards,PS,1998,Misc,ASCII Entertainment,0.19,0.13,0.0,0.02,0.34
13103,Jim Henson's Muppets in Spy Muppets: License to Croak,GBA,2003,Action,TDK Mediactive,0.04,0.01,0.0,0.0,0.05
15273,World Neverland 2in1 Portable: Olerud Kingdom & Republic of Pluto,PSP,2008,Simulation,fonfun,0.0,0.0,0.02,0.0,0.02
12573,DuckTales: Remastered,WiiU,2013,Action,Capcom,0.05,0.0,0.0,0.0,0.06
7045,Karaoke Revolution Glee 2: Road to Regionals,Wii,2011,Misc,Konami Digital Entertainment,0.15,0.06,0.0,0.02,0.23
6493,Final Fantasy V Advance,GBA,2006,Role-Playing,Nintendo,0.0,0.0,0.26,0.01,0.26
2073,NBA Live 97,PS,1996,Sports,Electronic Arts,0.55,0.38,0.0,0.07,1.0
5646,Seaman: Kindan no Pet - Gaze Hakushi no Jikken Shima,PS2,2001,Simulation,ASCII Entertainment,0.0,0.0,0.32,0.0,0.32
2002,F-Zero: Maximum Velocity,GBA,2001,Racing,Nintendo,0.39,0.16,0.37,0.12,1.04
14278,Super Hero Generation,PS3,2014,Role-Playing,Namco Bandai Games,0.0,0.0,0.03,0.0,0.03
4479,Eternal Darkness: Sanity's Requiem,GC,2002,Adventure,Nintendo,0.34,0.09,0.0,0.01,0.44
16048,Guitar Hero III: Legends of Rock,PC,2007,Misc,Aspyr,0.01,0.0,0.0,0.0,0.01
5013,NCAA Football 08,PS3,2007,Sports,Electronic Arts,0.35,0.0,0.0,0.03,0.38
783,Mario Sports Mix,Wii,2010,Sports,Nintendo,0.9,0.45,0.63,0.13,2.11
8764,The Adventures of Tintin: The Game,3DS,2011,Action,Ubisoft,0.05,0.09,0.0,0.02,0.15
12720,Evangelion: Jo,PSP,2009,Action,Namco Bandai Games,0.0,0.0,0.06,0.0,0.06
4820,Final Fantasy Crystal Chronicles: The Crystal Bearers,Wii,2009,Action,Square Enix,0.22,0.08,0.08,0.03,0.4
14812,Alien Breed Trilogy,X360,2011,Shooter,Mastertronic,0.0,0.02,0.0,0.0,0.03
1959,Diablo II: Lord of Destruction,PC,2001,Role-Playing,Vivendi Games,1.03,0.02,0.0,0.0,1.06
11132,El Tigre: The Adventures of Manny Rivera,DS,2007,Platform,THQ,0.08,0.0,0.0,0.01,0.09
10465,Tom Clancy's Splinter Cell: Chaos Theory,GC,2005,Action,Ubisoft,0.08,0.02,0.0,0.0,0.1
4607,Superman: Shadow of Apokolips,PS2,2002,Action,Atari,0.21,0.16,0.0,0.05,0.42
6421,Superman Returns,X360,2006,Action,Electronic Arts,0.23,0.02,0.0,0.02,0.27
1908,Tomb Raider: Underworld,X360,2008,Action,Eidos Interactive,0.53,0.43,0.01,0.11,1.08
334,Spyro: Year of the Dragon,PS,2000,Platform,Sony Computer Entertainment,1.93,1.58,0.0,0.19,3.71
13096,Rave Master,GC,2002,Fighting,Konami Digital Entertainment,0.0,0.0,0.05,0.0,0.05
6959,Wallace & Gromit in Project Zoo,PS2,2003,Platform,BAM! Entertainment,0.11,0.09,0.0,0.03,0.23
10455,Gallop Racer 2006,PS2,2005,Sports,Tecmo Koei,0.02,0.02,0.06,0.01,0.1
3852,PlayStation All-Stars Battle Royale,PSV,2012,Action,Sony Computer Entertainment,0.26,0.15,0.01,0.1,0.52
3200,Disney Universe,PS3,2011,Action,Disney Interactive Studios,0.3,0.23,0.0,0.09,0.63
10838,Angry Birds: Rio,PC,2011,Puzzle,Focus Home Interactive,0.0,0.07,0.0,0.02,0.09
10997,Skies of Arcadia,DC,2000,Role-Playing,Sega,0.0,0.0,0.09,0.0,0.09
12656,Broken Helix,PS,1997,Action,Konami Digital Entertainment,0.03,0.02,0.0,0.0,0.06
9126,Destruction Derby Raw,PS,2000,Racing,Sony Computer Entertainment,0.08,0.05,0.0,0.01,0.14
16434,Kamigami no Asobi InFinite,PSV,2016,Adventure,Broccoli,0.0,0.0,0.01,0.0,0.01
1289,SoulCalibur IV,PS3,2008,Fighting,Ubisoft,0.72,0.41,0.14,0.2,1.47
13593,No Rules: Get Phat,GBA,2001,Action,TDK Mediactive,0.03,0.01,0.0,0.0,0.04
14759,The Perfect Golf,PS,1995,Sports,Seta Corporation,0.0,0.0,0.03,0.0,0.03
3401,Jikkyou Powerful Pro Yakyuu '98 Kaimakuban,PS,1998,Sports,Konami Digital Entertainment,0.0,0.0,0.55,0.04,0.59
15810,Brave Story: Boku no Kioku to Negai,DS,2006,Role-Playing,Namco Bandai Games,0.0,0.0,0.02,0.0,0.02
13044,Downforce,PS2,2002,Racing,Avalon Interactive,0.03,0.02,0.0,0.01,0.05
8312,Cabela's Legendary Adventures,PSP,2008,Sports,Activision,0.16,0.0,0.0,0.01,0.17
1468,Ratchet & Clank: Up Your Arsenal (Weekly american sales),PS2,2004,Platform,Sony Computer Entertainment,1.27,0.05,0.0,0.02,1.33
13592,SPRay,Wii,2008,Action,Tecmo Koei,0.04,0.0,0.0,0.0,0.04
7765,Steins;Gate,PSP,2011,Adventure,Kadokawa Shoten,0.0,0.0,0.19,0.0,0.19
3701,Dance Dance Revolution Ultramix,XB,2003,Simulation,Konami Digital Entertainment,0.42,0.11,0.0,0.02,0.54
10671,Over the Hedge,XB,2006,Platform,Activision,0.07,0.02,0.0,0.0,0.1
12111,Ninja Warriors,SNES,1993,Action,Titus,0.0,0.0,0.07,0.0,0.07
15195,PachiPara 15: Super Umi Monogatari in Okinawa 2,PS3,2010,Misc,Irem Software Engineering,0.0,0.0,0.02,0.0,0.02
4590,Famicom Mini: Super Mario Bros. 2,GBA,2004,Platform,Nintendo,0.0,0.0,0.41,0.01,0.42
9502,FIFA World Cup Germany 2006,GC,2006,Sports,Electronic Arts,0.1,0.03,0.0,0.0,0.13
8763,Jikkyou Powerful Pro Yakyuu Portable,PSP,2006,Sports,Konami Digital Entertainment,0.0,0.0,0.15,0.0,0.15
13111,OutRun 2006: Coast 2 Coast,PS2,2006,Racing,Sega,0.02,0.01,0.01,0.0,0.05
15630,Emergency Mayhem,Wii,2008,Racing,Codemasters,0.02,0.0,0.0,0.0,0.02
8743,Blinx 2: Masters of Time & Space,XB,2004,Platform,Microsoft Game Studios,0.12,0.03,0.0,0.01,0.15
16367,Tropico 3: Gold Edition,PC,2010,Strategy,Kalypso Media,0.0,0.01,0.0,0.0,0.01
10433,Kenka Bancho Bros: Tokyo Battle Royale,PSP,2012,Action,Spike,0.0,0.0,0.1,0.0,0.1
9776,Medarot DS: Kabuto / Kuwagata Ver.,DS,2010,Role-Playing,Rocket Company,0.0,0.0,0.12,0.0,0.12
451,Dragon Ball Z: Budokai,PS2,2002,Fighting,Atari,2.17,0.28,0.55,0.08,3.09
16227,New Interpretation Stranger of Sword City,PSV,2016,Role-Playing,Experience Inc.,0.0,0.0,0.01,0.0,0.01
13171,Baku Baku,SAT,1995,Puzzle,Sega,0.0,0.0,0.05,0.0,0.05
13850,The Adventures of Darwin,PS2,2006,Strategy,Essential Games,0.01,0.0,0.03,0.0,0.04
13191,LEGO Indiana Jones 2: The Adventure Continues,PC,2009,Action,Activision,0.02,0.03,0.0,0.01,0.05
5377,The Fairly Odd Parents: Shadow Showdown,GBA,2004,Platform,THQ,0.25,0.09,0.0,0.01,0.34
8934,SNK Arcade Classics Vol. 1,PSP,2008,Misc,Ignition Entertainment,0.13,0.0,0.01,0.01,0.15
9469,The Oregon Trail,3DS,2011,Simulation,Crave Entertainment,0.12,0.0,0.0,0.01,0.13
16326,MXGP 2,PC,2016,Racing,Milestone S.r.l.,0.0,0.01,0.0,0.0,0.01
2196,Killzone,PS2,2004,Shooter,Sony Computer Entertainment,0.79,0.03,0.0,0.13,0.94
10194,The Adventures of Jimmy Neutron Boy Genius: Jet Fusion,GC,2003,Action,THQ,0.09,0.02,0.0,0.0,0.11
7645,Mat Hoffman's Pro BMX 2,XB,2002,Sports,Activision,0.15,0.04,0.0,0.01,0.2
9499,Smart Boy's Gameroom,DS,2007,Misc,505 Games,0.12,0.0,0.0,0.01,0.13
15906,Portable Island: Tenohira Resort,PSP,2006,Simulation,Namco Bandai Games,0.0,0.0,0.02,0.0,0.02
5437,Battlefield: Hardline,X360,2015,Shooter,Electronic Arts,0.17,0.14,0.0,0.03,0.34
11576,Sherlock Holmes: Crimes & Punishments,PS3,2014,Adventure,Focus Home Interactive,0.03,0.04,0.0,0.01,0.08
6445,All-Pro Football 2K8,X360,2007,Sports,Take-Two Interactive,0.24,0.0,0.0,0.02,0.26
1336,Sonic Rivals,PSP,2006,Racing,Sega,0.73,0.42,0.0,0.28,1.44
4354,Pro Evolution Soccer 2016,PS3,2015,Sports,Konami Digital Entertainment,0.08,0.18,0.15,0.05,0.45
3092,Taiko no Tatsujin DS: Touch de Dokodon!,DS,2007,Misc,Namco Bandai Games,0.0,0.0,0.66,0.0,0.66
15353,Cabela's Big Game Hunter: Pro Hunts,WiiU,2014,Shooter,Activision,0.02,0.0,0.0,0.0,0.02
7922,College Slam,PS,1995,Sports,Acclaim Entertainment,0.1,0.07,0.0,0.01,0.19
12208,Bleach: Hanatareshi Yabou,PS2,2006,Role-Playing,Sony Computer Entertainment,0.0,0.0,0.07,0.0,0.07
16428,Akatsuki no Goei Trinity,PSP,2012,Adventure,5pb,0.0,0.0,0.01,0.0,0.01
12614,Lord of Magna: Maiden Heaven,3DS,2014,Role-Playing,Marvelous Entertainment,0.0,0.0,0.06,0.0,0.06
6741,"Ed, Edd n Eddy: The Mis-Edventures",GC,2005,Platform,Midway Games,0.19,0.05,0.0,0.01,0.25
5244,Company of Heroes 2,PC,2013,Strategy,THQ,0.06,0.25,0.0,0.05,0.36
11657,Frogger Beyond,XB,2002,Platform,Konami Digital Entertainment,0.06,0.02,0.0,0.0,0.08
15053,Luxor: The Wrath of Set,PSP,2006,Puzzle,Mumbo Jumbo,0.02,0.0,0.0,0.0,0.02
1644,NBA Live 99,PS,1997,Sports,Electronic Arts,1.13,0.05,0.0,0.03,1.22
10684,Star Wars: Lethal Alliance,DS,2006,Action,Ubisoft,0.08,0.01,0.0,0.01,0.1
13079,Shrek Super Party,GC,2003,Misc,TDK Mediactive,0.04,0.01,0.0,0.0,0.05
9677,Disney Sing It: Party Hits,PS3,2010,Misc,Disney Interactive Studios,0.1,0.01,0.0,0.01,0.12
14691,Cossacks: European Wars,PC,2001,Strategy,Strategy First,0.0,0.02,0.0,0.0,0.03
13162,Cartoon Network Racing,DS,2006,Action,Game Factory,0.04,0.0,0.0,0.0,0.05
8358,Solitaire Overload Plus,DS,2010,Misc,Telegames,0.16,0.0,0.0,0.01,0.17
2059,PES 2009: Pro Evolution Soccer,X360,2008,Sports,Konami Digital Entertainment,0.13,0.76,0.03,0.09,1.0
7966,Jackie Chan Adventures: Legend of the Dark Hand,GBA,2001,Action,Activision,0.13,0.05,0.0,0.0,0.19
2770,Final Fantasy XIII-2,X360,2011,Role-Playing,Square Enix,0.36,0.3,0.02,0.06,0.74
16400,Heart no Kuni no Alice,PSP,2009,Adventure,Prototype,0.0,0.0,0.01,0.0,0.01
15768,Strike Witches: Shirogane no Tsubasa,X360,2010,Strategy,CyberFront,0.0,0.0,0.02,0.0,0.02
5238,Dance Dance Revolution 3rdMix,PS,2000,Simulation,Konami Digital Entertainment,0.0,0.0,0.33,0.02,0.36
846,TouchMaster,DS,2007,Puzzle,Midway Games,0.49,1.27,0.0,0.25,2.01
14723,Negima!? Dream Tactic Yumemiru Otome Princess,PS2,2007,Strategy,Konami Digital Entertainment,0.0,0.0,0.03,0.0,0.03
15112,Grey's Anatomy: The Video Game,PC,2009,Adventure,Ubisoft,0.0,0.02,0.0,0.0,0.02
15965,Imperium Romanum,PC,2008,Strategy,Kalypso Media,0.0,0.01,0.0,0.0,0.02
434,Ace Combat 04: Shattered Skies,PS2,2001,Simulation,Sony Computer Entertainment Europe,2.06,0.56,0.38,0.17,3.17
16036,NiGHTS into dreams...,PS2,2008,Platform,Sega,0.0,0.0,0.01,0.0,0.01
4883,GRID 2,PS3,2013,Racing,Codemasters,0.07,0.23,0.01,0.09,0.39
10220,Nuclear Strike 64,N64,1999,Simulation,THQ,0.09,0.02,0.0,0.0,0.11
16552,E.T. The Extra-Terrestrial,GBA,2001,Action,NewKidCo,0.01,0.0,0.0,0.0,0.01
16522,Bakumatsu Rock: Ultra Soul,PSP,2014,Misc,Marvelous Interactive,0.0,0.0,0.01,0.0,0.01
7541,The Ultimate Red Ball Challenge,Wii,2009,Misc,Mindscape,0.0,0.19,0.0,0.01,0.2
4215,Inazuma Eleven Go 2: Chrono Stone,3DS,2012,Role-Playing,Level 5,0.0,0.01,0.46,0.0,0.47
898,Monopoly,Wii,2008,Misc,Electronic Arts,0.87,0.85,0.0,0.2,1.92
5650,Ultimate Fighting Championship: Throwdown,PS2,2002,Fighting,Ubisoft,0.16,0.12,0.0,0.04,0.32
5258,G-Force,PSP,2009,Action,Electronic Arts,0.24,0.07,0.0,0.05,0.36
2842,X-Men: Mutant Academy 2,PS,2001,Fighting,Activision,0.4,0.27,0.0,0.05,0.72
10223,Chopper Attack,N64,1997,Action,GT Interactive,0.09,0.02,0.0,0.0,0.11
11525,Lost Dimension,PS3,2014,Role-Playing,Nippon Ichi Software,0.05,0.01,0.0,0.01,0.08
11031,World Championship Games: A Track & Field Event,DS,2008,Sports,Ghostlight,0.08,0.0,0.0,0.01,0.09
7394,Yoga Wii,Wii,2009,Sports,JoWood Productions,0.15,0.05,0.0,0.02,0.21
532,Dragon Quest V: Tenkuu no Hanayome,SNES,1992,Role-Playing,Enix Corporation,0.0,0.0,2.78,0.01,2.79
11215,XIII,GC,2003,Shooter,Ubisoft,0.07,0.02,0.0,0.0,0.09
10893,The Crew: Wild Run,PS4,2015,Action,Ubisoft,0.0,0.08,0.0,0.01,0.09
4428,The Urbz: Sims in the City (all regions sales),DS,2004,Simulation,Electronic Arts,0.4,0.01,0.02,0.0,0.44
1769,Red Dead Redemption: Undead Nightmare,PS3,2010,Action,Take-Two Interactive,0.44,0.46,0.06,0.18,1.15
14960,NBA Starting Five,XB,2002,Sports,Konami Digital Entertainment,0.02,0.01,0.0,0.0,0.02
11235,Indianapolis 500 Legends,DS,2007,Racing,Destineer,0.08,0.0,0.0,0.01,0.09
6898,Checkers,2600,1980,Misc,Atari,0.22,0.01,0.0,0.0,0.24
10046,Monster Madness: Battle for Suburbia,X360,2007,Shooter,SouthPeak Games,0.1,0.0,0.0,0.01,0.11
7614,NCAA Final Four 2004,PS2,2003,Sports,Sony Computer Entertainment,0.1,0.08,0.0,0.03,0.2
6851,All Grown Up!: Game Boy Advance Video Volume 1,GBA,2004,Misc,N/A,0.17,0.06,0.0,0.0,0.24
10562,Yaiba: Ninja Gaiden Z,PS3,2014,Action,Tecmo Koei,0.05,0.04,0.0,0.02,0.1
5536,Spy Kids 3-D: Game Over,GBA,2003,Platform,Disney Interactive Studios,0.24,0.09,0.0,0.01,0.33
1139,Kirby Air Ride,GC,2003,Racing,Nintendo,1.01,0.11,0.45,0.04,1.62
3444,Just Dance 2016,WiiU,2015,Misc,Ubisoft,0.28,0.25,0.0,0.05,0.58
4099,The Legend of the Mystical Ninja,SNES,1991,Adventure,Konami Digital Entertainment,0.0,0.0,0.48,0.0,0.48
9113,The Da Vinci Code,PS2,2006,Action,Take-Two Interactive,0.07,0.05,0.0,0.02,0.14
3636,Sly Cooper: Thieves in Time,PS3,2013,Platform,Sony Computer Entertainment Europe,0.35,0.13,0.0,0.08,0.55
6989,Total War: Attila,PC,2015,Strategy,Sega,0.09,0.13,0.0,0.02,0.23
1063,Jampack Winter '99,PS,1999,Misc,Sony Computer Entertainment,0.94,0.64,0.0,0.11,1.69
11674,Pac-Man World 3,PSP,2005,Platform,Namco Bandai Games,0.07,0.0,0.0,0.01,0.08
11509,Cabela's North American Adventures,PS2,2010,Sports,Activision,0.04,0.03,0.0,0.01,0.08
7881,NBA 2K11,PC,2010,Action,Take-Two Interactive,0.18,0.0,0.0,0.01,0.19
9357,Retro Atari Classics,DS,2005,Misc,Atari,0.12,0.0,0.0,0.01,0.13
14810,Captain Tsubasa J: The Way to World Youth,SNES,1995,Sports,Namco Bandai Games,0.0,0.0,0.03,0.0,0.03
15025,Clannad: Mitsumi Mamoru Sakamichi de - Joukan,PSP,2010,Adventure,Prototype,0.0,0.0,0.02,0.0,0.02
8521,Hot Wheels World Race,GC,2003,Racing,THQ,0.13,0.03,0.0,0.0,0.16
5263,Formula 1 Championship Edition,PS,1997,Racing,Psygnosis,0.06,0.04,0.23,0.02,0.36
7626,Snowboard Kids,N64,1996,Sports,Atlus,0.16,0.04,0.0,0.0,0.2
2902,Spider-Man 2,PSP,2005,Action,Activision,0.35,0.21,0.0,0.14,0.71
3849,Rival Schools: United By Fate,PS,1998,Fighting,Capcom,0.12,0.08,0.28,0.03,0.52
570,Hannah Montana,DS,2006,Action,Disney Interactive Studios,1.59,0.8,0.0,0.26,2.65
4521,Rune Factory 3: A Fantasy Harvest Moon,DS,2009,Role-Playing,Rising Star Games,0.28,0.03,0.1,0.02,0.43
4847,The Urbz: Sims in the City,GC,2004,Simulation,Electronic Arts,0.24,0.14,0.0,0.02,0.4
157,Assassin's Creed II,PS3,2009,Action,Ubisoft,2.54,1.95,0.21,0.87,5.57
8212,EyeToy: Kinetic,PS2,2005,Sports,Sony Computer Entertainment,0.09,0.07,0.0,0.02,0.17
6449,Battlestations: Midway,X360,2007,Strategy,Eidos Interactive,0.21,0.02,0.0,0.02,0.26
13006,Stranger of Sword City,PSV,2015,Role-Playing,Nippon Ichi Software,0.02,0.02,0.0,0.01,0.05
12053,Fantastic Four,PS,1997,Action,Acclaim Entertainment,0.04,0.03,0.0,0.0,0.07
7962,Farmtopia,DS,2010,Simulation,505 Games,0.18,0.0,0.0,0.01,0.19
9707,NHL 2002,GBA,2002,Sports,Electronic Arts,0.09,0.03,0.0,0.0,0.12
5392,The Adventures of Tintin: The Game,Wii,2011,Action,Ubisoft,0.13,0.17,0.0,0.04,0.34
5033,Grandia Xtreme,PS2,2002,Role-Playing,Enix Corporation,0.07,0.05,0.25,0.02,0.38
757,The Sims: House Party,PC,2001,Simulation,Electronic Arts,1.23,0.83,0.0,0.1,2.16
13900,Dynasty Warriors Vol. 2 (JP sales),PSP,2006,Action,Tecmo Koei,0.0,0.0,0.04,0.0,0.04
16203,Hyakka Yakou,PSV,2015,Action,Unknown,0.0,0.0,0.01,0.0,0.01
4074,Steel Diver,3DS,2011,Action,Nintendo,0.31,0.1,0.05,0.03,0.49
9592,Monopoly Party,GC,2002,Misc,Infogrames,0.1,0.03,0.0,0.0,0.13
15390,XGRA: Extreme G Racing Association,XB,2003,Racing,Acclaim Entertainment,0.02,0.0,0.0,0.0,0.02
15140,Pac-Man World Rally,PS2,2006,Racing,Namco Bandai Games,0.01,0.01,0.0,0.0,0.02
10469,Leisure Suit Larry: Box Office Bust,PS3,2009,Adventure,Codemasters,0.06,0.03,0.0,0.01,0.1
15806,Kimi ni Todoke: Sodateru Omoi,DS,2009,Adventure,Banpresto,0.0,0.0,0.02,0.0,0.02
14320,Big Ichigeki! Pachi-Slot Taikouryku Universal Museum,SAT,1996,Misc,ASK,0.0,0.0,0.03,0.0,0.03
11187,Puss in Boots,PS3,2011,Action,THQ,0.07,0.01,0.0,0.01,0.09
14933,ParaWorld,PC,2006,Strategy,Deep Silver,0.0,0.02,0.0,0.0,0.02
9356,Shonen Jump's One Piece: Grand Battle,PS2,2005,Fighting,Atari,0.07,0.05,0.0,0.02,0.13
10282,Real World Golf,PS2,2005,Sports,Valcon Games,0.05,0.04,0.0,0.01,0.11
7580,Kurohyou 2: Ryu ga Gotoku Ashura Hen,PSP,2012,Action,Sega,0.0,0.0,0.2,0.0,0.2
4171,WWE SmackDown vs. Raw 2011,Wii,2010,Fighting,THQ,0.3,0.13,0.0,0.04,0.47
4587,Hometown Story,3DS,2013,Role-Playing,Rising Star Games,0.22,0.13,0.04,0.04,0.42
7613,Star Wars: Battlefront,PC,2004,Shooter,LucasArts,0.06,0.12,0.0,0.02,0.2
4866,Command & Conquer,PS,1996,Strategy,Virgin Interactive,0.22,0.15,0.0,0.03,0.4
9992,F1 2002,PS2,2002,Racing,Electronic Arts,0.05,0.04,0.02,0.01,0.12
3761,Clock Tower,PS,1996,Adventure,ASCII Entertainment,0.07,0.05,0.38,0.03,0.53
14012,Monster Force,GBA,2002,Shooter,Universal Interactive,0.03,0.01,0.0,0.0,0.04
5396,Off Road Challenge,N64,1998,Racing,GT Interactive,0.27,0.06,0.0,0.0,0.34
2127,Brutal Legend,X360,2009,Action,Electronic Arts,0.62,0.27,0.0,0.09,0.98
12023,Pizza Delivery Boy,Wii,2010,Simulation,Majesco Entertainment,0.06,0.0,0.0,0.0,0.07
14128,Even in a Game Listen to Me Girls. I Am Your Father!,PSP,2012,Action,Namco Bandai Games,0.0,0.0,0.03,0.0,0.03
1870,Star Ocean: The Second Story,PS,1998,Role-Playing,Sony Computer Entertainment,0.26,0.1,0.72,0.02,1.1
2162,Lost Planet 2,PS3,2010,Shooter,Capcom,0.29,0.34,0.2,0.13,0.96
11582,Ultimate Party Challenge,Wii,2009,Misc,Konami Digital Entertainment,0.07,0.0,0.0,0.01,0.08
1286,Tom Clancy's Splinter Cell: Pandora Tomorrow,XB,2004,Action,Ubisoft,0.82,0.59,0.0,0.07,1.48
8975,Summon Night 5,PSP,2013,Role-Playing,Namco Bandai Games,0.0,0.0,0.15,0.0,0.15
11945,Rock Band Country Track Pack 2,PS3,2011,Misc,MTV Games,0.07,0.0,0.0,0.01,0.07
12401,The Next BIG Thing,PC,2011,Adventure,Focus Home Interactive,0.0,0.05,0.0,0.01,0.06
5007,Ice Age,GBA,2002,Action,Ubisoft,0.27,0.1,0.0,0.01,0.38
16353,Kenka Banchou Portable,PSP,2009,Action,Spike,0.0,0.0,0.01,0.0,0.01
9231,MySims Collection,Wii,2010,Misc,Electronic Arts,0.13,0.0,0.0,0.01,0.14
