Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
3913,"Transformers: War for Cybertron (XBox 360, PS3, & PC Versions)",PS3,2010,Shooter,Activision,0.24,0.19,0.0,0.08,0.51
13963,Da Capo I & II Plus Situation Portable,PSP,2010,Adventure,Kadokawa Shoten,0.0,0.0,0.04,0.0,0.04
11051,Robotron 64,N64,1998,Shooter,GT Interactive,0.07,0.02,0.0,0.0,0.09
645,Need for Speed: ProStreet,PS2,2007,Racing,Electronic Arts,0.69,0.0,0.04,1.68,2.41
3535,NBA Hangtime,N64,1997,Sports,GT Interactive,0.48,0.08,0.0,0.0,0.57
7500,The King of Fighters '95,NG,1995,Fighting,SNK,0.0,0.0,0.2,0.0,0.2
12976,JoJo no Kimy? na B?ken Fantomu Buraddo,PS2,2006,Action,Namco Bandai Games,0.0,0.0,0.05,0.0,0.05
10519,ESA Game Pack,PS3,2010,Misc,Sony Computer Entertainment,0.09,0.0,0.0,0.01,0.1
5969,The Chronicles of Riddick: Assault on Dark Athena,X360,2009,Shooter,Atari,0.16,0.1,0.0,0.03,0.29
5088,ESPN: Sports Connection,WiiU,2012,Sports,Ubisoft,0.21,0.12,0.0,0.04,0.37
16555,Mahou Sensei Negima!? Neo-Pactio Fight!!,Wii,2007,Fighting,Marvelous Interactive,0.0,0.0,0.01,0.0,0.01
131,Pokémon Emerald Version,GBA,2004,Role-Playing,Nintendo,2.57,1.58,2.06,0.21,6.41
11822,Kessen III,PS2,2004,Strategy,Tecmo Koei,0.04,0.03,0.0,0.01,0.07
3973,Babysitting Mama,Wii,2010,Simulation,505 Games,0.34,0.12,0.0,0.04,0.5
2333,Sonic Chronicles: The Dark Brotherhood,DS,2008,Role-Playing,Sega,0.51,0.29,0.01,0.09,0.89
10769,MySims SkyHeroes,X360,2010,Action,Electronic Arts,0.09,0.0,0.0,0.01,0.1
14521,BRAHMA Force: The Assault on Beltlogger 9,PS,1996,Shooter,JVC,0.02,0.01,0.0,0.0,0.03
6803,Cabela's Outdoor Adventures (2009),X360,2009,Sports,Activision Value,0.23,0.0,0.0,0.02,0.24
2535,Ready 2 Rumble Boxing: Round 2,PS2,2000,Fighting,Midway Games,0.4,0.31,0.0,0.1,0.81
15527,Seitokai no Ichizon: DS-suru Seitokai,DS,2010,Adventure,Kadokawa Shoten,0.0,0.0,0.02,0.0,0.02
5900,Shin Megami Tensei: Persona 2: Innocent Sin,PSP,2011,Role-Playing,Atlus,0.13,0.03,0.11,0.03,0.3
12857,7 Wonders: Treasures of Seven,DS,2011,Puzzle,Avanquest,0.02,0.03,0.0,0.01,0.05
15664,Disney Sports Football,GC,2002,Sports,Konami Digital Entertainment,0.01,0.0,0.0,0.0,0.02
9863,Minute to Win It,DS,2010,Misc,Zoo Games,0.11,0.0,0.0,0.01,0.12
16526,Style Book: Cinnamoroll,DS,2006,Misc,Namco Bandai Games,0.0,0.0,0.01,0.0,0.01
13155,Assassin's Creed: Altair's Chronicles,DS,2008,Platform,Ubisoft,0.03,0.01,0.0,0.0,0.05
13296,M&M's Adventure,DS,2008,Adventure,Zoo Digital Publishing,0.04,0.0,0.0,0.0,0.05
11856,Romance of the Three Kingdoms XI,PS2,2007,Strategy,Tecmo Koei,0.0,0.0,0.07,0.0,0.07
10669,NASCAR '14,PS3,2014,Racing,Deep Silver,0.09,0.0,0.0,0.01,0.1
7297,American Idol,GBA,2003,Misc,Codemasters,0.15,0.06,0.0,0.0,0.22
775,Kirby's Epic Yarn,Wii,2010,Platform,Nintendo,1.47,0.09,0.45,0.11,2.12
10018,Jikkyou Powerful Pro Yakyuu 12 Ketteiban,PS2,2005,Sports,Konami Digital Entertainment,0.0,0.0,0.11,0.0,0.11
12860,Mister Slime,DS,2008,Action,SouthPeak Games,0.05,0.0,0.0,0.0,0.05
116,Uncharted 3: Drake's Deception,PS3,2011,Action,Sony Computer Entertainment,2.77,2.8,0.19,1.06,6.83
13890,Pro Race Driver,XB,2003,Racing,Codemasters,0.03,0.01,0.0,0.0,0.04
8560,Summon Night EX-Thesis: Yoake no Tsubasa,PS2,2005,Role-Playing,Banpresto,0.0,0.0,0.16,0.0,0.16
13174,Rogue Ops,GC,2003,Action,Kemco,0.04,0.01,0.0,0.0,0.05
9625,Ben 10 Galactic Racing,Wii,2011,Racing,D3Publisher,0.08,0.03,0.0,0.01,0.13
8624,Family Party: 30 Great Games Outdoor Fun,Wii,2009,Misc,D3Publisher,0.14,0.01,0.0,0.01,0.16
9314,Imagine: Fashion Stylist,DS,2010,Simulation,Ubisoft,0.13,0.0,0.0,0.01,0.14
8929,Phantasy Star Online Episode I & II,XB,2003,Role-Playing,Sega,0.11,0.03,0.0,0.01,0.15
8876,Virtua Tennis 4,Wii,2011,Sports,Sega,0.05,0.08,0.0,0.02,0.15
4015,RealSports Tennis,2600,1982,Sports,Atari,0.46,0.03,0.0,0.01,0.5
16478,Space Raiders,GC,2003,Shooter,Taito,0.01,0.0,0.0,0.0,0.01
6360,The Penguins of Madagascar,DS,2010,Action,THQ,0.13,0.12,0.0,0.02,0.27
6814,Harvest Moon: Magical Melody,GC,2005,Simulation,Ubisoft,0.19,0.05,0.0,0.01,0.24
16232,Brothers in Arms: Furious 4,X360,N/A,Shooter,N/A,0.01,0.0,0.0,0.0,0.01
4140,Up,PS2,2009,Action,THQ,0.19,0.05,0.0,0.24,0.48
10835,Ghostbusters: The Video Game (DS Version),PC,2010,Action,Take-Two Interactive,0.0,0.08,0.0,0.02,0.09
2104,Farming Simulator 2013,PC,2012,Simulation,Focus Home Interactive,0.0,0.8,0.0,0.18,0.99
2374,GRID,X360,2008,Racing,Codemasters,0.33,0.44,0.01,0.09,0.88
10723,The Secret Saturdays: Beasts of the 5th Sun,Wii,2009,Action,D3Publisher,0.09,0.0,0.0,0.01,0.1
3862,That's So Raven 2: Supernatural Style,GBA,2005,Adventure,Disney Interactive Studios,0.37,0.14,0.0,0.01,0.52
14631,Whiteout,XB,2002,Racing,Konami Digital Entertainment,0.02,0.01,0.0,0.0,0.03
3620,Soldier of Fortune: Gold Edition,PS2,2001,Shooter,Codemasters,0.27,0.21,0.0,0.07,0.56
2578,Goldeneye 007: Reloaded,PS3,2011,Shooter,Activision,0.33,0.35,0.0,0.13,0.8
2609,Tiger Woods PGA Tour 10,PS3,2009,Sports,Electronic Arts,0.42,0.25,0.0,0.12,0.79
15918,Dream Dancer,DS,N/A,Misc,N/A,0.01,0.0,0.0,0.0,0.02
2968,MX vs. ATV Untamed,X360,2007,Racing,THQ,0.55,0.08,0.0,0.06,0.69
11529,Sherlock Holmes: Crimes & Punishments,XOne,2014,Adventure,Focus Home Interactive,0.03,0.04,0.0,0.01,0.08
8446,Dragon Ball: Fusions,3DS,2016,Role-Playing,Namco Bandai Games,0.0,0.0,0.17,0.0,0.17
7847,Inazuma Eleven Strikers 2012 Xtreme,Wii,2011,Role-Playing,Level 5,0.0,0.0,0.19,0.0,0.19
5476,Deus Ex: Invisible War,XB,2003,Shooter,Eidos Interactive,0.25,0.07,0.0,0.01,0.33
9025,Wild ARMs 4,PS2,2005,Role-Playing,505 Games,0.07,0.06,0.0,0.02,0.14
11813,Big Mutha Truckers 2,XB,2005,Racing,Empire Interactive,0.05,0.02,0.0,0.0,0.07
15499,Rose to Tasogare no Kojou,PSV,2016,Action,Nippon Ichi Software,0.0,0.0,0.02,0.0,0.02
6263,Kenka Bancho: Badass Rumble,PSP,2008,Action,Spike,0.06,0.0,0.2,0.01,0.27
7186,Crazy Climber,2600,1981,Action,Atari,0.21,0.01,0.0,0.0,0.22
7846,Cars: Race-O-Rama,PS3,2009,Racing,THQ,0.14,0.03,0.0,0.02,0.19
8956,Risen 2: Dark Waters,X360,2012,Role-Playing,Deep Silver,0.05,0.08,0.0,0.01,0.15
8322,Bee Movie Game,X360,2007,Action,Activision,0.16,0.0,0.0,0.01,0.17
13110,Winter Sports 2011,PS3,2011,Sports,DTP Entertainment,0.0,0.04,0.0,0.01,0.05
10722,Famicom Mini: Famicom Tantei Club Part II - Ushiro ni Tatsu Shoujo Zenkouhen,GBA,2004,Adventure,Nintendo,0.0,0.0,0.1,0.0,0.1
8828,FIFA Soccer 2002,PS,2001,Sports,Electronic Arts,0.08,0.06,0.0,0.01,0.15
5803,Blade II,PS2,2002,Action,Activision,0.15,0.12,0.0,0.04,0.31
3932,The BIGS,PS2,2007,Sports,Take-Two Interactive,0.25,0.19,0.0,0.06,0.51
7235,Mary-Kate and Ashley: Sweet 16 - Licenced to Drive,PS2,2002,Misc,Acclaim Entertainment,0.11,0.08,0.0,0.03,0.22
14232,Utawarerumono Portable,PSP,2009,Role-Playing,Aqua Plus,0.0,0.0,0.03,0.0,0.03
12011,Anubis II,Wii,2007,Platform,Metro 3D,0.06,0.0,0.0,0.0,0.07
16542,Spore Galactic Adventures,PC,2009,Strategy,Electronic Arts,0.0,0.01,0.0,0.0,0.01
6556,Classic NES Series: Bomberman,GBA,2004,Action,Nintendo,0.1,0.04,0.11,0.01,0.26
7690,Super Baseball Simulator 1.000,SNES,1991,Sports,Culture Brain,0.0,0.0,0.2,0.0,0.2
2826,XCOM: Enemy Unknown,PC,2012,Strategy,Take-Two Interactive,0.26,0.36,0.0,0.1,0.72
672,Kirby's Dream Land 2,GB,1995,Platform,Nintendo,0.69,0.14,1.48,0.05,2.36
3798,Tom Clancy's Ghost Recon Advanced Warfighter 2,PSP,2007,Shooter,Ubisoft,0.35,0.1,0.0,0.08,0.53
15912,Kao the Kangaroo Round 2,PS2,2005,Platform,JoWood Productions,0.01,0.01,0.0,0.0,0.02
1093,"Monsters, Inc.",GBA,2001,Adventure,THQ,0.59,0.95,0.03,0.1,1.67
4968,Karaoke Revolution Presents American Idol Encore,PS2,2008,Misc,Konami Digital Entertainment,0.19,0.15,0.0,0.05,0.39
6185,Monopoly,DS,2010,Misc,Electronic Arts,0.16,0.1,0.0,0.03,0.28
13735,NHL Hitz Pro,GC,N/A,Sports,Unknown,0.03,0.01,0.0,0.0,0.04
4152,Bravely Second: End Layer,3DS,2015,Role-Playing,Nintendo,0.16,0.11,0.18,0.03,0.47
2641,Marvel vs. Capcom: Clash of Super Heroes,PS,1999,Fighting,Capcom,0.43,0.3,0.0,0.05,0.78
13276,FIFA Soccer 10,PC,2009,Sports,Electronic Arts,0.0,0.04,0.0,0.01,0.05
5615,Murdered: Soul Suspect,PS4,2014,Action,Square Enix,0.09,0.16,0.02,0.05,0.32
3586,Backyard NFL Football,GBA,2002,Sports,Infogrames,0.4,0.15,0.0,0.01,0.56
16000,Black Cat,PS2,2006,Action,Capcom,0.0,0.0,0.01,0.0,0.01
16559,Super Robot Taisen: Original Generation,GBA,2002,Role-Playing,Banpresto,0.01,0.0,0.0,0.0,0.01
3985,NBA Street Homecourt,X360,2007,Sports,Electronic Arts,0.45,0.01,0.0,0.04,0.5
13964,World of Tanks,X360,N/A,Shooter,N/A,0.0,0.03,0.0,0.0,0.04
14392,Otometeki Koi Kakumei * Love Revo,PS2,2006,Adventure,Interchannel,0.0,0.0,0.03,0.0,0.03
3699,Sacred 2: Fallen Angel,X360,2009,Role-Playing,Deep Silver,0.29,0.17,0.04,0.05,0.54
16409,The Amazing Spider-Man 2 (2014),PC,2014,Action,Activision,0.0,0.01,0.0,0.0,0.01
14669,Ride,PC,2015,Racing,Milestone S.r.l.,0.0,0.03,0.0,0.0,0.03
12958,Pachinko Wars II,SNES,1993,Misc,Coconuts Japan,0.0,0.0,0.05,0.0,0.05
12058,San Goku Shi Taisen Ten,DS,2008,Strategy,Sega,0.0,0.0,0.07,0.0,0.07
6772,Dora the Explorer: Journey to the Purple Planet,PS2,2005,Adventure,Global Star,0.12,0.09,0.0,0.03,0.24
9635,Petz Puppyz & Kittenz,DS,2011,Misc,Ubisoft,0.12,0.0,0.0,0.01,0.13
3880,Dragon Age: Origins,PC,2009,Role-Playing,Electronic Arts,0.0,0.46,0.0,0.06,0.51
15948,Grisaia no Meikyuu: Le Labyrinthe de la Grisaia,PSV,2014,Adventure,Prototype,0.0,0.0,0.02,0.0,0.02
5144,Super Robot Taisen EX,SNES,1994,Strategy,Banpresto,0.0,0.0,0.37,0.0,0.37
4954,Fatal Fury,SNES,1992,Fighting,Takara,0.0,0.0,0.39,0.0,0.39
9413,Pro Baseball Spirits 2015,PSV,2015,Action,Konami Digital Entertainment,0.0,0.0,0.13,0.0,0.13
9779,NPPL: Championship Paintball 2009,X360,2008,Shooter,Activision Value,0.1,0.01,0.0,0.01,0.12
4717,Mass Effect Trilogy,PS3,2012,Action,Electronic Arts,0.37,0.0,0.0,0.04,0.41
8554,Jikkyou Powerful Pro Yakyuu 3 '97 Haru,SNES,1997,Sports,Konami Digital Entertainment,0.0,0.0,0.16,0.0,0.16
552,The Legend of Zelda: A Link to the Past,GBA,2002,Action,Nintendo,1.75,0.52,0.33,0.1,2.7
9358,NHL 2K9,PS3,2008,Sports,Take-Two Interactive,0.11,0.01,0.0,0.01,0.13
6614,Imagine: Ballet Star,DS,2008,Simulation,Ubisoft,0.23,0.01,0.0,0.02,0.25
11499,Pilot ni Narou! 2,PS2,2001,Simulation,Victor Interactive,0.0,0.0,0.08,0.0,0.08
11131,Romance of the Three Kingdoms XII,PS3,2012,Strategy,Tecmo Koei,0.0,0.0,0.09,0.0,0.09
13819,Ookami to Koushinryou: Boku to Horo no Ichinen,DS,2008,Adventure,ASCII Media Works,0.0,0.0,0.04,0.0,0.04
4120,FIFA Soccer 13,WiiU,2012,Action,Electronic Arts,0.18,0.26,0.0,0.04,0.48
8261,Yakuza Zero: The Place of Oath,PS4,2015,Action,Sega,0.0,0.0,0.17,0.0,0.17
5659,Dragster,2600,N/A,Racing,Activision,0.3,0.02,0.0,0.0,0.32
5834,Karaoke Revolution Glee: Volume 3,Wii,2011,Misc,Konami Digital Entertainment,0.24,0.04,0.0,0.02,0.3
11311,From Russia With Love,PSP,2006,Action,Electronic Arts,0.07,0.01,0.0,0.01,0.08
14296,Foto Showdown,DS,2010,Role-Playing,Unknown,0.03,0.0,0.0,0.0,0.03
4951,Imagine: Party Babyz,Wii,2008,Simulation,Ubisoft,0.34,0.02,0.0,0.03,0.39
2258,Space Jam,PS,1996,Sports,Acclaim Entertainment,0.51,0.35,0.0,0.06,0.92
5619,Naruto: Ultimate Ninja (JP sales),PS2,2003,Fighting,Atari,0.0,0.0,0.32,0.0,0.32
5052,Pokemon Channel,GC,2003,Adventure,Nintendo,0.24,0.06,0.07,0.01,0.38
10849,NFL Blitz 20-02,XB,2002,Sports,Midway Games,0.07,0.02,0.0,0.0,0.09
16531,Kiniro no Corda 3,3DS,2015,Adventure,Tecmo Koei,0.0,0.0,0.01,0.0,0.01
214,Diddy Kong Racing,N64,1997,Racing,Nintendo,2.91,0.99,0.89,0.1,4.88
16310,Freaky Flyers,GC,N/A,Racing,Unknown,0.01,0.0,0.0,0.0,0.01
12580,Melty Blood: Actress Again,PS2,2009,Fighting,Ecole,0.0,0.0,0.06,0.0,0.06
1195,LEGO Marvel Super Heroes,PS4,2013,Action,Warner Bros. Interactive Entertainment,0.59,0.75,0.01,0.21,1.56
5323,MotoGP 08,X360,2008,Racing,Capcom,0.11,0.2,0.0,0.04,0.35
8414,Zoo Keeper,DS,2004,Puzzle,Ignition Entertainment,0.1,0.01,0.05,0.01,0.17
1636,Mario Power Tennis,GC,2004,Sports,Nintendo,0.58,0.16,0.46,0.03,1.22
6270,Tao Feng: Fist of the Lotus,XB,2003,Fighting,Microsoft Game Studios,0.21,0.06,0.0,0.01,0.27
14132,Boulder Dash: Rocks!,DS,2007,Puzzle,10TACLE Studios,0.0,0.03,0.0,0.0,0.03
15288,Guess the Logos,XB,2004,Puzzle,Sega,0.02,0.0,0.0,0.0,0.02
12713,Chaos Rings III,PSV,2014,Role-Playing,Square Enix,0.0,0.0,0.06,0.0,0.06
5163,The Chronicles of Narnia: Prince Caspian,Wii,2008,Action,Disney Interactive Studios,0.31,0.02,0.0,0.03,0.36
14742,La Pucelle: Ragnarok,PSP,2009,Role-Playing,Nippon Ichi Software,0.0,0.0,0.03,0.0,0.03
4472,Taiko no Tatsujin: Doki! Shinkyoku Darake no Haru Matsuri,PS2,2003,Misc,Namco Bandai Games,0.0,0.0,0.44,0.0,0.44
7549,MLB 10: The Show,PSP,2010,Sports,Sony Computer Entertainment,0.19,0.0,0.0,0.02,0.2
5800,Slot Machine,2600,N/A,Action,Atari,0.29,0.02,0.0,0.0,0.31
16325,Binary Star,PSV,2014,Adventure,Idea Factory,0.0,0.0,0.01,0.0,0.01
3521,SpongeBob SquarePants featuring Nicktoons: Globs of Doom,DS,2008,Action,THQ,0.53,0.0,0.0,0.04,0.57
8879,BloodRayne 2,XB,2004,Shooter,THQ,0.11,0.03,0.0,0.01,0.15
4261,Brothers In Arms: D-Day,PSP,2006,Shooter,Ubisoft,0.23,0.14,0.0,0.09,0.46
3829,Tales of Destiny,PS2,2006,Role-Playing,Namco Bandai Games,0.0,0.0,0.52,0.0,0.52
10676,Pro Evolution Soccer 2013,Wii,2012,Sports,Konami Digital Entertainment,0.0,0.03,0.06,0.0,0.1
6209,RollerCoaster Tycoon 3,PC,2004,Strategy,Atari,0.01,0.22,0.0,0.05,0.28
12210,Cold Stone Creamery: Scoop It Up,Wii,2009,Misc,Zoo Games,0.06,0.0,0.0,0.0,0.07
9288,UEFA Euro 2004: Portugal,PS2,2004,Sports,Electronic Arts,0.07,0.05,0.0,0.02,0.14
15687,Winning Post 8 2016,PS4,2016,Simulation,Tecmo Koei,0.0,0.0,0.02,0.0,0.02
15192,Heart no Kuni no Alice Anniversary Ver.: Wonderful Wonder World,PSP,2011,Adventure,Quinrose,0.0,0.0,0.02,0.0,0.02
10479,Gretzky NHL,PSP,2005,Sports,Sony Computer Entertainment,0.1,0.0,0.0,0.01,0.1
975,SpongeBob SquarePants: SuperSponge,PS,2001,Action,THQ,1.12,0.58,0.0,0.08,1.78
9814,My Farm Around the World,DS,2008,Simulation,Atari,0.11,0.0,0.0,0.01,0.12
15563,Downtown Nekketsu Koushinkyoku: Soreyuke Daiundoukai All-Star Special,PS3,2015,Action,Arc System Works,0.0,0.0,0.02,0.0,0.02
14681,The IdolM@ster: Gravure For You! Vol. 6,PS3,2012,Action,Namco Bandai Games,0.0,0.0,0.03,0.0,0.03
1745,Final Fantasy Tactics: The War of the Lions,PSP,2007,Role-Playing,Square Enix,0.45,0.25,0.3,0.16,1.16
5978,The Amazing Spider-Man 2 (2014),PS3,2014,Action,Activision,0.06,0.16,0.02,0.05,0.29
9613,Drome Racers,PS2,2002,Racing,Electronic Arts,0.06,0.05,0.0,0.02,0.13
12006,Ultimate Marvel vs. Capcom 3,X360,2011,Fighting,Capcom,0.0,0.03,0.04,0.0,0.07
15415,Puzzle City,DS,2009,Puzzle,Destineer,0.02,0.0,0.0,0.0,0.02
3965,The Mummy Returns,PS2,2001,Action,Universal Interactive,0.25,0.19,0.0,0.06,0.5
11057,2-in-1 Game Pack: Spider-Man & Spider-Man 2,GBA,2005,Platform,Activision,0.06,0.02,0.0,0.0,0.09
7209,CSI: Fatal Conspiracy,Wii,2010,Adventure,Ubisoft,0.12,0.08,0.0,0.02,0.22
14994,Colin McRae Rally 2.0,GBA,2002,Racing,Codemasters,0.02,0.01,0.0,0.0,0.02
5808,My Virtual Tutor: Reading Adventure Pre-K to Kindergarten,DS,2009,Misc,Mentor Interactive,0.29,0.0,0.0,0.02,0.31
9105,Sumikko Gurashi: Omise Hajimerundesu,3DS,2015,Action,Nippon Columbia,0.0,0.0,0.14,0.0,0.14
13510,Sébastien Loeb Rally Evo,PS4,2016,Racing,Milestone S.r.l,0.0,0.04,0.0,0.01,0.04
1973,Adventure Island,NES,1986,Platform,Hudson Soft,0.0,0.0,1.05,0.0,1.05
14757,Xblaze: Lost Memories,PSV,2015,Adventure,Arc System Works,0.02,0.0,0.0,0.01,0.03
16120,Games Around the World,DS,2010,Misc,Zoo Games,0.01,0.0,0.0,0.0,0.01
8437,Midway Arcade Treasures,GC,2003,Misc,Midway Games,0.13,0.03,0.0,0.0,0.17
4179,Shadowrun,X360,2007,Role-Playing,Microsoft Game Studios,0.41,0.02,0.0,0.04,0.47
7019,Hannah Montana: The Movie,PS3,2009,Adventure,Disney Interactive Studios,0.14,0.06,0.0,0.03,0.23
8700,Darksiders II,PC,2012,Action,Nordic Games,0.03,0.1,0.0,0.03,0.16
8359,.hack//G.U. Vol.1//Rebirth,PS2,2006,Role-Playing,Namco Bandai Games,0.0,0.0,0.17,0.0,0.17
6253,NBA 2K12,PSP,2011,Sports,Take-Two Interactive,0.22,0.03,0.0,0.03,0.28
12365,The Legend of Heroes: Trails in the Sky Second Chapter,PSP,2007,Role-Playing,Falcom Corporation,0.0,0.0,0.06,0.0,0.06
10851,Robots,XB,2005,Action,Vivendi Games,0.07,0.02,0.0,0.0,0.09
15935,I Doll U,PSV,2015,Adventure,Idea Factory,0.0,0.0,0.02,0.0,0.02
7724,Predator: Concrete Jungle,PS2,2005,Action,Vivendi Games,0.1,0.07,0.0,0.03,0.2
10337,Scribblenauts Unmasked: A DC Comics Adventure,WiiU,2013,Puzzle,Warner Bros. Interactive Entertainment,0.1,0.0,0.0,0.01,0.11
7492,Kung Fu Rider,PS3,2010,Action,Sony Computer Entertainment,0.06,0.1,0.01,0.04,0.21
5284,Batman: Rise of Sin Tzu,PS2,2003,Action,Ubisoft,0.17,0.13,0.0,0.05,0.35
331,Harry Potter and the Sorcerer's Stone,PS,2001,Action,Electronic Arts,1.37,2.0,0.14,0.22,3.73
6858,NHRA Championship Drag Racing,PS2,2005,Racing,ValuSoft,0.12,0.09,0.0,0.03,0.24
2539,Super Bomberman 2,SNES,1994,Puzzle,Hudson Soft,0.0,0.0,0.81,0.0,0.81
10118,Just In Time Translations,DS,2009,Misc,THQ,0.1,0.0,0.0,0.01,0.11
6931,TrackMania: Build to Race,Wii,2010,Racing,Focus Home Interactive,0.1,0.11,0.0,0.03,0.24
14462,Freaky Flyers,XB,2003,Racing,Midway Games,0.02,0.01,0.0,0.0,0.03
9100,Pipe Mania,PS2,2008,Puzzle,Empire Interactive,0.07,0.05,0.0,0.02,0.14
14565,Worms,PS3,2009,Strategy,Sony Computer Entertainment,0.0,0.02,0.0,0.01,0.03
8676,Arcade Zone,Wii,2009,Misc,Activision,0.14,0.0,0.0,0.01,0.16
8117,Splatterhouse,X360,2010,Action,Namco Bandai Games,0.14,0.03,0.0,0.01,0.18
15561,Garfield's Nightmare,DS,2007,Platform,Game Factory,0.01,0.0,0.0,0.0,0.02
10910,Generator Rex: Agent of Providence,Wii,2011,Action,Activision,0.07,0.01,0.0,0.01,0.09
2295,The Simpsons Game,PS3,2007,Action,Electronic Arts,0.38,0.37,0.0,0.15,0.91
1806,Derby Stallion 99,PS,1999,Sports,ASCII Entertainment,0.0,0.0,1.06,0.07,1.13
10972,Rapid Reload,PS,1995,Shooter,Sony Computer Entertainment,0.0,0.0,0.09,0.01,0.09
10332,Kirarin * Revolution: Kira Kira Idol Audition,DS,2006,Simulation,Konami Digital Entertainment,0.0,0.0,0.11,0.0,0.11
3232,World of Zoo,Wii,2009,Simulation,THQ,0.41,0.16,0.0,0.05,0.63
1115,Kirby & the Amazing Mirror,GBA,2004,Platform,Nintendo,0.8,0.05,0.76,0.03,1.64
3050,The Sims 3: High-End Loft Stuff,PC,2010,Simulation,Electronic Arts,0.01,0.53,0.0,0.12,0.67
15632,Mai-Otome Hime: Otome Butou Shi,PS2,2006,Fighting,Sunrise Interactive,0.0,0.0,0.02,0.0,0.02
753,Mario & Luigi: Superstar Saga,GBA,2003,Role-Playing,Nintendo,1.48,0.17,0.47,0.06,2.17
12140,Shin Chan: Las Nuevas Aventuras Para Wii!,Wii,2006,Action,505 Games,0.0,0.0,0.07,0.0,0.07
3235,MySims Racing,DS,2009,Racing,Electronic Arts,0.26,0.29,0.0,0.07,0.63
15074,Thomas and Friends: Steaming around Sodor,3DS,2015,Action,Avanquest Software,0.0,0.02,0.0,0.0,0.02
13142,Shinseiki Evangelion 2: Tsukurareshi Sekai - Another Cases,PSP,2006,Adventure,Namco Bandai Games,0.0,0.0,0.05,0.0,0.05
13634,The Cube,Wii,2012,Action,Funbox Media,0.0,0.04,0.0,0.0,0.04
147,The Last of Us,PS3,2013,Action,Sony Computer Entertainment Europe,2.41,2.28,0.28,1.01,5.99
3203,Taiko no Tatsujin: Chibi Dragon to Fushigi na Orb,3DS,2012,Misc,Namco Bandai Games,0.0,0.0,0.63,0.0,0.63
15016,Xenosaga I·II,DS,2006,Role-Playing,Namco Bandai Games,0.0,0.0,0.02,0.0,0.02
11240,Killer7,PS2,2005,Action,Capcom,0.04,0.03,0.0,0.01,0.09
8758,Disney's Story Studio: Disney's Mulan,PS,1999,Misc,Sony Computer Entertainment,0.09,0.06,0.0,0.01,0.15
13422,The Bible Game,XB,2005,Misc,Crave Entertainment,0.03,0.01,0.0,0.0,0.05
7351,Momotarou Dentetsu 16,PS2,2006,Misc,Hudson Soft,0.0,0.0,0.21,0.0,0.21
12296,Fist of the North Star: Ken's Rage 2,X360,2012,Fighting,Tecmo Koei,0.03,0.01,0.02,0.0,0.06
15882,PachiPara 3D,3DS,2011,Misc,Irem Software Engineering,0.0,0.0,0.02,0.0,0.02
5190,BlazBlue: Calamity Trigger,X360,2009,Fighting,PQube,0.21,0.08,0.04,0.03,0.36
11689,Dragon Ball Z: The Legacy of Goku I & II,GBA,2005,Role-Playing,Atari,0.05,0.02,0.0,0.0,0.08
2453,Sniper Elite V2,X360,2012,Shooter,505 Games,0.46,0.29,0.02,0.07,0.85
13742,Worms Armageddon,N64,1999,Strategy,Infogrames,0.03,0.01,0.0,0.0,0.04
3677,Summer Sports: Paradise Island,Wii,2008,Sports,Ubisoft,0.49,0.02,0.0,0.04,0.55
10548,Daito Giken Koushiki Pachi-Slot Simulator: Hihouden - Ossu! Banchou - Yoshimune DS,DS,2007,Misc,Paon,0.0,0.0,0.1,0.0,0.1
11024,Doraemon: Nobita to Midori no Kyojinden DS,DS,2008,Platform,Sega,0.0,0.0,0.09,0.0,0.09
12692,Noddy in Toyland,DS,2011,Misc,GSP,0.0,0.05,0.0,0.01,0.06
15318,Negima!? Chou Mahora Taisen Chuu: Checkiin Zenin Shuugou! Yappari Onsen Kichaimashitaa,DS,2007,Adventure,Marvelous Interactive,0.0,0.0,0.02,0.0,0.02
10699,Fate/hollow ataraxia,PSV,2014,Adventure,Type-Moon,0.0,0.0,0.1,0.0,0.1
6558,Peter Jackson's King Kong: The Official Game of the Movie,X360,2005,Action,Ubisoft,0.2,0.03,0.0,0.02,0.26
7835,Armored Core: For Answer,PS3,2008,Simulation,Ubisoft,0.06,0.02,0.1,0.01,0.19
15277,Taito Legends 2,PS2,2006,Misc,Empire Interactive,0.01,0.01,0.0,0.0,0.02
13388,Fantastic Four: Rise of the Silver Surfer,Wii,2007,Action,Take-Two Interactive,0.04,0.01,0.0,0.0,0.05
9154,Micro Machines 64 Turbo,N64,1999,Racing,Codemasters,0.11,0.03,0.0,0.0,0.14
348,FIFA Soccer 10,PS3,2009,Sports,Electronic Arts,0.6,2.46,0.05,0.52,3.63
2536,Kamaitachi no Yoru,SNES,1994,Adventure,ChunSoft,0.0,0.0,0.81,0.0,0.81
9771,Saru! Get You! Million Monkeys,PS2,N/A,Platform,Unknown,0.0,0.0,0.12,0.0,0.12
7101,NFL Blitz Pro,PS2,2003,Sports,Midway Games,0.11,0.09,0.0,0.03,0.23
6170,Surf's Up,DS,2007,Sports,Ubisoft,0.26,0.0,0.0,0.02,0.28
5321,Guitar Hero: Metallica,PS2,2009,Misc,Activision,0.17,0.13,0.0,0.04,0.35
