Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
15121,Pro Fishing Challenge,XB,2004,Sports,Atlus,0.02,0.0,0.0,0.0,0.02
13026,Mawashite Tsunageru Touch Panic,DS,2006,Puzzle,Nintendo,0.0,0.0,0.05,0.0,0.05
5567,Batman: Arkham Origins,WiiU,2013,Action,Warner Bros. Interactive Entertainment,0.2,0.09,0.0,0.03,0.33
771,Final Fantasy Tactics Advance,GBA,2003,Role-Playing,SquareSoft,0.82,0.37,0.89,0.05,2.13
12992,Strawberry Shortcake: Strawberryland Games,DS,2006,Action,Game Factory,0.05,0.0,0.0,0.0,0.05
16095,Superstars V8 Racing,X360,2009,Racing,Black Bean Games,0.0,0.01,0.0,0.0,0.01
12132,Deep Labyrinth,DS,2006,Action,505 Games,0.06,0.0,0.0,0.0,0.07
7852,Jampack: Summer 2003 (RP-T),PS2,2003,Misc,Sony Computer Entertainment,0.09,0.07,0.0,0.02,0.19
2191,WWE SmackDown vs. Raw 2009,PS3,2008,Fighting,THQ,0.51,0.31,0.01,0.13,0.95
5034,Silent Scope,PS2,2000,Shooter,Konami Digital Entertainment,0.19,0.15,0.0,0.05,0.38
596,Monster Hunter Freedom 2,PSP,2007,Role-Playing,Capcom,0.37,0.27,1.75,0.18,2.58
16464,Razor Freestyle Scooter,GBA,2001,Sports,Ubisoft,0.01,0.0,0.0,0.0,0.01
7342,Big League Sports,X360,2011,Sports,Activision,0.18,0.02,0.0,0.01,0.21
14202,Sunday vs Magazine Shuuketsu! Choujou Daikessen,PSP,2009,Fighting,Konami Digital Entertainment,0.0,0.0,0.03,0.0,0.03
1210,Dead Rising 3,XOne,2013,Action,Microsoft Game Studios,1.06,0.35,0.01,0.12,1.54
12597,Sacred 3,X360,2014,Role-Playing,Deep Silver,0.03,0.03,0.0,0.01,0.06
2708,Taiko no Tatsujin: Tatakon de Dodon ga Don,PS2,2002,Misc,Namco Bandai Games,0.0,0.0,0.76,0.0,0.76
11730,Tennis no Oji-Sama Gyutto! DokiDoki Survival - Umi to Yama no Love Passion,DS,2011,Sports,Konami Digital Entertainment,0.0,0.0,0.08,0.0,0.08
5268,Trauma Center: Second Opinion,Wii,2006,Simulation,Nintendo,0.28,0.02,0.03,0.03,0.35
8667,Michael Jackson: The Experience,PSP,2010,Misc,Ubisoft,0.11,0.03,0.0,0.02,0.16
12816,Jikkyou Powerful Pro Yakyuu DreamCast Edition,DC,2000,Sports,Konami Digital Entertainment,0.0,0.0,0.06,0.0,0.06
2794,Star Ocean: The Last Hope International,PS3,2010,Role-Playing,Square Enix,0.28,0.16,0.22,0.08,0.73
6946,Sands of Destruction,DS,2008,Role-Playing,Sega,0.09,0.0,0.13,0.01,0.24
11677,Krazy Ivan,PS,1995,Simulation,Psygnosis,0.04,0.03,0.0,0.0,0.08
8586,Jikkyou Powerful Pro Yakyuu Basic-han 2001,N64,2001,Sports,Konami Digital Entertainment,0.0,0.0,0.12,0.04,0.16
1212,Fire Emblem Fates,3DS,2015,Role-Playing,Nintendo,0.71,0.22,0.52,0.1,1.54
13484,Bionicle Heroes,Wii,2007,Shooter,Eidos Interactive,0.04,0.0,0.0,0.0,0.04
10814,Minority Report: Everybody Runs,XB,2002,Action,Activision,0.07,0.02,0.0,0.0,0.1
6117,Super Fire ProWrestling X,SNES,1995,Fighting,Human Entertainment,0.0,0.0,0.28,0.0,0.28
14030,World in Conflict: Complete Edition,PC,2009,Strategy,Ubisoft,0.0,0.03,0.0,0.01,0.04
2096,EyePet,PS3,2009,Simulation,Sony Computer Entertainment,0.35,0.52,0.04,0.09,0.99
13757,Point Blank 2,PS,1998,Shooter,Namco Bandai Games,0.02,0.02,0.0,0.0,0.04
11068,Uta no Prince-Sama: Music 2,PSP,2013,Adventure,Broccoli,0.0,0.0,0.09,0.0,0.09
16486,Hospital Tycoon,PC,2007,Strategy,Codemasters,0.0,0.01,0.0,0.0,0.01
10725,Higurashi no Nakukoru ni Kizuna: Dai-Ni-Kan - Sou,DS,2008,Adventure,Alchemist,0.0,0.0,0.1,0.0,0.1
1620,Guitar Hero: Aerosmith,X360,2008,Misc,Activision,1.0,0.14,0.0,0.1,1.23
5781,Major League Baseball 2K8,PS3,2008,Sports,Bethesda Softworks,0.28,0.0,0.0,0.02,0.31
517,Madden NFL 10,X360,2009,Sports,Electronic Arts,2.52,0.09,0.0,0.22,2.83
2554,Professor Layton vs Phoenix Wright: Ace Attorney,3DS,2012,Puzzle,Level 5,0.2,0.26,0.3,0.04,0.81
11807,CSI: Dark Motives,DS,2007,Adventure,Ubisoft,0.05,0.01,0.0,0.01,0.07
15669,Gadget Racers (PAL),PS2,2002,Racing,Zoo Digital Publishing,0.0,0.0,0.02,0.0,0.02
16115,1/2 Summer +,PSP,2013,Adventure,Kaga Create,0.0,0.0,0.01,0.0,0.01
11825,The King of Fighters Collection: The Orochi Saga,PSP,2008,Fighting,Ignition Entertainment,0.07,0.0,0.0,0.0,0.07
1417,A Collection of Activision Classic Games for the Atari 2600,PS,1998,Misc,Activision,0.76,0.52,0.0,0.09,1.37
13033,Sengoku Basara X,PS2,2008,Fighting,Capcom,0.0,0.0,0.05,0.0,0.05
9927,The Walking Dead: Survival Instinct,WiiU,2013,Shooter,Activision,0.08,0.03,0.0,0.01,0.12
11895,E.X. Troopers,3DS,2012,Shooter,Capcom,0.0,0.0,0.07,0.0,0.07
3674,Super Robot Taisen F Kanketsuhen,SAT,1998,Strategy,Banpresto,0.0,0.0,0.55,0.0,0.55
7790,Final Fantasy XI,X360,2006,Role-Playing,Square Enix,0.17,0.01,0.0,0.01,0.19
11476,The Space Bar,SAT,1996,Adventure,Sega,0.0,0.0,0.08,0.0,0.08
4985,Wario Land II (GBC),GB,1998,Platform,Nintendo,0.0,0.0,0.38,0.0,0.38
9376,Peter Jackson's King Kong: The Official Game of the Movie,DS,2005,Action,Ubisoft,0.12,0.0,0.0,0.01,0.13
6600,TOCA Race Driver 2: Ultimate Racing Simulator,PSP,2005,Racing,Codemasters,0.0,0.25,0.0,0.0,0.26
2951,Halo 2 Multiplayer Map Pack,XB,2005,Shooter,Microsoft Game Studios,0.54,0.13,0.0,0.02,0.69
11949,Second Sight,XB,2004,Adventure,Codemasters,0.05,0.02,0.0,0.0,0.07
9607,World Cup Golf: Professional Edition,PS,1995,Sports,U.S. Gold,0.07,0.05,0.0,0.01,0.13
13970,C.O.R.E.,DS,2009,Shooter,Graffiti,0.03,0.0,0.0,0.0,0.04
3173,Jampack Volume 13 (RP-T),PS2,2005,Misc,Sony Computer Entertainment,0.31,0.24,0.0,0.08,0.64
7949,ThunderStrike 2,PS,1994,Simulation,Core Design Ltd.,0.1,0.07,0.0,0.01,0.19
10866,The Voice,WiiU,2014,Action,Activision,0.08,0.0,0.0,0.01,0.09
10513,Vandal Hearts II,PS,1999,Strategy,Konami Digital Entertainment,0.06,0.04,0.0,0.01,0.1
3499,Parasite Eve II,PS,1999,Role-Playing,SquareSoft,0.32,0.22,0.0,0.04,0.58
5142,Marvel: Ultimate Alliance,PSP,2006,Role-Playing,Activision,0.33,0.0,0.0,0.03,0.37
153,Tekken 2,PS,1996,Fighting,Sony Computer Entertainment,2.26,1.89,1.36,0.23,5.74
2660,DJ Hero,Wii,2009,Misc,Activision,0.47,0.23,0.0,0.07,0.77
887,Batman: Arkham Origins,X360,2013,Action,Warner Bros. Interactive Entertainment,1.15,0.61,0.0,0.17,1.93
847,Tom Clancy's The Division,XOne,2016,Shooter,Ubisoft,1.2,0.62,0.0,0.18,2.01
1544,Yakuman,GB,1989,Misc,Nintendo,0.0,0.0,1.28,0.0,1.28
14537,Monster Hunter Frontier Online: Season 10,X360,2011,Role-Playing,Capcom,0.0,0.0,0.03,0.0,0.03
9968,Arctic Thunder,XB,2001,Racing,Midway Games,0.09,0.02,0.0,0.0,0.12
4325,The New York Times Crosswords,DS,2007,Puzzle,Majesco Entertainment,0.42,0.0,0.0,0.03,0.45
2344,EA Sports UFC 2,PS4,2016,Sports,Electronic Arts,0.28,0.47,0.0,0.14,0.89
11326,Disney's Donald Duck: Goin' Quackers,PS2,2000,Platform,Ubisoft,0.04,0.03,0.0,0.01,0.08
7840,SingStar Pop Vol.2,PS2,2008,Misc,Sony Computer Entertainment,0.09,0.07,0.0,0.02,0.19
1807,Cars,GBA,2006,Racing,THQ,0.81,0.3,0.0,0.02,1.13
12727,Tsugunai: Atonement,PS2,2001,Role-Playing,Sony Computer Entertainment,0.02,0.01,0.02,0.0,0.06
3841,NCAA Football 2003,XB,2002,Sports,Electronic Arts,0.39,0.11,0.0,0.02,0.52
12145,Fatal Fury: Battle Archives Volume 2,PS2,2007,Fighting,SNK Playmore,0.03,0.03,0.0,0.01,0.07
9578,Gravity Rush Remastered,PS4,2015,Action,Sony Computer Entertainment,0.02,0.05,0.04,0.01,0.13
13028,Monster! Bass Fishing,GBA,2003,Sports,Ignition Entertainment,0.04,0.01,0.0,0.0,0.05
15778,Dunamis 15,X360,2011,Adventure,5pb,0.0,0.0,0.02,0.0,0.02
16308,Duel Masters: Shadow of the Code,GBA,2004,Misc,Atari,0.01,0.0,0.0,0.0,0.01
8892,Winning Post 4,PS,1999,Sports,Tecmo Koei,0.0,0.0,0.14,0.01,0.15
5216,MechAssault 2: Lone Wolf,XB,2004,Simulation,Microsoft Game Studios,0.27,0.08,0.0,0.01,0.36
8938,Toy Story Racer,PS,2001,Racing,Activision,0.08,0.06,0.0,0.01,0.15
15426,Littlest Pet Shop,PC,2008,Simulation,Electronic Arts,0.0,0.02,0.0,0.0,0.02
6516,Disney Sing It: Pop Hits,PS3,2009,Misc,Disney Interactive Studios,0.17,0.05,0.0,0.03,0.26
14422,Digimon World 4,XB,2005,Role-Playing,Atari,0.02,0.01,0.0,0.0,0.03
2972,Baldur's Gate: Dark Alliance II,PS2,2004,Role-Playing,Interplay,0.34,0.26,0.0,0.09,0.68
12275,NanoBreaker,PS2,2005,Action,Konami Digital Entertainment,0.03,0.02,0.0,0.01,0.06
5198,Tropico 4,X360,N/A,Strategy,Kalypso Media,0.2,0.13,0.0,0.03,0.36
5551,DX Game of Life 2,PS,1997,Misc,Takara,0.0,0.0,0.31,0.02,0.33
14071,Astrology DS,DS,2009,Misc,Deep Silver,0.03,0.0,0.0,0.0,0.04
14372,Guilty Gear XX Accent Core Plus,Wii,2009,Fighting,PQube,0.01,0.02,0.0,0.0,0.03
15681,50 Classic Games,3DS,2012,Misc,Avanquest Software,0.0,0.02,0.0,0.0,0.02
14044,Bratz Kidz,DS,2008,Misc,Game Factory,0.03,0.0,0.0,0.0,0.04
15316,Puzzle Quest: Challenge of the Warlords,PSP,2007,Puzzle,D3Publisher,0.01,0.0,0.0,0.0,0.02
12622,Winx Club: Mission Enchantix,DS,2008,Adventure,Konami Digital Entertainment,0.03,0.02,0.0,0.0,0.06
10086,Batman: Rise of Sin Tzu,XB,2003,Action,Ubisoft,0.08,0.02,0.0,0.0,0.11
5261,J-League Pro Soccer Club o Tsukurou!,DC,1999,Sports,Sega,0.0,0.0,0.36,0.0,0.36
2241,Cars,GC,2006,Racing,THQ,0.72,0.19,0.0,0.03,0.93
9925,Raiden IV,X360,2008,Shooter,Moss,0.1,0.0,0.01,0.01,0.12
7473,Pro Yaky? Spirits 2010,PS3,2010,Sports,Konami Digital Entertainment,0.0,0.0,0.21,0.0,0.21
15717,This War of Mine,PS4,2016,Action,Deep Silver,0.0,0.01,0.0,0.0,0.02
7998,The Lord of the Rings: War in the North,PC,2011,Action,Warner Bros. Interactive Entertainment,0.04,0.11,0.0,0.03,0.18
2822,Imagine: Interior Designer,DS,2008,Simulation,Ubisoft,0.34,0.31,0.0,0.08,0.73
5126,Fushigi no Dungeon: Furai no Shiren 2 - Oni Shuurai! Shiren Shiro!,N64,2000,Role-Playing,ChunSoft,0.0,0.0,0.32,0.05,0.37
8343,Codename: Kids Next Door: Game Boy Advance Video Volume 1,GBA,2004,Misc,N/A,0.12,0.05,0.0,0.0,0.17
15666,Wizardry Twin Pack,PS3,2011,Role-Playing,Acquire,0.0,0.0,0.02,0.0,0.02
12891,Rockin' Pretty,DS,2009,Misc,Arc System Works,0.05,0.0,0.0,0.0,0.05
3533,3D Dot Game Heroes,PS3,2009,Role-Playing,SouthPeak Games,0.36,0.12,0.03,0.07,0.57
5020,SD Gundam G Generation-F,PS,2000,Strategy,Namco Bandai Games,0.0,0.0,0.36,0.02,0.38
7915,NASCAR Unleashed,3DS,2011,Racing,Activision,0.18,0.0,0.0,0.01,0.19
985,Final Fantasy II,SNES,1991,Role-Playing,Square,0.24,0.09,1.33,0.12,1.77
6482,Inazuma Eleven GO 3: Galaxy,3DS,2013,Sports,Level 5,0.0,0.0,0.26,0.0,0.26
9630,Kidz Sports: Crazy Golf,Wii,2008,Sports,Data Design Interactive,0.11,0.0,0.0,0.01,0.13
5595,NHL Breakaway 98,N64,1998,Sports,Acclaim Entertainment,0.3,0.02,0.0,0.0,0.32
10219,Tonic Trouble,N64,1999,Platform,Ubisoft,0.09,0.02,0.0,0.0,0.11
2202,Midway Presents Arcade's Greatest Hits: The Atari Collection 1,PS,1996,Misc,GT Interactive,0.52,0.36,0.0,0.06,0.94
4560,Petz: Horsez 2,Wii,2007,Simulation,Ubisoft,0.39,0.0,0.0,0.03,0.43
11383,Exit,PSP,2005,Puzzle,Ubisoft,0.07,0.0,0.0,0.01,0.08
1905,FIFA Soccer 11,Wii,2010,Sports,Electronic Arts,0.26,0.69,0.0,0.12,1.08
8455,FlatOut,XB,2004,Racing,Empire Interactive,0.12,0.04,0.0,0.01,0.17
1360,NFL Street,PS2,2004,Sports,Electronic Arts,1.15,0.08,0.0,0.19,1.42
1834,Mad Max (2015),PS4,2015,Action,Warner Bros. Interactive Entertainment,0.32,0.58,0.04,0.17,1.11
10915,Pro Yakyuu Greatest Nine 98,SAT,1998,Sports,Sega,0.0,0.0,0.09,0.0,0.09
10578,Monster Rancher EVO,PS2,2005,Role-Playing,Tecmo Koei,0.02,0.02,0.05,0.01,0.1
8337,MotoGP 09/10,X360,2010,Racing,Capcom,0.07,0.09,0.0,0.02,0.17
11378,Face Racers: Photo Finish,3DS,N/A,Racing,Majesco Entertainment,0.08,0.0,0.0,0.0,0.08
3603,Viva Pinata: Pocket Paradise,DS,2008,Simulation,THQ,0.27,0.23,0.0,0.06,0.56
5795,NBA Live 08,PSP,2007,Sports,Electronic Arts,0.28,0.0,0.0,0.02,0.31
6674,UEFA Euro 2008 Austria-Switzerland,PSP,2008,Sports,Electronic Arts,0.06,0.13,0.0,0.06,0.25
6312,Rocky: Legends,PS2,2004,Action,Ubisoft,0.13,0.1,0.0,0.03,0.27
4061,One Piece: Grand Battle!,PS,2001,Fighting,Atari,0.0,0.0,0.46,0.03,0.49
6574,Dead or Alive Xtreme 2,X360,2006,Sports,Tecmo Koei,0.15,0.03,0.06,0.02,0.26
8620,Shaun White Skateboarding,X360,2010,Sports,Ubisoft,0.1,0.05,0.0,0.01,0.16
4941,Kengo: Master of Bushido,PS2,2000,Fighting,Ubisoft,0.16,0.13,0.06,0.04,0.39
15677,Rogue Trooper,XB,2006,Shooter,Eidos Interactive,0.01,0.0,0.0,0.0,0.02
5990,Punch-Out!!,Wii,2007,Sports,Nintendo,0.02,0.22,0.05,0.0,0.29
10295,Lady Sia,GBA,2001,Platform,TDK Mediactive,0.08,0.03,0.0,0.0,0.11
602,Sonic Adventure 2 Battle,GC,2001,Platform,Sega,1.7,0.59,0.21,0.07,2.56
8127,Transformers: Dark of the Moon,Wii,2011,Action,Activision,0.1,0.07,0.0,0.02,0.18
4265,Deadpool,X360,2013,Action,Activision,0.26,0.16,0.0,0.04,0.46
12832,NHL Legacy,X360,2015,Action,Electronic Arts,0.05,0.0,0.0,0.01,0.05
8584,Asteroids Hyper 64,N64,1999,Shooter,Crave Entertainment,0.13,0.03,0.0,0.0,0.16
7407,Shadow of Destiny,PS2,2001,Adventure,Konami Digital Entertainment,0.09,0.07,0.03,0.02,0.21
3537,Pro Evolution Soccer 2012,PSP,2011,Action,Konami Digital Entertainment,0.1,0.12,0.29,0.07,0.57
1962,Virtua Tennis 3,PS3,2007,Sports,Sega,0.23,0.59,0.03,0.22,1.06
5037,Dora The Explorer: Dora Saves the Snow Princess,PS2,2008,Platform,Take-Two Interactive,0.19,0.15,0.0,0.05,0.38
10768,Guilty Gear Isuka,PS2,2004,Fighting,505 Games,0.05,0.04,0.0,0.01,0.1
389,Grand Theft Auto 2,PS,1998,Action,Take-Two Interactive,1.13,2.07,0.0,0.22,3.42
11269,Koudelka,PS,1999,Role-Playing,Atari,0.05,0.03,0.0,0.01,0.08
4548,Monopoly,PS2,2008,Misc,Electronic Arts,0.21,0.16,0.0,0.05,0.43
11920,NCAA College Football 2K3,GC,2002,Sports,Sega,0.05,0.01,0.0,0.0,0.07
13764,Logic Machines,DS,2009,Puzzle,City Interactive,0.04,0.0,0.0,0.0,0.04
4773,Knockout Kings 2001,PS,2000,Fighting,Electronic Arts,0.23,0.15,0.0,0.03,0.41
138,World of Warcraft,PC,2004,Role-Playing,Activision,0.07,6.21,0.0,0.0,6.28
11819,I-Ninja,XB,2003,Platform,Namco Bandai Games,0.05,0.02,0.0,0.0,0.07
5695,Dynasty Warriors 4 Empires,PS2,2004,Action,Tecmo Koei,0.0,0.0,0.32,0.0,0.32
6417,InuYasha: Feudal Combat,PS2,2005,Fighting,Namco Bandai Games,0.13,0.1,0.0,0.03,0.27
13234,NBA 2K17,PS3,2016,Sports,Take-Two Interactive,0.03,0.01,0.0,0.01,0.05
6134,ATV Quad Power Racing 2,GC,2003,Racing,Acclaim Entertainment,0.22,0.06,0.0,0.01,0.28
5577,Overlord II,X360,2009,Action,Codemasters,0.15,0.14,0.0,0.03,0.32
12796,Dream C Club Portable,PSP,2010,Simulation,D3Publisher,0.0,0.0,0.06,0.0,0.06
16387,Poker for Dummies,PC,2008,Misc,Electronic Arts,0.0,0.01,0.0,0.0,0.01
13996,Destiny: The Collection,XOne,2016,Shooter,Activision,0.01,0.02,0.0,0.0,0.04
2832,Final Fantasy XIV: A Realm Reborn,PS4,2014,Role-Playing,Square Enix,0.32,0.22,0.08,0.1,0.72
1160,ESPN NBA 2K5,PS2,2004,Sports,Global Star,1.26,0.12,0.0,0.21,1.59
1955,NFL Blitz,N64,1998,Sports,Midway Games,1.02,0.04,0.0,0.01,1.06
2913,Kill.Switch,PS2,2003,Shooter,Sony Computer Entertainment,0.34,0.27,0.0,0.09,0.7
5235,WWE '12,Wii,2011,Fighting,THQ,0.24,0.09,0.0,0.03,0.36
14804,Ookiku Furikabutte: Honto no Ace ni Nareru kamo,DS,2007,Sports,Marvelous Interactive,0.0,0.0,0.03,0.0,0.03
10639,International Superstar Soccer 64 (weekly JP sales),N64,1997,Sports,Konami Digital Entertainment,0.0,0.0,0.05,0.05,0.1
3195,Ghostbusters: The Video Game,X360,2009,Action,Atari,0.43,0.14,0.0,0.06,0.63
13881,Monster High: New Ghoul in School,X360,2015,Action,Little Orbit,0.0,0.04,0.0,0.0,0.04
15276,Thomas & Friends: Hero of the Rails,Wii,2010,Misc,Unknown,0.0,0.02,0.0,0.0,0.02
12043,Sprint Cars: Road to Knoxville,PS2,2005,Racing,THQ,0.03,0.03,0.0,0.01,0.07
1710,Pro Yakyuu Family Stadium '88,NES,1988,Sports,Namco Bandai Games,0.1,0.0,1.08,0.0,1.18
8155,Velvet Assassin,X360,2009,Shooter,DTP Entertainment,0.14,0.02,0.01,0.01,0.18
14740,Frogger: Ancient Shadow,XB,2005,Platform,Konami Digital Entertainment,0.02,0.01,0.0,0.0,0.03
8345,Pokémon Beach Blank-out Blastoise / Go West Young Meowth Game Boy Advance Video,GBA,2004,Misc,Nintendo,0.12,0.05,0.0,0.0,0.17
8243,Major League Baseball 2K9,PS3,2009,Sports,Spike,0.16,0.0,0.0,0.01,0.17
14077,Double Value!: ATV Thunder Ridge Riders / Monster Trucks Mayhem,DS,2007,Racing,Zoo Digital Publishing,0.03,0.0,0.0,0.0,0.04
9278,7th Dragon,DS,2009,Role-Playing,Sega,0.0,0.0,0.14,0.0,0.14
5643,Shaun White Snowboarding,PSP,2008,Sports,Ubisoft,0.26,0.03,0.0,0.03,0.32
5338,Def Jam Icon,X360,2007,Action,Electronic Arts,0.3,0.01,0.0,0.03,0.35
15924,Online Chess Kingdoms,PSP,2006,Misc,Konami Digital Entertainment,0.01,0.0,0.0,0.0,0.02
913,Yokai Watch,3DS,2013,Role-Playing,Nintendo,0.21,0.3,1.33,0.04,1.89
9072,Uta no * Prince-Sama: Repeat,PSP,2011,Adventure,Broccoli,0.0,0.0,0.14,0.0,0.14
9958,Tokyo Twilight Ghost Hunters,PSV,2014,Role-Playing,Aksys Games,0.06,0.01,0.02,0.02,0.12
10233,Tales of Berseria,PS3,2016,Role-Playing,Namco Bandai Games,0.0,0.0,0.11,0.0,0.11
5737,Happy Feet,DS,2006,Action,Midway Games,0.27,0.01,0.0,0.02,0.31
13075,Bakemonogatari Portable,PSP,2012,Action,Namco Bandai Games,0.0,0.0,0.05,0.0,0.05
3726,Dragon Quest Characters: Torneko no Daibouken 3: Fushigi no Dungeon,PS2,2002,Role-Playing,Enix Corporation,0.0,0.0,0.54,0.0,0.54
13339,Clever Kids: Creepy Crawlies,DS,2009,Action,Midas Interactive Entertainment,0.0,0.04,0.0,0.0,0.05
10296,Rock Band: Metal Track Pack,PS2,2009,Misc,MTV Games,0.05,0.04,0.0,0.01,0.11
8824,The Sims Medieval: Pirates and Nobles,PC,2011,Simulation,Electronic Arts,0.05,0.08,0.0,0.02,0.15
9076,.hack//Link,PSP,2010,Role-Playing,Namco Bandai Games,0.0,0.0,0.14,0.0,0.14
1303,Midway Arcade Treasures,PS2,2003,Misc,Midway Games,0.72,0.56,0.0,0.19,1.46
3951,NHL 09,X360,2008,Sports,Electronic Arts,0.45,0.01,0.0,0.04,0.5
15577,7 Roses: A Darkness Rises,PC,2015,Misc,Avanquest Software,0.0,0.02,0.0,0.0,0.02
7703,Tiger Woods PGA Tour 06,PSP,2005,Sports,Electronic Arts,0.18,0.0,0.0,0.01,0.2
279,Frogger,PS,1997,Action,Hasbro Interactive,3.79,0.27,0.0,0.11,4.16
7405,Summoner 2,PS2,2002,Role-Playing,THQ,0.1,0.08,0.0,0.03,0.21
646,Madden NFL 16,XOne,2015,Sports,Electronic Arts,2.07,0.08,0.0,0.26,2.4
1035,The Order: 1886,PS4,2015,Shooter,Sony Computer Entertainment,0.61,0.78,0.06,0.27,1.72
581,ESPN NFL 2K5,PS2,2004,Sports,Sega,2.15,0.12,0.0,0.36,2.62
13997,Music Maker: Rockstar,PS2,2009,Misc,Magix,0.02,0.01,0.0,0.0,0.04
4825,Iron Man 2,PS3,2010,Action,Sega,0.14,0.19,0.0,0.07,0.4
7013,Rock Band Country Track Pack,X360,2009,Misc,MTV Games,0.22,0.0,0.0,0.02,0.23
14103,Turbo: Super Stunt Squad,DS,2013,Sports,D3Publisher,0.0,0.03,0.0,0.0,0.03
4347,Thrillville: Off the Rails,Wii,2007,Strategy,LucasArts,0.39,0.02,0.0,0.03,0.45
2731,Rare Replay,XOne,2015,Misc,Microsoft Game Studios,0.47,0.21,0.01,0.07,0.75
11107,Game Hits!,DS,2010,Misc,Foreign Media Games,0.07,0.01,0.0,0.01,0.09
10960,Wonder World Amusement Park,DS,2009,Misc,Majesco Entertainment,0.08,0.0,0.0,0.01,0.09
7550,State of Decay,XOne,2015,Strategy,Microsoft Game Studios,0.14,0.05,0.0,0.02,0.2
3479,JoJo's Bizarre Adventure: All Star Battle,PS3,2013,Fighting,Namco Bandai Games,0.05,0.02,0.5,0.01,0.58
13134,Guilty Gear Dust Strikers,DS,2006,Fighting,Majesco Entertainment,0.05,0.0,0.0,0.0,0.05
13335,GunPey DS,DS,2006,Puzzle,Atari,0.04,0.0,0.0,0.0,0.05
3101,Tiger Woods PGA Tour 09,X360,2008,Sports,Electronic Arts,0.35,0.23,0.0,0.07,0.65
10316,Hexen: Beyond Heretic,PS,1997,Shooter,GT Interactive,0.06,0.04,0.0,0.01,0.11
6832,Burnout 2: Point of Impact,XB,2003,Racing,Acclaim Entertainment,0.18,0.05,0.0,0.01,0.24
3012,Need for Speed Rivals,XOne,2013,Racing,Electronic Arts,0.45,0.17,0.0,0.05,0.67
6143,Assassin's Creed II: Discovery,DS,2009,Action,Ubisoft,0.15,0.11,0.0,0.03,0.28
16584,Fit & Fun,Wii,2011,Sports,Unknown,0.0,0.01,0.0,0.0,0.01
14364,The Legend of Heroes III: Song of the Ocean,PSP,2006,Role-Playing,Namco Bandai Games,0.03,0.0,0.0,0.0,0.03
1557,Pokemon Mystery Dungeon: Gates to Infinity,3DS,2012,Role-Playing,Nintendo,0.44,0.3,0.47,0.06,1.27
11514,Dragon Ball Z: Battle of Z,X360,2014,Fighting,Namco Bandai Games,0.01,0.06,0.0,0.01,0.08
12814,Amazing Island,GC,2004,Strategy,Sega,0.04,0.01,0.0,0.0,0.06
2990,Fossil Fighters: Champions,DS,2010,Role-Playing,Nintendo,0.32,0.0,0.34,0.02,0.68
12223,Insecticide,DS,2008,Action,Gamecock,0.06,0.0,0.0,0.0,0.07
10985,Romance of the Three Kingdoms X,PS2,2005,Strategy,Tecmo Koei,0.04,0.03,0.0,0.01,0.09
15544,Legendary,PC,2008,Shooter,Atari,0.0,0.01,0.0,0.0,0.02
604,Madden NFL 13,PS3,2012,Sports,Electronic Arts,2.11,0.23,0.0,0.22,2.56
11896,Robocalypse,DS,2008,Strategy,Tecmo Koei,0.07,0.0,0.0,0.0,0.07
12406,Mad Maestro!,PS2,2001,Misc,Eidos Interactive,0.03,0.02,0.0,0.01,0.06
13086,Lips: Deutsche Partyknaller,X360,2009,Misc,Microsoft Game Studios,0.0,0.04,0.0,0.01,0.05
410,Assassin's Creed Syndicate,PS4,2015,Action,Ubisoft,0.8,1.92,0.06,0.5,3.28
13258,Boing! Docomodake DS,DS,2007,Puzzle,Ignition Entertainment,0.04,0.0,0.0,0.0,0.05
13230,Worms Reloaded,PC,2010,Strategy,Team17 Software,0.0,0.04,0.0,0.01,0.05
5755,Jikkyou Powerful Pro Yakyuu 4,N64,1997,Sports,Konami Digital Entertainment,0.0,0.0,0.26,0.05,0.31
16494,Summer Athletics,PC,2008,Sports,DTP Entertainment,0.0,0.01,0.0,0.0,0.01
5382,Thunderstrike: Operation Phoenix,PS2,2001,Simulation,Eidos Interactive,0.17,0.13,0.0,0.04,0.34
1436,Marvel vs. Capcom 3: Fate of Two Worlds,PS3,2011,Fighting,Capcom,0.81,0.29,0.11,0.14,1.35
10593,Total War: WARHAMMER,PC,2016,Strategy,Sega,0.0,0.1,0.0,0.01,0.1
13320,Naruto: Uzumaki Chronicles 2 (JP sales),PS2,2006,Action,Namco Bandai Games,0.0,0.0,0.05,0.0,0.05
10081,Digimon World DS,DS,2006,Role-Playing,Namco Bandai Games,0.1,0.0,0.0,0.01,0.11
6156,Kung Fu Chaos,XB,2003,Fighting,Microsoft Game Studios,0.21,0.06,0.0,0.01,0.28
6694,NBA Courtside 2 featuring Kobe Bryant,N64,1999,Sports,Nintendo,0.2,0.05,0.0,0.0,0.25
29,Gran Turismo 3: A-Spec,PS2,2001,Racing,Sony Computer Entertainment,6.85,5.09,1.87,1.16,14.98
5722,Namco Museum: Virtual Arcade,X360,2008,Misc,Atari,0.27,0.01,0.01,0.02,0.31
14944,Let's Play Garden,Wii,2010,Simulation,Deep Silver,0.02,0.0,0.0,0.0,0.02
6781,LEGO Ninjago: Shadow of Ronin,PSV,2015,Action,Warner Bros. Interactive Entertainment,0.03,0.16,0.0,0.05,0.24
