Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
16178,Republique,PS4,2016,Action,Nippon Ichi Software,0.0,0.01,0.01,0.0,0.01
10747,Rapala Pro Bass Fishing 2010,DS,2010,Sports,Activision,0.09,0.0,0.0,0.01,0.1
2496,Sly 3: Honor Among Thieves,PS2,2005,Platform,Sony Computer Entertainment,0.69,0.03,0.0,0.11,0.83
3581,Phineas and Ferb: Across the 2nd Dimension,DS,2011,Action,Disney Interactive Studios,0.32,0.19,0.0,0.05,0.56
13126,Adventure Time: Finn & Jake Investigations,XOne,2015,Action,Little Orbit,0.02,0.02,0.0,0.0,0.05
4246,Wolfenstein: The New Order,PC,2014,Shooter,Bethesda Softworks,0.12,0.29,0.0,0.05,0.46
7227,Chou-Kuukan Night Pro Yakyuu King(higher JP sales),N64,1996,Sports,Imagineer,0.0,0.0,0.22,0.0,0.22
8571,Little League World Series Baseball 2009,Wii,2009,Sports,Activision,0.15,0.0,0.0,0.01,0.16
5721,The Incredible Hulk,Wii,2008,Action,Sega,0.28,0.01,0.0,0.02,0.31
2419,Dragon Quest VIII: Journey of the Cursed King,3DS,2015,Role-Playing,Square Enix,0.0,0.0,0.86,0.0,0.86
7977,Dance Central: Spotlight,XOne,2014,Misc,Microsoft Game Studios,0.15,0.03,0.0,0.0,0.19
5657,7 Wonders II,DS,2009,Puzzle,Rondomedia,0.14,0.15,0.0,0.03,0.32
190,Mario & Sonic at the Olympic Games,DS,2008,Sports,Sega,1.64,2.48,0.44,0.58,5.14
14000,Without Warning,PS2,2005,Shooter,Capcom,0.02,0.01,0.0,0.0,0.04
13341,NightCaster II: Equinox,XB,2002,Action,Jaleco,0.03,0.01,0.0,0.0,0.05
12010,Reader Rabbit 1st Grade,Wii,2010,Misc,Graffiti,0.07,0.0,0.0,0.0,0.07
9398,History Civil War: Secret Missions,X360,2008,Shooter,Activision,0.12,0.0,0.0,0.01,0.13
2039,Madden NFL 07,XB,2006,Sports,Electronic Arts,0.97,0.03,0.0,0.03,1.02
752,Pokemon Ranger,DS,2006,Role-Playing,Nintendo,1.29,0.04,0.73,0.12,2.18
1044,Toy Story 2: Buzz Lightyear to the Rescue!,PS,1998,Platform,Activision,0.99,0.64,0.0,0.08,1.71
739,Pro Yakyuu Family Stadium,NES,1986,Sports,Namco Bandai Games,0.15,0.0,2.05,0.0,2.2
12809,GRID,DS,N/A,Racing,Codemasters,0.04,0.01,0.0,0.0,0.06
11595,Boku no Natsuyasumi 3: Hokkoku Hen: Chiisana Boku no Dai Sougen​,PS3,2007,Adventure,Sony Computer Entertainment,0.0,0.0,0.08,0.0,0.08
3126,Disney Sing It: Party Hits,Wii,2010,Misc,Disney Interactive Studios,0.5,0.11,0.0,0.05,0.65
6298,Beamrider,2600,1984,Racing,Activision,0.26,0.01,0.0,0.0,0.27
8485,Create,PS3,2010,Action,Electronic Arts,0.11,0.03,0.0,0.02,0.16
11472,Prey the Stars,DS,2008,Action,Tecmo Koei,0.07,0.0,0.0,0.01,0.08
16195,Metal Slug Anthology,PS2,2007,Shooter,Ignition Entertainment,0.0,0.0,0.01,0.0,0.01
7085,Barbie and the Three Musketeers,Wii,2009,Adventure,Activision,0.21,0.0,0.0,0.02,0.23
2321,LittleBigPlanet Karting,PS3,2012,Action,Sony Computer Entertainment,0.42,0.32,0.01,0.15,0.9
12038,Colosseum: Road to Freedom,PS2,2005,Role-Playing,Tecmo Koei,0.03,0.03,0.0,0.01,0.07
8608,Scripps Spelling Bee,DS,2010,Simulation,THQ,0.15,0.0,0.0,0.01,0.16
13531,R.B.I. Baseball 2016,XOne,2016,Sports,MLB.com,0.04,0.0,0.0,0.0,0.04
15763,Discworld II: Mortality Bytes!,PS,1996,Adventure,Psygnosis,0.01,0.01,0.0,0.0,0.02
11260,Chameleon,PSP,2006,Puzzle,505 Games,0.07,0.0,0.0,0.01,0.08
11556,Boxing Fever,GBA,2001,Sports,THQ,0.06,0.02,0.0,0.0,0.08
10422,Wizardry VI: Bane of the Cosmic Forge,SNES,1995,Role-Playing,ASCII Entertainment,0.0,0.0,0.1,0.0,0.1
16177,We Sing 80s,Wii,2012,Misc,Nordic Games,0.0,0.01,0.0,0.0,0.01
15711,Post Mortem,PC,2003,Adventure,Microids,0.0,0.01,0.0,0.0,0.02
1725,Wario Land: Shake It!,Wii,2008,Platform,Nintendo,0.6,0.31,0.15,0.11,1.17
7474,The Naked Brothers Band: The Video Game,Wii,2008,Misc,THQ,0.19,0.0,0.0,0.01,0.21
3485,WWE 2K16,PS3,2015,Sports,Take-Two Interactive,0.21,0.27,0.0,0.09,0.58
3207,DJ Hero 2,Wii,2010,Misc,Activision,0.49,0.09,0.0,0.04,0.63
13008,Battleship / Connect Four / Sorry! / Trouble,DS,2006,Puzzle,"Destination Software, Inc",0.05,0.0,0.0,0.0,0.05
6092,El Shaddai: Ascension of the Metatron,PS3,2011,Action,Ignition Entertainment,0.11,0.07,0.08,0.03,0.29
15493,Devil Survivor: Over Clock,3DS,2015,Strategy,Atlus,0.0,0.0,0.02,0.0,0.02
4987,Dragon's Crown,PSV,2013,Role-Playing,Nippon Ichi Software,0.16,0.05,0.12,0.05,0.38
13251,Taito Legends,XB,2005,Misc,Empire Interactive,0.04,0.01,0.0,0.0,0.05
6242,Warpath: Jurassic Park,PS,1998,Fighting,Electronic Arts,0.15,0.1,0.0,0.02,0.28
6596,Tomb Raider: Underworld (Others sales),PS2,2009,Adventure,Eidos Interactive,0.0,0.21,0.0,0.04,0.26
10273,Transformers: Beast Wars Transmetals,PS,2000,Fighting,BAM! Entertainment,0.06,0.04,0.0,0.01,0.11
6078,Namco Museum Vol.2,PS,1996,Misc,Sony Computer Entertainment,0.03,0.02,0.21,0.02,0.29
8466,Mobile Suit Gundam: Extreme VS Force,PSV,2015,Action,Namco Bandai Games,0.0,0.0,0.16,0.0,0.16
1776,Ratchet & Clank: All 4 One,PS3,2011,Platform,Sony Computer Entertainment,0.75,0.22,0.05,0.12,1.15
10670,Kiku! Kaku! Kotoba o Fuyasu! Hajimete no Eigo Training,DS,2007,Misc,Benesse,0.0,0.0,0.1,0.0,0.1
9749,Cars 2,PSP,2011,Racing,Disney Interactive Studios,0.1,0.01,0.0,0.01,0.12
12062,Strike Point,PS,1996,Simulation,Elite,0.04,0.03,0.0,0.0,0.07
7210,Nicktoons Collection: Game Boy Advance Video Volume 2,GBA,2004,Misc,N/A,0.16,0.06,0.0,0.0,0.22
11755,Buster Bros. Collection,PS,1997,Puzzle,Capcom,0.04,0.03,0.0,0.0,0.07
1799,Royal Palace of White Sword and The City of Gentiles,PS2,2005,Role-Playing,Take-Two Interactive,0.0,0.51,0.0,0.62,1.14
13948,Railroad Tycoon 3,PC,2003,Strategy,Gathering of Developers,0.0,0.03,0.0,0.01,0.04
1175,Need for Speed: Most Wanted,X360,2012,Racing,Electronic Arts,0.62,0.8,0.01,0.15,1.58
15394,Planetarium Creator Ohira Takayuki Kanshuu: HomeStar Portable - 21st Century Star Navigator,PSP,2006,Misc,Sega,0.0,0.0,0.02,0.0,0.02
2792,Sword of Mana,GBA,2003,Role-Playing,Nintendo,0.31,0.11,0.3,0.02,0.74
9481,Sin and Punishment,N64,2000,Shooter,Nintendo,0.0,0.0,0.13,0.0,0.13
4030,The Matrix: Path of Neo,PS2,2005,Action,Atari,0.41,0.01,0.0,0.07,0.49
2561,The Sims 2,PS2,2005,Simulation,Electronic Arts,0.67,0.03,0.0,0.11,0.81
4064,Sniper: Art of Victory,PC,2008,Shooter,City Interactive,0.0,0.45,0.0,0.03,0.49
6315,Tiger Woods PGA Tour 07,PSP,2006,Sports,Electronic Arts,0.2,0.04,0.0,0.04,0.27
2474,Rogue Galaxy,PS2,2005,Role-Playing,Sony Computer Entertainment,0.24,0.16,0.39,0.05,0.84
307,Tony Hawk's Underground,PS2,2003,Sports,Activision,2.29,1.17,0.01,0.42,3.9
9656,World Soccer Winning Eleven 2002,PS,2002,Sports,Konami Digital Entertainment,0.0,0.0,0.12,0.01,0.13
8397,The Naked Brothers Band: The Video Game,PS2,2008,Misc,THQ,0.08,0.06,0.0,0.02,0.17
14492,Lux-Pain (JP sales),DS,2008,Adventure,Rising Star Games,0.0,0.0,0.03,0.0,0.03
8333,Luxor 3,Wii,2008,Puzzle,Mumbo Jumbo,0.16,0.0,0.0,0.01,0.17
10087,Shinseiki Evangelion: Koutetsu no Girlfriend,SAT,1998,Adventure,Sega,0.0,0.0,0.11,0.0,0.11
13177,Virtua Tennis 3,X360,2007,Sports,Sega,0.03,0.02,0.0,0.0,0.05
4280,"Barbie: Jet, Set & Style!",DS,2011,Misc,THQ,0.37,0.05,0.0,0.03,0.46
7657,Namco Museum Vol.4,PS,1996,Misc,Sony Computer Entertainment,0.02,0.01,0.16,0.01,0.2
10401,Yuusha no Kuse ni Namaikida Or 3D,PSP,2010,Strategy,Sony Computer Entertainment,0.0,0.0,0.11,0.0,0.11
2279,Harvest Moon 3D: A New Beginning,3DS,2012,Action,Marvelous Entertainment,0.41,0.17,0.29,0.05,0.91
4125,Theme Park Roller Coaster,PS2,2000,Strategy,Electronic Arts,0.23,0.18,0.0,0.06,0.48
15610,Sega Ages 2500 Series Vol. 26: Dynamite Deka,PS2,2006,Action,Sega,0.0,0.0,0.02,0.0,0.02
7469,Yarudora Series Vol. 2: Kisetsu wo Dakishimete,PS,1998,Adventure,Sony Computer Entertainment,0.0,0.0,0.19,0.01,0.21
13779,Deal or No Deal: Special Edition,DS,2010,Misc,Zoo Games,0.04,0.0,0.0,0.0,0.04
7882,Pro Yakyuu Team o Tsukurou!,DS,2008,Sports,Sega,0.0,0.0,0.19,0.0,0.19
6478,Bolt,PS2,2008,Adventure,Disney Interactive Studios,0.09,0.02,0.0,0.16,0.26
536,Professor Layton and the Last Specter,DS,2009,Puzzle,Nintendo,0.3,1.47,0.68,0.34,2.79
14530,Muv-Luv Alternative: Total Eclipse,PS3,2013,Simulation,5pb,0.0,0.0,0.03,0.0,0.03
13577,Red Ninja: End of Honor,PS2,2005,Action,Vivendi Games,0.02,0.02,0.0,0.01,0.04
4410,Just Dance 2014,XOne,2013,Misc,Ubisoft,0.3,0.11,0.0,0.04,0.45
6085,Wappy Dog,DS,2011,Simulation,Activision,0.27,0.0,0.0,0.02,0.29
14897,Angelique: Maren no Rokukishi,PSP,2011,Adventure,Idea Factory,0.0,0.0,0.03,0.0,0.03
7477,The Amazing Spider-Man (Console Version),DS,2012,Action,Activision,0.15,0.04,0.0,0.01,0.21
11434,DanceDanceRevolution,X360,2011,Simulation,Konami Digital Entertainment,0.08,0.0,0.0,0.01,0.08
8831,Final Fantasy XI: Vana'diel Collection 2008,X360,2007,Role-Playing,Square Enix,0.13,0.0,0.01,0.01,0.15
7433,Unreal II: The Awakening,XB,2004,Shooter,Atari,0.17,0.04,0.0,0.01,0.21
2223,Buzz! Quiz World,PS3,2009,Misc,Sony Computer Entertainment,0.16,0.58,0.0,0.2,0.93
5904,Pride FC: Fighting Championships,PS2,2003,Fighting,THQ,0.15,0.11,0.0,0.04,0.3
3684,Are You Smarter than a 5th Grader? Make the Grade,Wii,2008,Misc,THQ,0.51,0.0,0.0,0.04,0.55
10719,Horse Life Adventures,DS,2008,Simulation,Deep Silver,0.08,0.01,0.0,0.01,0.1
16545,Mario & Luigi: Paper Jam & Mario Kart 7 Double Pack,3DS,2015,Misc,Nintendo,0.0,0.0,0.01,0.0,0.01
5458,Virtua Tennis 2009,X360,2009,Sports,Sega,0.12,0.18,0.0,0.03,0.33
3547,SpongeBob SquarePants: Battle for Bikini Bottom,XB,2003,Platform,THQ,0.45,0.1,0.0,0.02,0.57
10507,Brooktown High: Senior Year,PSP,2007,Simulation,Konami Digital Entertainment,0.09,0.0,0.0,0.01,0.1
15713,Ginga Tetsudou 999 DS,DS,2010,Adventure,Culture Brain,0.0,0.0,0.02,0.0,0.02
836,Donkey Kong Country,GBA,2003,Platform,Nintendo,1.2,0.48,0.29,0.07,2.04
15167,Evolution Snowboarding,PS2,2002,Sports,Konami Digital Entertainment,0.01,0.01,0.0,0.0,0.02
11547,Little League World Series Baseball 2010,PS3,2010,Sports,Activision,0.07,0.0,0.0,0.01,0.08
11084,The Sims 2: Apartment Life,PC,2008,Simulation,Electronic Arts,0.0,0.07,0.0,0.02,0.09
15655,Virtua Quest,PS2,N/A,Role-Playing,Unknown,0.01,0.01,0.0,0.0,0.02
15826,Busou Renkin: Youkoso Papillon Park e,PS2,2007,Action,Marvelous Interactive,0.0,0.0,0.02,0.0,0.02
3515,Tales of the Abyss,PS2,2005,Role-Playing,Namco Bandai Games,0.0,0.0,0.57,0.0,0.57
4593,Yu-Gi-Oh! GX: Tag Force 2,PSP,2007,Strategy,Konami Digital Entertainment,0.03,0.2,0.1,0.11,0.42
16514,Pony Friends 2,PC,2009,Simulation,Eidos Interactive,0.0,0.01,0.0,0.0,0.01
1466,MVP Baseball 2004,PS2,2004,Sports,Electronic Arts,1.1,0.06,0.0,0.18,1.34
5183,Tiger Woods PGA Tour 09,PSP,2008,Sports,Electronic Arts,0.07,0.19,0.0,0.1,0.36
6597,NHL Rock the Rink,PS,1999,Sports,Electronic Arts,0.14,0.1,0.0,0.02,0.26
16441,Brothers Conflict: Precious Baby,PSV,2017,Action,Idea Factory,0.0,0.0,0.01,0.0,0.01
2444,Burnout Legends,PSP,2005,Racing,Electronic Arts,0.7,0.06,0.0,0.09,0.85
11809,Tomb Raider: Legend,DS,2006,Action,Eidos Interactive,0.04,0.02,0.0,0.01,0.07
15990,Blackthorne,GBA,2003,Action,Activision,0.01,0.0,0.0,0.0,0.01
8660,Pachi-Slot Kanzen Kouryaku 3: Universal Koushiki Gaido Volume 3,PS,1998,Misc,Syscom,0.0,0.0,0.15,0.01,0.16
363,Tomb Raider III: Adventures of Lara Croft,PS,1997,Action,Eidos Interactive,1.66,1.58,0.12,0.18,3.54
4993,Fragile Dreams: Farewell Ruins of the Moon,Wii,2009,Role-Playing,Rising Star Games,0.17,0.12,0.06,0.03,0.38
10636,Virtual Pool 64,N64,1998,Sports,Crave Entertainment,0.08,0.02,0.0,0.0,0.1
13960,Pia Carrot e Youkoso!! 2.5,DC,2008,Adventure,NEC Interchannel,0.0,0.0,0.04,0.0,0.04
15418,RollerCoaster Tycoon World,PC,2016,Simulation,Atari,0.0,0.02,0.0,0.0,0.02
10484,Ridge Racer 2,PSP,2006,Racing,Sony Computer Entertainment,0.0,0.03,0.07,0.01,0.1
4220,Mega Man Star Force 3: Black Ace / Red Joker,DS,2008,Action,Capcom,0.22,0.0,0.22,0.02,0.47
15933,Harukanaru Toki no Naka de 6,PSP,2015,Action,Tecmo Koei,0.0,0.0,0.02,0.0,0.02
7434,Rumble Racing,PS2,2001,Racing,Electronic Arts,0.1,0.08,0.0,0.03,0.21
1910,DiRT 3,PS3,2011,Racing,Codemasters,0.27,0.59,0.01,0.21,1.08
13487,Honda ATV Fever,Wii,2010,Racing,Storm City Games,0.04,0.0,0.0,0.0,0.04
9748,MotoGP 14,PS3,2014,Racing,Milestone S.r.l.,0.04,0.06,0.0,0.02,0.12
7127,Digimon World DS (JP sales),DS,2006,Role-Playing,Namco Bandai Games,0.0,0.0,0.23,0.0,0.23
3789,FIFA 12,PSP,2011,Sports,Electronic Arts,0.12,0.26,0.02,0.14,0.53
9248,Shining Soul,GBA,2002,Role-Playing,Atari,0.03,0.01,0.09,0.0,0.14
11078,Action Man-Operation Extreme,PS,N/A,Action,N/A,0.05,0.03,0.0,0.01,0.09
1483,Pokemon Ranger: Guardian Signs,DS,2010,Role-Playing,Nintendo,0.51,0.17,0.58,0.06,1.33
10248,Call of Juarez: The Cartel,PC,2011,Shooter,Ubisoft,0.05,0.05,0.0,0.01,0.11
741,High School Musical: Makin' the Cut!,DS,2007,Puzzle,Disney Interactive Studios,1.06,0.91,0.0,0.23,2.2
15177,Mount & Blade,PC,2008,Role-Playing,Paradox Interactive,0.0,0.02,0.0,0.0,0.02
14292,Arthur and the Invisibles,DS,2007,Adventure,Atari,0.03,0.0,0.0,0.0,0.03
13556,Yowamushi Pedal,3DS,2015,Action,Namco Bandai Games,0.0,0.0,0.04,0.0,0.04
14427,Galleon: Islands of Mystery,XB,2004,Action,SCi,0.02,0.01,0.0,0.0,0.03
8601,Macross Ace Frontier,PSP,2008,Simulation,Namco Bandai Games,0.0,0.0,0.16,0.0,0.16
3825,Seaman,DC,1999,Simulation,Sega,0.0,0.0,0.52,0.0,0.52
13817,Cyber Troopers Virtual-On Marz,PS2,2003,Fighting,Sega,0.02,0.01,0.0,0.0,0.04
16335,The Eye of Judgment: Legends,PSP,2010,Strategy,Sony Computer Entertainment,0.0,0.0,0.01,0.0,0.01
5265,CSI: Deadly Intent - The Hidden Cases,DS,2009,Adventure,Ubisoft,0.16,0.16,0.0,0.04,0.35
10392,Space Invaders,GBA,2002,Shooter,Activision,0.08,0.03,0.0,0.0,0.11
16098,Resident Evil 5 HD,PS4,2016,Action,Capcom,0.01,0.0,0.0,0.0,0.01
6692,Gex 64: Enter the Gecko,N64,1998,Action,GT Interactive,0.2,0.05,0.0,0.0,0.25
12183,Nobunaga no Yabou: Tendou with Power-Up Kit,PS3,2011,Strategy,Tecmo Koei,0.0,0.0,0.07,0.0,0.07
7113,Family Party: 30 Great Games Winter Fun,Wii,2010,Sports,D3Publisher,0.21,0.0,0.0,0.01,0.23
11088,Blood: The Last Vampire (Joukan),PS2,2000,Adventure,Sony Computer Entertainment,0.0,0.0,0.09,0.0,0.09
14002,Smashing Drive,XB,2002,Racing,Namco Bandai Games,0.03,0.01,0.0,0.0,0.04
10327,Railroad Tycoon II,PS,1999,Strategy,PopTop Software,0.06,0.04,0.0,0.01,0.11
172,Pokemon Pinball,GB,1999,Misc,Nintendo,3.02,1.12,1.01,0.16,5.31
14982,Vantage Master Portable,PSP,2008,Role-Playing,Falcom Corporation,0.0,0.0,0.02,0.0,0.02
3683,Metro 2033,X360,2010,Shooter,THQ,0.22,0.24,0.03,0.05,0.55
2211,SaGa Frontier 2,PS,1999,Role-Playing,SquareSoft,0.1,0.07,0.71,0.06,0.94
9323,NCIS,Wii,2011,Adventure,Ubisoft,0.08,0.04,0.0,0.01,0.14
150,Dragon Quest IX: Sentinels of the Starry Skies,DS,2009,Role-Playing,Nintendo,0.66,0.69,4.35,0.15,5.84
13359,Tom Clancy's Rainbow Six: Lockdown,GC,2005,Shooter,Ubisoft,0.04,0.01,0.0,0.0,0.05
14243,Daito Giken Koushiki Pachi-Slot Simulator: Yoshimune Portable,PSP,2006,Misc,Daito,0.0,0.0,0.03,0.0,0.03
14934,Tropico Reloaded,PC,2009,Strategy,Kalypso Media,0.0,0.02,0.0,0.0,0.02
3375,NHL 11,PS3,2010,Sports,Electronic Arts,0.4,0.13,0.0,0.07,0.6
2357,WWE SmackDown vs. Raw 2011,X360,2010,Fighting,THQ,0.44,0.36,0.0,0.08,0.88
16181,Putty Squad,PS3,2013,Platform,System 3,0.0,0.01,0.0,0.0,0.01
13978,Norn9: Norn + Nonette,PSP,2013,Adventure,Idea Factory,0.0,0.0,0.04,0.0,0.04
7749,Bound By Flame,PS4,2014,Role-Playing,Focus Home Interactive,0.07,0.08,0.0,0.04,0.19
15078,Shaman King: Chou Senjiryokketsu 3,GBA,2002,Role-Playing,King Records,0.0,0.0,0.02,0.0,0.02
13488,Operation Flashpoint: Elite,XB,2005,Shooter,Codemasters,0.03,0.01,0.0,0.0,0.04
8477,Leisure Suit Larry: Box Office Bust,X360,2009,Adventure,Codemasters,0.14,0.01,0.0,0.01,0.16
4282,Momotarou Dentetsu 11,PS2,2002,Misc,Hudson Soft,0.0,0.0,0.46,0.0,0.46
13664,Virtua Tennis 4,PC,2011,Sports,Sega,0.0,0.03,0.0,0.01,0.04
11622,Dangerous Ji-San to 1000-nin no Otomodachi Yokoshima,3DS,2012,Action,Namco Bandai Games,0.0,0.0,0.08,0.0,0.08
7248,Tales of Berseria,PS4,2016,Role-Playing,Namco Bandai Games,0.0,0.0,0.22,0.0,0.22
15673,NEVES,DS,2007,Puzzle,Ignition Entertainment,0.01,0.0,0.0,0.0,0.02
11729,Superman Returns,DS,2006,Action,Electronic Arts,0.07,0.0,0.0,0.01,0.08
7247,Kartia: The Word of Fate,PS,1998,Strategy,Konami Digital Entertainment,0.05,0.03,0.12,0.01,0.22
5791,Sorcery,PS3,2012,Action,Sony Computer Entertainment,0.14,0.12,0.0,0.05,0.31
4982,Virtua Tennis 2009,PS3,2009,Sports,Sega,0.09,0.23,0.0,0.07,0.38
15101,ScrapLand,XB,2005,Action,Deep Silver,0.02,0.0,0.0,0.0,0.02
3664,Mega Man Zero,GBA,2002,Platform,Capcom,0.22,0.08,0.24,0.01,0.55
14598,Drome Racers,GC,2003,Racing,Electronic Arts,0.02,0.01,0.0,0.0,0.03
1734,Rage Racer,PS,1996,Racing,Sony Computer Entertainment,0.16,0.11,0.83,0.08,1.17
11619,Backyard NFL Football '09,DS,2008,Sports,Atari,0.07,0.0,0.0,0.01,0.08
6161,Sly Cooper: Thieves in Time,PSV,2013,Platform,Sony Computer Entertainment Europe,0.16,0.06,0.0,0.05,0.28
15458,StormLover Karen!!,PSP,2011,Adventure,D3Publisher,0.0,0.0,0.02,0.0,0.02
3930,NBA 2K11,Wii,2010,Action,Take-Two Interactive,0.47,0.01,0.0,0.03,0.51
4065,Crazy Taxi,GC,2001,Racing,Acclaim Entertainment,0.36,0.09,0.02,0.01,0.49
136,Super Mario Sunshine,GC,2002,Platform,Nintendo,4.01,1.26,0.87,0.17,6.31
2007,Need for Speed: Most Wanted,XB,2005,Racing,Electronic Arts,0.53,0.46,0.0,0.05,1.04
9799,The Legend of Heroes: Trails of Cold Steel II,PS3,2014,Role-Playing,Nippon Ichi Software,0.01,0.0,0.11,0.0,0.12
13445,Wayne Gretzky's 3D Hockey '98,PS,1997,Sports,GT Interactive,0.03,0.02,0.0,0.0,0.05
6234,Puyo Puyo! 15th Anniversary,DS,2006,Puzzle,Sega,0.0,0.0,0.28,0.0,0.28
13810,Shadow of the Colossus,PS3,2011,Action,Sony Computer Entertainment,0.0,0.0,0.04,0.0,0.04
11681,The Legend of Kage 2,DS,2008,Action,Square Enix,0.07,0.0,0.0,0.0,0.08
2276,AMF Bowling Pinbusters!,Wii,2007,Sports,Bethesda Softworks,0.85,0.0,0.0,0.07,0.91
3580,Army Men: Sarge's Heroes,PS,1999,Action,3DO,0.31,0.21,0.0,0.04,0.56
10975,The Secret Saturdays: Beasts of the 5th Sun,PSP,2009,Action,D3Publisher,0.08,0.0,0.0,0.01,0.09
7505,Beyblade G-Revolution,GBA,2004,Action,Atari,0.15,0.05,0.0,0.0,0.2
3728,Pachi-Slot Aruze Oukoku 2,PS,1999,Misc,Aruze Corp,0.0,0.0,0.5,0.04,0.54
7392,Champion Jockey: G1 Jockey & Gallop Racer,PS3,2011,Sports,Tecmo Koei,0.06,0.05,0.08,0.02,0.21
12472,Dreamer Series: Zoo Keeper,DS,2010,Simulation,DreamCatcher Interactive,0.06,0.0,0.0,0.0,0.06
6438,Dragon Ball Z: Tenkaichi Tag Team,PSP,2010,Fighting,Namco Bandai Games,0.11,0.04,0.09,0.03,0.27
3063,Finding Nemo,XB,2003,Action,THQ,0.48,0.16,0.0,0.02,0.66
1635,Naruto Shippuden: Ultimate Ninja Storm 2,PS3,2010,Fighting,Namco Bandai Games,0.42,0.47,0.15,0.18,1.22
5933,Power Pro Kun Pocket 6,GBA,2003,Sports,Konami Digital Entertainment,0.0,0.0,0.29,0.01,0.3
10737,MTX Mototrax,XB,2004,Racing,Activision,0.07,0.02,0.0,0.0,0.1
3780,LEGO Jurassic World,WiiU,2015,Action,Warner Bros. Interactive Entertainment,0.28,0.19,0.02,0.04,0.53
6214,Over the Hedge,DS,2006,Platform,Activision,0.25,0.01,0.0,0.02,0.28
4904,Fire Emblem: Fuuin no Tsurugi,GBA,2002,Role-Playing,Nintendo,0.0,0.0,0.39,0.0,0.39
16164,htoL#NiQ: The Firefly Diary,PSV,2014,Platform,Nippon Ichi Software,0.0,0.0,0.01,0.0,0.01
13048,Enemy Front,X360,2014,Shooter,Namco Bandai Games,0.02,0.03,0.0,0.0,0.05
16331,Wedding Planner: Dream Weddings Guaranteed,DS,2010,Simulation,DTP Entertainment,0.0,0.01,0.0,0.0,0.01
2078,Wheel of Fortune,Wii,2010,Misc,THQ,0.89,0.04,0.0,0.06,1.0
3268,Halloween,2600,1982,Action,Wizard Video Games,0.58,0.03,0.0,0.01,0.62
3240,Metal Gear Solid 2: Substance,XB,N/A,Action,Konami Digital Entertainment,0.38,0.22,0.0,0.03,0.62
3840,We Love Katamari,PS2,2005,Puzzle,Electronic Arts,0.26,0.2,0.0,0.07,0.52
12880,Dynasty Warriors 5,XB,2005,Action,Tecmo Koei,0.04,0.01,0.0,0.0,0.05
9354,Suikoden: Tsumugareshi Hyakunen no Toki,PSP,2012,Role-Playing,Konami Digital Entertainment,0.0,0.0,0.13,0.0,0.13
5754,Lord of Arcana,PSP,2010,Role-Playing,Square Enix,0.07,0.04,0.17,0.03,0.31
3260,The Urbz: Sims in the City,GBA,2004,Simulation,Electronic Arts,0.37,0.22,0.0,0.03,0.62
11588,Tokimeki Memorial 4,PSP,2009,Adventure,Konami Digital Entertainment,0.0,0.0,0.08,0.0,0.08
2816,Katamari Damacy,PS2,2004,Puzzle,Namco Bandai Games,0.47,0.02,0.17,0.08,0.73
16481,Ishin no Arashi: Shippuu Ryuumeden,DS,2010,Strategy,Tecmo Koei,0.0,0.0,0.01,0.0,0.01
14749,Tiger & Bunny: On-Air Jack!,PSP,2012,Action,Namco Bandai Games,0.0,0.0,0.03,0.0,0.03
15875,Dead to Rights,GBA,2004,Shooter,Zoo Digital Publishing,0.01,0.0,0.0,0.0,0.02
6816,DK: King of Swing,GBA,2005,Platform,Nintendo,0.17,0.06,0.0,0.0,0.24
5850,PowerUp Heroes,X360,2011,Fighting,Ubisoft,0.18,0.1,0.0,0.03,0.3
10421,Squinkies 2: Adventure Mall Surprize!,DS,2011,Platform,Activision,0.1,0.0,0.0,0.01,0.1
904,Mario Party 3,N64,2000,Misc,Nintendo,0.72,0.16,1.01,0.02,1.91
16329,Dragon Quest X: All in One Package,WiiU,2015,Role-Playing,Square Enix,0.0,0.0,0.01,0.0,0.01
3463,Frozen: Olaf's Quest,3DS,2013,Platform,Disney Interactive Studios,0.27,0.26,0.0,0.05,0.58
7581,NBA 2K2,XB,2002,Sports,Sega,0.15,0.04,0.0,0.01,0.2
15036,Gift: Prism,PS2,2006,Adventure,Sweets,0.0,0.0,0.02,0.0,0.02
4260,Hydro Thunder,PS,1999,Racing,Midway Games,0.26,0.17,0.0,0.03,0.46
7583,7th Dragon 2020,PSP,2011,Role-Playing,Sega,0.0,0.0,0.2,0.0,0.2
3638,Daytona USA,SAT,1994,Racing,Sega,0.0,0.0,0.55,0.0,0.55
3970,Crash: Mind Over Mutant,PS2,2008,Platform,Vivendi Games,0.25,0.19,0.0,0.06,0.5
14866,Open Season,PS2,2006,Platform,Ubisoft,0.01,0.01,0.0,0.0,0.03
9763,Megamind: Ultimate Showdown,X360,2010,Action,THQ,0.07,0.04,0.0,0.01,0.12
6000,SD Gundam G Century,PS,1997,Strategy,Namco Bandai Games,0.0,0.0,0.27,0.02,0.29
13573,Strike Force Bowling,XB,2004,Sports,Crave Entertainment,0.03,0.01,0.0,0.0,0.04
13681,Hayate no Gotoku! Ojousama Produce Daisakusen Boku Iro ni Somare! Gakkou-Hen,DS,2008,Simulation,Konami Digital Entertainment,0.0,0.0,0.04,0.0,0.04
