Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
5104,Petz: Catz 2,PS2,2006,Simulation,Ubisoft,0.18,0.14,0.0,0.05,0.37
7243,NHL Championship 2000,PS,1998,Sports,Fox Interactive,0.12,0.08,0.0,0.01,0.22
5601,Bust-A-Move '99,PS,1997,Puzzle,Acclaim Entertainment,0.18,0.12,0.0,0.02,0.32
4109,World of Warcraft: Warlords of Draenor,PC,2014,Action,Activision Blizzard,0.08,0.36,0.0,0.04,0.48
2528,Shin Megami Tensei: Persona 4,PS2,2008,Role-Playing,Atlus,0.34,0.04,0.36,0.08,0.82
11577,Drama Queens,DS,2009,Misc,Majesco Entertainment,0.07,0.0,0.0,0.01,0.08
1424,NBA 2K15,PS3,2014,Sports,Take-Two Interactive,0.86,0.27,0.02,0.22,1.36
10275,Animal Planet: Vet Life,DS,2009,Simulation,Activision,0.1,0.0,0.0,0.01,0.11
8936,NHL 2K10,X360,2009,Sports,Take-Two Interactive,0.11,0.02,0.0,0.01,0.15
163,Super Mario Advance,GBA,2001,Platform,Nintendo,3.14,1.24,0.91,0.2,5.49
273,Gran Turismo 5 Prologue,PS3,2007,Racing,Sony Computer Entertainment,1.28,1.83,0.57,0.53,4.2
12699,Interplay Sports Baseball 2000,PS,1999,Sports,Interplay,0.03,0.02,0.0,0.0,0.06
5370,Monster Rancher 4,PS2,2003,Simulation,Tecmo Koei,0.08,0.06,0.19,0.02,0.34
12505,D.C. II P.S.: Da Capo II Plus Situation,PS2,2008,Adventure,Kadokawa Shoten,0.0,0.0,0.06,0.0,0.06
4605,Hot Wheels World Race,PS2,2003,Racing,THQ,0.21,0.16,0.0,0.05,0.42
4421,The Thing,PS2,2002,Adventure,Vivendi Games,0.22,0.17,0.0,0.06,0.44
9850,Crash Superpack: Crash Bandicoot 2: N-Tranced / Crash Nitro Kart,GBA,2005,Misc,Vivendi Games,0.09,0.03,0.0,0.0,0.12
10085,Bodycount,X360,2011,Shooter,Codemasters,0.07,0.03,0.0,0.01,0.11
7832,Binary Domain,X360,2012,Action,Sega,0.09,0.07,0.02,0.02,0.19
15640,RoboCop,XB,2003,Shooter,Titus,0.01,0.0,0.0,0.0,0.02
342,Banjo-Kazooie,N64,1998,Platform,Nintendo,1.87,1.13,0.55,0.1,3.65
13426,Fantastic Four: Rise of the Silver Surfer,DS,2007,Action,Take-Two Interactive,0.04,0.0,0.0,0.0,0.05
840,Just Dance 3,X360,2011,Misc,Ubisoft,1.47,0.4,0.0,0.16,2.03
16184,Resistance Dual Pack,PS3,2011,Shooter,Sony Computer Entertainment,0.0,0.01,0.0,0.0,0.01
533,Mortal Kombat Trilogy,PS,1996,Fighting,GT Interactive,1.98,0.7,0.0,0.11,2.79
2857,Crysis,PC,2007,Shooter,Electronic Arts,0.0,0.69,0.0,0.03,0.72
3398,Kane & Lynch 2: Dog Days,PS3,2010,Shooter,Square Enix,0.17,0.28,0.05,0.1,0.59
3914,SpongeBob SquarePants: Creature from the Krusty Krab,Wii,2006,Platform,THQ,0.45,0.02,0.0,0.04,0.51
2341,Ace Combat 2,PS,1997,Simulation,Sony Computer Entertainment,0.16,0.11,0.56,0.06,0.89
2362,Ghostbusters: The Video Game,Wii,2009,Action,Atari,0.6,0.21,0.0,0.08,0.88
8056,Atari Anniversary Advance,GBA,2002,Misc,Atari,0.13,0.05,0.0,0.0,0.18
9897,Battles of Prince of Persia,DS,2005,Strategy,Ubisoft,0.1,0.01,0.0,0.01,0.12
2206,Mario Tennis Open,3DS,2012,Sports,Nintendo,0.26,0.29,0.33,0.05,0.94
10009,F1 Racing Championship,PS,2000,Racing,Video System,0.06,0.04,0.0,0.01,0.11
7397,Prince of Persia: Revelations,PSP,2005,Adventure,Ubisoft,0.18,0.01,0.0,0.02,0.21
1488,World of Warcraft: Wrath of the Lich King,PC,2008,Role-Playing,Activision,0.01,0.13,0.0,1.18,1.32
10772,Global Touring Challenge: Africa,PS2,2001,Racing,Rage Software,0.05,0.04,0.0,0.01,0.1
10599,NASCAR The Game: Inside Line,X360,2012,Racing,Activision,0.09,0.0,0.0,0.01,0.1
7677,Baja: Edge of Control,X360,2008,Racing,THQ,0.12,0.06,0.0,0.02,0.2
10649,Ultimate Marvel vs. Capcom 3,PS3,2011,Fighting,Capcom,0.0,0.04,0.04,0.01,0.1
7036,FIFA 14,PSP,2013,Sports,Electronic Arts,0.0,0.16,0.0,0.07,0.23
9605,Deepak Chopra's Leela,X360,2011,Misc,THQ,0.07,0.05,0.0,0.01,0.13
11241,Million God,PS2,2002,Misc,Nippon Amuse,0.0,0.0,0.09,0.0,0.09
13944,Little Red Riding Hood's Zombie BBQ,DS,2008,Shooter,Destineer,0.03,0.0,0.0,0.0,0.04
4628,James Bond 007: Everything or Nothing,GC,2004,Shooter,Electronic Arts,0.32,0.08,0.0,0.01,0.42
8084,Pro Yaky? Spirits 2011,PS3,2011,Sports,Konami Digital Entertainment,0.0,0.0,0.18,0.0,0.18
7796,Super Robot Taisen: Scramble Commander,PS2,2003,Strategy,Banpresto,0.0,0.0,0.19,0.0,0.19
575,Star Wars: Shadows of the Empire,N64,1996,Action,Nintendo,2.0,0.5,0.12,0.03,2.65
8795,Darksiders,PC,2010,Action,THQ,0.07,0.06,0.0,0.02,0.15
12257,Zatch Bell! Mamodo Battles,GC,2005,Fighting,Namco Bandai Games,0.05,0.01,0.0,0.0,0.06
4655,Zack & Wiki: Quest for Barbaros' Treasure,Wii,2007,Adventure,Nintendo,0.18,0.17,0.03,0.04,0.42
11718,Super Football,2600,1987,Sports,Atari,0.07,0.0,0.0,0.0,0.08
2654,Jr. Pac-Man,2600,1983,Puzzle,Atari,0.72,0.05,0.0,0.01,0.78
10490,Green Lantern: Rise of the Manhunters,Wii,2011,Action,Warner Bros. Interactive Entertainment,0.06,0.04,0.0,0.01,0.1
14163,Tsuyo Kiss: Mighty Heart,PS2,2006,Adventure,Princess Soft,0.0,0.0,0.03,0.0,0.03
522,Myst,PC,1994,Adventure,Red Orb,0.02,2.79,0.0,0.0,2.81
6391,Jikkyou Powerful Pro Yakyuu '98 Ketteiban,PS,1998,Sports,Konami Digital Entertainment,0.0,0.0,0.25,0.02,0.27
3286,NBA 2K9,PS3,2008,Sports,Take-Two Interactive,0.56,0.0,0.0,0.05,0.61
14500,N+,PSP,2007,Platform,Atari,0.03,0.0,0.0,0.0,0.03
14051,Gothic Universe,PC,2007,Role-Playing,JoWood Productions,0.0,0.03,0.0,0.01,0.04
8253,Time Commando,PS,1996,Action,Adeline Software,0.1,0.07,0.0,0.01,0.17
8798,Active Life Explorer,Wii,2010,Sports,Namco Bandai Games,0.14,0.0,0.0,0.01,0.15
981,50 Cent: Bulletproof,PS2,2005,Action,Vivendi Games,0.85,0.76,0.0,0.16,1.77
10501,Risen 3: Titan Lords,PS3,2014,Role-Playing,Deep Silver,0.02,0.06,0.0,0.02,0.1
10879,Scooby-Doo! Who's Watching Who?,DS,2006,Adventure,THQ,0.08,0.01,0.0,0.01,0.09
6540,Tiger Woods PGA Tour 10,PS2,2009,Sports,Electronic Arts,0.12,0.01,0.0,0.13,0.26
935,GoldenEye 007 (2010),Wii,2010,Action,Activision,0.85,0.71,0.13,0.16,1.86
2818,Ratchet & Clank Collection,PS3,2012,Action,Sony Computer Entertainment,0.47,0.14,0.02,0.09,0.73
7939,Bolt,PS3,2008,Adventure,Disney Interactive Studios,0.12,0.05,0.0,0.02,0.19
13500,Shin Fortune Quest: Sokutaku no Kishi,PS,1996,Misc,Media Works,0.0,0.0,0.04,0.0,0.04
12855,Miracle Girls Festival,PSV,2015,Misc,Sega,0.0,0.0,0.05,0.0,0.05
235,Luigi's Mansion: Dark Moon,3DS,2013,Action,Nintendo,1.78,1.39,1.1,0.3,4.58
11800,Smashing Drive,GC,N/A,Racing,Unknown,0.06,0.01,0.0,0.0,0.07
4285,Skylanders: SuperChargers,X360,2015,Action,Activision,0.24,0.18,0.0,0.04,0.46
8006,Sports Illustrated for Kids: Football,GBA,2003,Sports,BAM! Entertainment,0.13,0.05,0.0,0.0,0.18
9001,Barbarian,PS2,2002,Fighting,Titus,0.07,0.06,0.0,0.02,0.14
4937,Chibi-Robo! Plug into Adventure!,GC,2005,Adventure,Nintendo,0.23,0.06,0.09,0.01,0.39
6456,Rune: Viking Warlord,PS2,2001,Action,Take-Two Interactive,0.13,0.1,0.0,0.03,0.26
5794,Star Wars Racer Revenge,PS2,2002,Racing,LucasArts,0.15,0.12,0.0,0.04,0.31
16304,Fireman Sam: Action Stations,DS,2013,Action,Avanquest Software,0.0,0.01,0.0,0.0,0.01
7021,Skylanders: SuperChargers,XOne,2015,Action,Activision,0.16,0.05,0.0,0.02,0.23
14580,Young Justice: Legacy,3DS,2013,Action,Namco Bandai Games,0.03,0.0,0.0,0.0,0.03
4279,Mad Max (2015),XOne,2015,Action,Warner Bros. Interactive Entertainment,0.26,0.16,0.0,0.04,0.46
9024,Okaeri! Chibi-Robo! Happy Richie Oosouji,DS,2009,Adventure,Nintendo,0.0,0.0,0.14,0.0,0.14
2230,Sonic Riders: Zero Gravity,Wii,2008,Racing,Sega,0.5,0.32,0.02,0.1,0.93
5362,Conan,PS3,2007,Action,THQ,0.13,0.15,0.0,0.06,0.34
15533,Winter Blast: 9 Snow & Ice Games,Wii,2010,Sports,Destineer,0.02,0.0,0.0,0.0,0.02
12741,SD Gundam G Generation Wars,Wii,2009,Strategy,Namco Bandai Games,0.0,0.0,0.06,0.0,0.06
12371,Tron 2.0: Killer App,GBA,2004,Action,Disney Interactive Studios,0.04,0.02,0.0,0.0,0.06
13264,Rugby 06,PS2,2006,Sports,Electronic Arts,0.02,0.02,0.0,0.01,0.05
5661,Riven: The Sequel to Myst,PS,1997,Adventure,Acclaim Entertainment,0.18,0.12,0.0,0.02,0.32
11006,Quiz Magic Academy DS: Futatsu no Jikuu Koku,DS,2010,Misc,Konami Digital Entertainment,0.0,0.0,0.09,0.0,0.09
13855,Klonoa Heroes: Densetsu no Star Medal,GBA,2002,Role-Playing,Namco Bandai Games,0.0,0.0,0.04,0.0,0.04
13496,Praetorians,PC,2003,Strategy,Eidos Interactive,0.0,0.04,0.0,0.0,0.04
2623,Sid Meier's Civilization Revolution,PS3,2008,Strategy,Take-Two Interactive,0.49,0.19,0.01,0.1,0.79
13928,Doom II: Hell on Earth,GBA,2002,Shooter,Activision,0.03,0.01,0.0,0.0,0.04
7189,The Legend of Spyro: The Eternal Night,Wii,2007,Platform,Vivendi Games,0.18,0.02,0.0,0.02,0.22
494,FIFA 14,PS4,2013,Sports,Electronic Arts,0.61,1.85,0.11,0.33,2.9
7420,WipeOut 3 The Game,X360,2012,Action,Activision,0.2,0.0,0.0,0.01,0.21
13623,Tennis Masters Series 2003,XB,2002,Sports,Microids,0.03,0.01,0.0,0.0,0.04
16338,Whac-A-Mole,GBA,2005,Puzzle,Zoo Digital Publishing,0.01,0.0,0.0,0.0,0.01
1076,NFL GameDay 98,PS,1997,Sports,Sony Computer Entertainment,1.58,0.06,0.0,0.04,1.68
11152,The Smurfs 2,WiiU,2013,Platform,Ubisoft,0.04,0.04,0.0,0.01,0.09
2965,Need for Speed: Shift 2 Unleashed,PS3,2011,Racing,Electronic Arts,0.2,0.36,0.0,0.13,0.69
4334,NFL Head Coach,PS2,2006,Sports,Electronic Arts,0.38,0.01,0.0,0.06,0.45
7017,Imagine: Detective,DS,2009,Simulation,Ubisoft,0.16,0.01,0.0,0.06,0.23
9838,Mahou Shoujo Lyrical Nanoha A's Portable: The Gears of Destiny,PSP,2011,Fighting,Namco Bandai Games,0.0,0.0,0.12,0.0,0.12
12364,Meitantei Conan: Aoki Houseki no Rinbukyoku,DS,2011,Adventure,Namco Bandai Games,0.0,0.0,0.06,0.0,0.06
11275,Escape Dead Island,PS3,2014,Action,Deep Silver,0.03,0.04,0.0,0.01,0.08
9484,Just Dance: Disney Party,Wii,2012,Misc,Ubisoft,0.01,0.1,0.0,0.02,0.13
14902,Napoleon Dynamite: The Game,DS,2007,Puzzle,Crave Entertainment,0.02,0.0,0.0,0.0,0.03
15844,Usavichi: Game no Jikan,DS,2011,Action,Namco Bandai Games,0.0,0.0,0.02,0.0,0.02
12981,Dreamer Series: Puppy Trainer,DS,2008,Simulation,DreamCatcher Interactive,0.05,0.0,0.0,0.0,0.05
5525,F1 2013,X360,2013,Racing,Codemasters,0.01,0.28,0.0,0.03,0.33
4675,TimeShift,X360,2007,Shooter,Vivendi Games,0.36,0.02,0.0,0.03,0.41
11285,MX vs. ATV Supercross,X360,2014,Racing,Nordic Games,0.03,0.05,0.0,0.01,0.08
8901,eJay Clubworld,PS2,N/A,Misc,Empire Interactive,0.07,0.06,0.0,0.02,0.15
245,Call of Duty: Advanced Warfare,PS3,2014,Shooter,Activision,1.54,1.94,0.19,0.77,4.45
5569,Dr. Mario / Puzzle League,GBA,2005,Puzzle,Nintendo,0.12,0.04,0.16,0.01,0.33
11422,Pro Evolution Soccer 2008 (JP sales),DS,2007,Sports,Konami Digital Entertainment,0.0,0.0,0.08,0.0,0.08
1720,Soviet Strike,PS,1996,Simulation,Electronic Arts,0.65,0.44,0.0,0.08,1.17
15767,Soul Eater: Monotone Princess,Wii,2008,Action,Square Enix,0.0,0.0,0.02,0.0,0.02
2917,SplashDown,PS2,2001,Racing,Atari,0.34,0.27,0.0,0.09,0.7
15682,The Longest Journey,PC,1999,Adventure,Empire Interactive,0.0,0.01,0.0,0.0,0.02
8366,Catwoman,PS2,2004,Action,Electronic Arts,0.08,0.06,0.0,0.02,0.17
16407,Vitamin X,PS2,2007,Adventure,D3Publisher,0.0,0.0,0.01,0.0,0.01
10677,Micro Machines V3,PS,1997,Racing,Codemasters,0.06,0.04,0.0,0.01,0.1
6273,Dragon Ball Z: Budokai 2,GC,2004,Fighting,Atari,0.21,0.06,0.0,0.01,0.27
9014,Power Rangers: Super Legends,PS2,2007,Action,Disney Interactive Studios,0.07,0.06,0.0,0.02,0.14
4688,Sega Rally Championship 2,DC,1999,Racing,Sega,0.0,0.0,0.41,0.0,0.41
3720,FIFA 99,N64,1998,Sports,Electronic Arts,0.11,0.39,0.0,0.03,0.54
10988,MX SuperFly featuring Ricky Carmichael,GC,2002,Racing,THQ,0.07,0.02,0.0,0.0,0.09
616,Mario Party 2,N64,1999,Misc,Nintendo,1.28,0.14,1.08,0.01,2.5
1245,LEGO Star Wars III: The Clone Wars,X360,2011,Action,LucasArts,0.84,0.54,0.0,0.13,1.51
15584,Niko Puchi Girls Runway,3DS,2015,Misc,Happinet,0.0,0.0,0.02,0.0,0.02
12108,The Powerpuff Girls: Relish Rampage,GC,2002,Action,BAM! Entertainment,0.05,0.01,0.0,0.0,0.07
3623,Rapala Tournament Fishing!,Wii,2006,Sports,Activision,0.51,0.0,0.0,0.04,0.56
14039,Super Robot Taisen: Scramble Commander the 2nd,PS2,2007,Strategy,Banpresto,0.0,0.0,0.04,0.0,0.04
2383,Red Faction: Guerrilla,X360,2009,Shooter,THQ,0.48,0.29,0.01,0.09,0.87
14511,The Idolmaster: Gravure For You! Vol. 5,PS3,2012,Misc,Namco Bandai Games,0.0,0.0,0.03,0.0,0.03
15957,IHRA Drag Racing: Sportsman Edition,XB,2006,Racing,Bethesda Softworks,0.01,0.0,0.0,0.0,0.02
12072,Hoppechan: Minna de Odekake! Waku Waku Hoppe Land!!,3DS,2014,Action,Nippon Columbia,0.0,0.0,0.07,0.0,0.07
1501,TNN Motor Sports Hardcore 4x4,PS,1996,Racing,ASC Games,0.73,0.5,0.0,0.09,1.31
10651,Army Men World War: Team Assault,PS,2001,Action,3DO,0.06,0.04,0.0,0.01,0.1
5257,Arctic Thunder,PS2,2001,Racing,Midway Games,0.17,0.14,0.0,0.05,0.36
2381,Derby Stallion II,SNES,1994,Sports,ASCII Entertainment,0.0,0.0,0.87,0.0,0.87
16598,SCORE International Baja 1000: The Official Game,PS2,2008,Racing,Activision,0.0,0.0,0.0,0.0,0.01
2962,One Piece: Pirate Warriors 2,PS3,2013,Action,Namco Bandai Games,0.0,0.2,0.42,0.07,0.69
16183,Rozen Maiden: Gebetgarten,PS2,2007,Fighting,Taito,0.0,0.0,0.01,0.0,0.01
961,Crazy Taxi,DC,2000,Racing,Sega,1.1,0.51,0.12,0.08,1.81
9359,Pro Yaky? Spirits 6,PS2,2009,Sports,Konami Digital Entertainment,0.0,0.0,0.13,0.0,0.13
4703,"Transformers: Revenge of the Fallen (XBox 360, PS3, & PC Versions)",PSP,2009,Shooter,Activision,0.17,0.15,0.0,0.09,0.41
9268,Fear Factor: Unleashed,GBA,2004,Action,Hip Interactive,0.1,0.04,0.0,0.0,0.14
8813,Gundam Breaker 2,PSV,2014,Action,Namco Bandai Games,0.0,0.0,0.15,0.0,0.15
215,Monster Hunter Freedom 3,PSP,2010,Role-Playing,Capcom,0.0,0.0,4.87,0.0,4.87
15818,Samurai Jack: The Shadow of Aku,GC,2004,Action,Sega,0.01,0.0,0.0,0.0,0.02
1541,Watch Dogs,X360,2014,Action,Ubisoft,0.72,0.45,0.01,0.11,1.28
9368,NTRA Breeders' Cup World Thoroughbred Championships,PS2,2005,Simulation,Bethesda Softworks,0.07,0.05,0.0,0.02,0.13
12443,Nicola Kanshuu: Model * Oshare Audition 2,3DS,2011,Action,Alchemist,0.0,0.0,0.06,0.0,0.06
9840,Dodge Racing: Charger vs Challenger,Wii,2009,Racing,Zushi Games,0.11,0.0,0.0,0.01,0.12
8148,Toukiden: The Age of Demons,PSP,2013,Action,Tecmo Koei,0.0,0.0,0.18,0.0,0.18
4053,Terraria,PS3,2013,Action,505 Games,0.07,0.26,0.09,0.07,0.49
1900,Fisherman's Bass Club,PS2,2002,Sports,Agetec,0.53,0.41,0.0,0.14,1.08
5333,Metal Arms: Glitch in the System,PS2,2003,Shooter,Vivendi Games,0.17,0.13,0.0,0.04,0.35
15574,WorldShift,PC,2009,Strategy,Playlogic Game Factory,0.02,0.0,0.0,0.0,0.02
7306,Herdy Gerdy,PS2,2002,Adventure,Eidos Interactive,0.11,0.08,0.0,0.03,0.22
10789,Pony Friends 2,Wii,2009,Simulation,Eidos Interactive,0.04,0.05,0.0,0.01,0.1
9555,Transformers: War for Cybertron -- Decepticons,DS,2010,Action,Activision,0.11,0.01,0.0,0.01,0.13
1631,Boom Blox,Wii,2008,Puzzle,Electronic Arts,0.72,0.38,0.0,0.12,1.23
2466,ATV Quad Power Racing 2,PS2,2003,Racing,Acclaim Entertainment,0.41,0.32,0.0,0.11,0.84
11510,Akiba's Trip Plus,PSP,2012,Adventure,Acquire,0.0,0.0,0.08,0.0,0.08
15047,Street Fighter X Tekken,PC,2012,Fighting,Capcom,0.0,0.02,0.0,0.0,0.02
11205,Adventure Time: The Secret of the Nameless Kingdom,X360,2014,Action,Little Orbit,0.0,0.08,0.0,0.01,0.09
11353,Pac-Man World Rally,GC,2006,Racing,Namco Bandai Games,0.06,0.02,0.0,0.0,0.08
12794,Gunbird,SAT,1995,Shooter,Atlus,0.0,0.0,0.06,0.0,0.06
6933,Galaga: Destination Earth,PS,2000,Shooter,Hasbro Interactive,0.13,0.09,0.0,0.02,0.24
8958,Geometry Wars: Galaxies,DS,2007,Shooter,Vivendi Games,0.13,0.0,0.0,0.01,0.15
10416,SimCity 2000,GBA,2003,Simulation,Zoo Digital Publishing,0.08,0.03,0.0,0.0,0.11
8941,Disney's Donald Duck: Goin' Quackers,PS,2000,Platform,Ubisoft,0.08,0.06,0.0,0.01,0.15
2860,Madden NFL 2003,XB,2002,Sports,Electronic Arts,0.67,0.02,0.0,0.03,0.71
531,WWF SmackDown! Just Bring It,PS2,2001,Fighting,THQ,1.19,1.15,0.04,0.41,2.79
6398,Madden NFL 08,DS,2007,Sports,Electronic Arts,0.24,0.0,0.0,0.02,0.27
5186,LocoRoco 2,PSP,2008,Platform,Sony Computer Entertainment,0.21,0.09,0.01,0.05,0.36
15428,Malice,PS2,2004,Platform,Evolved Games,0.01,0.01,0.0,0.0,0.02
10217,Batman & Robin,PS,1998,Action,Acclaim Entertainment,0.06,0.04,0.0,0.01,0.11
7245,Shellshock: Nam '67,XB,2004,Shooter,Eidos Interactive,0.16,0.05,0.0,0.01,0.22
7304,Apache: Air Assault,PS3,2010,Simulation,Activision,0.11,0.07,0.0,0.03,0.22
2222,Nickelodeon Fit,Wii,2010,Sports,Take-Two Interactive,0.78,0.09,0.0,0.06,0.93
3187,Nightmare Creatures,PS,1997,Action,Sony Computer Entertainment,0.35,0.24,0.0,0.04,0.63
9230,Yu-Gi-Oh! Nightmare Troubadour (JP sales),DS,2005,Action,Konami Digital Entertainment,0.0,0.04,0.1,0.0,0.14
292,Forza Motorsport 2,X360,2007,Racing,Microsoft Game Studios,2.35,1.28,0.03,0.41,4.06
9344,NHL 2K8,X360,2007,Sports,Take-Two Interactive,0.11,0.01,0.0,0.01,0.13
467,WWE SmackDown! Shut Your Mouth,PS2,2002,Sports,THQ,1.45,1.13,0.07,0.38,3.02
14308,Saru! Get You! SaruSaru Daisakusen,PSP,2007,Platform,Sony Computer Entertainment,0.0,0.0,0.03,0.0,0.03
14847,Magicka Collection,PC,2011,Adventure,Unknown,0.0,0.02,0.0,0.0,0.03
4671,The Suffering,PS2,2004,Action,Midway Games,0.2,0.16,0.0,0.05,0.42
10447,Metal Slug 3,XB,2004,Shooter,Ignition Entertainment,0.08,0.02,0.0,0.0,0.1
4250,Sid Meier's Civilization Revolution,DS,2008,Strategy,Take-Two Interactive,0.38,0.03,0.02,0.04,0.46
3730,Valkyria Chronicles II,PSP,2010,Role-Playing,Sega,0.12,0.16,0.18,0.09,0.54
12393,There,PS,2002,Simulation,Infogrames,0.03,0.02,0.0,0.0,0.06
14550,007: Quantum of Solace,PC,2008,Action,Activision,0.01,0.01,0.0,0.0,0.03
6502,Ace Attorney Investigations 2,DS,2011,Adventure,Capcom,0.0,0.0,0.26,0.0,0.26
4496,Tetris Axis,3DS,2011,Puzzle,Tetris Online,0.2,0.13,0.06,0.03,0.43
2921,The Sims 3,DS,2010,Simulation,Electronic Arts,0.39,0.25,0.0,0.06,0.7
5908,Rabbids: Alive & Kicking,X360,2011,Misc,Ubisoft,0.15,0.12,0.0,0.03,0.3
484,Street Fighter IV,X360,2009,Fighting,Capcom,1.82,0.71,0.15,0.26,2.95
14816,Kisuato,PSV,2015,Adventure,TGL,0.0,0.0,0.03,0.0,0.03
13709,Dead Ball Zone,PS,1998,Sports,GT Interactive,0.02,0.02,0.0,0.0,0.04
14274,Jig-A-Pix: Wild World,DS,2009,Puzzle,Zushi Games,0.03,0.01,0.0,0.0,0.03
6559,Bratz Ponyz 2,DS,2008,Adventure,Game Factory,0.24,0.0,0.0,0.02,0.26
11351,Jikkyou Powerful Pro Yakyuu 12,GC,2005,Sports,Konami Digital Entertainment,0.0,0.0,0.08,0.0,0.08
13326,National Geographic Challenge!,PS3,2011,Misc,Black Bean Games,0.01,0.03,0.0,0.01,0.05
3472,Digimon World 2,PS,2000,Role-Playing,Namco Bandai Games,0.23,0.16,0.16,0.04,0.58
2005,LEGO Indiana Jones 2: The Adventure Continues,X360,2009,Action,Activision,0.62,0.33,0.0,0.09,1.04
809,Skate 3,PS3,2010,Sports,Electronic Arts,0.79,0.94,0.0,0.35,2.08
5071,Mobile Suit Gundam: Extreme VS Full Boost,PS3,2014,Fighting,Namco Bandai Games,0.0,0.0,0.38,0.0,0.38
4986,San Francisco Rush: Extreme Racing,PS,1997,Racing,GT Interactive,0.21,0.15,0.0,0.03,0.38
5665,NBA 2K3,XB,2002,Sports,Sega,0.24,0.07,0.0,0.01,0.32
4812,Pet in TV,PS,1997,Strategy,Sony Computer Entertainment,0.0,0.0,0.38,0.03,0.4
15752,Abunai: Koi no Sousa Shitsu,PSV,2015,Action,Asgard,0.0,0.0,0.02,0.0,0.02
10813,Kuroko's Basketball: Miracle Game,3DS,2014,Sports,Namco Bandai Games,0.0,0.0,0.1,0.0,0.1
15376,Rat Attack!,N64,2000,Puzzle,Mindscape,0.02,0.0,0.0,0.0,0.02
5688,BlazBlue: Continuum Shift,X360,2010,Fighting,PQube,0.23,0.04,0.02,0.02,0.32
1642,F1 2011,PS3,2011,Racing,Codemasters,0.12,0.75,0.11,0.25,1.22
7793,Dante's Inferno,PSP,2010,Action,Electronic Arts,0.12,0.03,0.01,0.03,0.19
5735,The Matrix: Path of Neo,XB,2005,Action,Atari,0.23,0.07,0.0,0.01,0.31
3748,Lego Star Wars: The Force Awakens,PS4,2016,Action,Warner Bros. Interactive Entertainment,0.14,0.32,0.0,0.08,0.54
16414,Teenage Mutant Ninja Turtles (3DS),3DS,2013,Action,Activision,0.01,0.0,0.0,0.0,0.01
9270,Vampire Moon: The Mystery of the Hidden Sun,DS,2010,Adventure,City Interactive,0.12,0.01,0.0,0.01,0.14
2773,Mario & Luigi: Paper Jam,3DS,2015,Role-Playing,Nintendo,0.16,0.3,0.25,0.04,0.74
1603,Diddy Kong Racing DS,DS,2007,Racing,Nintendo,1.1,0.04,0.0,0.1,1.24
16074,World Poker Tour,GBA,2005,Misc,Take-Two Interactive,0.01,0.0,0.0,0.0,0.01
2385,Mercenaries 2: World in Flames,PS3,2008,Shooter,Electronic Arts,0.29,0.4,0.02,0.16,0.87
446,The Elder Scrolls IV: Oblivion,PS3,2007,Role-Playing,Ubisoft,1.69,0.87,0.14,0.42,3.12
4650,Tom Clancy's HAWX 2,PS3,2010,Action,Ubisoft,0.21,0.12,0.03,0.05,0.42
6004,Itadaki Street 2: Neon Sign wa Bara Iro ni,SNES,1994,Misc,Enix Corporation,0.0,0.0,0.29,0.0,0.29
2413,Winning Eleven: Pro Evolution Soccer 2007,PSP,2006,Sports,Konami Digital Entertainment,0.01,0.72,0.12,0.01,0.86
10306,Master of the Monster Lair,DS,2007,Role-Playing,Rising Star Games,0.1,0.0,0.0,0.01,0.11
12565,Attack on Titan (KOEI),PS3,2016,Action,Tecmo Koei,0.0,0.0,0.06,0.0,0.06
10546,Metal Gear Solid HD Edition,PS3,2011,Action,Konami Digital Entertainment,0.0,0.0,0.1,0.0,0.1
1042,The Sims 3: Late Night Expansion Pack,PC,2010,Simulation,Electronic Arts,0.59,0.87,0.0,0.25,1.71
7578,Mobile Suit Gundam Side Story II: Aoi o Uketsugu Mono,SAT,1996,Shooter,Namco Bandai Games,0.0,0.0,0.2,0.0,0.2
526,Star Wars: The Force Unleashed,X360,2008,Action,LucasArts,1.74,0.8,0.0,0.26,2.8
1509,LEGO Battles,DS,2009,Strategy,Warner Bros. Interactive Entertainment,0.81,0.38,0.0,0.12,1.31
6545,The Testament of Sherlock Holmes,PS3,2012,Adventure,Focus Home Interactive,0.05,0.15,0.0,0.06,0.26
15715,Amagoushi no Yakata,PS2,2007,Adventure,Nippon Ichi Software,0.0,0.0,0.02,0.0,0.02
3604,Dr. Seuss' The Cat in the Hat,PS2,2003,Misc,Vivendi Games,0.27,0.21,0.0,0.07,0.56
10865,PAC-MAN and the Ghostly Adventures,3DS,2013,Platform,Namco Bandai Games,0.05,0.04,0.0,0.01,0.09
5438,Delta Force: Black Hawk Down,XB,2005,Shooter,NovaLogic,0.25,0.07,0.0,0.01,0.34
370,Left 4 Dead,X360,2008,Shooter,Electronic Arts,2.66,0.5,0.05,0.3,3.52
2801,Mortal Kombat 4,N64,1998,Fighting,GT Interactive,0.55,0.17,0.0,0.01,0.73
10611,Bee Movie Game,PS2,2007,Action,Activision,0.05,0.04,0.0,0.01,0.1
9532,Reader Rabbit Kindergarten,Wii,2010,Misc,Graffiti,0.12,0.0,0.0,0.01,0.13
11437,Outlaw Golf,GC,2002,Sports,TDK Mediactive,0.06,0.02,0.0,0.0,0.08
