Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
16389,TrackMania Turbo,PC,2016,Action,Ubisoft,0.0,0.01,0.0,0.0,0.01
10525,Colin McRae Rally 04,XB,2004,Racing,Codemasters,0.08,0.02,0.0,0.0,0.1
10006,Nobunaga no Yabou: Tenshoki,SAT,1995,Strategy,Tecmo Koei,0.0,0.0,0.11,0.0,0.11
14996,Tropico 4: Modern Times,PC,2012,Strategy,Kalypso Media,0.0,0.02,0.0,0.0,0.02
1538,Valkyria Chronicles,PS3,2008,Role-Playing,Sega,0.71,0.2,0.24,0.13,1.29
3084,Shrek: Hassle at the Castle,GBA,2002,Action,TDK Mediactive,0.47,0.17,0.0,0.01,0.66
4966,Hooked! Again: Real Motion Fishing,Wii,2009,Sports,505 Games,0.36,0.0,0.0,0.03,0.39
2368,Star Wars: Rebel Assault II - The Hidden Empire,PS,1996,Shooter,CTO SpA,0.49,0.33,0.0,0.06,0.88
10496,Atsumare! Power Pro Kun no DS Koushien,DS,N/A,Sports,N/A,0.0,0.0,0.1,0.0,0.1
9391,James Bond 007: Legends,WiiU,2012,Shooter,Activision,0.07,0.05,0.0,0.01,0.13
7200,Mega Man Zero 3,GBA,2004,Platform,Capcom,0.16,0.06,0.0,0.0,0.22
5171,Tom Clancy's HAWX 2,X360,2010,Action,Ubisoft,0.24,0.09,0.01,0.03,0.36
3992,The Saboteur,PS3,2009,Action,Electronic Arts,0.2,0.22,0.0,0.08,0.5
2481,Q*bert,PS,1999,Puzzle,Atari,0.46,0.32,0.0,0.05,0.84
8585,The Powerpuff Girls: Chemical X-Traction,N64,2001,Action,BAM! Entertainment,0.13,0.03,0.0,0.0,0.16
6720,X-Men: Destiny,PS3,2011,Action,Activision,0.14,0.08,0.0,0.03,0.25
4983,Super Soccer,SNES,1991,Sports,Nintendo,0.0,0.0,0.38,0.0,0.38
1906,The Orange Box,PS3,2007,Shooter,Electronic Arts,0.28,0.59,0.0,0.22,1.08
10172,Mortal Kombat: Deception,GC,2005,Fighting,Midway Games,0.09,0.02,0.0,0.0,0.11
10091,Jikkyou Powerful Pro Yakyuu '95,PS,1994,Sports,Konami Digital Entertainment,0.0,0.0,0.11,0.01,0.11
4408,Karaoke Revolution,Wii,2009,Misc,Konami Digital Entertainment,0.24,0.16,0.0,0.04,0.45
6256,Armored Core: Project Phantasma,PS,1997,Simulation,From Software,0.06,0.04,0.15,0.02,0.28
11229,Codename Tenka,PS,1997,Shooter,Psygnosis,0.05,0.03,0.0,0.01,0.09
1711,Shenmue,DC,1999,Adventure,Sega,0.52,0.24,0.38,0.04,1.18
7803,Disney's Magical Mirror Starring Mickey Mouse,GC,2002,Adventure,Nintendo,0.15,0.04,0.0,0.01,0.19
15278,World Championship Poker featuring Howard Lederer: All In,Wii,2006,Misc,505 Games,0.02,0.0,0.0,0.0,0.02
4043,Mario & Wario,SNES,1993,Puzzle,Nintendo,0.0,0.0,0.49,0.0,0.49
977,Professor Layton and the Mask of Miracle,3DS,2011,Puzzle,Nintendo,0.32,0.95,0.36,0.14,1.78
597,WWE SmackDown vs. RAW 2007,PS2,2006,Fighting,THQ,1.4,0.88,0.03,0.26,2.58
9567,Brothers in Arms: Double Time,Wii,2008,Shooter,Ubisoft,0.11,0.0,0.0,0.01,0.13
1054,Personal Trainer: Math,DS,2007,Puzzle,Nintendo,0.49,1.12,0.0,0.09,1.7
4753,NBA 2K11,PS2,2010,Action,Take-Two Interactive,0.34,0.01,0.0,0.06,0.41
9315,Pro Evolution Soccer 2015,XOne,2014,Sports,Konami Digital Entertainment,0.02,0.1,0.0,0.01,0.14
1242,Pac-Man World 2,PS2,2002,Action,Namco Bandai Games,1.26,0.05,0.0,0.21,1.51
2981,Disney Infinity 3.0,PS4,2015,Action,Disney Interactive Studios,0.21,0.36,0.0,0.11,0.68
7870,Tottadoo! Yoiko no Mujintou Seikatsu,DS,2008,Adventure,Namco Bandai Games,0.0,0.0,0.19,0.0,0.19
5712,Jikkyou Powerful Pro Yakyuu 14,PS2,2007,Sports,Konami Digital Entertainment,0.0,0.0,0.31,0.0,0.31
929,Turok 2: Seeds of Evil,N64,1997,Platform,Acclaim Entertainment,1.37,0.41,0.04,0.04,1.86
6474,Rugrats: I Gotta Go Party,GBA,2002,Action,THQ,0.19,0.07,0.0,0.0,0.26
973,Midnight Club II,PS2,2003,Racing,Take-Two Interactive,1.25,0.29,0.0,0.24,1.78
10690,Petz Hamsterz Superstarz,DS,2009,Simulation,Ubisoft,0.09,0.0,0.0,0.01,0.1
1030,Harry Potter and the Sorcerer's Stone,GB,2001,Action,Electronic Arts,0.94,0.62,0.1,0.07,1.73
1802,Need for Speed Underground 2,GC,2004,Racing,Electronic Arts,0.7,0.39,0.01,0.03,1.14
15704,GA - Geijutsuka Art Design Class: Slapstick Wonder Land,PSP,2010,Adventure,Russel,0.0,0.0,0.02,0.0,0.02
11366,Strider 2,PS,2000,Platform,Virgin Interactive,0.05,0.03,0.0,0.01,0.08
13800,Metal Slug XX,PSP,2009,Shooter,DHM Interactive,0.03,0.0,0.0,0.0,0.04
9889,Airborne Troops: Countdown to D-Day,PS2,2005,Shooter,Playlogic Game Factory,0.06,0.05,0.0,0.02,0.12
12585,Mercury Meltdown,PSP,2006,Action,Atari,0.05,0.01,0.0,0.01,0.06
15255,Date A Live: Arusu Install,PS3,2014,Adventure,Compile Heart,0.0,0.0,0.02,0.0,0.02
4044,Scarface: The World is Yours,XB,2006,Action,Vivendi Games,0.37,0.11,0.0,0.02,0.49
10089,Super Swing Golf Season 2,Wii,2007,Sports,Rising Star Games,0.08,0.0,0.03,0.01,0.11
3690,Iron Man,PS2,2008,Action,Sega,0.36,0.0,0.0,0.19,0.54
16123,Ninja Gaiden Sigma 2,PSV,2013,Action,Tecmo Koei,0.0,0.0,0.01,0.0,0.01
2891,Football Manager 2014,PC,2013,Sports,Sega,0.0,0.6,0.0,0.1,0.71
10017,Mechanic Master,DS,2008,Puzzle,Midway Games,0.1,0.0,0.0,0.01,0.11
4010,Tomb Raider: Anniversary,PS2,2007,Action,Eidos Interactive,0.41,0.02,0.0,0.07,0.5
10044,Tom Clancy's Rainbow Six: Rogue Spear,GBA,2002,Shooter,Ubisoft,0.08,0.03,0.0,0.0,0.11
15386,Samurai & Dragons,PSV,2012,Action,Sega,0.0,0.0,0.02,0.0,0.02
10616,Machi-Ing Maker 3 x Tousouchuu,PSP,2010,Simulation,D3Publisher,0.0,0.0,0.1,0.0,0.1
9039,Disney Infinity 2.0: Marvel Super Heroes,PSV,2015,Action,Disney Interactive Studios,0.0,0.11,0.0,0.03,0.14
15526,uDraw Studio: Instant Artist,X360,2011,Misc,THQ,0.01,0.01,0.0,0.0,0.02
5600,Beautiful Katamari,X360,2007,Puzzle,Namco Bandai Games,0.14,0.02,0.15,0.02,0.32
6710,Bolt,X360,2008,Adventure,Disney Interactive Studios,0.18,0.05,0.0,0.02,0.25
16055,SoulLink Extension,PS2,2006,Adventure,Interchannel,0.0,0.0,0.01,0.0,0.01
3524,Tomb Raider: Anniversary,PSP,2007,Action,Eidos Interactive,0.21,0.23,0.0,0.13,0.57
3614,DS Bimoji Training,DS,2008,Misc,Nintendo,0.0,0.0,0.56,0.0,0.56
11887,Fantasia: Music Evolved,X360,2014,Misc,Disney Interactive Studios,0.05,0.01,0.0,0.01,0.07
12545,Commandos: Strike Force,PS2,2006,Shooter,Eidos Interactive,0.03,0.02,0.0,0.01,0.06
14482,The Peanuts Movie: Snoopy's Grand Adventure,3DS,2015,Action,Activision,0.0,0.03,0.0,0.0,0.03
14369,Lock On: Modern Air Combat,PC,2003,Simulation,Ubisoft,0.0,0.03,0.0,0.01,0.03
12993,Koi to Senkyo to Chocolate Portable,PSP,2012,Adventure,Kadokawa Shoten,0.0,0.0,0.05,0.0,0.05
9966,Thousand Arms,PS,1998,Role-Playing,Atlus,0.06,0.04,0.0,0.01,0.12
5214,Shaun Palmer's Pro Snowboarder,GBA,2001,Sports,Activision,0.26,0.1,0.0,0.01,0.36
7254,Infinite Space,DS,2009,Role-Playing,Sega,0.07,0.06,0.07,0.01,0.22
1283,Mass Effect 2,PS3,2011,Role-Playing,Electronic Arts,0.78,0.47,0.03,0.2,1.48
6609,Super Street Fighter II: Turbo Revival,GBA,2001,Fighting,Ubisoft,0.18,0.07,0.0,0.0,0.25
2458,Devil May Cry HD Collection,PS3,2012,Action,Capcom,0.42,0.21,0.11,0.1,0.84
3105,Wall-E,PSP,2008,Platform,THQ,0.29,0.22,0.0,0.14,0.65
16171,Wallace & Gromit: Curse of the Were-Rabbit,XB,2005,Adventure,Konami Digital Entertainment,0.01,0.0,0.0,0.0,0.01
1952,Worms Armageddon,PS,1999,Strategy,Microprose,0.18,0.81,0.0,0.08,1.06
14072,"My World, My Way (US sales)",DS,2008,Role-Playing,Global A Entertainment,0.04,0.0,0.0,0.0,0.04
421,007: Tomorrow Never Dies,PS,1999,Shooter,Electronic Arts,1.72,1.33,0.0,0.16,3.21
3343,MonHun Nikki: Poka Poka Ailu Mura,PSP,2010,Role-Playing,Capcom,0.0,0.0,0.6,0.0,0.6
16021,Nobunaga no Yabou DS,DS,2006,Strategy,Tecmo Koei,0.0,0.0,0.01,0.0,0.01
9140,Lord of the Rings: Tactics,PSP,2005,Strategy,Electronic Arts,0.11,0.02,0.0,0.02,0.14
3562,True Crime: Streets of LA,GC,2003,Action,Activision,0.44,0.11,0.0,0.02,0.56
1431,Centipede,2600,1981,Shooter,Atari,1.26,0.08,0.0,0.01,1.36
13367,Taiko no Tatsujin Portable 2,PSP,2006,Misc,Namco Bandai Games,0.0,0.0,0.05,0.0,0.05
5450,The King of Fighters XIII,X360,2011,Fighting,Rising Star Games,0.23,0.07,0.01,0.03,0.33
7850,Kan Colle Kai,PSV,2016,Action,Kadokawa Games,0.0,0.0,0.19,0.0,0.19
11976,Harry Potter and the Sorcerer's Stone,XB,2003,Action,Electronic Arts,0.05,0.02,0.0,0.0,0.07
16375,"Crouching Tiger, Hidden Dragon",XB,2003,Action,Ubisoft,0.01,0.0,0.0,0.0,0.01
885,Tom Clancy's Ghost Recon,PS2,2002,Shooter,Ubisoft,1.42,0.4,0.0,0.12,1.94
11003,Blood of Bahamut,DS,2009,Role-Playing,Square Enix,0.0,0.0,0.09,0.0,0.09
11542,Looney Tunes: Galactic Sports,PSV,2015,Action,Sony Computer Entertainment,0.0,0.06,0.0,0.02,0.08
9306,Battlefield: Hardline,PC,2015,Shooter,Electronic Arts,0.0,0.13,0.0,0.01,0.14
1332,Tony Hawk's American Wasteland (Weekly american sales),PS2,2005,Sports,Activision,1.38,0.05,0.0,0.02,1.45
6629,Ice Age 2: The Meltdown,GBA,2006,Platform,Vivendi Games,0.18,0.07,0.0,0.0,0.25
4025,Tony Hawk's Underground 2,GBA,2004,Sports,Activision,0.35,0.13,0.0,0.01,0.49
11530,Tempest 3X,PS,1995,Shooter,Interplay,0.04,0.03,0.0,0.01,0.08
8383,James Bond 007: Everything or Nothing,GBA,2003,Shooter,Electronic Arts,0.12,0.04,0.0,0.0,0.17
9220,Ultimate Muscle - The Kinnikuman Legacy: Legends vs New Generation,GC,2002,Fighting,Namco Bandai Games,0.04,0.01,0.08,0.0,0.14
9549,Just Cause 2,PC,2010,Action,Square Enix,0.0,0.1,0.0,0.03,0.13
8254,Professional Fisherman's Tour: Northern Hemisphere,DS,2007,Sports,505 Games,0.16,0.0,0.0,0.01,0.17
6763,Driver '76,PSP,2007,Racing,Ubisoft,0.03,0.14,0.0,0.08,0.25
15904,Games Explosion!,GBA,2006,Action,THQ,0.01,0.0,0.0,0.0,0.02
5251,EA Sports MMA,X360,2010,Fighting,Electronic Arts,0.23,0.1,0.0,0.03,0.36
3510,ATV Offroad Fury: Blazin' Trails,PSP,2005,Racing,SouthPeak Games,0.53,0.0,0.0,0.04,0.57
7725,Beyblade: Metal Fusion - Battle Fortress,Wii,2009,Action,Konami Digital Entertainment,0.15,0.0,0.03,0.01,0.2
7561,Marvel: Ultimate Alliance 2,DS,2009,Role-Playing,Activision,0.16,0.03,0.0,0.02,0.2
8704,Imagine: Music Fest,DS,2009,Simulation,Ubisoft,0.15,0.0,0.0,0.01,0.16
4192,Doom 64,N64,1997,Shooter,Midway Games,0.38,0.08,0.0,0.01,0.47
12041,BeatMania,PS2,2006,Simulation,Konami Digital Entertainment,0.03,0.03,0.0,0.01,0.07
9063,Cave Story 3D,3DS,2011,Platform,Nippon Ichi Software,0.09,0.03,0.01,0.01,0.14
16431,Aladdin Magic Racer,Wii,2011,Racing,Big Ben Interactive,0.01,0.0,0.0,0.0,0.01
13601,Challenge Me: Maths Workout,DS,2009,Puzzle,Oxygen Interactive,0.04,0.0,0.0,0.0,0.04
5868,Super Robot Taisen OG: Original Generations Gaiden,PS2,2007,Strategy,Banpresto,0.0,0.0,0.3,0.0,0.3
10493,Syberia,XB,2003,Action,Microids,0.08,0.02,0.0,0.0,0.1
9428,Frogger Beyond,GC,2002,Platform,Konami Digital Entertainment,0.1,0.03,0.0,0.0,0.13
14970,Rengoku II:  The Stairway To H.E.A.V.E.N.,PSP,2006,Action,Konami Digital Entertainment,0.02,0.0,0.0,0.0,0.02
14578,Nanashi no Game Me,DS,2009,Action,Square Enix,0.0,0.0,0.03,0.0,0.03
14021,World Championship Pool 2004,XB,2003,Sports,Jaleco,0.03,0.01,0.0,0.0,0.04
8625,FlatOut 2,PS2,2006,Racing,Empire Interactive,0.08,0.06,0.0,0.02,0.16
13489,Nobunaga's Ambition: Sphere of Influence - Sengoku Risshiden,PS4,2016,Misc,Tecmo Koei,0.0,0.0,0.04,0.0,0.04
12890,MLB SlugFest 2006,XB,2006,Sports,Midway Games,0.04,0.01,0.0,0.0,0.05
7263,NFL Quarterback Club 2002,PS2,2001,Sports,Acclaim Entertainment,0.11,0.08,0.0,0.03,0.22
4727,Command & Conquer: Red Alert,PS,1997,Strategy,Virgin Interactive,0.23,0.16,0.0,0.03,0.41
3315,SimCity DS,DS,2007,Simulation,Electronic Arts,0.33,0.03,0.21,0.03,0.61
1605,Assassin's Creed: Bloodlines,PSP,2009,Action,Ubisoft,0.43,0.48,0.05,0.28,1.24
4633,Dance Dance Revolution Ultramix 2,XB,2004,Simulation,Konami Digital Entertainment,0.32,0.09,0.0,0.02,0.42
12074,Suzumiya Haruhi no Gekidou,Wii,2009,Adventure,Kadokawa Shoten,0.0,0.0,0.07,0.0,0.07
13942,Aquanaut's Holiday: Kakusareta Kiroku,PS3,2008,Adventure,Sony Computer Entertainment,0.0,0.0,0.04,0.0,0.04
7810,Avatar: The Last Airbender - Into the Inferno,Wii,2008,Adventure,THQ,0.17,0.01,0.0,0.01,0.19
587,Harry Potter and the Chamber of Secrets,PS2,2002,Action,Electronic Arts,0.9,1.22,0.04,0.44,2.61
5654,Harry Potter and the Half-Blood Prince,X360,2009,Action,Electronic Arts,0.17,0.12,0.0,0.03,0.32
8638,Yu-Gi-Oh! 5D's: Duel Transer,Wii,2010,Strategy,Konami Digital Entertainment,0.11,0.02,0.02,0.01,0.16
1546,Army Men 3D,PS,1999,Action,3DO,1.1,0.14,0.0,0.04,1.28
14310,The Flintstones: Big Trouble in Bedrock,GBA,2001,Platform,Swing! Entertainment,0.02,0.01,0.0,0.0,0.03
3148,Lost Planet: Extreme Condition,PS3,2008,Shooter,Capcom,0.31,0.17,0.07,0.09,0.64
7005,Looney Tunes: Acme Arsenal,Wii,2007,Action,Warner Bros. Interactive Entertainment,0.21,0.01,0.0,0.02,0.23
13924,Ao no Exorcist: Genkoku no Labyrinth,PSP,2012,Action,Namco Bandai Games,0.0,0.0,0.04,0.0,0.04
5890,Crazy Taxi: Catch a Ride,GBA,2003,Racing,THQ,0.21,0.08,0.0,0.01,0.3
2349,Call of Duty: Modern Warfare 2,PC,2009,Shooter,Activision,0.01,0.79,0.0,0.09,0.89
1992,Legacy of Kain: Soul Reaver,PS,N/A,Action,Eidos Interactive,0.58,0.4,0.0,0.07,1.04
3423,Madden NFL 06,X360,N/A,Sports,Electronic Arts,0.54,0.0,0.01,0.03,0.59
14119,Katekyoo Hitman Reborn! DS: Fate of Heat II - Unmei no Futari,DS,2009,Role-Playing,Marvelous Interactive,0.0,0.0,0.03,0.0,0.03
10351,Black Bass with Blue Marlin,PS,1999,Sports,Starfish,0.06,0.04,0.0,0.01,0.11
1489,Kingdom Hearts II,PS3,2014,Role-Playing,Square Enix,0.52,0.43,0.18,0.19,1.32
11106,No More Heroes: Red Zone,PS3,2011,Action,Marvelous Interactive,0.0,0.0,0.09,0.0,0.09
5648,No.1 Muscle Ranking - Kinniku Banzuke Vol. 1: Oregasaikyouno Otokoda!,PS,1999,Sports,Konami Digital Entertainment,0.0,0.0,0.3,0.02,0.32
1616,Crash Bandicoot: The Wrath of Cortex,XB,2002,Platform,Universal Interactive,0.59,0.57,0.0,0.07,1.23
8028,Super Robot Taisen J,GBA,2005,Strategy,Banpresto,0.0,0.0,0.18,0.0,0.18
3383,Pokemon Trozei!,DS,2005,Puzzle,Nintendo,0.26,0.0,0.31,0.02,0.6
269,The Legend of Zelda: Ocarina of Time,3DS,2011,Action,Nintendo,2.03,1.27,0.62,0.3,4.21
13614,Emergency Room: Real Life Rescues,DS,2009,Simulation,505 Games,0.04,0.0,0.0,0.0,0.04
3118,Drakengard,PS2,2003,Role-Playing,Square Enix,0.19,0.15,0.26,0.05,0.65
9754,Puzzle Kingdoms,Wii,2009,Puzzle,Zoo Digital Publishing,0.11,0.0,0.0,0.01,0.12
8812,Rudra no Hihou,SNES,1996,Role-Playing,SquareSoft,0.0,0.0,0.15,0.0,0.15
13821,Stuntman,GBA,2003,Racing,Atari,0.03,0.01,0.0,0.0,0.04
6032,War Gods,N64,1997,Fighting,Midway Games,0.23,0.06,0.0,0.0,0.29
15393,Elminage Gothic: Ulm Zakir to Yami no Gishiki,PSP,2012,Role-Playing,Starfish,0.0,0.0,0.02,0.0,0.02
523,Need for Speed: Hot Pursuit,PS3,2010,Racing,Electronic Arts,1.05,1.25,0.03,0.48,2.81
9511,Iridion II,GBA,2003,Shooter,Vivendi Games,0.09,0.03,0.0,0.0,0.13
13579,Summer Athletics 2009,X360,2009,Sports,49Games,0.0,0.04,0.0,0.0,0.04
1453,SaGa Frontier,PS,1997,Role-Playing,SquareSoft,0.15,0.04,1.07,0.09,1.35
11937,Operation Darkness,X360,2007,Role-Playing,Success,0.07,0.0,0.0,0.0,0.07
489,Pac-Man Collection,GBA,2001,Puzzle,Atari,2.07,0.77,0.05,0.05,2.94
12773,A-Train 6,PS2,2000,Strategy,Midas Interactive Entertainment,0.0,0.0,0.06,0.0,0.06
13071,Kids Learn Music A+ Edition,DS,2011,Misc,Unknown,0.05,0.0,0.0,0.0,0.05
15559,Style Book: Junior City,DS,2006,Misc,Namco Bandai Games,0.0,0.0,0.02,0.0,0.02
8520,Midway Arcade Treasures 2,GC,2004,Misc,Midway Games,0.13,0.03,0.0,0.0,0.16
4281,Jak and Daxter: The Lost Frontier,PS2,2009,Platform,Sony Computer Entertainment,0.22,0.17,0.0,0.06,0.46
16515,Balloon Pop 2,3DS,2012,Puzzle,UFO Interactive,0.01,0.0,0.0,0.0,0.01
2256,Dante's Inferno,X360,2010,Action,Electronic Arts,0.63,0.2,0.02,0.07,0.92
11395,FIFA Soccer 2005,GBA,2004,Sports,Electronic Arts,0.06,0.02,0.0,0.0,0.08
8131,Aliens: Infestation,DS,2011,Action,Sega,0.1,0.06,0.0,0.02,0.18
14682,Schlag den Raab,PC,2010,Misc,Namco Bandai Games,0.0,0.02,0.0,0.01,0.03
7552,Saturday Night Speedway,PS2,2004,Racing,Play It,0.1,0.08,0.0,0.03,0.2
6707,L.A. Noire: The Complete Edition,PC,2011,Adventure,Take-Two Interactive,0.08,0.13,0.0,0.04,0.25
3433,Zumba Fitness,PS3,2010,Sports,505 Games,0.28,0.21,0.0,0.09,0.59
8223,Jikkyou Powerful Pro Baseball 2016,PSV,2016,Sports,Konami Digital Entertainment,0.0,0.0,0.17,0.0,0.17
183,Super Mario Bros. 3,GBA,2003,Platform,Nintendo,2.93,1.25,0.83,0.2,5.2
482,Kirby Super Star Ultra,DS,2008,Platform,Nintendo,1.57,0.04,1.19,0.15,2.96
1425,Tom Clancy's Ghost Recon 2,XB,2004,Shooter,Ubisoft,0.86,0.45,0.0,0.06,1.36
3006,Turok,PS3,2008,Action,Touchstone,0.35,0.22,0.01,0.1,0.68
6293,Divinity: Original Sin,PS4,2015,Role-Playing,Focus Home Interactive,0.09,0.12,0.02,0.04,0.27
7056,Airblade,PS2,2001,Sports,Sony Computer Entertainment,0.11,0.09,0.0,0.03,0.23
1947,Simple 1500 Series Vol. 1: The Mahjong,PS,1998,Misc,D3Publisher,0.0,0.0,0.99,0.07,1.06
15467,Dino Dini's Kick Off Revival,PS4,2016,Sports,Avanquest,0.0,0.02,0.0,0.0,0.02
5404,Leisure Suit Larry: Magna Cum Laude,PS2,2004,Adventure,Vivendi Games,0.17,0.13,0.0,0.04,0.34
8335,Fairytale Fights,X360,2009,Action,Playlogic Game Factory,0.14,0.02,0.0,0.01,0.17
13395,Lux-Pain,DS,2008,Adventure,Rising Star Games,0.04,0.0,0.0,0.0,0.05
12060,Dynasty Warriors 8: Empires,XOne,2014,Action,Tecmo Koei,0.04,0.02,0.0,0.01,0.07
9616,NCIS,PS3,2011,Adventure,Ubisoft,0.07,0.04,0.0,0.02,0.13
15519,Battle Spirits: Kiseki no Hasha,PSP,2009,Role-Playing,Namco Bandai Games,0.0,0.0,0.02,0.0,0.02
13720,Aeon Flux,PS2,2005,Action,THQ,0.02,0.02,0.0,0.01,0.04
16516,Deal or No Deal,PC,2006,Misc,Focus Home Interactive,0.0,0.01,0.0,0.0,0.01
15216,Casper's Scare School: Classroom Capers,DS,2008,Adventure,Blast! Entertainment Ltd,0.02,0.0,0.0,0.0,0.02
12922,Venetica,PC,2009,Role-Playing,DTP Entertainment,0.0,0.04,0.0,0.01,0.05
10005,SplashDown,XB,2002,Racing,Atari,0.09,0.02,0.0,0.0,0.11
352,Tom Clancy's The Division,PS4,2016,Shooter,Ubisoft,1.28,1.61,0.15,0.57,3.61
10364,Disney's Chicken Little: Ace In Action,Wii,N/A,Shooter,Disney Interactive Studios,0.1,0.0,0.0,0.01,0.11
11318,Major League Baseball 2K12,DS,2012,Sports,Take-Two Interactive,0.08,0.0,0.0,0.01,0.08
14252,The Binding of Isaac,PC,2012,Action,Unknown,0.0,0.03,0.0,0.0,0.03
10643,Milo's Astro Lanes,N64,1998,Sports,Interplay,0.08,0.02,0.0,0.0,0.1
13587,Max & the Magic Marker,Wii,2011,Platform,Unknown,0.0,0.04,0.0,0.0,0.04
12444,KimiKiss,PS2,2006,Adventure,Enterbrain,0.0,0.0,0.06,0.0,0.06
13347,Bubble Bobble Revolution,DS,2005,Puzzle,Atari,0.04,0.0,0.0,0.0,0.05
11765,Zumba Fitness Core,Wii,2012,Misc,505 Games,0.0,0.07,0.0,0.01,0.07
13009,Prism: Light the Way,DS,2007,Puzzle,Eidos Interactive,0.05,0.0,0.0,0.0,0.05
9945,Yogi Bear: The Video Game,Wii,2010,Action,D3Publisher,0.06,0.05,0.0,0.01,0.12
3811,Juiced,PS2,2005,Racing,THQ,0.26,0.2,0.0,0.07,0.53
14450,Section 8,PC,2009,Shooter,SouthPeak Games,0.01,0.01,0.0,0.0,0.03
11927,Vampire Legends: Power of Three,DS,2010,Adventure,THQ,0.07,0.0,0.0,0.0,0.07
6080,Penguin no Mondai: Saikyou Penguin Densetsu! A Penguin's Troubles,DS,2008,Adventure,Konami Digital Entertainment,0.0,0.0,0.29,0.0,0.29
1766,Ninja Gaiden Sigma,PS3,2007,Action,Eidos Interactive,0.57,0.33,0.09,0.16,1.15
14380,Fullmetal Alchemist: Brotherhood,PSP,N/A,Action,Unknown,0.0,0.0,0.03,0.0,0.03
2946,Metal Gear Solid: Portable Ops Plus,PSP,2007,Action,Konami Digital Entertainment,0.26,0.01,0.26,0.17,0.69
3323,Dragon Ball Z: Buu's Fury,GBA,2004,Action,Atari,0.44,0.16,0.0,0.01,0.61
12490,Odin Sphere: Leifthrasir,PS3,2016,Role-Playing,Nippon Ichi Software,0.01,0.02,0.03,0.01,0.06
195,Microsoft Flight Simulator,PC,1996,Simulation,Microsoft Game Studios,3.22,1.69,0.0,0.2,5.12
1748,SingStar,PS3,2007,Misc,Sony Computer Entertainment,0.45,0.58,0.0,0.13,1.16
6651,Cars,X360,2006,Racing,THQ,0.22,0.02,0.0,0.02,0.25
7031,What's Cooking? Jamie Oliver,DS,2008,Simulation,Atari,0.2,0.01,0.0,0.02,0.23
5768,J-League Winning Eleven 2007: Club Championship,PS2,2007,Sports,Konami Digital Entertainment,0.0,0.0,0.31,0.0,0.31
10355,Tiger Woods PGA Tour 06,GC,2005,Sports,Electronic Arts,0.08,0.02,0.0,0.0,0.11
9449,Diablo II,PC,2000,Role-Playing,Havas Interactive,0.01,0.09,0.0,0.02,0.13
15308,Rugby League Team Manager 2015,PC,2015,Action,Alternative Software,0.0,0.02,0.0,0.0,0.02
7791,Breath of Fire: Dragon Quarter,PS2,2002,Role-Playing,Capcom,0.09,0.07,0.0,0.02,0.19
10003,Hollywood Squares,Wii,2010,Misc,Ubisoft,0.11,0.0,0.0,0.01,0.11
2469,Street Fighter X Tekken,PS3,2012,Fighting,Capcom,0.42,0.22,0.1,0.1,0.84
8944,Crash: Twinsanity,XB,2004,Platform,Vivendi Games,0.11,0.03,0.0,0.01,0.15
15658,Ozzy & Drix,GBA,2003,Platform,Midway Games,0.01,0.0,0.0,0.0,0.02
9596,The Price is Right: Decades,Wii,2011,Misc,Ubisoft,0.12,0.0,0.0,0.01,0.13
12937,Metal Fight Beyblade: Bakugami Susanoh Shuurai!,DS,2010,Action,Hudson Soft,0.0,0.0,0.05,0.0,0.05
6508,Jikkyou Powerful Pro Yakyuu 2011,PS3,2011,Sports,Konami Digital Entertainment,0.0,0.0,0.26,0.0,0.26
1385,Far Cry 2,PS3,2008,Action,Ubisoft,0.43,0.7,0.01,0.27,1.4
6671,Final Fantasy II,WS,2001,Role-Playing,SquareSoft,0.0,0.0,0.25,0.0,0.25
15283,Motto Hayaku! Seikaku Ni! Suu Sense Keisan Ryuoku Up Training - SuuTore,DS,2008,Misc,Benesse,0.0,0.0,0.02,0.0,0.02
12149,Ragnarok: Hikari to Yami no Koujo,PSP,2011,Role-Playing,GungHo,0.02,0.0,0.05,0.0,0.07
11696,Conflict: Desert Storm,GC,2003,Shooter,SCi,0.06,0.02,0.0,0.0,0.08
1653,Cars,PS2,2006,Racing,THQ,1.01,0.04,0.0,0.16,1.21
15540,The Mummy,GBA,2002,Action,Ubisoft,0.01,0.0,0.0,0.0,0.02
7452,Super Robot Taisen K,DS,2009,Strategy,Namco Bandai Games,0.0,0.0,0.21,0.0,0.21
445,Personal Trainer: Cooking,DS,2006,Misc,Nintendo,0.91,1.0,1.03,0.17,3.12
31,Pokémon Yellow: Special Pikachu Edition,GB,1998,Role-Playing,Nintendo,5.89,5.04,3.12,0.59,14.64
9669,Charm Girls Club: My Fashion Mall,DS,N/A,Simulation,Unknown,0.12,0.0,0.0,0.01,0.12
11342,FIFA Street 2,XB,2006,Sports,Electronic Arts,0.06,0.02,0.0,0.0,0.08
11543,Yuu Yuu Hakusho: Makyo Toitsusen,GEN,1994,Fighting,Sega,0.0,0.0,0.08,0.0,0.08
11461,Space Channel 5 Special Edition,PS2,2003,Misc,Agetec,0.04,0.03,0.0,0.01,0.08
10656,NBA Ballers: Rebound,PSP,2006,Sports,Midway Games,0.09,0.0,0.0,0.01,0.1
