Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
14709,Akane Iro ni Somaru Saka Parallel,PS2,2008,Adventure,GN Software,0.0,0.0,0.03,0.0,0.03
2316,Samba De Amigo,Wii,2008,Misc,Sega,0.42,0.37,0.01,0.1,0.9
14368,Pocket Fighter,SAT,1998,Fighting,Capcom,0.0,0.0,0.03,0.0,0.03
11089,Clockwork Knight,SAT,1994,Platform,Sega,0.0,0.0,0.09,0.0,0.09
12369,From The Abyss,DS,2008,Role-Playing,Nobilis,0.06,0.0,0.0,0.0,0.06
14491,Judie no Atelier: Guramnat no Renkinjutsu - Toraware no Morito,PSP,2010,Role-Playing,Gust,0.0,0.0,0.03,0.0,0.03
12168,Major League Baseball 2K10,PSP,2010,Sports,Take-Two Interactive,0.06,0.0,0.0,0.0,0.07
9309,World Championship Poker 2: Featuring Howard Lederer,PSP,2005,Misc,505 Games,0.12,0.0,0.0,0.01,0.14
8512,Kamaitachi no Yoru × 3,PS2,2006,Adventure,Sega,0.0,0.0,0.16,0.0,0.16
4643,Style Lab: Makeover,DS,2009,Simulation,Ubisoft,0.35,0.03,0.0,0.03,0.42
811,Kingdom Hearts: Birth by Sleep,PSP,2010,Role-Playing,Square Enix,0.63,0.42,0.75,0.26,2.07
901,MX Unleashed,PS2,2004,Racing,THQ,0.94,0.73,0.0,0.25,1.92
11536,Armored Core 3 Portable,PSP,2009,Simulation,From Software,0.0,0.0,0.08,0.0,0.08
10070,PDC World Championship Darts: Pro Tour,PS3,2010,Sports,O-Games,0.0,0.09,0.0,0.03,0.11
6654,Up,PS3,2009,Action,THQ,0.15,0.07,0.0,0.03,0.25
1058,NCAA Football 07,PS2,2006,Sports,Electronic Arts,1.41,0.05,0.0,0.23,1.7
10080,The King of Fighters XII,X360,2009,Fighting,Ignition Entertainment,0.09,0.0,0.01,0.01,0.11
9910,Sniper Elite,Wii,2010,Shooter,Reef Entertainment,0.08,0.03,0.0,0.01,0.12
3431,Ben 10: Alien Force,PSP,2008,Action,Koch Media,0.35,0.14,0.0,0.1,0.59
7061,Risen 2: Dark Waters,PC,2012,Role-Playing,Deep Silver,0.0,0.19,0.0,0.04,0.23
15013,Serious Sam HD: Gold Edition,X360,2011,Shooter,Mastertronic,0.0,0.02,0.0,0.0,0.02
13405,City Life: World Edition,PC,2007,Simulation,Monte Christo Multimedia,0.0,0.04,0.0,0.01,0.05
390,Final Fantasy III,SNES,1994,Role-Playing,SquareSoft,0.86,0.0,2.55,0.02,3.42
3292,Dynasty Warriors 8,PS3,2013,Action,Tecmo Koei,0.12,0.11,0.34,0.05,0.61
13543,Dai Senryaku VII: Modern Military Tactics,XB,2003,Strategy,Kool Kizz,0.03,0.01,0.0,0.0,0.04
1269,Final Fantasy: Crystal Chronicles,GC,2003,Role-Playing,Nintendo,0.72,0.38,0.36,0.04,1.49
891,Tetris DX,GB,1998,Puzzle,Nintendo,1.06,0.6,0.2,0.07,1.93
2034,Tales of Graces f,PS3,2010,Role-Playing,Namco Bandai Games,0.28,0.21,0.45,0.08,1.02
4782,Pengo,2600,1983,Adventure,Atari,0.38,0.02,0.0,0.0,0.4
1216,Disney Fairies: Tinker Bell,DS,2008,Adventure,Disney Interactive Studios,0.86,0.52,0.01,0.15,1.54
14614,Race Driver 2006,PSP,2006,Racing,Codemasters,0.03,0.0,0.0,0.0,0.03
10652,Tom Clancy's Splinter Cell,GBA,2003,Action,Ubisoft,0.07,0.03,0.0,0.0,0.1
14884,Wand of Fortune 2 FD: Kimi ni Sasageru Epilogue,PSP,2012,Adventure,Idea Factory,0.0,0.0,0.03,0.0,0.03
10013,Karaoke Revolution Presents American Idol Encore 2,PS3,2008,Misc,Konami Digital Entertainment,0.11,0.0,0.0,0.01,0.11
9180,Micro Machines,PS2,2002,Racing,Atari,0.07,0.05,0.0,0.02,0.14
6435,Don King Boxing,Wii,2009,Sports,Take-Two Interactive,0.14,0.1,0.0,0.03,0.27
7925,Zumba Fitness Rush,X360,2012,Sports,505 Games,0.0,0.16,0.0,0.02,0.19
5662,Derby Stallion DS,DS,2008,Sports,Enterbrain,0.0,0.0,0.32,0.0,0.32
11770,Boxing,PS,2000,Fighting,Midas Interactive Entertainment,0.04,0.03,0.0,0.0,0.07
2648,UFC Personal Trainer: The Ultimate Fitness System,X360,2011,Sports,THQ,0.53,0.19,0.0,0.06,0.78
13371,Rapala Fishing Frenzy 2009,X360,2008,Sports,Activision,0.04,0.0,0.0,0.0,0.05
10829,Taiko no Tatsujin: Don Don! Mystery Adventure,3DS,2016,Action,Namco Bandai Games,0.0,0.0,0.09,0.0,0.09
9488,Sonic Riders,XB,2006,Racing,Sega,0.1,0.03,0.0,0.0,0.13
13661,Mazes of Fate DS,DS,2008,Role-Playing,Graffiti,0.04,0.0,0.0,0.0,0.04
1863,Popeye,NES,1983,Platform,Nintendo,0.51,0.12,0.45,0.02,1.1
13208,Spitfire Heroes: Tales of the Royal Air Force,DS,2008,Simulation,Destineer,0.05,0.0,0.0,0.0,0.05
681,The Sims 3,X360,2010,Simulation,Electronic Arts,1.27,0.86,0.0,0.2,2.33
15361,Bella Sara 2 - The Magic of Drasilmare,3DS,2013,Adventure,Big Ben Interactive,0.0,0.02,0.0,0.0,0.02
12936,Fatal Fury: Wild Ambition,PS,1999,Fighting,SNK Playmore,0.03,0.02,0.0,0.0,0.05
1676,Dragon Ball Z: La Legende Saien,SNES,1993,Fighting,Namco Bandai Games,0.0,0.0,1.2,0.0,1.2
12811,Impact Racing,PS,1996,Racing,JVC,0.03,0.02,0.0,0.0,0.06
3732,Madden NFL 13,Wii,2012,Sports,Electronic Arts,0.51,0.0,0.0,0.03,0.54
5998,Shin Megami Tensei: Strange Journey,DS,2009,Role-Playing,Atlus,0.14,0.0,0.14,0.01,0.29
6802,Ace Combat: Assault Horizon Legacy,3DS,2011,Simulation,Namco Bandai Games,0.1,0.06,0.08,0.01,0.24
5823,Magna Carta 2,X360,2009,Role-Playing,Banpresto,0.13,0.08,0.07,0.02,0.3
1794,Pilotwings,SNES,1990,Simulation,Nintendo,0.46,0.17,0.48,0.02,1.14
11334,SaGa 3: Jikuu no Hasha - Shadow or Light,DS,2011,Role-Playing,Square Enix,0.0,0.0,0.08,0.0,0.08
13216,D.Gray-man: Kami no Shitotachi,DS,2007,Adventure,Konami Digital Entertainment,0.0,0.0,0.05,0.0,0.05
3669,Super Robot Taisen F,SAT,1997,Strategy,Banpresto,0.0,0.0,0.55,0.0,0.55
1061,Saints Row 2,PS3,2008,Action,THQ,0.88,0.54,0.02,0.25,1.69
2233,Crash City Mayhem,GBA,2004,Racing,THQ,0.67,0.25,0.0,0.02,0.93
8239,World Championship Poker,GBA,2004,Misc,Crave Entertainment,0.12,0.05,0.0,0.0,0.17
14817,Madden NFL 07,GBA,2006,Sports,Electronic Arts,0.02,0.01,0.0,0.0,0.03
3278,Wall-E,X360,2008,Platform,THQ,0.29,0.26,0.0,0.07,0.62
5552,EA Playground,DS,2007,Sports,Electronic Arts,0.29,0.01,0.0,0.03,0.33
12634,G-Police: Weapons of Justice,PS,1999,Action,Psygnosis,0.03,0.02,0.0,0.0,0.06
11867,Just Dance: Disney Party 2,X360,2015,Action,Ubisoft,0.05,0.01,0.0,0.01,0.07
16381,Luxor: Pharaoh's Challenge,DS,2007,Puzzle,Funsta,0.0,0.01,0.0,0.0,0.01
7520,My Fitness Coach 2: Exercise and Nutrition,Wii,2009,Sports,Black Bean Games,0.14,0.04,0.0,0.02,0.2
8794,The Incredibles: Rise of the Underminer,DS,2005,Action,THQ,0.13,0.01,0.0,0.01,0.15
13031,Assetto Corsa,PS4,2016,Racing,505 Games,0.0,0.04,0.0,0.01,0.05
16399,San-X: Chara Sagashi Land,DS,2007,Action,MTO,0.0,0.0,0.01,0.0,0.01
5484,Dead or Alive 5,PS4,2015,Fighting,Tecmo Koei,0.09,0.13,0.08,0.04,0.33
15551,Wild West Shootout,Wii,2010,Shooter,Unknown,0.01,0.01,0.0,0.0,0.02
15505,Hogs of War,PS,2000,Strategy,Infogrames,0.01,0.01,0.0,0.0,0.02
7396,Cabela's Survival: Shadows of Katmai,Wii,2011,Sports,Activision,0.15,0.05,0.0,0.02,0.21
4850,Nicktoons: Freeze Frame Frenzy,GBA,2004,Action,THQ,0.29,0.11,0.0,0.01,0.4
11693,World Tour Soccer 06,PSP,2006,Sports,Sony Computer Entertainment,0.07,0.0,0.0,0.01,0.08
4031,Kane & Lynch 2: Dog Days,X360,2010,Shooter,Square Enix,0.2,0.23,0.01,0.05,0.49
7112,NCAA Football 09,PSP,2008,Sports,Electronic Arts,0.21,0.0,0.0,0.02,0.23
24,Grand Theft Auto V,X360,2013,Action,Take-Two Interactive,9.63,5.31,0.06,1.38,16.38
15019,TV Anime Idolm@ster: Cinderella Girls G4U! Pack Vol.9,PS3,2016,Misc,Namco Bandai Games,0.0,0.0,0.02,0.0,0.02
8617,Rondo of Swords (US sales),DS,2007,Role-Playing,Success,0.16,0.0,0.0,0.0,0.16
2488,Borderlands 2,PSV,2014,Shooter,Take-Two Interactive,0.43,0.21,0.01,0.19,0.83
6726,Yakuza Zero: The Place of Oath,PS3,2015,Action,Sega,0.0,0.0,0.25,0.0,0.25
15005,Canvas 2,PS2,2006,Adventure,Kadokawa Shoten,0.0,0.0,0.02,0.0,0.02
5420,NHL 09,PS3,2008,Sports,Electronic Arts,0.29,0.02,0.0,0.03,0.34
3796,Spider-Man,N64,2000,Action,Activision,0.43,0.09,0.0,0.01,0.53
12430,Arkanoid DS,DS,2007,Puzzle,Square Enix,0.06,0.0,0.0,0.0,0.06
14020,World in Conflict,PC,2007,Strategy,Vivendi Games,0.0,0.03,0.0,0.01,0.04
2402,Conflict: Desert Storm,XB,2002,Shooter,SCi,0.48,0.37,0.0,0.02,0.87
5043,DiRT 2,Wii,2009,Racing,Codemasters,0.11,0.23,0.0,0.04,0.38
13069,The Typing of the Dead,DC,2000,Shooter,Sega,0.0,0.0,0.05,0.0,0.05
16483,Muv-Luv Alternative,PS3,2012,Simulation,5pb,0.0,0.0,0.01,0.0,0.01
3081,Keystone Kapers,2600,1982,Action,Activision,0.62,0.04,0.0,0.01,0.66
11660,Stuart Little 3: Big Photo Adventure,PS2,2005,Platform,Sony Computer Entertainment,0.04,0.03,0.0,0.01,0.08
11335,Miami Nights: Singles in the City,DS,2008,Simulation,Ubisoft,0.08,0.0,0.0,0.01,0.08
11358,LEGO Soccer Mania,PS2,2002,Sports,Electronic Arts,0.04,0.03,0.0,0.01,0.08
3922,Disgaea 3: Absence of Justice,PS3,2008,Role-Playing,Square Enix,0.32,0.04,0.11,0.04,0.51
11054,Ski-Doo Snowmobile Challenge,Wii,2009,Racing,Valcon Games,0.08,0.0,0.0,0.01,0.09
2370,Metal Gear Ac!d,PSP,2004,Strategy,Konami Digital Entertainment,0.32,0.26,0.12,0.17,0.88
10557,E·O·E: Eve of Extinction,PS2,2002,Fighting,Eidos Interactive,0.04,0.03,0.02,0.01,0.1
10708,Little League World Series Baseball 2010,X360,2010,Sports,Activision,0.09,0.0,0.0,0.01,0.1
9116,Arctic Tale,DS,2007,Adventure,Zoo Digital Publishing,0.13,0.0,0.0,0.01,0.14
4994,SD Gundam G Generation Spirits,PS2,2007,Strategy,Namco Bandai Games,0.0,0.0,0.38,0.0,0.38
120,Uncharted 2: Among Thieves,PS3,2009,Action,Sony Computer Entertainment,3.27,2.25,0.21,1.0,6.73
6061,"Sakura Wars: So Long, My Love",PS2,2005,Role-Playing,Sega,0.07,0.05,0.15,0.02,0.29
4627,Army Men: Sarge's Heroes 2,N64,2000,Shooter,3DO,0.34,0.07,0.0,0.0,0.42
11961,Lost Heroes,PSP,2012,Role-Playing,Namco Bandai Games,0.0,0.0,0.07,0.0,0.07
9443,Megamind: The Blue Defender,PSP,2010,Adventure,THQ,0.08,0.03,0.0,0.02,0.13
1018,Portal 2,PS3,2011,Shooter,Valve,0.83,0.63,0.02,0.25,1.74
14708,Disney Sports Soccer,GBA,2002,Sports,Konami Digital Entertainment,0.02,0.01,0.0,0.0,0.03
5942,Guitar Hero: Van Halen,X360,2009,Misc,Activision,0.16,0.1,0.0,0.03,0.3
9550,Ty the Tasmanian Tiger 2: Bush Rescue,GBA,2004,Platform,Electronic Arts,0.09,0.03,0.0,0.0,0.13
13244,Capcom vs. SNK: Millennium Fight 2000 Pro,DC,2001,Fighting,Capcom,0.0,0.0,0.05,0.0,0.05
14689,Dream Club Zero Portable,PSV,2011,Simulation,D3Publisher,0.0,0.0,0.03,0.0,0.03
10816,ReCore,XOne,2016,Action,Microsoft Game Studios,0.06,0.03,0.0,0.01,0.1
3477,Shrek 2: Beg for Mercy,GBA,2004,Adventure,Activision,0.42,0.15,0.0,0.01,0.58
5413,Star Ocean: Second Evolution,PSP,2008,Role-Playing,Square Enix,0.14,0.02,0.16,0.02,0.34
13297,ESPN Great Outdoor Games Bass 2002,GBA,2001,Sports,Konami Digital Entertainment,0.03,0.01,0.0,0.0,0.05
9177,Godzilla: Save the Earth,XB,2004,Fighting,Atari,0.1,0.03,0.0,0.0,0.14
2494,Mega Man Legends,PS,1997,Adventure,Capcom,0.39,0.26,0.12,0.05,0.83
15849,Psychedelica of the Black Butterfly,PSV,2015,Action,Idea Factory,0.0,0.0,0.02,0.0,0.02
1354,Triple Play 2000,PS,1999,Sports,Electronic Arts,0.79,0.54,0.0,0.09,1.43
16044,Puyo Pop Fever,GC,2004,Puzzle,Sega,0.01,0.0,0.0,0.0,0.01
298,Minecraft,PS4,2014,Misc,Sony Computer Entertainment Europe,1.38,1.87,0.12,0.65,4.02
7678,Sid Meier's Pirates!,PSP,2007,Strategy,Take-Two Interactive,0.16,0.01,0.0,0.02,0.2
13147,Hail to the Chimp,PS3,2008,Misc,Gamecock,0.05,0.0,0.0,0.0,0.05
3108,Monster Jam: Maximum Destruction,PS2,2002,Racing,Ubisoft,0.32,0.25,0.0,0.08,0.65
9297,Let's Play Ballerina,DS,2010,Sports,Deep Silver,0.13,0.0,0.0,0.01,0.14
10691,NeverDead,X360,2012,Shooter,Konami Digital Entertainment,0.06,0.03,0.0,0.01,0.1
12272,ESPN Winter X-Games: Snowboarding 2002,GBA,2000,Sports,Konami Digital Entertainment,0.05,0.02,0.0,0.0,0.06
11538,The Croods: Prehistoric Party!,DS,2013,Misc,D3Publisher,0.03,0.04,0.0,0.01,0.08
4807,Yu-Gi-Oh! 5D's Stardust Accelerator: World Championship 2009,DS,2009,Action,Konami Digital Entertainment,0.27,0.01,0.09,0.03,0.4
9336,Final Fantasy XI: Rise of the Zilart,PS2,2003,Role-Playing,Square Enix,0.0,0.0,0.13,0.0,0.13
10051,World Championship Rugby,PS2,2004,Sports,Acclaim Entertainment,0.06,0.04,0.0,0.01,0.11
13638,Breath of Fire III,PSP,2005,Role-Playing,Capcom,0.0,0.03,0.0,0.01,0.04
14382,Medabots 9: Metabee / Rokusho,3DS,2015,Role-Playing,Rocket Company,0.0,0.0,0.03,0.0,0.03
10317,Arcade Party Pak,PS,1999,Misc,Midway Games,0.06,0.04,0.0,0.01,0.11
15609,Writing and Speaking Beautiful Japanese DS,DS,N/A,Misc,Unknown,0.0,0.0,0.02,0.0,0.02
12554,Zaidan Houjin Nippon Kanji Nouryoku Kentei Kyoukai Kounin: KanKen DS3 Deluxe,DS,2009,Misc,Rocket Company,0.0,0.0,0.06,0.0,0.06
16392,WSC REAL 09: World Snooker Championship,X360,2009,Sports,Deep Silver,0.0,0.01,0.0,0.0,0.01
5583,One Piece: Romance Dawn - Bouken no Yoake,PSP,2012,Fighting,Namco Bandai Games,0.0,0.0,0.32,0.0,0.32
5495,Extra Bases,GB,1990,Sports,Namco Bandai Games,0.0,0.0,0.33,0.0,0.33
5937,Wanted: Weapons of Fate,PS3,2009,Shooter,Warner Bros. Interactive Entertainment,0.14,0.1,0.01,0.05,0.3
9201,The Darkness II,PC,2012,Shooter,Take-Two Interactive,0.1,0.03,0.0,0.01,0.14
4110,Rock Band Unplugged,PSP,2009,Misc,MTV Games,0.24,0.15,0.0,0.1,0.48
6395,Batman: Arkham Origins Blackgate,3DS,2013,Action,Warner Bros. Interactive Entertainment,0.16,0.09,0.0,0.02,0.27
7811,IHRA Professional Drag Racing 2005,PS2,2004,Racing,Bethesda Softworks,0.09,0.07,0.0,0.02,0.19
16240,Hiiro no Kakera: Shin Tamayori Hime Denshou Portable,PSP,2010,Adventure,Idea Factory,0.0,0.0,0.01,0.0,0.01
6530,Evolution Skateboarding,PS2,2002,Sports,Konami Digital Entertainment,0.13,0.1,0.0,0.03,0.26
11704,Metal Gear Solid V: The Phantom Pain,PC,2015,Action,Konami Digital Entertainment,0.0,0.07,0.0,0.0,0.08
16556,Bound By Flame,X360,2014,Role-Playing,N/A,0.0,0.01,0.0,0.0,0.01
7051,Major League Baseball 2K10,PS2,2010,Sports,Take-Two Interactive,0.11,0.09,0.0,0.03,0.23
16180,Rail Simulator,PC,2007,Simulation,Electronic Arts,0.0,0.01,0.0,0.0,0.01
7274,NBA 06,PSP,2005,Sports,Sony Computer Entertainment,0.2,0.0,0.0,0.02,0.22
1016,Star Wars Episode I: The Phantom Menace,PS,1999,Adventure,LucasArts,0.72,0.89,0.04,0.1,1.74
3350,Tony Hawk: RIDE,PS3,2009,Sports,Activision,0.38,0.15,0.0,0.08,0.6
6812,TimeSplitters: Future Perfect,PS2,2005,Shooter,Electronic Arts,0.12,0.09,0.0,0.03,0.24
1229,Donkey Kong Country: Tropical Freeze,WiiU,2014,Platform,Nintendo,0.73,0.52,0.15,0.12,1.52
8726,Driven,PS2,2001,Racing,BAM! Entertainment,0.08,0.06,0.0,0.02,0.15
8809,GoldenEye 007 (2010),DS,2010,Action,Activision,0.11,0.03,0.0,0.01,0.15
13994,Rhapsody: A Musical Adventure,PS,1998,Role-Playing,Nippon Ichi Software,0.02,0.01,0.0,0.0,0.04
3007,Midway Arcade Treasures 2,PS2,2004,Misc,Midway Games,0.33,0.26,0.0,0.09,0.68
1624,Vigilante 8,PS,1998,Racing,Activision,0.68,0.47,0.0,0.08,1.23
2178,SpongeBob SquarePants: Battle for Bikini Bottom,GC,2003,Platform,THQ,0.74,0.19,0.0,0.03,0.95
14155,Suzumiya Haruhi no Tsuisou,PS3,2011,Adventure,Namco Bandai Games,0.0,0.0,0.03,0.0,0.03
13719,Ou to Maou to 7-nin no Himegimitachi: Shin Ousama Monogatari,PSV,2012,Action,Konami Digital Entertainment,0.0,0.0,0.04,0.0,0.04
16596,Woody Woodpecker in Crazy Castle 5,GBA,2002,Platform,Kemco,0.01,0.0,0.0,0.0,0.01
9895,The Penguins of Madagascar: Dr. Blowhole Returns - Again!,DS,2011,Action,THQ,0.07,0.03,0.0,0.01,0.12
8524,N2O: Nitrous Oxide,PS,1998,Racing,Gremlin Interactive Ltd,0.09,0.06,0.0,0.01,0.16
9374,WipeOut 3 The Game,WiiU,2012,Action,Activision,0.12,0.0,0.0,0.01,0.13
15098,Kawasaki Jet Ski,Wii,2008,Racing,Metro 3D,0.02,0.0,0.0,0.0,0.02
14323,Madou Monogatari,SAT,1998,Role-Playing,Compile,0.0,0.0,0.03,0.0,0.03
3429,Final Fantasy Anniversary Edition,PSP,2007,Role-Playing,Square Enix,0.39,0.02,0.13,0.04,0.59
14287,Ultimate Block Party,PSP,2004,Puzzle,505 Games,0.03,0.0,0.0,0.0,0.03
1540,Champions of Norrath,PS2,2004,Role-Playing,Sony Online Entertainment,0.63,0.49,0.0,0.16,1.28
3648,Fighting Force 2,PS,1999,Action,Eidos Interactive,0.31,0.21,0.0,0.04,0.55
12160,Heroes Phantasia,PSP,2012,Role-Playing,Namco Bandai Games,0.0,0.0,0.07,0.0,0.07
6717,Far Cry Instincts Predator,X360,2006,Shooter,Ubisoft,0.2,0.03,0.0,0.02,0.25
4547,Tales of the World: Radiant Mythology,PSP,2006,Role-Playing,Ubisoft,0.17,0.01,0.23,0.02,0.43
6313,NickToons: Racing,GBA,2002,Racing,Infogrames,0.19,0.07,0.0,0.0,0.27
253,Need for Speed: Most Wanted,PS2,2005,Racing,Electronic Arts,2.03,1.79,0.08,0.47,4.37
12388,Spy Games: Elevator Mission,Wii,2007,Shooter,Tommo,0.06,0.0,0.0,0.0,0.06
2000,Dance Dance Revolution SuperNOVA,PS2,2006,Simulation,Konami Digital Entertainment,0.87,0.03,0.0,0.14,1.04
4664,Lord of the Rings: The Third Age,XB,2004,Role-Playing,Electronic Arts,0.31,0.09,0.0,0.01,0.42
1759,Rocksmith,PS3,2011,Misc,Ubisoft,0.52,0.38,0.09,0.17,1.16
7418,WinBack: Covert Operations,N64,1999,Shooter,Virgin Interactive,0.17,0.04,0.0,0.0,0.21
9664,Peter Jacobsen's Golden Tee Golf,PS,2000,Sports,Infogrames,0.07,0.05,0.0,0.01,0.12
14236,NASCAR Heat Evolution,PS4,2016,Racing,Dusenberry Martin Racing,0.03,0.0,0.0,0.01,0.03
11571,Evil Dead: Regeneration,XB,2005,Action,THQ,0.06,0.02,0.0,0.0,0.08
12215,Fallout: Brotherhood of Steel,PS2,2004,Role-Playing,Avalon Interactive,0.03,0.03,0.0,0.01,0.07
2056,NERF N-Strike Elite,Wii,2009,Shooter,Electronic Arts,0.93,0.0,0.0,0.07,1.0
15115,Big Idea's VeggieTales: LarryBoy and the Bad Apple,PS2,2006,Action,Crave Entertainment,0.01,0.01,0.0,0.0,0.02
15674,Unreal Tournament 2004,PC,2004,Shooter,Atari,0.0,0.01,0.0,0.0,0.02
3228,Final Fantasy VII International,PS,1997,Role-Playing,Square,0.0,0.0,0.59,0.04,0.63
8361,Tak: Mojo Mistake,DS,2008,Action,THQ,0.16,0.0,0.0,0.01,0.17
7378,G.I. Joe: The Rise of Cobra,PS3,2009,Action,Electronic Arts,0.11,0.07,0.0,0.03,0.21
6399,Jurassic Park: Operation Genesis,PS2,2003,Simulation,Konami Digital Entertainment,0.13,0.1,0.0,0.03,0.27
5653,Tetris 2 + Bombliss,NES,1991,Puzzle,BPS,0.0,0.0,0.32,0.0,0.32
16540,Transformers: Fall of Cybertron,PC,2012,Action,Activision,0.01,0.0,0.0,0.0,0.01
3357,Avatar: The Game,PSP,2009,Action,Ubisoft,0.22,0.24,0.0,0.14,0.6
15043,Winning Post 8 2015,PSV,2015,Action,Tecmo Koei,0.0,0.0,0.02,0.0,0.02
3181,Okami,Wii,2008,Action,Capcom,0.45,0.1,0.04,0.05,0.64
12557,Pop Cutie! Street Fashion Simulation,DS,2008,Simulation,Tecmo Koei,0.06,0.0,0.0,0.0,0.06
15364,Prehistorik Man,GBA,2001,Platform,THQ,0.01,0.01,0.0,0.0,0.02
9077,Terminator 3: Rise of the Machines,XB,2003,Action,Atari,0.11,0.03,0.0,0.01,0.14
4758,Yu-Gi-Oh! The Eternal Duelist Soul (JP sales),GBA,2001,Misc,Konami Digital Entertainment,0.0,0.0,0.4,0.01,0.41
14444,Jyuzaengi: Engetsu Sangokuden,PSP,2012,Action,Idea Factory,0.0,0.0,0.03,0.0,0.03
5951,Mah Jong Quest: Expeditions,DS,2007,Puzzle,Avanquest,0.02,0.26,0.0,0.01,0.3
6285,Indy 500,2600,N/A,Racing,Atari,0.26,0.01,0.0,0.0,0.27
2264,Crysis 3,X360,2013,Shooter,Electronic Arts,0.51,0.33,0.01,0.08,0.92
15210,Ballblazer Champions,PS,1997,Sports,CTO SpA,0.01,0.01,0.0,0.0,0.02
14629,Calcio Bit,GBA,2006,Sports,Nintendo,0.0,0.0,0.03,0.0,0.03
1401,True Crime: Streets of LA,XB,2003,Action,Activision,0.96,0.37,0.0,0.05,1.38
15134,Serious Sam HD: Gold Edition,PC,2010,Shooter,Devolver Digital,0.0,0.02,0.0,0.0,0.02
350,Call of Duty: Ghosts,PS4,2013,Shooter,Activision,1.78,1.42,0.05,0.38,3.63
3739,WWE SmackDown vs. Raw 2010,DS,2009,Fighting,THQ,0.35,0.14,0.0,0.05,0.54
14890,The Peanuts Movie: Snoopy's Grand Adventure,X360,2015,Action,Activision,0.0,0.02,0.0,0.0,0.03
11443,Far Cry Vengeance,Wii,2006,Shooter,Ubisoft,0.06,0.01,0.0,0.01,0.08
11014,NERF N-Strike: Double Blast Bundle,Wii,2010,Shooter,Electronic Arts,0.09,0.0,0.0,0.0,0.09
11158,Jumper: Griffin's Story,Wii,2008,Action,Eidos Interactive,0.08,0.0,0.0,0.01,0.09
9373,DmC: Devil May Cry,XOne,2015,Action,Capcom,0.08,0.04,0.0,0.01,0.13
6905,Lunar: Silver Star Harmony,PSP,2009,Role-Playing,GungHo,0.19,0.0,0.03,0.02,0.24
15555,11eyes: CrossOver,PSP,2010,Adventure,5pb,0.0,0.0,0.02,0.0,0.02
6874,Army Men: Air Combat,N64,2000,Action,3DO,0.19,0.05,0.0,0.0,0.24
7933,Momotarou Dentetsu World,DS,2010,Misc,Hudson Soft,0.0,0.0,0.19,0.0,0.19
5578,NBA 2K10,PSP,2009,Sports,Take-Two Interactive,0.3,0.0,0.0,0.03,0.32
2903,2014 FIFA World Cup Brazil,PS3,2014,Sports,Electronic Arts,0.15,0.39,0.01,0.16,0.71
7781,Peter Jackson's King Kong: The Official Game of the Movie,PSP,2005,Action,Ubisoft,0.16,0.01,0.0,0.02,0.19
12961,The Nightmare of Druaga: Fushigino Dungeon,PS2,2004,Role-Playing,Arika,0.03,0.02,0.0,0.01,0.05
14276,Beyond the Labyrinth,3DS,N/A,Role-Playing,Unknown,0.0,0.0,0.03,0.0,0.03
3382,Dai-2-Ji Super Robot Taisen α,PS2,2003,Strategy,Banpresto,0.0,0.0,0.6,0.0,0.6
8374,Terminator 3: The Redemption,PS2,2004,Shooter,Atari,0.08,0.06,0.0,0.02,0.17
1844,Need for Speed: ProStreet,Wii,2007,Racing,Electronic Arts,0.54,0.46,0.0,0.12,1.11
1606,Oddworld: Abe's Oddysee,PS,1997,Platform,GT Interactive,0.75,0.44,0.0,0.06,1.24
14590,Treasure Gaust: Gaust Diver Crimson Red / Deep Purple,DS,2007,Action,Namco Bandai Games,0.0,0.0,0.03,0.0,0.03
4373,Tekken Advance,GBA,2001,Fighting,Infogrames,0.32,0.12,0.0,0.01,0.45
12858,NFL Quarterback Club 2002,GC,2001,Sports,Acclaim Entertainment,0.04,0.01,0.0,0.0,0.05
3514,Up,Wii,2009,Action,THQ,0.23,0.28,0.0,0.06,0.57
7752,Ice Age: Dawn of the Dinosaurs,PS3,2009,Action,Activision,0.13,0.04,0.0,0.02,0.19
7339,Speed Racer: The Videogame,PS2,2008,Racing,Warner Bros. Interactive Entertainment,0.1,0.08,0.0,0.03,0.21
7960,Reel Fishing Paradise 3D,3DS,2011,Sports,Marvelous Interactive,0.12,0.0,0.06,0.01,0.19
11853,Alvin and the Chipmunks,PS2,2007,Misc,Brash Entertainment,0.04,0.03,0.0,0.01,0.07
966,Madden NFL 07,X360,2006,Sports,Electronic Arts,1.66,0.0,0.01,0.13,1.8
10286,JU-ON: The Grudge,Wii,2009,Action,Rising Star Games,0.08,0.01,0.01,0.01,0.11
7713,X-Men Origins: Wolverine,DS,2009,Action,Activision,0.15,0.03,0.0,0.02,0.2
10585,Olympic Summer Games: Atlanta 1996,PS,1996,Sports,U.S. Gold,0.06,0.04,0.0,0.01,0.1
7496,The Wolf Among Us,PS4,2014,Adventure,Telltale Games,0.1,0.07,0.0,0.03,0.21
1077,LEGO Batman 2: DC Super Heroes,X360,2012,Action,Warner Bros. Interactive Entertainment,0.9,0.64,0.0,0.15,1.68
3984,Alice in Wonderland,DS,2010,Adventure,Disney Interactive Studios,0.27,0.18,0.0,0.05,0.5
15143,Uta Kumi 575,PSV,2014,Misc,Sega,0.0,0.0,0.02,0.0,0.02
