Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
16327,Professional Farmer 2016,PSV,2015,Action,Namco Bandai Games,0.0,0.01,0.0,0.0,0.01
14214,RACE On,PC,2009,Racing,bitComposer Games,0.0,0.03,0.0,0.01,0.03
2319,FIFA Soccer 09 All-Play,Wii,2008,Sports,Electronic Arts,0.29,0.52,0.0,0.09,0.9
5486,Rugby World Cup 2011,PS3,2011,Sports,505 Games,0.0,0.25,0.0,0.08,0.33
12224,C: The Contra Adventure,PS,1998,Shooter,Konami Digital Entertainment,0.04,0.02,0.0,0.0,0.07
6951,Epic Mickey 2: The Power of Two,WiiU,2012,Action,Disney Interactive Studios,0.14,0.07,0.01,0.02,0.24
11829,Cartoon Network: Punch Time Explosion XL,X360,2011,Fighting,Crave Entertainment,0.07,0.0,0.0,0.0,0.07
7285,Samurai Jack: The Amulet of Time,GBA,2003,Platform,Zoo Digital Publishing,0.16,0.06,0.0,0.0,0.22
10285,Digimon Story: Cyber Sleuth,PS4,2016,Role-Playing,Namco Bandai Games,0.0,0.09,0.0,0.02,0.11
15539,Katekyoo Hitman Reborn!! Let's Ansatsu!? Nerawareta 10 Daime!,PS2,2007,Action,Marvelous Interactive,0.0,0.0,0.02,0.0,0.02
9060,Front Mission Alternative,PS,1997,Strategy,SquareSoft,0.0,0.0,0.13,0.01,0.14
13158,The History Channel: Great Battles - Medieval,PS3,N/A,Strategy,Slitherine Software,0.0,0.04,0.0,0.01,0.05
16261,Championship Manager 2010,PC,2009,Sports,Eidos Interactive,0.0,0.01,0.0,0.0,0.01
8187,Brunswick Cosmic Bowling,Wii,2010,Sports,GameMill Entertainment,0.17,0.0,0.0,0.01,0.18
4066,Spy Hunter 2,PS2,2003,Racing,Midway Games,0.24,0.19,0.0,0.06,0.49
8785,Amagami,PSP,2011,Adventure,Kadokawa Shoten,0.0,0.0,0.15,0.0,0.15
12142,The Tale of Despereaux,DS,2008,Platform,Brash Entertainment,0.06,0.0,0.0,0.0,0.07
264,Assassin's Creed: Revelations,PS3,2011,Action,Ubisoft,1.41,2.02,0.1,0.72,4.24
10614,Bullet Witch,X360,2006,Shooter,Atari,0.07,0.01,0.02,0.01,0.1
8883,Pro Yaky? Spirits 6,PS3,2009,Sports,Konami Digital Entertainment,0.0,0.0,0.15,0.0,0.15
2516,Killer Instinct Gold,N64,1996,Fighting,Nintendo,0.61,0.19,0.0,0.01,0.82
2093,Band Hero,Wii,2009,Misc,Activision,0.6,0.3,0.0,0.09,0.99
419,Madden NFL 16,PS4,2015,Sports,Electronic Arts,2.33,0.3,0.0,0.59,3.22
325,LEGO Indiana Jones: The Original Adventures,X360,2008,Action,Activision,2.4,1.03,0.0,0.36,3.78
10753,"Blast Works: Build, Trade, Destroy",Wii,2008,Shooter,Eidos Interactive,0.09,0.0,0.0,0.01,0.1
1569,Battle Arena Toshinden,PS,1994,Fighting,Sony Computer Entertainment,0.39,0.26,0.53,0.08,1.27
15039,Tokyo Xanadu eX+,PS4,2016,Role-Playing,Nihon Falcom Corporation,0.0,0.0,0.02,0.0,0.02
4824,NCAA GameBreaker 2000,PS,1999,Sports,989 Studios,0.22,0.15,0.0,0.03,0.4
11928,Famicom Mini: Nazo no Murasame-Jou,GBA,2004,Action,Nintendo,0.0,0.0,0.07,0.0,0.07
5566,Fireball,2600,1981,Action,Starpath Corp.,0.3,0.02,0.0,0.0,0.33
6301,Athens 2004,PS2,2004,Sports,Sony Computer Entertainment,0.13,0.1,0.0,0.03,0.27
2712,Deer Drive,Wii,2009,Sports,Big Ben Interactive,0.67,0.04,0.0,0.05,0.76
15142,Max Payne,PC,2001,Shooter,Take-Two Interactive,0.0,0.02,0.0,0.0,0.02
6473,J Stars Victory Vs.,PSV,2014,Fighting,Namco Bandai Games,0.0,0.07,0.17,0.02,0.26
15883,Command & Conquer Collection,PC,2003,Strategy,Electronic Arts,0.01,0.0,0.0,0.0,0.02
11480,Wetrix,N64,1998,Puzzle,Ocean,0.06,0.02,0.0,0.0,0.08
7691,Barbie Horse Adventures: Riding Camp,Wii,2008,Sports,Activision,0.18,0.0,0.0,0.01,0.2
11585,Sub Rebellion,PS2,2002,Simulation,Metro 3D,0.04,0.03,0.0,0.01,0.08
8768,Farm Frenzy: Animal Country,DS,2009,Simulation,City Interactive,0.13,0.01,0.0,0.01,0.15
4592,Medal of Honor Heroes 2,Wii,2007,Shooter,Electronic Arts,0.34,0.04,0.01,0.04,0.42
14789,Poy Poy,PS,1997,Action,Konami Digital Entertainment,0.01,0.01,0.0,0.0,0.03
1067,WCW/NWO Thunder,PS,1998,Fighting,THQ,1.1,0.48,0.04,0.07,1.69
708,Sonic's Ultimate Genesis Collection,PS3,2009,Misc,Sega,1.34,0.62,0.0,0.31,2.27
14101,FabStyle,3DS,2011,Strategy,Tecmo Koei,0.0,0.0,0.03,0.0,0.03
12611,PoPoLoCrois,PSP,2005,Role-Playing,Ignition Entertainment,0.05,0.0,0.0,0.0,0.06
3931,World Championship Poker,XB,2004,Misc,Crave Entertainment,0.37,0.11,0.0,0.02,0.51
10312,Rugby 15,PS4,2015,Sports,Bigben Interactive,0.03,0.06,0.0,0.02,0.11
10622,SCORE International Baja 1000: The Official Game,Wii,2008,Racing,Activision,0.09,0.0,0.0,0.01,0.1
14569,Hissatsu Pachinko Collection 3,SNES,1995,Misc,Sunsoft,0.0,0.0,0.03,0.0,0.03
13861,Warhammer: Dark Omen,PS,1998,Strategy,Electronic Arts,0.02,0.01,0.0,0.0,0.04
6116,Bratz Ponyz,DS,2007,Adventure,Game Factory,0.26,0.0,0.0,0.02,0.28
4799,NFL GameDay 2003,PS2,N/A,Sports,Unknown,0.2,0.15,0.0,0.05,0.4
7827,NHL Hitz Pro,PS2,2003,Sports,Midway Games,0.09,0.07,0.0,0.02,0.19
13525,Minna ga Shuyaku no NHK Kouhaku Quiz Kassen,Wii,2009,Misc,Nintendo,0.0,0.0,0.04,0.0,0.04
15249,Sakura Wars 1 & 2,PSP,2006,Strategy,Sega,0.0,0.0,0.02,0.0,0.02
10339,Rengoku: The Tower of Purgatory,PSP,2005,Action,Konami Digital Entertainment,0.1,0.0,0.0,0.01,0.11
16551,Hakuoki: Reimeiroku - Omouhase Kara,PSV,2015,Action,Idea Factory,0.0,0.0,0.01,0.0,0.01
12491,Pro Evolution Soccer 2012,PS2,2011,Action,Konami Digital Entertainment,0.0,0.0,0.06,0.0,0.06
13123,Slam Dunk SD Heat Up!!,SNES,1995,Sports,Namco Bandai Games,0.0,0.0,0.05,0.0,0.05
12206,Gambler Densetsu Tetsuya,PS2,2001,Adventure,Athena,0.0,0.0,0.07,0.0,0.07
3544,FIFA World Cup Germany 2006,PS2,2006,Sports,Electronic Arts,0.47,0.02,0.0,0.08,0.57
612,Dragon Warrior,NES,1986,Role-Playing,Capcom,0.49,0.0,0.52,1.51,2.52
16235,Zero no Tsukaima: Maigo no Period to Ikusen no Symphony,PS2,2008,Adventure,Marvelous Interactive,0.0,0.0,0.01,0.0,0.01
1838,Sunset Overdrive,XOne,2014,Shooter,Microsoft Game Studios,0.62,0.4,0.0,0.08,1.11
4210,Cars: Race-O-Rama,PS2,2009,Racing,THQ,0.27,0.03,0.0,0.17,0.47
15350,The Idolmaster: Gravure For You! Vol.8,PS3,2012,Action,Namco Bandai Games,0.0,0.0,0.02,0.0,0.02
7115,101-in-1 Party Megamix Wii,Wii,2009,Misc,Nordcurrent,0.19,0.01,0.0,0.02,0.23
9387,Shin Megami Tensei: Devil Summoner 2 - Raidou Kuzunoha vs. King Abaddon,PS2,2008,Role-Playing,Atlus,0.07,0.05,0.0,0.02,0.13
13734,Grand Theft Auto: Vice City,PC,2003,Action,Take-Two Interactive,0.0,0.03,0.0,0.01,0.04
12319,The Book of Unwritten Tales: The Critter Chronicles,PC,2011,Action,Crimson Cow,0.0,0.05,0.0,0.01,0.06
761,Volleyball,NES,1987,Sports,Nintendo,0.14,0.03,1.98,0.0,2.15
4319,The Walking Dead: Season One,PS4,2014,Adventure,Telltale Games,0.12,0.25,0.01,0.08,0.45
8139,Commandos 2: Men of Courage,PS2,2002,Strategy,Eidos Interactive,0.09,0.07,0.0,0.02,0.18
327,Ratchet & Clank: Size Matters,PSP,2007,Platform,Sony Computer Entertainment,1.4,1.4,0.1,0.87,3.77
7119,Child of Eden,PS3,2011,Shooter,Ubisoft,0.09,0.1,0.0,0.04,0.23
9530,Walt Disney Pictures Presents: The Wild,GBA,2006,Platform,Disney Interactive Studios,0.09,0.03,0.0,0.0,0.13
2624,NCAA Football 08,PS2,2007,Sports,Electronic Arts,0.65,0.03,0.0,0.11,0.79
13504,Just Sing! Vol. 2,DS,2011,Misc,PQube,0.0,0.04,0.0,0.01,0.04
13022,Project Setsuna,PSV,2016,Role-Playing,Square Enix,0.0,0.0,0.05,0.0,0.05
287,Carnival Games,Wii,2007,Misc,Take-Two Interactive,2.13,1.5,0.05,0.42,4.1
3634,Soul Reaver 2,PS2,2001,Action,Eidos Interactive,0.27,0.21,0.0,0.07,0.55
13106,Alias,XB,2004,Action,Acclaim Entertainment,0.04,0.01,0.0,0.0,0.05
2107,Pro Evolution Soccer 2008,PSP,2008,Sports,Konami Digital Entertainment,0.02,0.53,0.19,0.25,0.98
1570,Yokai Watch 3,3DS,2016,Action,Level 5,0.0,0.0,1.27,0.0,1.27
9454,No Fear Downhill Mountain Biking,PS,1998,Sports,Codemasters,0.07,0.05,0.0,0.01,0.13
4228,The Legend of Spyro: Dawn of the Dragon,DS,2008,Platform,Vivendi Games,0.26,0.15,0.0,0.05,0.46
10457,Frogger: Ancient Shadow,PS2,2005,Platform,Konami Digital Entertainment,0.05,0.04,0.0,0.01,0.1
10832,Rock Band Country Track Pack 2,Wii,2011,Misc,MTV Games,0.09,0.0,0.0,0.01,0.09
4257,Dragon Ball Z: Sagas,PS2,2005,Fighting,Atari,0.38,0.01,0.0,0.06,0.46
13424,World Fantasista,PS2,2002,Sports,SquareSoft,0.0,0.0,0.05,0.0,0.05
7597,Front Mission Evolved,X360,2010,Shooter,Square Enix,0.1,0.07,0.02,0.02,0.2
6320,G-Force,PS2,2009,Action,Disney Interactive Studios,0.12,0.01,0.0,0.14,0.27
4679,Attack on Titan: Humanity in Chains,3DS,2013,Action,Screenlife,0.0,0.0,0.41,0.0,0.41
7980,Tekken Tag Tournament 2,WiiU,2012,Fighting,Namco Bandai Games,0.09,0.07,0.01,0.01,0.19
6922,Guitar Hero Live,X360,2015,Misc,Activision,0.12,0.1,0.0,0.02,0.24
11573,Dreamer Series: Shop Owner,DS,2009,Simulation,Deep Silver,0.07,0.0,0.0,0.01,0.08
2725,Rockstar Games presents Table Tennis,X360,2006,Sports,Take-Two Interactive,0.28,0.39,0.0,0.09,0.76
2684,Donkey Kong Country 3,GBA,2005,Platform,Nintendo,0.45,0.17,0.14,0.01,0.77
13901,Countdown Vampires,PS,1999,Adventure,Namco Bandai Games,0.02,0.01,0.0,0.0,0.04
15349,Code R,SAT,1998,Adventure,Quintet,0.0,0.0,0.02,0.0,0.02
6145,Avatar: The Last Airbender,Wii,2006,Adventure,THQ,0.24,0.02,0.0,0.02,0.28
2676,Dragon Warrior I&II,GB,1999,Role-Playing,Enix Corporation,0.0,0.0,0.77,0.0,0.77
1671,Pikmin 2,GC,2004,Strategy,Nintendo,0.48,0.13,0.56,0.03,1.2
10570,World Snooker Championship 2007,PS3,2007,Sports,Sega,0.0,0.1,0.0,0.0,0.1
2332,Castlevania: Circle of the Moon,GBA,2001,Platform,Konami Digital Entertainment,0.6,0.22,0.05,0.02,0.89
8791,Kidou Senkan Nadesico,SAT,1997,Strategy,Sega,0.0,0.0,0.15,0.0,0.15
4666,Pirates of the Caribbean: At World's End,PS2,2007,Action,Disney Interactive Studios,0.2,0.16,0.0,0.05,0.42
13413,Arslan: The Warriors of Legend,PS3,2015,Action,Tecmo Koei,0.0,0.0,0.05,0.0,0.05
5381,Hitman: Contracts,XB,2004,Shooter,Eidos Interactive,0.26,0.07,0.0,0.01,0.34
10308,Murdered: Soul Suspect,X360,2014,Action,Square Enix,0.06,0.04,0.0,0.01,0.11
11400,Major League Baseball 2K11,PC,2011,Sports,Take-Two Interactive,0.06,0.01,0.0,0.01,0.08
4700,Destiny: The Taken King,PS3,2015,Shooter,Activision,0.16,0.17,0.02,0.06,0.41
10658,LEGO Rock Raiders,PS,1999,Strategy,LEGO Media,0.06,0.04,0.0,0.01,0.1
15072,Escape the Emerald Star,PC,2011,Puzzle,PopCap Games,0.02,0.0,0.0,0.0,0.02
13292,E.X. Troopers,PS3,2012,Shooter,Capcom,0.0,0.0,0.05,0.0,0.05
4121,Harvest Moon DS (US sales),DS,2005,Simulation,Rising Star Games,0.41,0.07,0.0,0.0,0.48
9969,Hyperdimension Neptunia Re;Birth 3,PSV,2014,Action,Idea Factory International,0.07,0.01,0.0,0.03,0.12
11651,Slayers Royal 2,SAT,1998,Role-Playing,Kadokawa Shoten,0.0,0.0,0.08,0.0,0.08
15340,Shonen Jump's Shaman King: Master of Spirits 2,GBA,2005,Role-Playing,Konami Digital Entertainment,0.01,0.01,0.0,0.0,0.02
10485,Momotarou Dentetsu 16,Wii,2007,Misc,Hudson Soft,0.0,0.0,0.1,0.0,0.1
12195,Hyperdimension Neptunia Victory,PSV,2014,Role-Playing,Compile Heart,0.0,0.0,0.07,0.0,0.07
1121,NBA Live 06 (All region sales),PS2,2005,Sports,Electronic Arts,1.44,0.15,0.0,0.05,1.64
7660,How to Train Your Dragon 2,X360,2014,Adventure,Little Orbit,0.05,0.13,0.0,0.02,0.2
12548,Rapala Pro Fishing,GBA,2004,Sports,Zoo Digital Publishing,0.04,0.02,0.0,0.0,0.06
15309,Shaberu! DS Oryouri Navi: Marugoto Teikoku Hotel: Saikouhou no Ryouri-chou ga Oshieru Katei Ryouri,DS,2007,Misc,Tecmo Koei,0.0,0.0,0.02,0.0,0.02
10373,Pro Yakyuu Team o Tsukurou! 2,DS,2009,Sports,Sega,0.0,0.0,0.11,0.0,0.11
6304,SD Gundam G Generation Portable,PSP,2006,Strategy,Namco Bandai Games,0.0,0.0,0.27,0.0,0.27
4896,Bump 'n' Jump,2600,1982,Racing,Mattel Interactive,0.37,0.02,0.0,0.0,0.39
8679,DiRT 3,PC,2011,Racing,Codemasters,0.0,0.13,0.0,0.03,0.16
10068,International Track & Field 2000,PS,1999,Sports,Konami Digital Entertainment,0.06,0.04,0.0,0.01,0.11
4200,Need for Speed Carbon,XB,2006,Racing,Electronic Arts,0.35,0.1,0.0,0.02,0.47
869,Rad Racer,NES,1986,Racing,Nintendo,1.13,0.37,0.41,0.05,1.96
15775,Cube,PSP,2007,Puzzle,D3Publisher,0.02,0.0,0.0,0.0,0.02
11430,Nobunaga's Ambition: Rise to Power,PS2,2004,Strategy,Tecmo Koei,0.0,0.0,0.08,0.0,0.08
5553,NBA Live 96,PS,1996,Sports,Electronic Arts,0.16,0.11,0.04,0.02,0.33
8553,The Incredibles: Rise of the Underminer,GC,2005,Action,THQ,0.12,0.03,0.0,0.0,0.16
800,Metal Gear Solid: Peace Walker,PSP,2010,Action,Konami Digital Entertainment,0.46,0.42,0.96,0.25,2.09
8665,Trigger Man,PS2,2004,Shooter,Play It,0.08,0.06,0.0,0.02,0.16
5684,Power Rangers: Time Force,PS,2001,Action,THQ,0.18,0.12,0.0,0.02,0.32
2102,FIFA Soccer 10,Wii,2009,Sports,Electronic Arts,0.23,0.65,0.0,0.11,0.99
6068,Sonic & All-Stars Racing Transformed,3DS,2012,Racing,Sega,0.12,0.15,0.0,0.02,0.29
1496,MAG: Massive Action Game,PS3,2010,Shooter,Sony Computer Entertainment,0.77,0.3,0.09,0.16,1.32
12383,LEGO Bionicle,GBA,2001,Platform,LEGO Media,0.04,0.02,0.0,0.0,0.06
9010,Adventure Time: Explore the Dungeon Because I Don't Know!,3DS,2013,Action,D3Publisher,0.1,0.03,0.0,0.01,0.14
7851,SpongeBob SquigglePants 3D,3DS,2011,Misc,THQ,0.13,0.05,0.0,0.02,0.19
16169,Smiley World: Island Challenge,DS,2009,Puzzle,Zoo Digital Publishing,0.01,0.0,0.0,0.0,0.01
16594,Myst IV: Revelation,PC,2004,Adventure,Ubisoft,0.01,0.0,0.0,0.0,0.01
1258,Red Faction II,PS2,2002,Shooter,THQ,0.49,0.78,0.0,0.23,1.5
1110,Super Scope 6,SNES,1991,Shooter,Nintendo,1.06,0.38,0.15,0.05,1.65
5122,Yarudora Series Vol.1: Double Cast,PS,1998,Adventure,Sony Computer Entertainment,0.0,0.0,0.35,0.02,0.37
11812,Still Life,XB,2005,Adventure,Microids,0.05,0.02,0.0,0.0,0.07
9558,Fuse (Insomniac),X360,2013,Shooter,Electronic Arts,0.08,0.04,0.0,0.01,0.13
9430,Resident Evil: Revelations 2,PSV,2015,Action,Capcom,0.01,0.05,0.06,0.01,0.13
4196,Commando,2600,1987,Action,Activision,0.44,0.02,0.0,0.0,0.47
12671,Generation of Chaos,PSP,2005,Role-Playing,Midas Interactive Entertainment,0.05,0.0,0.0,0.0,0.06
14407,Take On Helicopters,PC,2011,Simulation,Unknown,0.0,0.02,0.0,0.01,0.03
13596,Igor: The Game,DS,2008,Adventure,Legacy Interactive,0.04,0.0,0.0,0.0,0.04
12782,GunPey,PSP,2006,Puzzle,Atari,0.05,0.0,0.0,0.01,0.06
4509,NiGHTS into dreams...,SAT,1996,Platform,Sega,0.0,0.0,0.43,0.0,0.43
8082,Test Drive Off-Road Wide Open,XB,2001,Racing,Infogrames,0.15,0.03,0.0,0.01,0.18
14552,Phantasy Star Online 2: Episode 3 Deluxe Package,PSV,2015,Action,Sega,0.0,0.0,0.03,0.0,0.03
10545,Inazuma Eleven GO Strikers 2013,Wii,2012,Role-Playing,Level 5,0.0,0.0,0.1,0.0,0.1
2781,Crysis 2,PC,2011,Action,Electronic Arts,0.16,0.45,0.0,0.13,0.74
13449,Kimi ni Todoke: Tsutaeru Kimochi,DS,2011,Adventure,Banpresto,0.0,0.0,0.05,0.0,0.05
5515,Disgaea 2: Cursed Memories,PS2,2006,Role-Playing,Tecmo Koei,0.09,0.07,0.15,0.02,0.33
7649,Wing Arms,SAT,1994,Shooter,Sega,0.0,0.0,0.2,0.0,0.2
5959,Imagine: Makeup Artist,DS,2020,Simulation,Ubisoft,0.27,0.0,0.0,0.02,0.29
10977,Fighting Fantasy: The Warlock of Firetop Mountain,DS,2009,Role-Playing,Aspyr,0.09,0.0,0.0,0.01,0.09
15900,The Sims 4: Luxury Party Stuff,PC,2015,Simulation,Electronic Arts,0.0,0.01,0.0,0.0,0.02
7562,From TV Animation One Piece: Grand Battle! 3,GC,2003,Fighting,Namco Bandai Games,0.0,0.0,0.2,0.01,0.2
13389,Big Air Freestyle,GC,2002,Racing,Atari,0.04,0.01,0.0,0.0,0.05
10038,Primal Rage,PS,1994,Fighting,Time Warner Interactive,0.06,0.04,0.0,0.01,0.11
9004,Tennis no Oji-Sama: Aim at The Victory!,GBA,2002,Sports,Konami Digital Entertainment,0.0,0.0,0.14,0.0,0.14
6393,The Sims 2: Pets,GC,2006,Simulation,Electronic Arts,0.21,0.05,0.0,0.01,0.27
3312,Pac-Man Party,Wii,2010,Misc,Namco Bandai Games,0.47,0.09,0.01,0.04,0.61
7018,The Incredible Hulk: Ultimate Destruction,XB,2005,Action,Vivendi Games,0.17,0.05,0.0,0.01,0.23
7032,Tom Clancy's Rainbow Six: Rogue Spear,PS,2001,Shooter,Ubisoft,0.13,0.09,0.0,0.02,0.23
1006,Kingdom Hearts,PS3,2013,Role-Playing,Square Enix,0.9,0.37,0.25,0.24,1.75
7969,Ty the Tasmanian Tiger 3: Night of the Quinkan,PS2,2005,Action,Activision,0.09,0.07,0.0,0.02,0.19
9427,All Star Cheer Squad 2,Wii,2009,Sports,THQ,0.12,0.0,0.0,0.01,0.13
2492,Yu-Gi-Oh! Dark Duel Stories,GB,2000,Misc,Konami Digital Entertainment,0.0,0.0,0.83,0.0,0.83
4104,Destroy All Humans! 2,PS2,2006,Action,THQ,0.4,0.02,0.0,0.07,0.48
3749,Epic Mickey 2: The Power of Two,X360,2012,Action,Disney Interactive Studios,0.32,0.17,0.0,0.04,0.54
11069,Jambo! Safari Animal Rescue,Wii,2009,Simulation,Sega,0.07,0.01,0.0,0.01,0.09
15328,Nicktoons Collection: Game Boy Advance Video Volume 3,GBA,2005,Misc,N/A,0.01,0.01,0.0,0.0,0.02
9409,NHL 2003,GC,2002,Sports,Electronic Arts,0.1,0.03,0.0,0.0,0.13
9208,Transformers: Prime,WiiU,2012,Action,Activision,0.09,0.03,0.0,0.01,0.14
1133,NCAA Football 2005,PS2,2004,Sports,Electronic Arts,1.32,0.09,0.0,0.22,1.62
14266,Street Supremacy,PSP,2005,Racing,Konami Digital Entertainment,0.03,0.0,0.0,0.0,0.03
3467,FIFA: Road to  World Cup 98,N64,1997,Sports,Electronic Arts,0.15,0.39,0.0,0.03,0.58
3372,Xena: Warrior Princess,PS,1998,Adventure,Electronic Arts,0.33,0.23,0.0,0.04,0.6
4998,God Eater 2: Rage Burst,PSV,2015,Role-Playing,Namco Bandai Games,0.0,0.01,0.37,0.0,0.38
4190,Quest 64,N64,1998,Role-Playing,Konami Digital Entertainment,0.38,0.08,0.0,0.01,0.47
8320,Tokyo Xtreme Racer,DC,1999,Racing,Genki,0.0,0.0,0.17,0.0,0.17
5693,Just Dance 2016,XOne,2015,Misc,Ubisoft,0.24,0.04,0.0,0.03,0.32
15097,DiRT,PC,2007,Racing,Codemasters,0.0,0.02,0.0,0.0,0.02
6618,Crusaders of Might and Magic,PS,1999,Role-Playing,3DO,0.14,0.1,0.0,0.02,0.25
6769,Classic NES Series: Xevious,GBA,2004,Shooter,Nintendo,0.08,0.03,0.12,0.01,0.25
4088,Metal Gear Solid HD Edition,PSV,2012,Action,Konami Digital Entertainment,0.16,0.18,0.05,0.09,0.48
1472,NBA 2K14,PS4,2013,Sports,Take-Two Interactive,0.89,0.31,0.01,0.12,1.33
14732,Guild Wars: Nightfall,PC,2006,Role-Playing,NCSoft,0.0,0.02,0.0,0.01,0.03
5806,Fate/Extra,PSP,2010,Role-Playing,Marvelous Interactive,0.18,0.01,0.1,0.02,0.31
15567,Tantei Opera: Milky Holmes,PSP,2010,Adventure,Unknown,0.0,0.0,0.02,0.0,0.02
2098,Midnight Club: LA Remix,PSP,2008,Racing,Take-Two Interactive,0.52,0.28,0.0,0.19,0.99
11980,Haikyuu!! Tsunage! Itadaki no Keshiki!!,3DS,2014,Adventure,Namco Bandai Games,0.0,0.0,0.07,0.0,0.07
15925,Gaku ? Ou: The Royal Seven Stars,PSP,2012,Role-Playing,Alchemist,0.0,0.0,0.02,0.0,0.02
13873,Song of the Deep,XOne,2016,Action,Insomniac Games,0.03,0.0,0.0,0.0,0.04
15450,Germany's Next Topmodel 2011,Wii,2011,Simulation,7G//AMES,0.0,0.02,0.0,0.0,0.02
8443,Spyro: Shadow Legacy,DS,2005,Action,Vivendi Games,0.14,0.01,0.0,0.01,0.17
5667,Dragon Quest Monsters: Battle Road Victory,Wii,2010,Strategy,Square Enix,0.0,0.0,0.32,0.0,0.32
10151,Monkey Island: Special Edition Collection,PS3,2011,Adventure,Activision,0.0,0.08,0.0,0.03,0.11
67,Final Fantasy VII,PS,1997,Role-Playing,Sony Computer Entertainment,3.01,2.47,3.28,0.96,9.72
14589,Battlefield 1942: The WW II Anthology,PC,2004,Shooter,Electronic Arts,0.01,0.01,0.0,0.0,0.03
11195,50 Cent: Bulletproof,PSP,2006,Action,Vivendi Games,0.08,0.0,0.0,0.01,0.09
127,The Elder Scrolls V: Skyrim,PS3,2011,Role-Playing,Bethesda Softworks,2.55,2.71,0.25,1.05,6.56
7669,Gladius,PS2,2003,Strategy,Activision,0.1,0.08,0.0,0.03,0.2
14828,Age of Empires III: Gold Edition,PC,2007,Strategy,Microsoft Game Studios,0.0,0.02,0.0,0.01,0.03
2537,Patapon,PSP,2007,Misc,Sony Computer Entertainment,0.33,0.25,0.07,0.17,0.81
13415,Wrath Unleashed,XB,2004,Strategy,LucasArts,0.03,0.01,0.0,0.0,0.05
9698,Gundam Battle Royale,PSP,2006,Action,Namco Bandai Games,0.0,0.0,0.12,0.0,0.12
12175,My Amusement Park,DS,2010,Misc,Scholastic Inc.,0.06,0.0,0.0,0.0,0.07
6108,Ice Age: Dawn of the Dinosaurs,Wii,2009,Action,Activision,0.11,0.14,0.0,0.03,0.28
15908,Sengoku Efuda Yuugi: Hototogisu Ran,PSP,2008,Misc,Irem Software Engineering,0.0,0.0,0.02,0.0,0.02
15695,Syberia II,PC,2004,Adventure,MC2 Entertainment,0.0,0.01,0.0,0.0,0.02
1865,NBA Live 2001,PS2,2001,Sports,Electronic Arts,0.52,0.4,0.04,0.13,1.1
3239,Virtua Cop,SAT,1995,Shooter,Sega,0.0,0.0,0.62,0.0,0.62
10119,John Daly's ProStroke Golf,PS3,2010,Sports,O-Games,0.09,0.02,0.0,0.01,0.11
2115,Air-Sea Battle,2600,N/A,Shooter,Atari,0.91,0.06,0.0,0.01,0.98
10368,Rock Revolution,DS,2008,Misc,Konami Digital Entertainment,0.1,0.0,0.0,0.01,0.11
14423,Bubble Bobble Evolution,PSP,2006,Puzzle,Rising Star Games,0.03,0.0,0.0,0.0,0.03
5895,One Piece Unlimited Cruise SP,3DS,2011,Action,Namco Bandai Games,0.0,0.0,0.3,0.0,0.3
2971,The Sims: Medieval,PC,2011,Simulation,Electronic Arts,0.27,0.32,0.0,0.1,0.69
5127,Turok: Rage Wars,N64,1999,Shooter,Acclaim Entertainment,0.3,0.06,0.0,0.0,0.37
1254,Resistance 3,PS3,2011,Shooter,Sony Computer Entertainment,0.64,0.58,0.05,0.23,1.5
9846,Slayers,SNES,1994,Role-Playing,Banpresto,0.0,0.0,0.12,0.0,0.12
12268,World Poker Tour,XB,2005,Misc,Take-Two Interactive,0.05,0.01,0.0,0.0,0.06
16081,Best Of Tests,DS,2008,Puzzle,Conspiracy Entertainment,0.01,0.0,0.0,0.0,0.01
12125,Mario Tennis,Wii,2010,Sports,Nintendo,0.0,0.06,0.0,0.01,0.07
11223,Cloudy With a Chance of Meatballs,X360,2009,Platform,Ubisoft,0.07,0.01,0.0,0.01,0.09
3213,Call of Duty: Black Ops,DS,2010,Shooter,Activision,0.54,0.05,0.0,0.04,0.63
3542,Dora The Explorer: Dora Saves the Snow Princess,Wii,2008,Platform,Take-Two Interactive,0.5,0.03,0.0,0.04,0.57
4241,Syphon Filter: Logan's Shadow,PSP,2007,Shooter,Sony Computer Entertainment,0.25,0.12,0.0,0.09,0.46
13368,Gitaroo Man,PS2,2001,Misc,THQ,0.02,0.02,0.0,0.01,0.05
6329,Battle of Giants: Mutant Insects,DS,2010,Strategy,Ubisoft,0.09,0.15,0.0,0.03,0.27
13322,Snoopy vs the Red Baron,PSP,2006,Adventure,Namco Bandai Games,0.04,0.0,0.0,0.0,0.05
5499,Madden NFL 09,DS,2008,Sports,Electronic Arts,0.3,0.0,0.0,0.03,0.33
10539,Shellshock,PS,1995,Action,Core Design Ltd.,0.06,0.04,0.0,0.01,0.1
8623,Amped 3,X360,2005,Sports,Take-Two Interactive,0.13,0.02,0.0,0.01,0.16
1226,FIFA 17,XOne,2016,Sports,Electronic Arts,0.17,1.26,0.0,0.1,1.53
5178,High Heat Major League Baseball 2004,PS2,2003,Sports,3DO,0.18,0.14,0.0,0.05,0.36
10891,Digimon World: Next Order,PSV,2016,Action,Namco Bandai Games,0.0,0.0,0.09,0.0,0.09
4054,Backyard Baseball,PS2,2004,Sports,Atari,0.24,0.19,0.0,0.06,0.49
