Rank,Name,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
5911,Star Gladiator Episode: I Final Crusade,1996,Fighting,Virgin Interactive,0.07,0.05,0.15,0.02,0.3
5941,Future Cop L.A.P.D.,1997,Simulation,Electronic Arts,0.16,0.11,0.0,0.02,0.3
5980,Fisherman's Bait 2: Big Ol' Bass,1999,Sports,Konami Digital Entertainment,0.16,0.11,0.0,0.02,0.29
5992,Kagero: Deception II,1998,Strategy,Virgin Interactive,0.03,0.02,0.22,0.02,0.29
5993,Jikkyou Powerful Pro Yakyuu 2000 Kaimakuban,2000,Sports,Konami Digital Entertainment,0.0,0.0,0.27,0.02,0.29
5999,Jeopardy! 2nd Edition,2000,Misc,Hasbro Interactive,0.16,0.11,0.0,0.02,0.29
6000,SD Gundam G Century,1997,Strategy,Namco Bandai Games,0.0,0.0,0.27,0.02,0.29
6048,DX Game of Life,1996,Misc,Takara,0.0,0.0,0.27,0.02,0.29
6053,MLB Pennant Race,1996,Sports,Sony Computer Entertainment,0.16,0.11,0.0,0.02,0.29
6070,Snowboarding,2000,Sports,Midas Interactive Entertainment,0.16,0.11,0.0,0.02,0.29
6076,Looney Tunes Racing,2000,Racing,Infogrames,0.16,0.11,0.0,0.02,0.29
6078,Namco Museum Vol.2,1996,Misc,Sony Computer Entertainment,0.03,0.02,0.21,0.02,0.29
6083,Tomba! 2: The Evil Swine Return,1999,Platform,Sony Computer Entertainment,0.16,0.11,0.0,0.02,0.29
6087,BeatMania Append 4thMix: The beat goes on,1999,Simulation,Konami Digital Entertainment,0.0,0.0,0.27,0.02,0.29
6098,PGA Tour 97,1996,Sports,Electronic Arts,0.16,0.11,0.0,0.02,0.29
6112,VMX Racing,1997,Racing,Playmates,0.16,0.11,0.0,0.02,0.28
6121,Tigger's Honey Hunt,2000,Platform,Ubisoft,0.16,0.11,0.0,0.02,0.28
6152,Arcade Hits: Frisky Tom,2002,Action,Hamster Corporation,0.16,0.11,0.0,0.02,0.28
6190,Dead or Alive,1998,Fighting,Sony Computer Entertainment,0.09,0.06,0.1,0.02,0.28
6198,NBA In The Zone,1995,Sports,Konami Digital Entertainment,0.16,0.11,0.0,0.02,0.28
6222,Civilization II,1998,Strategy,Activision,0.15,0.11,0.0,0.02,0.28
6235,Yu-Gi-Oh! Monster Capsule Breed & Battle,1998,Role-Playing,Konami Digital Entertainment,0.0,0.0,0.26,0.02,0.28
6242,Warpath: Jurassic Park,1998,Fighting,Electronic Arts,0.15,0.1,0.0,0.02,0.28
6256,Armored Core: Project Phantasma,1997,Simulation,From Software,0.06,0.04,0.15,0.02,0.28
6272,Shin Nippon Pro Wrestling: Toukon Retsuden 2,1996,Fighting,Tomy Corporation,0.0,0.0,0.26,0.02,0.27
6276,Resident Evil 2: Dual Shock Edition,1998,Action,Capcom,0.0,0.0,0.26,0.02,0.27
6277,Dynasty Warriors,1997,Action,Tecmo Koei,0.09,0.06,0.11,0.02,0.27
6282,Tiny Toon Adventures: Plucky's Big Adventure,2001,Action,Conspiracy Entertainment,0.15,0.1,0.0,0.02,0.27
6289,Evil Dead: Hail to the King,2000,Adventure,THQ,0.15,0.1,0.0,0.02,0.27
6290,Dragon Ball GT: Final Bout,1997,Fighting,Namco Bandai Games,0.02,0.02,0.22,0.02,0.27
6291,Burstrick: Wake Boarding!!,2000,Sports,Natsume,0.15,0.1,0.0,0.02,0.27
6292,Dave Mirra Freestyle BMX: Maximum Remix,2001,Sports,Acclaim Entertainment,0.15,0.1,0.0,0.02,0.27
6302,Gunship,1996,Simulation,Microprose,0.15,0.1,0.0,0.02,0.27
6305,Sydney 2000,2000,Sports,Eidos Interactive,0.15,0.1,0.0,0.02,0.27
6378,Superbike 2000,1999,Racing,Electronic Arts,0.15,0.1,0.0,0.02,0.27
6388,Alundra 2: A New Legend Begins,1999,Role-Playing,Activision,0.15,0.1,0.0,0.02,0.27
6391,Jikkyou Powerful Pro Yakyuu '98 Ketteiban,1998,Sports,Konami Digital Entertainment,0.0,0.0,0.25,0.02,0.27
6401,Final Doom,1995,Shooter,GT Interactive,0.15,0.1,0.0,0.02,0.27
6405,NBA ShootOut 2001,2000,Sports,Sony Computer Entertainment,0.15,0.1,0.0,0.02,0.27
6412,Battle Arena Toshinden 3,1996,Fighting,Sony Computer Entertainment,0.06,0.04,0.14,0.02,0.27
6414,Jade Cocoon: Story of the Tamamayu,1998,Role-Playing,Crave Entertainment,0.15,0.1,0.0,0.02,0.27
6441,Gallop Racer 2: One and Only Road to Victory,1997,Sports,Tecmo Koei,0.0,0.0,0.25,0.02,0.27
6458,Jikkyou Powerful Pro Yakyuu '99 Ketteiban,1999,Sports,Konami Digital Entertainment,0.0,0.0,0.25,0.02,0.26
6460,King's Field II,1996,Role-Playing,From Software,0.08,0.06,0.11,0.02,0.26
6464,NCAA Gamebreaker,1996,Sports,Sony Computer Entertainment,0.15,0.1,0.0,0.02,0.26
6469,Tomba!,1997,Platform,Sony Computer Entertainment,0.15,0.1,0.0,0.02,0.26
6496,Star Trek: Invasion,2000,Simulation,Activision,0.15,0.1,0.0,0.02,0.26
6519,Bust A Groove 2,1999,Misc,Enix Corporation,0.04,0.03,0.18,0.02,0.26
6548,McGrath Vs. Pastrana Freestyle Motocross,2000,Racing,Acclaim Entertainment,0.14,0.1,0.0,0.02,0.26
6568,Marvel Super Heroes vs. Street Fighter,1998,Fighting,Virgin Interactive,0.14,0.1,0.0,0.02,0.26
6577,Choro Q3,1998,Racing,Takara,0.0,0.0,0.24,0.02,0.26
6583,Armored Core: Master of Arena,1999,Simulation,From Software,0.07,0.05,0.13,0.02,0.26
6597,NHL Rock the Rink,1999,Sports,Electronic Arts,0.14,0.1,0.0,0.02,0.26
6611,Combination Pro Soccer: J-League no Kantoku ni Natte Sekai wo Mezase!!,1998,Sports,Axela,0.0,0.0,0.24,0.02,0.25
6618,Crusaders of Might and Magic,1999,Role-Playing,3DO,0.14,0.1,0.0,0.02,0.25
6640,Evil Zone,1998,Fighting,Titus,0.14,0.1,0.0,0.02,0.25
6643,A. IV Evolution: A Ressha de Ikou 4,1994,Strategy,ArtDink,0.0,0.0,0.24,0.02,0.25
6645,Scrabble,1999,Misc,Ubisoft,0.14,0.1,0.0,0.02,0.25
6648,Blaster Master: Blasting Again,2000,Shooter,Sunsoft,0.14,0.1,0.0,0.02,0.25
6657,WipEout XL,1996,Racing,Psygnosis,0.14,0.1,0.0,0.02,0.25
6659,The Powerpuff Girls: Chemical X-Traction,2001,Action,BAM! Entertainment,0.14,0.1,0.0,0.02,0.25
6675,Marie no Atelier: Salburg no Renkinjutsushi,1997,Role-Playing,Gust,0.0,0.0,0.23,0.02,0.25
6680,Ultimate Fighting Championship,2000,Fighting,Ubisoft,0.14,0.09,0.0,0.02,0.25
6700,Penny Racers,1996,Racing,Sony Computer Entertainment,0.0,0.0,0.23,0.02,0.25
6702,Caesars Palace II,1998,Misc,Interplay,0.14,0.09,0.0,0.02,0.25
6716,NBA Jam Tournament Edition,1995,Sports,Acclaim Entertainment,0.14,0.09,0.0,0.02,0.25
6721,Shadow Man,1998,Action,Acclaim Entertainment,0.14,0.09,0.0,0.02,0.25
6732,Grandia,1999,Role-Playing,Ubisoft,0.14,0.09,0.0,0.02,0.25
6735,F1 2000,2000,Racing,Electronic Arts,0.14,0.09,0.0,0.02,0.25
6746,Dune 2000,1999,Strategy,Electronic Arts,0.14,0.09,0.0,0.02,0.25
6752,Project Overkill,1996,Shooter,Konami Digital Entertainment,0.14,0.09,0.0,0.02,0.25
6753,Jumping Flash! 2,1996,Platform,Sony Computer Entertainment,0.05,0.03,0.15,0.02,0.25
6757,Choro Q2,1997,Racing,Takara,0.0,0.0,0.23,0.02,0.25
6777,Jikkyou Powerful Pro Yakyuu 2001,2001,Sports,Konami Digital Entertainment,0.0,0.0,0.23,0.02,0.24
6786,Panzer General,1995,Strategy,Mindscape,0.14,0.09,0.0,0.02,0.24
6788,Gallop Racer (JP),1996,Sports,Tecmo Koei,0.04,0.03,0.16,0.02,0.24
6789,Spawn the Eternal,1997,Action,Sony Computer Entertainment,0.14,0.09,0.0,0.02,0.24
6791,Army Men: Sarge's Heroes 2,2000,Shooter,3DO,0.14,0.09,0.0,0.02,0.24
6800,Guitar Freaks,1999,Simulation,Konami Digital Entertainment,0.0,0.0,0.23,0.02,0.24
6805,Namco Tennis Smash Court,1995,Sports,Sony Computer Entertainment,0.0,0.0,0.23,0.02,0.24
6817,K-1 Revenge,1997,Fighting,Xing Entertainment,0.04,0.03,0.16,0.02,0.24
6818,G-Police,1997,Action,Psygnosis,0.13,0.09,0.0,0.02,0.24
6880,Lucky Luke,1998,Platform,Ocean,0.13,0.09,0.0,0.02,0.24
6889,Forsaken,1998,Shooter,Acclaim Entertainment,0.13,0.09,0.0,0.02,0.24
6904,XS Airboat Racing,2002,Racing,XS Games,0.13,0.09,0.0,0.02,0.24
6915,Wild 9,1998,Action,Interplay,0.13,0.09,0.0,0.02,0.24
6924,PGA Tour 96,1995,Sports,Electronic Arts,0.13,0.09,0.0,0.02,0.24
6927,Covert Ops: Nuclear Dawn,2000,Action,Sony Computer Entertainment,0.13,0.09,0.0,0.02,0.24
6933,Galaga: Destination Earth,2000,Shooter,Hasbro Interactive,0.13,0.09,0.0,0.02,0.24
6940,Sesame Street: Elmo's Number Journey,1998,Misc,NewKidCo,0.13,0.09,0.0,0.02,0.24
6965,Street Fighter EX2 Plus,1998,Fighting,Virgin Interactive,0.13,0.09,0.0,0.02,0.23
7022,Gundam Battle Assault,1998,Fighting,Namco Bandai Games,0.13,0.09,0.0,0.02,0.23
7032,Tom Clancy's Rainbow Six: Rogue Spear,2001,Shooter,Ubisoft,0.13,0.09,0.0,0.02,0.23
7033,NHL FaceOff 2001,2000,Sports,Sony Computer Entertainment,0.13,0.09,0.0,0.02,0.23
7038,Colony Wars: Vengeance,1998,Simulation,Psygnosis,0.13,0.09,0.0,0.02,0.23
7048,Perfect Weapon,1996,Action,American Softworks,0.13,0.09,0.0,0.02,0.23
7077,Critical Depth,1997,Action,GT Interactive,0.13,0.09,0.0,0.01,0.23
7093,Alundra,1997,Role-Playing,Psygnosis,0.13,0.09,0.0,0.01,0.23
7097,Rampage 2: Universal Tour,1998,Action,GT Interactive,0.13,0.09,0.0,0.01,0.23
7098,Super Robot Taisen F Kanketsuhen,1999,Strategy,Banpresto,0.0,0.0,0.21,0.01,0.23
7104,The Raiden Project,1995,Shooter,Ocean,0.06,0.04,0.12,0.01,0.23
7106,Pocket Fighter,1997,Fighting,Virgin Interactive,0.06,0.04,0.12,0.01,0.23
7125,Shin Nippon Pro Wrestling: Toukon Retsuden 3,1998,Fighting,Tomy Corporation,0.0,0.0,0.21,0.01,0.23
7129,Jersey Devil,1997,Platform,Ocean,0.13,0.09,0.0,0.01,0.23
7188,Bust-A-Move 4,1998,Puzzle,Acclaim Entertainment,0.12,0.08,0.0,0.01,0.22
7190,NFL Quarterback Club 97,1996,Sports,Acclaim Entertainment,0.12,0.08,0.0,0.01,0.22
7208,Barbie Super Sports,1999,Sports,Mattel Interactive,0.12,0.08,0.0,0.01,0.22
7237,NBA Jam Extreme,1996,Sports,Acclaim Entertainment,0.12,0.08,0.0,0.01,0.22
7243,NHL Championship 2000,1998,Sports,Fox Interactive,0.12,0.08,0.0,0.01,0.22
7247,Kartia: The Word of Fate,1998,Strategy,Konami Digital Entertainment,0.05,0.03,0.12,0.01,0.22
7283,Saltwater Sportfishing,2001,Sports,Take-Two Interactive,0.12,0.08,0.0,0.01,0.22
7288,Jackie Chan: Stuntmaster,1999,Action,Sony Computer Entertainment,0.12,0.08,0.0,0.01,0.22
7289,Sports Car GT,1999,Racing,Electronic Arts,0.12,0.08,0.0,0.01,0.22
7314,NBA in the Zone 2000,2000,Sports,Konami Digital Entertainment,0.12,0.08,0.0,0.01,0.21
7317,Cabela's Big Game Hunter: Ultimate Challenge,2001,Sports,Activision Value,0.12,0.08,0.0,0.01,0.21
7322,Pandemonium!,1996,Platform,BMG Interactive Entertainment,0.12,0.08,0.0,0.01,0.21
7344,WCW Backstage Assault,1999,Action,Electronic Arts,0.12,0.08,0.0,0.01,0.21
7385,NOëL: NOT DiGITAL,1996,Adventure,Pioneer LDC,0.0,0.0,0.2,0.01,0.21
7393,HBO Boxing,2000,Fighting,Acclaim Entertainment,0.12,0.08,0.0,0.01,0.21
7406,The Land Before Time: Big Water Adventure,2002,Platform,TDK Mediactive,0.12,0.08,0.0,0.01,0.21
7421,Bastard!! Utsuro Naru Kamigami no Utsuwa,1996,Role-Playing,Seta Corporation,0.0,0.0,0.2,0.01,0.21
7426,Angel Blade: Neo Tokyo Guardians,1997,Role-Playing,On Demand,0.12,0.08,0.0,0.01,0.21
7427,Threads of Fate,1999,Role-Playing,SquareSoft,0.12,0.08,0.0,0.01,0.21
7428,PoPoLoCrois Monogatari II,2000,Role-Playing,Sony Computer Entertainment,0.0,0.0,0.2,0.01,0.21
7448,Rollcage,1999,Racing,Psygnosis,0.12,0.08,0.0,0.01,0.21
7453,Mortal Kombat: Special Forces,2000,Fighting,Midway Games,0.12,0.08,0.0,0.01,0.21
7469,Yarudora Series Vol. 2: Kisetsu wo Dakishimete,1998,Adventure,Sony Computer Entertainment,0.0,0.0,0.19,0.01,0.21
7489,Bugs Bunny & Taz: Time Busters,2000,Adventure,Infogrames,0.11,0.08,0.0,0.01,0.21
7591,Ogre Battle Saga Episode Five: The March of the Black Queen,1996,Role-Playing,ArtDink,0.06,0.04,0.09,0.01,0.2
7599,MDK,1997,Shooter,Interplay,0.11,0.08,0.0,0.01,0.2
7605,Speed Punks,1998,Racing,Sony Computer Entertainment,0.11,0.08,0.0,0.01,0.2
7639,Nobunaga no Yabou: Reppuuden,1999,Strategy,Tecmo Koei,0.0,0.0,0.19,0.01,0.2
7657,Namco Museum Vol.4,1996,Misc,Sony Computer Entertainment,0.02,0.01,0.16,0.01,0.2
7683,Bust-A-Move 2 Arcade Edition,1995,Puzzle,Acclaim Entertainment,0.11,0.07,0.0,0.01,0.2
7702,Shaman King: Spirit of Shamans,2002,Action,Namco Bandai Games,0.0,0.0,0.18,0.01,0.2
7710,Tom and Jerry in House Trap,2000,Action,Ubisoft,0.11,0.07,0.0,0.01,0.2
7747,Dragon Ball Z: Idainaru Dragon Ball Densetsu,1996,Fighting,Namco Bandai Games,0.0,0.0,0.18,0.01,0.19
7769,J-League Jikkyou Winning Eleven 3,1997,Sports,Konami Digital Entertainment,0.0,0.0,0.18,0.01,0.19
7797,Re-Volt,1998,Racing,Acclaim Entertainment,0.11,0.07,0.0,0.01,0.19
7799,Descent,1996,Shooter,Interplay,0.11,0.07,0.0,0.01,0.19
7829,Allied General,1996,Strategy,SSI,0.11,0.07,0.0,0.01,0.19
7830,Fire ProWrestling G,1999,Fighting,Human Entertainment,0.0,0.0,0.18,0.01,0.19
7842,Darkstalkers 3,1998,Fighting,Capcom,0.11,0.07,0.0,0.01,0.19
7879,Warhammer: Shadow of the Horned Rat,1996,Strategy,Mindscape,0.11,0.07,0.0,0.01,0.19
7909,Princess Maker: Yumemiru Yosei,1997,Strategy,Sony Computer Entertainment,0.0,0.0,0.18,0.01,0.19
7911,Big Air,1999,Sports,Accolade,0.1,0.07,0.0,0.01,0.19
7913,Gallop Racer,1999,Sports,Tecmo Koei,0.0,0.0,0.18,0.01,0.19
7922,College Slam,1995,Sports,Acclaim Entertainment,0.1,0.07,0.0,0.01,0.19
7949,ThunderStrike 2,1994,Simulation,Core Design Ltd.,0.1,0.07,0.0,0.01,0.19
7959,Bubsy 3D,1996,Platform,Accolade,0.1,0.07,0.0,0.01,0.19
7995,Treasures of the Deep,1997,Action,Namco Bandai Games,0.1,0.07,0.0,0.01,0.19
8017,Reel Fishing II,2000,Sports,Victor Interactive,0.1,0.07,0.0,0.01,0.18
8034,Casper: Friends Around the World,2000,Action,TDK Core,0.1,0.07,0.0,0.01,0.18
8048,Fear Effect 2: Retro Helix,2001,Action,Eidos Interactive,0.1,0.07,0.0,0.01,0.18
8053,Klonoa: Door to Phantomile,1997,Platform,Sony Computer Entertainment,0.0,0.0,0.17,0.01,0.18
8091,Jampack Vol. 1,1996,Misc,Sony Computer Entertainment,0.1,0.07,0.0,0.01,0.18
8095,Moon,1997,Adventure,ASCII Entertainment,0.0,0.0,0.17,0.01,0.18
8128,Shadow Madness,1999,Action,Crave Entertainment,0.1,0.07,0.0,0.01,0.18
8147,Atari Anniversary Edition Redux,2000,Misc,Infogrames,0.1,0.07,0.0,0.01,0.18
8153,Brunswick Circuit Pro Bowling,1998,Sports,THQ,0.1,0.07,0.0,0.01,0.18
8156,Ball Breakers,2000,Action,Take-Two Interactive,0.1,0.07,0.0,0.01,0.18
8159,Twisted Metal: Small Brawl,N/A,Action,Unknown,0.1,0.07,0.0,0.01,0.18
8189,Speedball 2100,2000,Sports,Empire Interactive,0.1,0.07,0.0,0.01,0.18
8190,LEGO Island 2: The Brickster's Revenge,2001,Adventure,LEGO Media,0.1,0.07,0.0,0.01,0.18
8221,The Wild Thornberrys: Animal Adventures,2000,Adventure,Mattel Interactive,0.1,0.07,0.0,0.01,0.17
8237,Street Fighter: The Movie,1995,Fighting,Acclaim Entertainment,0.1,0.07,0.0,0.01,0.17
8250,The King of Fighters '97,1998,Fighting,SNK,0.0,0.0,0.16,0.01,0.17
8253,Time Commando,1996,Action,Adeline Software,0.1,0.07,0.0,0.01,0.17
8277,Disney's Atlantis: The Lost Empire,2001,Platform,Sony Computer Entertainment,0.1,0.07,0.0,0.01,0.17
8283,Space Battleship Yamato: Harukanaru Hoshi Iscandar,1999,Strategy,Namco Bandai Games,0.0,0.0,0.16,0.01,0.17
8284,Sound Novel Evolution 1: Otogirisou Sosei-Hen,1999,Adventure,ChunSoft,0.0,0.0,0.16,0.01,0.17
8299,Resident Evil Director's Cut: Dual Shock Edition,1997,Action,Capcom,0.0,0.0,0.16,0.01,0.17
8303,The King of Fighters '95,1996,Fighting,Sony Computer Entertainment,0.0,0.0,0.16,0.01,0.17
8321,Fighter Maker,1998,Fighting,Agetec,0.05,0.04,0.07,0.01,0.17
8331,Glover,1999,Platform,Atari,0.09,0.06,0.0,0.01,0.17
8354,Space Griffon VF-9,1995,Role-Playing,Panther Software,0.02,0.02,0.12,0.01,0.17
8363,Nightmare Creatures II,2000,Action,Konami Digital Entertainment,0.09,0.06,0.0,0.01,0.17
8375,World Destruction League: Thunder Tanks,2000,Action,3DO,0.09,0.06,0.0,0.01,0.17
8377,Reloaded,1996,Action,Gremlin Interactive Ltd,0.09,0.06,0.0,0.01,0.17
8386,Final Fantasy V,1998,Role-Playing,SquareSoft,0.0,0.0,0.16,0.01,0.17
8389,NickToons: Racing,2001,Racing,Hasbro Interactive,0.09,0.06,0.0,0.01,0.17
8390,VR Golf '97,1996,Sports,Gremlin Interactive Ltd,0.09,0.06,0.0,0.01,0.17
8394,Off-World Interceptor Extreme,1995,Racing,Crystal Dynamics,0.09,0.06,0.0,0.01,0.17
8399,Clock Tower II: The Struggle Within,1998,Adventure,Human Entertainment,0.02,0.01,0.12,0.01,0.17
8400,Batman Beyond: Return of the Joker,2000,Action,Ubisoft,0.09,0.06,0.0,0.01,0.17
8409,Tokimeki Memorial: Private Collection,1996,Misc,Konami Digital Entertainment,0.0,0.0,0.16,0.01,0.17
8478,Alien Resurrection,2000,Shooter,Fox Interactive,0.09,0.06,0.0,0.01,0.16
8498,Bomberman Land,2000,Misc,Hudson Soft,0.0,0.0,0.15,0.01,0.16
8516,King's Field,1995,Role-Playing,Sony Computer Entertainment,0.09,0.06,0.0,0.01,0.16
8519,World Stadium 4,2000,Sports,Namco Bandai Games,0.0,0.0,0.15,0.01,0.16
8523,Kawa no Nushi Tsuri,1998,Sports,Victor Interactive,0.0,0.0,0.15,0.01,0.16
8524,N2O: Nitrous Oxide,1998,Racing,Gremlin Interactive Ltd,0.09,0.06,0.0,0.01,0.16
8555,Alone in the Dark: The New Nightmare,N/A,Adventure,Infogrames,0.09,0.06,0.0,0.01,0.16
8582,Power Stakes,1997,Sports,Aques,0.0,0.0,0.15,0.01,0.16
8627,FIFA Soccer 96,1995,Sports,Electronic Arts,0.09,0.06,0.0,0.01,0.16
8630,NCAA Final Four 2001,2000,Sports,Sony Computer Entertainment,0.09,0.06,0.0,0.01,0.16
8635,J-League Jikkyou Winning Eleven 2000,2000,Sports,Konami Digital Entertainment,0.0,0.0,0.15,0.01,0.16
8644,Racing Lagoon,1999,Racing,Square,0.0,0.0,0.15,0.01,0.16
8660,Pachi-Slot Kanzen Kouryaku 3: Universal Koushiki Gaido Volume 3,1998,Misc,Syscom,0.0,0.0,0.15,0.01,0.16
8662,FIFA Soccer 97,1996,Sports,Electronic Arts,0.09,0.06,0.0,0.01,0.16
8664,Psychic Force,1996,Fighting,Acclaim Entertainment,0.01,0.01,0.13,0.01,0.16
8669,StarBlade α,1995,Shooter,Sony Computer Entertainment,0.0,0.0,0.15,0.01,0.16
8686,Street Racer,1996,Racing,Ubisoft,0.09,0.06,0.0,0.01,0.16
8699,The Incredible Hulk: The Pantheon Saga,1996,Action,Eidos Interactive,0.09,0.06,0.0,0.01,0.16
8713,Polaris SnoCross,2000,Racing,Vatical Entertainment,0.09,0.06,0.0,0.01,0.16
8714,Wing Commander III: Heart of the Tiger,1996,Action,Electronic Arts,0.09,0.06,0.0,0.01,0.16
8718,Muppet RaceMania,1999,Racing,Sony Computer Entertainment,0.09,0.06,0.0,0.01,0.15
8719,Namco Museum Vol.5,1996,Misc,Sony Computer Entertainment,0.02,0.01,0.12,0.01,0.15
8720,Courier Crisis,1997,Racing,BMG Interactive Entertainment,0.09,0.06,0.0,0.01,0.15
8724,Winning Post 3,1998,Racing,Tecmo Koei,0.0,0.0,0.14,0.01,0.15
8758,Disney's Story Studio: Disney's Mulan,1999,Misc,Sony Computer Entertainment,0.09,0.06,0.0,0.01,0.15
8775,Streak: Hoverboard Racing,1998,Racing,GT Interactive,0.09,0.06,0.0,0.01,0.15
8804,Disney's The Lion King: Simba's Mighty Adventure,2000,Action,Activision,0.08,0.06,0.0,0.01,0.15
8819,Kowloon's Gate,1997,Adventure,Sony Computer Entertainment,0.0,0.0,0.14,0.01,0.15
8828,FIFA Soccer 2002,2001,Sports,Electronic Arts,0.08,0.06,0.0,0.01,0.15
8871,T'ai Fu: Wrath of the Tiger,1998,Action,Activision,0.08,0.06,0.0,0.01,0.15
8889,Chessmaster II,1998,Strategy,Mindscape,0.08,0.06,0.0,0.01,0.15
8892,Winning Post 4,1999,Sports,Tecmo Koei,0.0,0.0,0.14,0.01,0.15
8902,Cardinal Syn,1998,Fighting,Sony Computer Entertainment,0.08,0.06,0.0,0.01,0.15
8913,No.1 Muscle Ranking - Kinniku Banzuke Vol. 2: Aratanarugenkai Enochousen!,2000,Sports,Konami Digital Entertainment,0.0,0.0,0.14,0.01,0.15
8938,Toy Story Racer,2001,Racing,Activision,0.08,0.06,0.0,0.01,0.15
8941,Disney's Donald Duck: Goin' Quackers,2000,Platform,Ubisoft,0.08,0.06,0.0,0.01,0.15
8942,Mobile Suit Gundam: Perfect One Year War,1997,Strategy,Namco Bandai Games,0.0,0.0,0.14,0.01,0.15
8943,Galerians,1999,Adventure,Crave Entertainment,0.08,0.06,0.0,0.01,0.15
8957,Blazing Dragons,1996,Adventure,Crystal Dynamics,0.08,0.06,0.0,0.01,0.15
8960,Shin Megami Tensei: Devil Summoner - Soul Hackers,1999,Role-Playing,Atlus,0.0,0.0,0.14,0.01,0.15
8968,Turbo Prop Racing,1997,Racing,Sony Computer Entertainment,0.08,0.06,0.0,0.01,0.15
8971,Dance Dance Revolution (North America),2001,Simulation,Konami Digital Entertainment,0.08,0.06,0.0,0.01,0.15
8989,Wizardry VII: Gadeia no Houshu,1995,Role-Playing,Sony Computer Entertainment,0.0,0.0,0.14,0.01,0.15
9008,Pipe Dreams 3D,2001,Puzzle,Empire Interactive,0.08,0.05,0.0,0.01,0.14
9012,Fox Sports Golf '99,1997,Sports,Gremlin Interactive Ltd,0.08,0.05,0.0,0.01,0.14
9019,The Fifth Element,1998,Action,Sony Computer Entertainment,0.08,0.05,0.0,0.01,0.14
9033,Thunder Truck Rally,1997,Racing,Psygnosis,0.08,0.05,0.0,0.01,0.14
9040,Iron & Blood,1996,Fighting,Acclaim Entertainment,0.08,0.05,0.0,0.01,0.14
9049,Championship Motocross 2001 featuring Ricky Carmichael,2001,Racing,THQ,0.08,0.05,0.0,0.01,0.14
9059,Kamen Rider Ryuki,2002,Action,Namco Bandai Games,0.0,0.0,0.13,0.01,0.14
9060,Front Mission Alternative,1997,Strategy,SquareSoft,0.0,0.0,0.13,0.01,0.14
9090,Mary-Kate and Ashley: Winners Circle,2001,Action,Acclaim Entertainment,0.08,0.05,0.0,0.01,0.14
9097,Soukaigi,1998,Role-Playing,SquareSoft,0.0,0.0,0.13,0.01,0.14
9099,Xevious 3D/G+,1997,Shooter,Sony Computer Entertainment,0.01,0.01,0.11,0.01,0.14
9124,T.R.A.G. - Tactical Rescue Assault Group: Mission of Mercy,1998,Adventure,Sunsoft,0.08,0.05,0.0,0.01,0.14
9126,Destruction Derby Raw,2000,Racing,Sony Computer Entertainment,0.08,0.05,0.0,0.01,0.14
9127,Project V6,1998,Strategy,General Entertainment,0.0,0.0,0.13,0.01,0.14
9132,Bravo Air Race,1997,Racing,THQ,0.08,0.05,0.0,0.01,0.14
9135,Gundam: The Battle Master,1997,Fighting,Namco Bandai Games,0.0,0.0,0.13,0.01,0.14
9148,NBA ShootOut 2002,2001,Sports,Sony Computer Entertainment,0.08,0.05,0.0,0.01,0.14
9150,The Granstream Saga,1997,Role-Playing,Sony Computer Entertainment,0.08,0.05,0.0,0.01,0.14
9158,Eternal Eyes,1999,Role-Playing,Sunsoft,0.08,0.05,0.0,0.01,0.14
9164,Epidemic,1995,Shooter,Sony Computer Entertainment,0.02,0.01,0.1,0.01,0.14
9168,NCAA Basketball Final Four 97,1997,Sports,Mindscape,0.08,0.05,0.0,0.01,0.14
9171,The Bombing Islands,1997,Platform,Kemco,0.08,0.05,0.0,0.01,0.14
9181,Detective Barbie: The Mystery Cruise,1999,Adventure,Mattel Interactive,0.08,0.05,0.0,0.01,0.14
9187,Frank Thomas Big Hurt Baseball,1996,Sports,Acclaim Entertainment,0.08,0.05,0.0,0.01,0.14
9192,Bottom of the 9th,1996,Sports,Konami Digital Entertainment,0.08,0.05,0.0,0.01,0.14
9204,Barbie Explorer,2001,Platform,Unknown,0.08,0.05,0.0,0.01,0.14
9209,Agile Warrior F-111X,1995,Simulation,Virgin Interactive,0.08,0.05,0.0,0.01,0.14
9217,Super Puzzle Fighter II Turbo,1996,Puzzle,Virgin Interactive,0.08,0.05,0.0,0.01,0.14
9223,To Heart,1999,Adventure,Aqua Plus,0.0,0.0,0.13,0.01,0.14
9243,Cyber Sled,1995,Action,Sony Computer Entertainment,0.0,0.0,0.13,0.01,0.14
9258,In the Hunt,1995,Shooter,THQ,0.03,0.02,0.07,0.01,0.14
9277,Houshinengi,1998,Strategy,Tecmo Koei,0.0,0.0,0.13,0.01,0.14
9296,Interactive Sampler Disc 6,1997,Misc,Sony Computer Entertainment,0.08,0.05,0.0,0.01,0.14
9305,Guilty Gear,1998,Fighting,Virgin Interactive,0.03,0.02,0.07,0.01,0.14
9310,Mary-Kate and Ashley: Crush Course,2001,Action,Acclaim Entertainment,0.08,0.05,0.0,0.01,0.14
9311,NHL Breakaway 98,1996,Sports,Acclaim Entertainment,0.08,0.05,0.0,0.01,0.14
9335,Backyard Soccer,2001,Sports,Infogrames,0.07,0.05,0.0,0.01,0.13
9340,Bio FREAKS,1998,Action,GT Interactive,0.07,0.05,0.0,0.01,0.13
