Rank,Name,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
14076,Hello Kitty: Roller Rescue,2005,Action,Empire Interactive,0.0,0.03,0.0,0.0,0.04
14078,A Game of Thrones: Genesis,2011,Strategy,Focus Home Interactive,0.0,0.03,0.0,0.01,0.04
14079,Hotel Giant 2,2008,Strategy,JoWood Productions,0.0,0.03,0.0,0.01,0.04
14084,Hitman: Blood Money,2006,Action,Eidos Interactive,0.0,0.03,0.0,0.01,0.04
14086,The Cursed Crusade,2011,Action,DTP Entertainment,0.0,0.03,0.0,0.01,0.04
14091,Star Wars Jedi Knight: Jedi Academy,2003,Shooter,Activision,0.0,0.03,0.0,0.01,0.04
14097,Might & Magic X: Legacy,2014,Role-Playing,Ubisoft,0.0,0.03,0.0,0.0,0.04
14112,Supreme Ruler: Cold War,2011,Strategy,Paradox Interactive,0.0,0.03,0.0,0.01,0.03
14125,Apache: Air Assault,2010,Simulation,Just Flight,0.0,0.03,0.0,0.01,0.03
14127,Championship Manager Season 01/02,2001,Sports,Eidos Interactive,0.0,0.03,0.0,0.01,0.03
14134,The Void,2008,Adventure,Mamba Games,0.0,0.03,0.0,0.01,0.03
14148,Prey,2006,Shooter,Take-Two Interactive,0.0,0.03,0.0,0.01,0.03
14161,Rise of Nations: Rise of Legends,2006,Strategy,Microsoft Game Studios,0.0,0.03,0.0,0.01,0.03
14164,Zoo Tycoon,2001,Strategy,Microsoft Game Studios,0.0,0.03,0.0,0.01,0.03
14187,Sacra Terra: Angelic Night,2011,Puzzle,Avanquest,0.01,0.02,0.0,0.01,0.03
14207,Red Faction: Guerrilla,2009,Shooter,THQ,0.0,0.03,0.0,0.01,0.03
14214,RACE On,2009,Racing,bitComposer Games,0.0,0.03,0.0,0.01,0.03
14217,Overlord II,2009,Action,Codemasters,0.0,0.03,0.0,0.01,0.03
14222,Call of Juarez: Bound in Blood,2009,Shooter,Ubisoft,0.0,0.03,0.0,0.01,0.03
14238,The Sims 2: Glamour Life Stuff,2006,Simulation,Electronic Arts,0.0,0.03,0.0,0.01,0.03
14241,Prince of Persia: The Forgotten Sands,2010,Action,Ubisoft,0.0,0.03,0.0,0.0,0.03
14246,Trials Fusion,2014,Racing,Ubisoft,0.0,0.03,0.0,0.0,0.03
14252,The Binding of Isaac,2012,Action,Unknown,0.0,0.03,0.0,0.0,0.03
14256,Midnight Mysteries: The Edgar Allan Poe Conspiracy,2009,Adventure,GSP,0.0,0.03,0.0,0.01,0.03
14264,SBK 2011: FIM Superbike World Championship,2011,Racing,Black Bean Games,0.0,0.03,0.0,0.01,0.03
14267,Combat Mission: Shock Force,2007,Strategy,Paradox Interactive,0.0,0.03,0.0,0.01,0.03
14268,Rome: Total War - Gold Edition,2006,Strategy,Sega,0.0,0.03,0.0,0.01,0.03
14270,Mystery Case Files: Ravenhearst,2007,Puzzle,Focus Home Interactive,0.01,0.02,0.0,0.01,0.03
14277,Living Legends: Frozen Beauty,2014,Action,Big Fish Games,0.0,0.03,0.0,0.0,0.03
14284,Guitar Hero: World Tour,2009,Misc,Aspyr,0.0,0.03,0.0,0.01,0.03
14285,Nancy Drew: Alibi In Ashes,2011,Adventure,Her Interactive,0.03,0.0,0.0,0.0,0.03
14286,The Walking Dead: Season One,2012,Adventure,Avanquest Software,0.0,0.03,0.0,0.01,0.03
14302,Men of War,2009,Strategy,505 Games,0.01,0.02,0.0,0.01,0.03
14311,Hallowed Legends: Samhain,2011,Adventure,Focus Home Interactive,0.0,0.02,0.0,0.01,0.03
14330,Neverwinter Nights,2002,Role-Playing,Atari,0.0,0.03,0.0,0.01,0.03
14331,East India Company Collection,2010,Misc,Paradox Interactive,0.0,0.03,0.0,0.0,0.03
14333,The Inner World,2013,Adventure,Headup Games,0.0,0.03,0.0,0.0,0.03
14338,Alter Ego,1985,Simulation,Activision,0.0,0.03,0.0,0.01,0.03
14369,Lock On: Modern Air Combat,2003,Simulation,Ubisoft,0.0,0.03,0.0,0.01,0.03
14374,Super Meat Boy: Ultra Edition!,2011,Platform,Unknown,0.0,0.02,0.0,0.01,0.03
14384,Homeworld 2,2003,Strategy,Vivendi Games,0.0,0.03,0.0,0.01,0.03
14386,Hearts of Iron IV,2016,Strategy,Paradox Interactive,0.0,0.03,0.0,0.0,0.03
14391,Rayman 3: Hoodlum Havoc,2003,Platform,Ubisoft,0.0,0.03,0.0,0.01,0.03
14398,Ratatouille,2007,Action,THQ,0.01,0.01,0.0,0.0,0.03
14407,Take On Helicopters,2011,Simulation,Unknown,0.0,0.02,0.0,0.01,0.03
14410,Shaun White Skateboarding,2010,Sports,Ubisoft,0.0,0.03,0.0,0.01,0.03
14411,Empire Earth II,2005,Strategy,Vivendi Games,0.0,0.03,0.0,0.0,0.03
14414,NBA 2K13,2012,Sports,Take-Two Interactive,0.0,0.02,0.0,0.0,0.03
14416,Harry Potter and the Half-Blood Prince,2009,Action,Electronic Arts,0.0,0.03,0.0,0.01,0.03
14418,Knights of Honor,2004,Strategy,Sunflowers,0.0,0.02,0.0,0.01,0.03
14424,Codename: Panzers Cold War,2009,Strategy,Atari,0.0,0.02,0.0,0.01,0.03
14442,Transformers: Devastation,2015,Action,Activision,0.0,0.03,0.0,0.0,0.03
14450,Section 8,2009,Shooter,SouthPeak Games,0.01,0.01,0.0,0.0,0.03
14468,Sins of a Solar Empire,2008,Strategy,Pinnacle,0.0,0.02,0.0,0.01,0.03
14472,Lords of the Fallen,2014,Role-Playing,Square Enix,0.0,0.03,0.0,0.0,0.03
14483,Resident Evil 4,2007,Action,Ubisoft,0.0,0.02,0.0,0.01,0.03
14503,GTR Evolution,2008,Racing,Atari,0.0,0.02,0.0,0.01,0.03
14510,SimCity,1988,Simulation,Maxis,0.0,0.02,0.0,0.01,0.03
14513,Casino Chaos With Las Vegas Players Collection,2011,Misc,THQ,0.03,0.0,0.0,0.0,0.03
14519,Doom 3 BFG Edition,2012,Shooter,Bethesda Softworks,0.0,0.02,0.0,0.01,0.03
14529,Braid,2009,Platform,Number None,0.0,0.02,0.0,0.01,0.03
14532,Star Wars: The Force Unleashed II,2010,Action,LucasArts,0.03,0.0,0.0,0.0,0.03
14533,Need for Speed (2015),2016,Racing,Electronic Arts,0.0,0.03,0.0,0.0,0.03
14543,Commander: Conquest of the Americas,2010,Strategy,Paradox Interactive,0.0,0.02,0.0,0.01,0.03
14546,Royal Palace of White Sword and The City of Gentiles,2009,Role-Playing,Take-Two Interactive,0.0,0.02,0.0,0.01,0.03
14550,007: Quantum of Solace,2008,Action,Activision,0.01,0.01,0.0,0.0,0.03
14558,Pro Cycling Manager 2016,2016,Sports,Focus Home Interactive,0.0,0.03,0.0,0.0,0.03
14571,Jack Keane,2008,Adventure,Kalypso Media,0.0,0.02,0.0,0.0,0.03
14572,World of Zoo,2009,Simulation,THQ,0.0,0.02,0.0,0.01,0.03
14581,Syberia,2002,Action,Microids,0.0,0.02,0.0,0.0,0.03
14586,Battle vs. Chess,N/A,Misc,TopWare Interactive,0.0,0.02,0.0,0.01,0.03
14589,Battlefield 1942: The WW II Anthology,2004,Shooter,Electronic Arts,0.01,0.01,0.0,0.0,0.03
14602,Doom,1992,Shooter,id Software,0.02,0.0,0.0,0.0,0.03
14630,Monsters vs. Aliens,2009,Action,Activision,0.01,0.01,0.0,0.0,0.03
14634,The Great Mystery Hidden Object Package 5,2015,Adventure,Rondomedia,0.0,0.03,0.0,0.0,0.03
14638,Stellaris,2016,Strategy,Paradox Interactive,0.0,0.03,0.0,0.0,0.03
14645,Mystery Trackers: The Void,2011,Puzzle,Focus Home Interactive,0.0,0.02,0.0,0.01,0.03
14649,Botanicula,2012,Adventure,Daedalic Entertainment,0.0,0.02,0.0,0.0,0.03
14656,Age of Conan: Rise of the Godslayer,2010,Role-Playing,Funcom,0.0,0.02,0.0,0.0,0.03
14657,Totally Spies! Totally Party,2008,Misc,Ubisoft,0.0,0.02,0.0,0.0,0.03
14658,Battlefield Vietnam,2004,Shooter,Electronic Arts,0.0,0.02,0.0,0.0,0.03
14666,The Settlers II 10th Anniversary,2006,Action,Ubisoft,0.0,0.02,0.0,0.0,0.03
14669,Ride,2015,Racing,Milestone S.r.l.,0.0,0.03,0.0,0.0,0.03
14673,Warhammer: Mark of Chaos,2006,Strategy,Deep Silver,0.0,0.02,0.0,0.0,0.03
14682,Schlag den Raab,2010,Misc,Namco Bandai Games,0.0,0.02,0.0,0.01,0.03
14691,Cossacks: European Wars,2001,Strategy,Strategy First,0.0,0.02,0.0,0.0,0.03
14698,Prince of Persia (2008),2008,Action,Ubisoft,0.0,0.02,0.0,0.0,0.03
14701,UK Truck Simulator,2010,Simulation,N/A,0.0,0.03,0.0,0.0,0.03
14704,Magicka,2011,Role-Playing,Paradox Interactive,0.0,0.02,0.0,0.01,0.03
14705,Star Trek: The Game,2013,Action,Namco Bandai Games,0.0,0.02,0.0,0.0,0.03
14712,X3: Terran Conflict,2008,Simulation,Deep Silver,0.0,0.02,0.0,0.01,0.03
14724,King Arthur II,2011,Strategy,Paradox Interactive,0.0,0.02,0.0,0.0,0.03
14725,Max Payne 2: The Fall of Max Payne,2003,Shooter,Take-Two Interactive,0.0,0.02,0.0,0.0,0.03
14731,MySims,2008,Simulation,Electronic Arts,0.0,0.02,0.0,0.0,0.03
14732,Guild Wars: Nightfall,2006,Role-Playing,NCSoft,0.0,0.02,0.0,0.01,0.03
14746,RollerCoaster Tycoon 2: Triple Thrill Pack,2003,Strategy,Atari,0.0,0.02,0.0,0.01,0.03
14755,Star Wars The Clone Wars: Republic Heroes,2009,Action,LucasArts,0.0,0.02,0.0,0.0,0.03
14758,DiRT Rally,2016,Racing,Codemasters,0.0,0.03,0.0,0.0,0.03
14770,The Sims 2: Bon Voyage,2007,Simulation,Electronic Arts,0.01,0.01,0.0,0.0,0.03
14781,GRID Autosport,2014,Racing,Codemasters,0.0,0.02,0.0,0.0,0.03
14783,Neverwinter Nights Diamond,2004,Role-Playing,Atari,0.0,0.02,0.0,0.0,0.03
14784,Divinity II: Flames of Vengeance,2010,Role-Playing,DTP Entertainment,0.0,0.02,0.0,0.01,0.03
14786,Battlefield 2142,2006,Shooter,Electronic Arts,0.0,0.02,0.0,0.0,0.03
14788,Air Conflicts: Secret Wars,2011,Simulation,bitComposer Games,0.0,0.02,0.0,0.01,0.03
14791,Lost Planet 2,2010,Shooter,Capcom,0.0,0.02,0.0,0.01,0.03
14797,Bully: Scholarship Edition,2008,Action,Take-Two Interactive,0.0,0.02,0.0,0.0,0.03
14799,Guild Wars,2005,Role-Playing,NCSoft,0.02,0.0,0.0,0.0,0.03
14826,Captain Morgane and the Golden Turtle,2012,Adventure,Reef Entertainment,0.0,0.02,0.0,0.0,0.03
14828,Age of Empires III: Gold Edition,2007,Strategy,Microsoft Game Studios,0.0,0.02,0.0,0.01,0.03
14839,Dungeon Siege II,2005,Role-Playing,Microsoft Game Studios,0.0,0.02,0.0,0.0,0.03
14844,SWAT 4,2005,Shooter,Vivendi Games,0.0,0.02,0.0,0.0,0.03
14847,Magicka Collection,2011,Adventure,Unknown,0.0,0.02,0.0,0.0,0.03
14857,The Lord of the Rings: Conquest,2009,Action,Electronic Arts,0.0,0.02,0.0,0.0,0.03
14872,Battlestations: Pacific,2009,Strategy,Eidos Interactive,0.0,0.02,0.0,0.0,0.03
14873,Neverwinter Nights 2,2006,Role-Playing,Atari,0.0,0.02,0.0,0.0,0.03
14875,Battlefield 1942,2002,Shooter,Electronic Arts,0.01,0.01,0.0,0.0,0.03
14878,X-Men Origins: Wolverine - Uncaged Edition,2009,Action,Activision,0.02,0.0,0.0,0.0,0.03
14887,LEGO Pirates of the Caribbean: The Video Game,2011,Action,Disney Interactive Studios,0.02,0.0,0.0,0.0,0.03
14889,Jurassic Park: Operation Genesis,2003,Simulation,Vivendi Games,0.0,0.02,0.0,0.0,0.03
14917,Stronghold 2 Deluxe,2005,Strategy,Take-Two Interactive,0.0,0.02,0.0,0.0,0.02
14921,Puppet Show 3: Lost Town,2011,Puzzle,Focus Home Interactive,0.0,0.02,0.0,0.0,0.02
14922,Star Wars: Empire at War - Forces of Corruption,2006,Strategy,LucasArts,0.0,0.02,0.0,0.0,0.02
14929,Ghost Pirates of Vooju Island,2009,Adventure,DTP Entertainment,0.0,0.02,0.0,0.0,0.02
14933,ParaWorld,2006,Strategy,Deep Silver,0.0,0.02,0.0,0.0,0.02
14934,Tropico Reloaded,2009,Strategy,Kalypso Media,0.0,0.02,0.0,0.0,0.02
14936,Pharaoh,1998,Strategy,Vivendi Games,0.0,0.02,0.0,0.0,0.02
14943,The Settlers: Rise of an Empire,2007,Strategy,Ubisoft,0.01,0.01,0.0,0.0,0.02
14948,Warhammer Online: Age of Reckoning,2008,Role-Playing,GOA,0.0,0.02,0.0,0.0,0.02
14963,LEGO Harry Potter: Years 1-4,2010,Action,Warner Bros. Interactive Entertainment,0.01,0.01,0.0,0.0,0.02
14965,Viva Pinata,2007,Simulation,Microsoft Game Studios,0.0,0.02,0.0,0.0,0.02
14969,Bus Simulator 16,2016,Simulation,Astragon,0.0,0.02,0.0,0.0,0.02
14976,Demigod,2009,Strategy,Atari,0.0,0.02,0.0,0.0,0.02
14984,Star Trek Online,2010,Role-Playing,Atari,0.0,0.02,0.0,0.0,0.02
14996,Tropico 4: Modern Times,2012,Strategy,Kalypso Media,0.0,0.02,0.0,0.0,0.02
14997,Europa Universalis III Complete,2008,Strategy,Paradox Interactive,0.0,0.02,0.0,0.0,0.02
15007,Tom Clancy's Rainbow Six: Vegas 2,2008,Shooter,Ubisoft,0.0,0.02,0.0,0.0,0.02
15017,SimCity Societies,2007,Simulation,Electronic Arts,0.0,0.02,0.0,0.0,0.02
15020,Fishdom 2 Deluxe,2010,Puzzle,Rondomedia,0.0,0.02,0.0,0.01,0.02
15026,Brothers in Arms: Hell's Highway,2008,Shooter,Ubisoft,0.0,0.02,0.0,0.0,0.02
15029,Stronghold Crusader Extreme,2008,Strategy,Gamecock,0.0,0.02,0.0,0.0,0.02
15034,Cities XL 2011,2010,Simulation,Focus Home Interactive,0.0,0.02,0.0,0.0,0.02
15035,Kung Fu Panda,2008,Action,Activision,0.0,0.02,0.0,0.0,0.02
15047,Street Fighter X Tekken,2012,Fighting,Capcom,0.0,0.02,0.0,0.0,0.02
15049,Ceville,2009,Action,Kalypso Media,0.0,0.02,0.0,0.0,0.02
15065,GT Legends,2005,Racing,Atari,0.0,0.02,0.0,0.0,0.02
15068,F1 Race Stars,2012,Racing,Codemasters,0.0,0.02,0.0,0.0,0.02
15072,Escape the Emerald Star,2011,Puzzle,PopCap Games,0.02,0.0,0.0,0.0,0.02
15076,Falcon 4.0: Allied Force,2005,Simulation,Graphsim Entertainment,0.0,0.02,0.0,0.0,0.02
15083,Unreal Anthology,2006,Shooter,Midway Games,0.0,0.02,0.0,0.0,0.02
15084,X3: Terran War Pack,2012,Misc,Deep Silver,0.0,0.02,0.0,0.0,0.02
15090,Tom Clancy's EndWar,2009,Strategy,Ubisoft,0.0,0.02,0.0,0.0,0.02
15092,Left 4 Dead,2008,Shooter,Electronic Arts,0.0,0.02,0.0,0.0,0.02
15093,Bejeweled 2 Deluxe,2006,Puzzle,Focus Home Interactive,0.0,0.02,0.0,0.0,0.02
15097,DiRT,2007,Racing,Codemasters,0.0,0.02,0.0,0.0,0.02
15108,Frontlines: Fuel of War,2008,Shooter,THQ,0.0,0.02,0.0,0.0,0.02
15112,Grey's Anatomy: The Video Game,2009,Adventure,Ubisoft,0.0,0.02,0.0,0.0,0.02
15124,Test Drive Unlimited,2007,Racing,Atari,0.0,0.02,0.0,0.0,0.02
15125,SAW,2009,Action,Konami Digital Entertainment,0.0,0.02,0.0,0.0,0.02
15130,Ice Age: Dawn of the Dinosaurs,2009,Action,Activision,0.02,0.0,0.0,0.0,0.02
15134,Serious Sam HD: Gold Edition,2010,Shooter,Devolver Digital,0.0,0.02,0.0,0.0,0.02
15137,Homeworld,1998,Strategy,Vivendi Games,0.0,0.02,0.0,0.0,0.02
15141,Plants vs. Zombies: Garden Warfare,2014,Shooter,Electronic Arts,0.0,0.02,0.0,0.0,0.02
15142,Max Payne,2001,Shooter,Take-Two Interactive,0.0,0.02,0.0,0.0,0.02
15146,IL-2 Sturmovik: Forgotten Battles,2003,Simulation,Ubisoft,0.0,0.02,0.0,0.0,0.02
15147,Overlord,2007,Strategy,Codemasters,0.0,0.02,0.0,0.0,0.02
15148,Sacred 3,2014,Role-Playing,Deep Silver,0.0,0.02,0.0,0.0,0.02
15153,Rocket League,2016,Sports,505 Games,0.01,0.01,0.0,0.0,0.02
15155,18 Wheels of Steel: Extreme Trucker,2009,Racing,Rondomedia,0.0,0.02,0.0,0.0,0.02
15166,Cities in Motion Collection,2011,Simulation,Unknown,0.0,0.02,0.0,0.0,0.02
15175,The Settlers IV,2001,Strategy,Blue Byte,0.0,0.02,0.0,0.0,0.02
15177,Mount & Blade,2008,Role-Playing,Paradox Interactive,0.0,0.02,0.0,0.0,0.02
15182,Mata Hari: Betrayal is only a Kiss Away,2008,Adventure,DTP Entertainment,0.0,0.02,0.0,0.0,0.02
15185,Quake 4,2005,Shooter,Activision,0.0,0.02,0.0,0.0,0.02
15186,Maximum Capacity: Hotel Giant,2002,Strategy,JoWood Productions,0.0,0.02,0.0,0.0,0.02
15193,Fuel,2009,Racing,Codemasters,0.0,0.02,0.0,0.0,0.02
15203,Indigo Prophecy,2005,Adventure,Atari,0.0,0.02,0.0,0.0,0.02
15205,Tale of a Hero,2010,Adventure,Daedalic,0.0,0.02,0.0,0.01,0.02
15208,FIFA Soccer 09,2008,Sports,Electronic Arts,0.0,0.02,0.0,0.0,0.02
15209,The Lord of the Rings: The Battle for Middle-Earth II,2006,Strategy,Electronic Arts,0.01,0.01,0.0,0.0,0.02
15212,So Blonde,2008,Adventure,Eidos Interactive,0.0,0.02,0.0,0.0,0.02
15222,Legend: Hand of God,2007,Role-Playing,DTP Entertainment,0.0,0.02,0.0,0.0,0.02
15232,Fallout Trilogy,2004,Role-Playing,Ubisoft,0.0,0.02,0.0,0.0,0.02
15234,The Sims: Complete Collection,2005,Simulation,Electronic Arts,0.01,0.01,0.0,0.0,0.02
15235,Command & Conquer 3: Deluxe Edition,2008,Strategy,Electronic Arts,0.0,0.02,0.0,0.0,0.02
15237,Sacred Gold,2005,Role-Playing,Encore,0.0,0.02,0.0,0.0,0.02
15252,Order of War,2009,Strategy,Square Enix,0.0,0.01,0.0,0.0,0.02
15254,Painkiller,2004,Shooter,DreamCatcher Interactive,0.0,0.02,0.0,0.0,0.02
15260,Spider-Man: Web of Shadows,2008,Action,Activision,0.0,0.02,0.0,0.0,0.02
15270,Dungeon Defenders,2011,Role-Playing,Unknown,0.02,0.0,0.0,0.0,0.02
15275,Command & Conquer: The First Decade,2006,Strategy,Electronic Arts,0.01,0.01,0.0,0.0,0.02
15294,Stormrise,2009,Strategy,Sega,0.0,0.02,0.0,0.0,0.02
15303,F1 2016 (Codemasters),2016,Racing,Codemasters,0.0,0.02,0.0,0.0,0.02
15305,Spider-Man 3,2007,Platform,Activision,0.02,0.0,0.0,0.0,0.02
15308,Rugby League Team Manager 2015,2015,Action,Alternative Software,0.0,0.02,0.0,0.0,0.02
15310,The Lord of the Rings Online: Mines of Moria,2008,Role-Playing,Codemasters Online,0.0,0.02,0.0,0.0,0.02
15312,War Leaders: Clash of Nations,2009,Strategy,CDV Software Entertainment,0.0,0.02,0.0,0.0,0.02
15332,Hellgate: London,2007,Role-Playing,Electronic Arts,0.0,0.02,0.0,0.0,0.02
15342,Homefront: The Revolution,2016,Shooter,Deep Silver,0.0,0.02,0.0,0.0,0.02
15346,TOCA Race Driver 3,2006,Racing,Codemasters,0.0,0.02,0.0,0.0,0.02
15347,Airport Simulator,2011,Simulation,Unknown,0.0,0.02,0.0,0.0,0.02
15352,Oil Rush,2012,Strategy,Iceberg Interactive,0.0,0.02,0.0,0.0,0.02
15356,Demolition Company: Gold Edition,2011,Simulation,N/A,0.0,0.02,0.0,0.0,0.02
15380,The Sims 2: Happy Holiday Stuff,2006,Simulation,Electronic Arts,0.01,0.01,0.0,0.0,0.02
15392,Ridge Racer Unbounded,2012,Racing,Namco Bandai Games,0.0,0.02,0.0,0.0,0.02
15412,Deus Ex: Mankind Divided,2016,Role-Playing,Square Enix,0.0,0.02,0.0,0.0,0.02
15418,RollerCoaster Tycoon World,2016,Simulation,Atari,0.0,0.02,0.0,0.0,0.02
15420,Trapped Dead,2011,Strategy,Iceberg Interactive,0.0,0.02,0.0,0.0,0.02
15426,Littlest Pet Shop,2008,Simulation,Electronic Arts,0.0,0.02,0.0,0.0,0.02
15430,The Sims 2: Family Fun Stuff,2006,Simulation,Electronic Arts,0.0,0.01,0.0,0.0,0.02
15432,Worldwide Soccer Manager 2007,2006,Sports,Sega,0.0,0.02,0.0,0.0,0.02
15433,Heroes of the Pacific,2005,Simulation,Codemasters,0.0,0.02,0.0,0.0,0.02
15436,Mount & Blade: Warband,2010,Role-Playing,Paradox Interactive,0.01,0.01,0.0,0.0,0.02
15438,Dark Tales: Edgar Allan Poe's The Premature Burial,2012,Puzzle,Focus Multimedia,0.0,0.02,0.0,0.0,0.02
15440,Resident Evil Zero,2016,Action,Capcom,0.01,0.01,0.0,0.0,0.02
15444,Mini Ninjas,2009,Action,Eidos Interactive,0.0,0.02,0.0,0.0,0.02
15446,NHL 09,2008,Sports,Electronic Arts,0.0,0.02,0.0,0.0,0.02
15454,UFO: Trilogy,2007,Strategy,Unknown,0.0,0.02,0.0,0.0,0.02
15455,Mount & Blade Collection,2012,Role-Playing,Paradox Interactive,0.0,0.02,0.0,0.0,0.02
15457,Vietcong,2003,Shooter,Gathering of Developers,0.0,0.02,0.0,0.0,0.02
15463,Starship Troopers,2005,Shooter,Empire Interactive,0.0,0.02,0.0,0.0,0.02
15465,Crysis: Warhead,2008,Shooter,Electronic Arts,0.0,0.02,0.0,0.0,0.02
15470,Atlantic Quest,2011,Puzzle,Avanquest,0.0,0.02,0.0,0.0,0.02
15471,Tycoon City: New York,2006,Strategy,Atari,0.0,0.02,0.0,0.0,0.02
15473,Agatha Christie: The ABC Murders,2016,Adventure,Microids,0.0,0.02,0.0,0.0,0.02
15483,"Transformers: Revenge of the Fallen (XBox 360, PS3, & PC Versions)",2009,Shooter,Activision,0.02,0.0,0.0,0.0,0.02
15488,"Warhammer 40,000: Dawn of War: Soulstorm",2008,Strategy,THQ,0.0,0.02,0.0,0.0,0.02
15495,Commandos 3: Destination Berlin,2003,Strategy,Eidos Interactive,0.0,0.02,0.0,0.0,0.02
15498,Spirits and Demons: 5 Game Pack,2015,Misc,Focus Multimedia,0.0,0.02,0.0,0.0,0.02
15513,Uru: Ages Beyond Myst,2003,Adventure,Ubisoft,0.0,0.02,0.0,0.0,0.02
15520,X-Plane 10 Global,2013,Simulation,Aerosoft,0.0,0.02,0.0,0.0,0.02
15525,WRC 2: FIA World Rally Championship,2011,Racing,Ubisoft,0.0,0.01,0.0,0.0,0.02
15544,Legendary,2008,Shooter,Atari,0.0,0.01,0.0,0.0,0.02
15566,Blood Bowl: Legendary Edition,2010,Sports,Focus Home Interactive,0.0,0.01,0.0,0.0,0.02
15568,Pirates of the Burning Sea,2008,Role-Playing,Koch Media,0.0,0.01,0.0,0.0,0.02
15574,WorldShift,2009,Strategy,Playlogic Game Factory,0.02,0.0,0.0,0.0,0.02
15575,The Crew: Wild Run,2015,Action,Ubisoft,0.0,0.02,0.0,0.0,0.02
15577,7 Roses: A Darkness Rises,2015,Misc,Avanquest Software,0.0,0.02,0.0,0.0,0.02
15592,Peggle Nights,2008,Puzzle,PopCap Games,0.0,0.01,0.0,0.0,0.02
15604,Command & Conquer 3: Kane's Wrath,2008,Strategy,Electronic Arts,0.0,0.01,0.0,0.0,0.02
15608,James Bond 007: Blood Stone,2010,Shooter,Activision,0.02,0.0,0.0,0.0,0.02
15612,Heavy Fire: Afghanistan,2011,Shooter,Mastiff,0.02,0.0,0.0,0.0,0.02
15614,Agatha Christie: Death on the Nile,2008,Adventure,Big Fish Games,0.0,0.01,0.0,0.0,0.02
15629,Tomb Raider: Legend,2006,Action,Eidos Interactive,0.0,0.01,0.0,0.0,0.02
15636,Combat Flight Simulator 3: Battle for Europe,2002,Simulation,Microsoft Game Studios,0.01,0.01,0.0,0.0,0.02
15642,Lara Croft and the Temple of Osiris,2014,Action,Square Enix,0.0,0.02,0.0,0.0,0.02
15643,Final Fantasy XIV: Heavensward,2015,Action,Square Enix,0.01,0.01,0.0,0.0,0.02
15654,Airline Tycoon,2000,Simulation,Interplay,0.0,0.01,0.0,0.0,0.02
15657,Bejeweled Blitz,2010,Puzzle,Mastertronic,0.0,0.01,0.0,0.0,0.02
15661,Song of the Deep,2016,Action,Insomniac Games,0.02,0.0,0.0,0.0,0.02
15674,Unreal Tournament 2004,2004,Shooter,Atari,0.0,0.01,0.0,0.0,0.02
15682,The Longest Journey,1999,Adventure,Empire Interactive,0.0,0.01,0.0,0.0,0.02
15684,Stronghold Legends,2006,Strategy,Take-Two Interactive,0.0,0.01,0.0,0.0,0.02
15695,Syberia II,2004,Adventure,MC2 Entertainment,0.0,0.01,0.0,0.0,0.02
15698,Dungeons - The Dark Lord,2011,Strategy,Kalypso Media,0.0,0.01,0.0,0.0,0.02
15702,Lost: Via Domus,2008,Action,Ubisoft,0.0,0.01,0.0,0.0,0.02
15711,Post Mortem,2003,Adventure,Microids,0.0,0.01,0.0,0.0,0.02
15728,Disciples III: Renaissance,2010,Strategy,Kalypso Media,0.0,0.01,0.0,0.0,0.02
15729,Revolution: 25th Anniversary Collection,2016,Adventure,Koch Media,0.0,0.02,0.0,0.0,0.02
15744,Elven Legacy Collection,2010,Strategy,Paradox Interactive,0.0,0.01,0.0,0.0,0.02
15748,LEGO Star Wars II: The Original Trilogy,2006,Action,Activision,0.0,0.01,0.0,0.0,0.02
15751,Just Cause,2006,Action,Eidos Interactive,0.0,0.01,0.0,0.0,0.02
15753,Blazing Angels: Squadrons of WWII,2006,Simulation,Ubisoft,0.01,0.0,0.0,0.0,0.02
15766,Divinity: Original Sin,2014,Role-Playing,Focus Home Interactive,0.0,0.02,0.0,0.0,0.02
15770,Still Life 2,2009,Adventure,Rondomedia,0.0,0.01,0.0,0.0,0.02
15780,Worms World Party,2001,Strategy,Virgin Interactive,0.0,0.01,0.0,0.0,0.02
15784,Gears of War,2007,Shooter,Microsoft Game Studios,0.0,0.01,0.0,0.0,0.02
15788,Colin McRae Rally 2005,2004,Racing,Codemasters,0.0,0.01,0.0,0.0,0.02
15790,LEGO Star Wars: The Video Game,2005,Action,Eidos Interactive,0.0,0.01,0.0,0.0,0.02
15792,Dark Void,2010,Action,Capcom,0.0,0.01,0.0,0.0,0.02
15798,Star Trek: Legacy,2006,Simulation,Ubisoft,0.0,0.01,0.0,0.0,0.02
15800,Wall-E,2008,Platform,THQ,0.0,0.01,0.0,0.0,0.02
15816,Achtung Panzer: Kharkov 1943,2010,Strategy,Mamba Games,0.0,0.01,0.0,0.0,0.02
15821,Command & Conquer 4: Tiberian Twilight,2010,Strategy,Electronic Arts,0.0,0.01,0.0,0.0,0.02
15822,The Incredibles: Rise of the Underminer,2005,Action,THQ,0.01,0.0,0.0,0.0,0.02
15824,Farm Frenzy,2008,Strategy,Mumbo Jumbo,0.01,0.0,0.0,0.0,0.02
15827,A Vampyre Story,2008,Adventure,Crimson Cow,0.0,0.01,0.0,0.0,0.02
15831,The Haunted: Hell's Reach,2011,Shooter,Visco,0.02,0.0,0.0,0.0,0.02
15837,Majesty 2 Collection,2011,Strategy,Paradox Interactive,0.0,0.01,0.0,0.0,0.02
